global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
1040.5519206906854	-0.0046235819429512	1082748.2996530745	2.137750998318444e-05	1447.4936341743248	-3.0152573778452734	9.091777054650354	2095237.8209751945	1022.9597561993176	-0.545876959305815	1046446.6628033672	0.2979816547009624	1107.8014557347692	951.4595283434307	1.155365	22.512844	0.0308358308246682	0.0144326943781557	0.0766189461	0.1023351506	-0.0835545299	0.1352827451	0.0264290556	0.1107334201	-0.1679422047	-0.057183064	0.0200685102	-0.1218621113	0.0404062153	-0.0848438379	-0.0780766786	-0.0810679612	-0.0114189556	0.099327134	-0.0444392432	-0.1216231448	-0.096991638	-0.0875976229	-0.0122706713	-0.0341455916	0.0136537992	0.0824641537	0.2348422866	-0.0336841653	0.1242136345	0.1401875526	0.0883278945	-0.0575312279	-0.0727024179	0.17034454	0.0282236691	0.0405202802	0.1352085654	0.0218829852	-0.1641886866	0.1138296383	0.0170316231	-0.0006096171	-0.0405824725	0.013353951	-0.1274796265	0.067377684	-0.1472289549	-0.1229152954	0.090216301	0.0039698316	0.0114741625	0.0694129092	-0.1232750859	0.0603390188	0.203443397	0.1157092962	0.0482297821	0.0895953737	0.0596974101	0.0355536745	0.1124891415	-0.1773414008	-0.0969412183	0.0231949893	0.0983935637	0.1170291179	0.1759250739	-0.0532790081	0.1502115712	0.0634909201	0.024733042	0.0034987923	0.0649968374	0.0119399092	-0.1061737783	-0.050137974	0.0605002868	0.0294735087	0.1112961859	0.0364106798	-0.2377132878	-0.0107586762	-0.0461875832	-0.1006503527	-0.0340567735	0.0755603215	-0.1318872767	0.0734003241	0.009007035966718	0.0041275355754351	1.7036549926482367e-05	8.112669690575168e-05	-0.0546564328672189	0.0091263621901874	0.0029873256537688	8.329048682648228e-05	-0.1185558950847109	-9.884219799902172e-06	0.0140555002593369	9.769780105277812e-11	0.000843008785827	0.0001669768497084	2.78812683385416e-08	7.106638129815127e-07	-0.000287974349318	6.69654213634e-05	8.29292258651255e-08	4.4843676583777104e-09	6.0621402201983e-05	-0.0001174987057131	1.3805945844257672e-08	3.674954404934589e-09	0.0	0.0	0.0	0.0
1039.8010399987247	-0.7508806919606741	1081186.2027824295	0.5638218135593407	1455.391878866736	7.898244692411254	62.38226922120254	2118165.521071248	1023.2587953977946	0.2990391984770895	1047058.5623589456	0.0894244422258201	1107.0926355742515	952.777717417684	1.230745	23.981657	0.1772041846466651	0.0934820622963391	-0.0637045215	0.1064268956	-0.0194462871	-0.126895406	-0.1424701046	0.1046767162	-0.028444426	-0.0971521844	-0.0211706393	-0.1569550633	0.1321309933	-0.0109099727	-0.0811450649	-0.0144181715	-0.0764504632	-0.2136122993	-0.2454410751	0.0595233381	0.0679895975	0.0051049764	0.1597269374	0.1023500407	-0.0850757154	-0.049274469	0.1477028293	-0.1773633527	0.0933279185	0.0623868504	0.0528969445	0.2302389516	-0.0617045426	-0.005712097	-0.1029400391	0.066499134	0.1547663484	0.202900459	0.127915314	0.0585502141	0.1211122365	0.1165110167	0.0355727548	0.033340814	-0.2175431419	-0.0538862507	0.1890368163	-0.2795912145	-0.1413764659	0.1199870938	0.0747348966	-0.0657686123	0.0406376957	0.2126684947	0.0668169845	0.1173279086	-0.0472369299	0.119530566	-0.1786242078	0.043407784	0.0111489142	0.0005377059	-0.0167707877	-0.1062314505	0.2098677234	0.2766495658	-0.1008083796	0.0014798539	0.1148831618	0.0255804897	-0.1913463689	-0.0044886799	0.3504180087	-0.2220506591	0.0962022055	0.406285706	-0.2953722876	-0.1425966564	-0.0993527037	-0.2264184981	-0.0420666215	0.1556258799	-0.1200909137	0.0906827124	-0.133152883	-0.1547019171	-0.1346915149	0.0831471893	-4.355540376366207e-05	-0.0090505913704816	8.191320415543714e-05	1.897073197015628e-09	-0.1198867828674963	-0.0652303500002774	0.0143728407063182	0.0042549985611586	-0.0793499912291082	0.0392059038556027	0.0062964211080595	0.0015371028971347	-2.7989890864980166e-05	-0.0008709986766919	7.586386947991806e-07	7.834339906335e-10	-7.900358260792828e-05	0.00020897076671	6.2415660648877484e-09	4.366878133939522e-08	0.000254998747206	0.000194377345004	3.778255225081066e-08	6.502436107662952e-08	0.0	0.0	0.0	0.0
1040.672064622185	0.8710246234602437	1082998.346085001	0.7586838946740593	1438.4192968820562	-16.97258198467989	288.0685392266804	2069050.073642669	1024.448325782486	1.1895303846914658	1049494.3721985389	1.4149825361042263	1109.0267099672049	950.7049693239146	1.380997	26.909391	0.1389936035996625	0.0909663915301268	0.0770564189	0.102770041	-0.0392694497	0.0799836403	0.0735481985	0.1340685869	-0.0403624007	0.0047985395	-0.0310980374	0.1992642692	-0.0468797779	-0.0966024428	-0.113296756	-0.0120196469	0.0724346133	-0.0470710314	0.0916074013	-0.1060989335	-0.0029947548	-0.2138610328	0.1243044885	-0.0126650146	0.048739989	0.0005310546	-0.0655713595	0.0213763551	-0.0855973648	-0.2178552803	0.0540182719	-0.1914302036	0.1249253318	0.0565823703	-0.0971346419	-0.2028004811	0.1919508168	0.156998899	-0.0414421472	0.0815388606	0.0867205305	-0.0065213781	-0.0834014367	0.1016629623	0.088911948	0.0551813503	-0.0788571429	-0.0897636607	0.1197211633	-0.0650899327	0.2353425086	0.1009478057	-0.1089766447	-0.0895940906	0.2928623396	-0.0281497668	0.1953220462	-0.1283599827	0.2153354164	0.2477429176	0.0990068172	0.1826256993	-0.0929101819	0.0225515645	-0.0331009943	-0.1145652281	0.0536088843	-0.2541872529	0.2578040141	0.0716992054	0.0032662929	0.4196996126	0.0024523404	0.0319569562	-0.0728253027	-0.0138831536	0.0769346789	-0.0756904137	-0.1918369057	0.1576564122	-0.2080151173	0.2860440198	0.1087137716	0.1254913188	0.0247646399	0.2608110156	-0.1373117808	0.0924399334	-8.445536283829824e-05	-4.089995907463617e-05	1.6728066523069136e-09	7.132708312148608e-09	-0.0973245736286543	0.0225622092388419	0.0094720726319993	0.0005090532857372	-0.1283470621943365	-0.0489970709652283	0.0164729683739168	0.0024007129631716	0.0011980202151248	0.0012260101059897	1.5031007799890726e-06	1.4352524358476722e-06	-0.0001117939078489	-3.279032524097172e-05	1.2497877832128345e-08	1.0752054294087067e-09	0.0003440667847056	8.906803749959998e-05	7.933115304030147e-09	1.183819523376497e-07	0.0	0.0	0.0	0.0
1038.7916944411163	-1.880370181068656	1079088.1844398456	3.5357920178521707	1461.2145974925488	22.79530061049263	519.6257299227258	2135148.0999253117	1024.371717544749	-0.0766082377372185	1049337.4157055789	0.0058688220892022	1111.5093563262335	965.3318885934764	1.538622	29.980789	0.081944515727991	0.0431602084295902	-0.1264172311	0.0978118242	-0.0749173314	-0.2337562914	-0.2437532506	0.0593647801	-0.0899192531	0.2367165773	0.1807065186	-0.0815387417	-0.0469794292	0.0270647866	-0.0539382624	0.0545887885	-0.0357127667	-0.5358443809	-0.0983733682	-0.0523118021	-0.0211320498	-0.0877129679	-0.046547894	-0.0760020294	0.1367463645	-0.0049600634	-0.0533481984	0.1086788621	0.1601881591	0.1650455234	0.1417496601	0.1012382048	0.1785794637	0.1073388257	-0.0384297367	-0.0435754217	-0.0932462989	0.1137417509	0.1630317943	-0.0742712257	0.2070834917	-0.1596079334	-0.315669038	-0.1202407043	-0.0256935964	0.0870513027	0.3070266569	-0.0624048335	-0.1845856305	0.0580306588	-0.0703070508	-0.0361812398	-0.2391484871	-0.0023162358	0.0308807609	-0.3331932145	0.0410020749	-0.0597370156	0.014453547	0.0498423801	-0.1158277377	-0.2156017452	-0.0441024799	-0.107229752	-0.1080961244	0.0116949875	-0.180836198	-0.1556209032	-0.207429121	-0.0043117238	-0.261114235	0.1472214627	0.1160806476	-0.0968602161	-0.013587225	-0.0079009823	-0.0881579753	0.1182844347	0.4019901813	0.1382057564	0.0531761487	-0.1998282517	0.0692646352	0.0762062999	0.0568775394	0.1965331057	-0.1397444952	0.1012278027	-2.277701381103725e-05	6.167834902726099e-05	3.804218738728627e-09	5.187923581481817e-10	-0.0702398345134298	0.0270847391152245	0.004933634352474	0.0007335830929397	-0.1606489994310038	-0.0323019372366673	0.0258081010181826	0.0010434151492415	0.0009500063706501	-0.0002480138444747	6.151086705112072e-08	9.025121042757752e-07	-7.59154132765616e-05	3.58784945723384e-05	5.763149972951144e-09	1.287266372777316e-09	0.0001780359032112	-0.0001660308814944	2.7566253609807492e-08	3.1696782832227777e-08	0.0	0.0	1.0	0.0
1036.4717289532198	-2.319965487896525	1074273.6449192767	5.38223986503096	1452.2982844534638	-8.916313039085026	79.50063821095765	2109170.307026474	1021.9670318989814	-2.404685645767472	1044416.6142884135	5.782513054960124	1108.402870222735	986.1844676034204	1.2669	24.686155	0.0544190367207387	0.0324674837768633	-0.1154717644	-0.0022242917	-0.0942593281	-0.0290296063	-0.1139677425	-0.0076295309	0.084844876	0.17977183	0.1023669048	-0.1065227949	-0.1714246047	0.0413033381	-0.0405030335	-0.0704162498	-0.0958330644	-0.2393976007	0.0075313814	0.2846458816	-0.1720242292	0.0078955986	-0.0111720616	0.037682776	0.037560519	0.1389038192	-0.0078959322	0.1877188362	-0.0360911825	-0.0162829772	-0.0387264734	-0.0496822042	-0.0635110996	-0.0582537062	-0.05308077	0.0174000961	-0.1273719226	-0.1645069781	-0.2189391525	-0.0901886653	0.1076132888	-0.2560403257	-0.0865680252	-0.1379658151	-0.0279030785	-0.0639281731	0.1094788661	-0.1078182441	-0.0625301611	0.0288851021	-0.1562357709	0.238315203	0.0985423689	0.2346933316	-0.0303196958	-0.0690577601	0.0613581688	-0.0895382333	-0.0114932698	-0.0223646186	0.134113738	0.0840406647	-0.0295715056	-0.0436539683	-0.2719161409	-0.0357740246	-0.1379398607	-0.0291441573	-0.1475460591	0.1550217791	-0.2529301499	0.1403422593	0.0611084019	0.1734104084	-0.1662850112	-0.1303014299	-0.0443979473	-0.1981808171	0.0933334479	-0.0899377846	0.1500202497	0.060439017	0.1245737677	-0.2019827897	-0.2358503409	-0.1265357711	-0.1419863355	0.1094628008	-5.971667121684732e-06	1.6805346689352518e-05	2.8241967734933164e-10	3.5660808212210405e-11	-0.0696876768109575	0.0005521577024723	0.0048563722993084	3.048781283994891e-07	-0.1515662754571067	0.0090827239738971	0.0229723358559395	8.249587478600544e-05	0.0007300132976256	-0.0002199930730245	4.839695217876299e-08	5.329194147102028e-07	7.737423656983822e-05	0.0001532896498463	5.986772484765291e-09	2.349771675003186e-08	-0.0003440283678715	-0.0005220642710826	2.725511031411108e-07	1.1835551790032813e-07	0.0	0.0	0.0	0.0
1031.5737792785635	-4.8979496746562745	1064144.4620950583	23.989911015465506	1429.72833322514	-22.569951228323816	509.40269844891577	2044123.1068267368	1019.8953208440466	-2.071711054934781	1040186.4654795808	4.291986695138983	1103.5833834600282	967.8446731279636	1.306254	25.45298	0.0745574911697874	0.0432780059822304	-0.1655698641	-0.119930655	-0.1479353677	0.1116791422	0.0006614133	-0.1665331157	0.2791568693	0.2219255986	0.2079490534	-0.00343684	-0.1688496054	0.0812980507	0.2532017737	0.0142007963	0.009044827	-0.0751021891	-0.0325327214	0.2084045141	-0.2006917793	-0.221549159	0.0245654093	-0.0469911705	-0.080760052	-0.1737038432	-0.0866625748	-0.081021353	-0.1494776038	0.0200666324	0.0338432905	-0.0003454847	-0.0455365987	-0.2001925477	0.133333224	0.0476777378	-0.0874165311	-0.1287227818	0.0148014682	-0.2326661344	-0.0115275526	-0.3807898513	0.1082856498	-0.0180013002	0.1679484932	0.0079268404	-0.0117724619	-0.2508220083	0.0134241406	0.0906563292	0.1026666163	-0.1498291573	0.0866853236	-0.015525203	-0.006222089	-0.0564867027	-0.0903296065	0.1881508497	-0.0295297554	-0.0506923125	-0.0391423298	0.0486134491	0.1321594256	0.0337240481	-0.4341718768	-0.0385290078	0.0441816778	-0.0330531661	-0.0976982752	0.0954368374	-0.1275816694	0.043287028	0.0001126531	0.0229764381	0.0302739215	0.1836571073	-0.0251252581	-0.1294182506	-0.1145481686	0.0421527097	-0.1831937822	0.0014339706	0.1722719807	0.0975067585	0.1381466475	0.0348543529	-0.1440342395	0.1170999511	-0.0070083809244891	-0.0070024092573674	4.903373540766487e-05	4.911740318274269e-05	-0.062227339233118	0.0074603375778395	0.0038722417480335	5.565663677532418e-05	-0.1123994456739581	0.0391668297831485	0.012633635387813	0.0015340405552621	0.000624981509175	-0.0001050317884505	1.1031676585131581e-08	3.906018868106607e-07	-0.0001440787162352	-0.000221452952805	2.0758676471983292e-08	4.904141030607049e-08	-0.0002519548180985	9.2073549773e-05	8.477538567801106e-09	6.348123036304822e-08	0.0	0.0	0.0	0.0
1030.7186650801216	-0.8551141984419246	1062380.9665445478	0.7312202923769752	1425.4290109976178	-4.299322227522225	18.484171616066668	2031847.8653936468	1017.9796695757516	-1.9156512682950504	1036282.6076695564	3.669719781720436	1100.998499938181	937.7235529011692	1.548369	30.17071	0.032933139470667	0.015366029967805	0.1317524485	-0.0193413111	0.0212126888	0.1253660508	0.2526343314	-0.1016927964	0.2399921595	-0.162028565	0.2705163282	-0.0415866418	-0.1600859892	0.0662687116	0.1385820192	-0.064677761	-0.2547354469	0.0512767801	0.1327425981	0.0534880141	-0.2643773517	-0.0664145681	-0.2017586825	-0.1671128651	0.0627142938	-0.073055841	-0.1809622313	-0.1247681825	0.0728173831	-0.0317158613	0.1692020774	-0.0076377056	-0.0590120001	-0.1231265363	0.0192127686	0.1327487612	0.0974021636	-0.0176207528	0.0135598126	0.020441849	-0.2092565916	-0.2505636362	0.3071099161	-0.2328160352	0.1600984822	0.0084515091	0.0685662439	0.1084558123	0.0245916343	-0.0794757779	-0.0584475235	-0.0013286949	-0.0057706127	-0.0095367162	-0.0056356678	0.0189489892	0.0901407529	0.1664014193	0.2617123562	-0.107058377	0.0198404873	-0.1378645849	-0.0676296052	0.1698344477	-0.2523583089	0.069416438	0.1336275017	-0.0805614329	-0.1921597334	-0.011747736	0.0728442134	-0.1156748156	0.0155592085	0.2146024404	-0.0658176583	0.176992385	0.0821894938	0.1294563574	-0.1292684997	-0.0463984489	0.1139472008	0.0639351659	-0.1497904462	-0.1169391605	-0.0586062106	-0.1337794715	-0.1458854101	0.124097542	-0.018912850616175	-0.0119044696916858	0.0001417163986402	0.0003576959184297	-0.0606173981580866	0.0016099410750313	0.003674468959456	2.591910265073242e-06	-0.108879682716946	0.0035197629570121	0.0118547853085428	1.2388731273554591e-05	0.000785996895343	0.0001610153861679	2.592595458283015e-08	6.177911194888349e-07	-3.108175332444674e-05	0.0001129969629107	9.660753897217559e-10	1.2768313627054153e-08	-0.0002079878522385	4.396696585999999e-05	1.9330940869344048e-09	4.325894667878411e-08	0.0	0.0	0.0	1.0
1035.6061105584977	4.887445478376094	1072480.016226099	23.887123304098925	1433.2465996714686	7.817588673850878	61.11469267352153	2054195.815469827	1021.5709696709356	3.5913000951840104	1043607.2460744156	12.897436373668684	1104.269770939403	920.7864464973582	1.359364	26.487864	0.0890212632355857	0.0514071120134713	0.004300498	0.0876258755	-0.1295180709	0.0910399637	0.1349040542	0.2262799214	0.2458393966	-0.0595309046	-0.1647705671	0.0838178206	-0.0225446183	0.2182641993	-0.0500515228	0.0505602478	-0.1100258248	0.159670421	0.1574268563	-0.0517112995	-0.0049000821	-0.0568848294	-0.0721417674	0.059038619	0.0543838254	0.045103824	-0.103478211	-0.2871780981	-0.1207580051	0.0927309753	0.2571302607	0.0392775347	-0.0552116911	0.0819790321	-0.0650688844	-0.0284155076	-0.0548664283	0.0549456217	0.0846489139	0.1499221152	-0.0440780542	0.0386738746	0.2946385413	0.1365229302	0.2349722226	0.0798064161	0.0957874836	0.1269646247	-0.0875655967	0.0444111158	-0.0768366866	-0.0436606379	-0.2307195402	-0.041407448	-0.049032684	-0.1072609828	0.1662714537	0.0737734883	-0.1893895665	0.0593575355	-0.144783575	0.057090086	-0.1152319189	-0.035810403	-0.0784316674	-0.0249061294	0.1253373814	0.2058892264	-0.0012857155	0.0699486408	0.028856079	-0.0883603519	-0.1493844595	0.1498997026	0.1087004772	0.2098592405	0.104712944	0.0108200973	-0.1571548379	0.0652206468	0.1922889501	0.0798673934	0.1242817556	-0.0285295112	0.1612190198	-0.0316044331	-0.1475373187	0.1304173552	-0.0044758568561604	0.0144369937600145	0.0002084267888267	2.0033294596838057e-05	-0.0473744203868733	0.0132429777712133	0.0022443357069921	0.0001753764602488	-0.156818886015067	-0.047939203298121	0.0245921630110065	0.0022981672128585	0.0006249983341234	-0.0001609985612195	2.5920536714781278e-08	3.906229176570252e-07	-2.303404467340897e-05	8.047708651037766e-06	5.305672140166002e-10	6.476561453198808e-11	-0.0001089923539844	9.899549825410002e-05	9.80010867457752e-09	1.1879333227060754e-08	0.0	0.0	0.0	0.0
1038.528990421284	2.9228798627864307	1078542.4639454517	8.543226692282424	1445.3285303722228	12.081930700754128	145.97304945782514	2088974.5607079293	1022.710334565368	1.1393648944324468	1045936.428426807	1.2981523626650606	1107.3376841417132	933.937256915816	1.332309	25.960676	0.0282753090144774	0.0164413327464924	-0.1185101042	-0.0636918462	0.1814801676	0.1186825221	-0.0813959018	-0.1185406716	0.0707253656	-0.0250922648	-0.1548863025	0.1019032554	-0.1068121759	-0.0536274424	0.088423711	0.0594586372	0.1085058272	0.0034210187	0.0597618825	-0.0885400844	-0.0295357458	0.0543646761	0.01486639	0.0440154037	0.0365284343	-0.0752634616	0.1251274161	-0.0485836308	-0.1670738257	-0.2089589747	-0.063932347	0.0336528842	0.0124912625	0.1851091618	0.1167109104	0.1009050103	-0.1329669718	0.1595127021	-0.1398279889	-0.1207566988	-0.0179612438	0.1271265026	0.072663355	-0.0281341732	0.0671582971	0.2144131359	-0.0385929769	0.0002870378	0.1230458603	0.036951618	0.0099366232	0.0881590628	0.1415180989	-0.1032040224	-0.0532176773	-0.0795585944	-0.0577864703	-0.0263313777	-0.2389405173	-0.1750874316	-0.2064735497	-0.0743533321	0.1064090916	-0.1115924115	0.0342655544	-0.1006330147	0.1041418124	0.0014366096	-0.1512678424	0.0582625893	0.146816326	-0.0642630956	-0.0399530698	0.111170935	0.1141443935	0.034053855	-0.0104219834	-0.0004235228	0.0720192286	-0.0221128107	0.0484556922	0.1976371873	0.0644594508	-0.0969816877	-0.0860951926	-0.0559373009	-0.1489877092	0.136024874	-0.0004452650003088	0.0040305918558516	1.6245670708457243e-05	1.982609204999957e-07	-0.0614620417062781	-0.0140876213194048	0.0037775825707042	0.0001984610744389	-0.1550144610446082	0.0018044249704587	0.0240294831329503	3.255949474015225e-06	0.000624996178258	-2.1558654000452403e-09	4.647755623112222e-18	3.906202228371057e-07	-2.508560509495439e-05	-2.051560421545417e-06	6.292875829800016e-10	4.208900163251611e-12	-0.0002739920550727	-0.0001649997010883	2.722490135922836e-08	7.507164624296147e-08	0.0	0.0	0.0	0.0
1038.6087363147494	0.079745893465315	1078708.107149321	0.0063594075245813	1435.6463753584492	-9.68215501377358	93.7441257107409	2061080.515079853	1021.0424107805084	-1.6679237848596813	1042527.6046124724	2.781969752100645	1103.6565025445325	950.1797850789696	1.443271	28.122814	0.0255946394072871	0.0116544332773858	0.1917695255	-0.0500814964	0.1200332822	-0.0495606537	0.1350983998	-0.084655603	-0.0404055039	-0.1563216883	-0.1012669708	0.1348263158	-0.0899536282	-0.015130937	0.0098767427	-0.2077887499	-0.1305114332	-0.0173173151	0.0531851435	-0.0144332743	0.0148447666	-0.0195854119	0.1116200226	0.0629409967	-0.1426769848	0.0542282277	0.1255468666	-0.2171740914	0.0633255601	0.1026442769	-0.1644848847	0.0801063733	-0.0900961149	0.0389076453	0.0234427166	-0.1129104304	0.0276471845	-0.1769189245	-0.0075632634	0.0592897508	-0.1912917218	0.0734341268	0.0359654338	-0.0658500891	0.004001153	-0.0553721758	0.1021780263	-0.016586414	0.047553899	0.1859403439	-0.0168988378	-0.0237943234	0.1706017835	-0.0840819996	-0.0479961937	0.0957770372	0.1057185286	-0.1612891373	-0.0692112455	-0.260268883	-0.0539143641	0.1802159691	-0.0266911384	0.1637130776	0.1683603528	-0.1174612701	0.0465669179	-0.0333811607	-0.1568577288	0.0778423678	-0.0369539197	-0.1686667826	-0.1098851529	0.1064485509	0.0721454873	0.0847140672	-0.0380202284	0.0475126633	-0.0021071738	0.0324654485	-0.0086079481	-0.0227867976	0.0972153276	0.0859156967	-0.1745696501	-0.0754105271	-0.1502346003	0.1408894722	-0.0064137802191339	-0.0059685152188251	3.5623173917346834e-05	4.1136576699353305e-05	-0.0573761366906637	0.0040859050156143	0.0032920210615457	1.6694619796622906e-05	-0.1630033377827118	-0.0079888767381036	0.0265700881283048	6.382215153661301e-05	0.0006250011567926	4.978534599983306e-09	2.4785806763230934e-17	3.906264459920882e-07	1.4949037578926294e-05	4.003464267388068e-05	2.2347372453615046e-10	1.6027726140253083e-09	-0.0001630048275863	0.0001109872274864	1.2318164665117904e-08	2.6570573816439397e-08	0.0	0.0	0.0	0.0
1040.6858116420492	2.077075327299781	1083026.958553071	4.314241915277492	1435.508506113394	-0.1378692450550716	0.0190079287320553	2060684.6711239084	1023.740934502324	2.6985237218156044	1048045.5009756916	7.282030277201541	1105.7646168516285	940.7310836438476	1.235476	24.073847	0.0529885618775548	0.0225772946856276	0.0538869249	0.0774729493	-0.0348274907	0.0916896326	0.0997832137	0.1313738908	0.0221988402	-0.1039931839	-0.2198805053	0.1737345853	0.0104560665	-0.2111797256	-0.1722998802	0.0321966172	0.0237216267	0.053530688	-0.08739283	-0.2066015082	0.1716211402	0.0427869201	0.0030299459	0.0558064756	-0.0771733661	-0.1023549723	-0.0224050861	0.0325667392	0.1636099913	-0.0377592421	-0.0550523133	-0.1150181313	-0.0408030636	-0.1886554634	0.109708304	-0.0716051907	0.0197962727	-0.0025267497	-0.0813024485	0.2095675356	-0.004458185	0.1747363316	0.1388495797	0.1126242097	-0.0052230806	0.1453223996	0.0853809849	-0.0048445051	0.0676785012	0.0729348643	0.0792481857	-0.1743632304	0.0777872117	0.1138130047	0.0598607535	-0.145163727	-0.165523401	-0.0046480662	0.000276643	0.0997962541	0.1273770173	0.046902809	-0.0901687616	-0.0466366891	0.1908842823	-0.1264398961	0.0369805896	0.0254501311	0.0930995064	0.2149143867	0.1670368034	-0.0138268263	-0.0004574658	0.0289175518	-0.0246286384	0.0733108797	-0.0032223764	0.1955142952	-0.1023121528	0.0038369149	-0.0106219681	-0.02068548	-0.1130770761	-0.0970874231	0.114321446	0.1384052791	-0.151276289	0.1449845808	0.0031685172091187	0.0095822974282526	9.18204240034964e-05	1.0039501304481357e-05	-0.061175811354488	-0.0037996746638242	0.0037424798948799	1.4437527550908283e-05	-0.1781094769824065	-0.0151061391996946	0.0317229857909463	0.0002281954415205	0.0003080116733974	-0.0003169894833952	1.0048233258315579e-07	9.48711909490666e-08	8.995951648849143e-05	7.501047890956514e-05	8.092714606843161e-09	5.626571946242316e-09	-0.0002610138769972	-9.80090494109e-05	9.605773766428235e-09	6.812824398510945e-08	0.0	0.0	0.0	0.0
1042.6226272819813	1.9368156399320924	1087061.9429203812	3.751254823085561	1453.868986802294	18.3604806889	337.10725112746974	2113735.0307855294	1022.5122036318236	-1.2287308705003852	1045531.206576008	1.5097795521206343	1108.7165107682538	954.8544159223294	1.123932	21.900341	0.0572084589521956	0.0274497796852011	-0.061372194	0.0754375463	0.029003308	-0.1379902812	-0.1528253573	0.0699417155	-0.1326521026	-0.002382341	-0.0976801092	0.1993047164	0.1033030455	-0.0462571369	-0.0427636137	0.1176575675	0.1013949555	0.101450782	0.0926595108	-0.0986046329	0.1603559668	0.06513952	-0.0194613007	-0.1135723836	0.0181160021	0.0177305096	-0.1775412963	-0.0116555119	0.0430828738	0.2161653996	-0.022388325	0.0317763831	-0.13524479	-0.0161536986	-0.1607470261	-0.073479939	-0.0995687799	-0.0493862283	-0.0761387545	0.0514225783	0.1306463058	0.2387624269	-0.0947660358	0.0985727214	0.0147155198	0.0376233409	0.0293298662	0.2477090443	-0.0187328377	-0.0237030757	0.082994509	-0.1441441368	-0.0605465314	0.0421568012	-0.020250717	-0.044635765	-0.1164556686	0.0713130591	0.0596999758	-0.1774105174	0.0804792516	0.1767039518	-0.0445775779	-0.1408166677	0.1744614743	-0.1656502075	-0.1343591975	0.0554777133	0.0491453022	0.1011091789	-0.0588182593	-0.0556783828	-0.0954494033	-0.1664280263	0.0608701154	0.0132137836	0.0167140318	-0.1252146612	-0.0797917947	0.057233891	0.0908601029	0.0407378516	-0.0916050871	-0.1764689531	0.1239896684	0.0964544924	-0.1521113526	0.148287834	0.0002156776839967	-0.0029528395251219	8.719261261122717e-06	4.651686337418038e-08	-0.0710695117620048	-0.0098937004075167	0.0050508755020897	9.788530775369804e-05	-0.1816933691167079	-0.0035838921343013	0.0330124803809802	1.2844282830307308e-05	0.0001769785772207	-0.0001310330961766	1.7169672293652306e-08	3.1321416795063274e-08	0.0004090092813928	0.0003190497649043	1.6728859226545469e-07	1.0179275248549459e-07	0.0001044637996269	0.0003654776766241	1.3357393211055026e-07	1.0912685432489114e-08	0.0	0.0	0.0	0.0
