global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
1047.844383111733	0.3790455605615079	1097977.851218808	0.1436755369813878	1699.7515729697009	4.462168432799899	19.910947122675907	2889155.4098129724	1036.5000502549208	1.855573223163674	3.4431519865220257	1074332.354178453	1268.195294407626	1173.325236646204	1.052336	20.354588	0.0481873180652802	0.0345990638445828	0.1475451426	0.0503711928	0.1611807737	0.0875515256	0.1339193323	0.0281031152	0.2124003305	0.0506586567	0.0412313044	-0.0563895282	-0.0562601398	-0.0104145458	-0.1958657292	0.079902792	0.0107375156	-0.0755314586	0.1215875957	0.0371693927	-0.1477177266	0.0760784145	-0.0443959137	-0.0480866836	0.1009882715	0.0089600493	-0.0833685639	0.0778661962	-0.0213597233	-0.0572638237	0.0889794225	-0.0689956709	0.1471280386	-0.0495387731	-0.0794359752	-0.1494028815	0.1016850464	-0.0601443585	-0.2284432562	-0.0915666243	0.0458684339	0.0582370109	0.0562561689	0.0901674255	-0.0193575001	-0.0008632194	-0.0185718748	0.1043858732	-0.045534696	0.0748086738	0.0634697538	-0.0748569373	0.0626573873	0.013329974	0.1297283725	-0.0337501616	-0.1897972777	-0.0529619514	0.0990564593	-0.1774116658	0.0084543039	-0.0872286273	-0.106581418	-0.1273831917	-0.0163601413	-0.1105586356	0.0381445297	-0.0279663922	0.1686825133	-0.0258381441	0.0151482199	0.0303317851	-0.0037640128	0.0421020697	0.0863183198	-0.0940012263	0.2080076996	0.0855685375	0.0357433426	-0.0091781483	-0.1119324017	-0.0904351801	-0.0481026595	-0.1318872767	0.0734003241	0.023143298008776	2.083989613770043e-05	4.343012710301413e-10	0.000535612242723	-0.0767784174663859	-0.0127946214684585	0.0001637023385211	0.0058949253886426	0.0136161669641552	-0.032368357560614	0.0010477105711717	0.0001854000027957	-0.001615163276045	-2.602268200220005e-05	6.771799785876265e-10	2.6087524082844168e-06	-0.0012207847471914	3.1321643900045215e-08	9.810453766012396e-16	1.4903153989751705e-06	-0.0002679858032878	-3.401597915529998e-05	7.181639076380743e-08	1.1570868378938023e-09
1049.0063654650603	1.161982353327403	1100414.3547862156	1.3502029894442895	1695.525949428144	-4.225623541556843	17.855894314959393	2874808.245184209	1035.4935345538252	-1.0065157010956227	1.013073856552013	1072246.860102774	1266.035494683822	1182.9849752728403	1.177913	22.783533	0.0885706103375535	0.040003010585818	0.1235266922	-0.0810045414	-0.0719346047	0.0019661798	0.1116884499	0.035424869	0.0163365065	-0.2703779459	-0.0661932099	-0.0225669026	-0.0202381325	0.0788963772	-0.0057948497	-0.0714926903	0.1751904143	0.0671799964	-0.049491906	-0.0447887355	0.0291692897	-0.14775823	0.0665494978	-0.0633419564	0.0802053277	0.0839340009	-0.0129004967	0.0231699938	0.0622865727	0.1159219823	0.0527201899	0.268077379	0.1170524951	0.0075302212	0.014800711	0.0195270689	0.1430866681	0.0859801189	0.0267901209	-0.0733988637	-0.1574947805	0.1302235728	-0.1863039355	0.0375492576	0.0879197676	-0.0522237564	0.025482227	0.0238214475	-0.0424449394	-0.0704935794	0.0571092949	0.1144593784	-0.0683909747	-0.0139118559	0.068419257	0.067869242	-0.0689512381	-0.0146990069	-0.1248860387	0.0752844777	0.0618560139	-0.1966102161	-0.0401656003	-0.0934028601	-0.0441655644	0.0267982517	-0.1095659203	-0.0477634905	0.0466081634	-0.0352108989	-0.0681578901	0.2556212286	-0.0973900688	-0.1215831377	-0.0522473283	0.0344977761	0.2360901287	0.2117492296	-0.0549008203	0.0183431355	0.0251123311	-0.1641935917	-0.0146488634	-0.1346915149	0.0831471893	0.0106698847270649	-0.0124734132817111	0.0001555860388963	0.0001138464400888	-0.0487897469345455	0.0279886705318404	0.0007833656781399	0.0023804394059369	0.0217099772940372	0.0080938103298819	6.550976565610454e-05	0.0004713231141076	-0.0012319097692975	0.0003832535067474	1.4688325043425596e-07	1.5176016796906198e-06	-0.0012210917392756	-3.069920841999949e-07	9.424413976145679e-14	1.49106503572711e-06	0.0001487480217629	0.0004167338250507	2.2125973978376173e-08	1.7366708094138746e-07
1049.8383213136317	0.8319558485713969	1102160.500898624	0.6921505339721531	1687.6742025653969	-7.851746862747177	61.64992879666014	2848244.214004748	1035.1210677506087	-0.3724668032164118	0.1387315194982532	1071475.6249011604	1265.788276439557	1177.3399642464892	1.047262	20.256454	0.0523831725369253	0.0262500929440755	0.0951701901	-0.1403011068	-0.0876046514	-0.1245966957	0.0570651886	0.0366751969	-0.1977557038	-0.0650016	-0.056340564	-0.0414236328	-0.0247658057	0.128278349	0.0730169516	-0.1736167785	0.1030018343	-0.032189518	0.0095108404	0.1364901979	0.0062252323	-0.0734782979	-0.0933980533	-0.0368317146	-0.2204847799	-0.1774244332	-0.055273801	-0.0348651073	0.0229408399	-0.0032075847	-0.0008073656	0.1168649694	0.0031788655	-0.0085533227	0.1486703738	0.0548678726	-0.094495659	0.094682471	0.0806832615	-0.0202055487	-0.1688597342	-0.0866202334	-0.0629388599	-0.1246758767	0.1021692407	-0.0267729279	0.0964399179	-0.0262912216	-0.0809275305	0.0820053873	0.1145141044	-0.0918246536	0.0285240553	0.0315702345	0.1197065833	0.0065758931	0.1445291244	-0.1007468524	-0.0132674281	0.1331062518	-0.1003590264	-0.160821681	0.0434111672	0.031368707	-0.1049763495	-0.0168717942	-0.0161982866	-0.108491258	-0.1022029789	0.0424172562	0.1455188367	0.0649641662	0.0256380664	0.0733725242	-0.0540586587	-0.0536503233	0.2746654183	0.1052325863	-0.108658586	-0.0325398241	-0.180107658	0.1875395717	0.0466354801	-0.1373117808	0.0924399334	0.0120013523693103	0.0013314676422453	1.7728060823465208e-06	0.0001440324586923	-0.0676296733312824	-0.0188399263967369	0.0003549428266344	0.0045737727148959	0.0363276734287438	0.0146176961347066	0.0002136770402866	0.0013196998567454	-0.0010500180856171	0.0001818916836804	3.3084584592090715e-08	1.1025379801229995e-06	-0.001220991171694	1.005675816000487e-07	1.0113838468882451e-14	1.4908194413546869e-06	-2.1141374239828383e-05	-0.0001698893960027	4.469577047484791e-10	2.8862406874171864e-08
1048.9268963799502	-0.9114249336814736	1100247.633949275	0.8306954097362788	1689.4793684598658	1.805165894468928	3.2586239065538045	2854340.536451547	1035.5249032949473	0.4038355443385626	0.1630831468712231	1072311.82534401	1267.25105345509	1178.7273160451532	1.137769	22.007071	0.0617208405447846	0.036068532024529	0.0236377497	-0.1621074755	0.029816105	-0.2081477618	0.0086280085	0.156742841	-0.1301965877	0.1269007268	0.0653823289	0.0209091335	-0.0491298328	0.2291417342	-0.035638274	-0.1162120553	0.0197536588	-0.250006045	-0.0921025896	-0.0259632834	0.1476088264	-0.0419928623	0.002376863	0.0463208027	-0.0903692417	-0.0976604381	-0.1028405301	-0.0762915578	-0.07602643	-0.0069374083	-0.0441416529	-0.0784408197	-0.0133882379	-0.0789828526	-0.0700726466	0.1218536422	-0.15740243	-0.0202942008	-0.0764303135	0.0762681583	-0.1534665427	-0.1369029473	0.0627934103	-0.0203182005	-0.0246276628	0.0208707934	0.2577891178	0.08867788	-0.0972776237	0.1538119543	-0.1121624898	0.0932872402	-0.1772687559	0.070109759	-0.0198419042	-0.0953597832	0.1947762037	0.0030110378	0.0521566333	-0.1247011644	-0.1489853614	-0.1255046307	0.1437537613	0.0764823473	-0.0994228901	-0.0315971583	-0.0569053298	-0.0762910967	-0.19684354	0.0695407791	0.0112644627	-0.0033816959	0.05682126	-0.0558464908	0.0044419573	0.1368187282	0.0815553148	0.0069663255	-0.2031087867	-0.1520591848	0.048957191	-0.0803150609	0.1143770667	-0.1397444952	0.1012278027	0.0141057186512654	0.0021043662819551	4.428357448629537e-06	0.0001989712986686	-0.0861259135291589	-0.0184962401978764	0.0003421109014575	0.0074176729812321	0.0678017340856342	0.0314740606568903	0.0009906164942336	0.004597075145019	-0.0009330592785693	0.0001169588070478	1.3679362546044517e-08	8.705996173242625e-07	-0.0012209547135761	3.6458117900085164e-08	1.3291943608165097e-15	1.4907304126036962e-06	-9.706957723538251e-05	-7.592820299555413e-05	9.422502824655891e-09	5.765092010134075e-09
1048.7245259143288	-0.2023704656214704	1099823.1312542337	0.0409538053558507	1692.8580067095238	3.3786382496580245	11.41519642205224	2865768.230880542	1035.9209570946632	0.3960537997159008	0.1568586122694028	1073132.229347923	1266.5359839561615	1182.4943094166686	1.230992	23.810221	0.1733665340606111	0.0970465202286352	-0.1204193117	-0.1080873245	0.1799844159	0.0954200468	-0.118242156	0.1530812886	0.0741773958	0.0092892264	0.034034399	0.0049245777	0.1418730571	-0.0453032673	-0.0031681627	-0.1860716662	-0.1912217762	0.0146552479	0.0217687785	-0.0002013855	0.1123821717	-0.2391498149	-0.0083549771	-0.2345241843	-0.0310939134	0.1656155422	-0.0036651961	-0.1883152173	0.1452643507	0.0074559193	-0.0192678707	-0.1403766222	-0.2350629115	0.0314797393	0.1078059085	-0.0472096008	-0.0348812771	0.0733036767	-0.1086118515	0.2069305808	-0.0049102941	0.0456386376	-0.0019812716	-0.1482055763	-0.0474520196	-0.0451041489	-0.1498258586	0.0236455384	-0.1249932253	-0.1032281121	0.0720428215	0.2333968136	0.0072586268	0.1144104981	0.1611766577	-0.1596328188	-0.0100316366	0.0520105157	0.1435475807	-0.0971950854	0.1646693186	-0.0234440488	0.1605785062	0.0111694417	0.0091095445	-0.224240403	-0.0138681188	-0.1235383583	-0.0633017981	0.1562448846	0.0463094323	0.1565889849	-0.1218578135	0.052763408	0.0906302382	0.0835112436	-0.1203015519	0.1023437039	0.0485001721	0.2769267721	-0.1432752596	0.0705140871	0.0618369539	-0.1419863355	0.1094628008	0.0168361424967997	0.0027304238455342	7.455214376262313e-06	0.0002834556941725	-0.0446326939549379	0.0414932195742209	0.0017216872706345	0.0019920773696751	-0.0094293212936662	-0.0772310553793003	0.0059646359150005	8.891210005918681e-05	-0.0005589610674453	0.000374098211124	1.3994947156617688e-07	3.124374749195892e-07	-0.0017430107461275	-0.0005220560325514	2.725425011233085e-07	3.038086461115944e-06	4.501288432032593e-05	0.0001420824615557	2.0261597548350443e-09	2.0187425881729373e-08
1049.4357889464811	0.7112630321523739	1101315.4751217233	0.5058951009065888	1687.4280803551835	-5.429926354340296	29.48410021355929	2847413.52637118	1035.785141189377	-0.1358159052861083	0.0184459601286851	1072850.8587086978	1267.085565236099	1196.186449589408	1.223307	23.661572	0.1189190953484777	0.0662160329043481	-0.1769607313	-0.0185433151	-0.1137982114	0.1007526744	-0.1903148945	-0.083236237	-0.0847050065	-0.0822629546	-0.0193407611	-0.0113263283	-0.113156623	-0.0547216426	0.0582059338	-0.0131485211	-0.2172901154	0.1182072705	0.0527173062	0.032200948	-0.1627363704	-0.0007620283	-0.2222560549	0.0864345504	0.1104144803	-0.0109275729	-0.0756240405	0.0376752378	-0.0632687771	-0.0135222073	-0.1667381147	0.019406943	-0.0097033333	0.0157263987	-0.160019122	-0.0209375349	-0.2261064036	0.0449758746	0.1500318192	0.1328948517	0.0511763281	0.0651400385	0.0157956114	0.1016609859	0.0295620361	-0.0644553156	-0.0163397193	-0.0393585435	0.0533384494	0.081135522	0.0269050878	-0.2463003169	0.0322711672	0.1316228546	0.1377798011	-0.0084806584	-0.0044889412	0.0726561854	0.0637645438	0.1059680544	0.0785720513	0.1034110379	0.0856796607	-0.0155540322	0.0029778399	-0.092678286	-0.2127719668	-0.1071625242	-0.0239551597	0.0988849991	-0.0237415997	0.0514507324	-0.0099559414	0.0117389853	-0.2191094289	-0.2091839624	0.0483206463	-0.060524601	0.057345089	-0.1189157979	0.1489989134	0.0152204063	-0.142407393	-0.1440342395	0.1170999511	0.0118855757255289	-0.0049505667712708	2.45081113568106e-05	0.0001412669103272	-0.0545987364640581	-0.0099660425091201	9.932200329359085e-05	0.0029810220234716	0.0255028831204242	0.0349322044140903	0.0012202589052277	0.000650397047454	-0.0014361426384859	-0.0008771815710406	7.694475085732553e-07	2.062505678077243e-06	-0.0014778605764314	0.0002651501696961	7.030461248987068e-08	2.1840718833701497e-06	-0.0001940610080229	-0.0002390738923432	3.765967483486407e-08	5.715632600014039e-08
1048.5357987514503	-0.8999901950307958	1099427.321263342	0.8099823511515699	1685.798947852203	-1.6291325029806103	2.654072712267868	2841918.0925795943	1035.8819068016944	0.0967656123173128	0.0093635837271444	1073051.3248391142	1266.3327815380944	1202.0121900700915	1.114077	21.548811	0.0899385363531716	0.039950445834341	-0.1509676276	0.0837544855	-0.1927819174	-0.0596606228	-0.1249452215	-0.107905173	-0.1195193485	0.082554529	0.000793715	0.0751054114	-0.0029102353	-0.0457821497	0.1663356288	0.0918133189	-0.0207179751	-0.1132758543	0.0155587915	0.0626733288	-0.0640084065	0.1417958278	0.0557130184	-0.0087738135	-0.0977561954	0.0217007599	-0.115670503	-0.2316051456	0.1238869261	0.1766084259	0.0598285189	-0.1572822884	0.0896278854	0.0820010388	0.0030768644	-0.0736255176	-0.028520587	-0.0590626855	0.1521642403	0.0363684339	0.103080382	-0.1080704168	0.0406108522	0.08396346	0.0089918638	-0.0581200815	0.0639312636	-0.1270667962	-0.1186490446	0.2189418394	0.0388579716	0.2564807371	0.1841166743	0.0298149757	0.1310530259	0.0460315824	0.0459037945	-0.1630879797	-0.0474160367	0.1107932636	-0.1277798774	0.1892940248	0.0295665716	0.0020749763	-0.0117674297	-0.0487931147	-0.1605519271	-0.0187505056	-0.1205873209	0.0445543791	-0.1158236263	-0.1522446097	0.0511411328	-0.1322735272	-0.0293935185	-0.1441248013	0.0326976927	-0.0274767047	-0.1015295094	0.0672939116	0.112796008	0.1261544287	-0.1218872517	-0.1458854101	0.124097542	0.0230748543310284	0.0111892786054995	0.0001251999557114	0.0005324489023981	-0.06837117008439	-0.0137724336203319	0.0001896799278264	0.0046746168987085	0.0555859978616268	0.0300831147412026	0.0009049937925323	0.0030898031582727	-0.0011075527918691	0.0003285898466168	1.0797128729965226e-07	1.226673186777038e-06	-0.0012209605297428	0.0002569000466885	6.599763398860479e-08	1.490744615189819e-06	-8.167671360554687e-05	0.0001123842944173	6.671085545402525e-09	1.2630229631686311e-08
1047.2339318864438	-1.3018668650065592	1096698.9080943407	1.6948573342020068	1691.1528416322858	5.353893780082899	28.664178608410356	2859997.933760955	1035.5356353363434	-0.3462714653510375	0.1199039277163547	1072334.0520514443	1267.8752563529774	1178.605464553138	1.317403	25.481609	0.0360418925473309	0.0209504424890564	0.000228505	0.1279320493	0.1193671253	-0.0964820293	-0.057440316	-0.0183327179	0.1079495629	0.1742946332	0.114948996	0.1507980796	0.0794142822	0.0708564696	-0.0057524983	0.0863334226	-0.0223464924	-0.200605303	0.0316740651	-0.0481190466	0.0309049206	-0.0309948782	0.0469603198	0.0581004525	0.0532212153	0.1400356881	-0.045300459	-0.058226104	-0.064549073	-0.1005628533	-0.1032227821	-0.0295481108	0.0292597945	-0.1080136735	-0.1715264248	-0.2472771839	0.0116222171	0.1782146158	-0.0658589442	0.0073050886	0.1400341312	-0.0436069035	0.110846137	-0.0393587073	-0.2480586693	-0.0765888158	0.060634047	-0.0527994788	0.0209594923	-0.0477058329	-0.0828592346	0.2681445874	0.0202305932	0.087826371	-0.0875556428	-0.058399994	-0.1136104995	0.0232486338	-0.1474009308	-0.1120398762	-0.1237257323	0.092314872	-0.0655308638	0.0049305354	0.0188672922	-0.0470982389	0.0645750992	0.0304204415	-0.1522505759	0.010708531	0.0806099257	0.090502654	-0.0783067393	-0.0593413329	0.1133966272	0.094854126	-0.0985732234	-0.0957312078	-0.018577576	-0.0483836019	0.214224902	-0.1367276626	0.142777848	-0.1475373187	0.1304173552	0.0232380101225118	0.0001631557914833	2.6619812294573987e-08	0.0005400051144539	-0.0864182906861685	-0.0180471206017785	0.0003256985620151	0.0074681209651191	0.0494834234665404	-0.0061025743950864	3.724141424756415e-05	0.0024486091979689	-0.0011076307815499	-7.798968080000544e-08	6.082390311286738e-15	1.226845948236842e-06	-0.0013438953681457	-0.0001229348384028	1.5112974493147124e-08	1.8060547605234663e-06	-0.0001932447207015	-0.0001115680070959	3.7343522079000745e-08	1.2447420207362647e-08
1047.3683209262217	0.1343890397779432	1096980.399679813	0.0180604140124376	1697.8122894630003	6.659447830714498	44.34824541000803	2882566.5702515948	1036.476752897981	0.9411175616376112	0.8857022648227231	1074284.0592979423	1267.7256942788931	1169.716328518421	1.083275	20.953032	0.0315506179848659	0.0148148272532497	0.1064238976	0.122802115	0.1296838516	0.0597921262	0.0356413574	-0.0985700732	0.1555699518	0.11562827	0.0798461659	-0.1120091523	0.077434145	0.0541265786	-0.1131225727	0.1457369924	-0.0131141076	-0.0521792918	0.1868654849	0.2087587255	-0.1081079669	0.0472313214	0.1217473891	0.1581959664	0.1291897711	-0.0383751852	0.001942481	0.0746830783	-0.0239876199	-0.1199626286	0.2662262701	0.0514240756	-0.0378984316	-0.0717622262	0.1214409525	0.0139859145	0.0833530898	0.040637335	-0.136154321	-0.0975433903	0.1200246425	0.0412001141	0.1837399229	0.0498807025	-0.0306406812	0.1454635928	0.039346316	0.0900986174	-0.0607127193	0.0806389992	0.1354045255	-0.1043037357	0.2392823667	-0.1153890533	-0.1737431923	-0.1152449973	-0.0075124892	0.0861433752	-0.1349197978	-0.1560987848	-0.0249408394	0.0434438911	-0.0772776715	-0.1239716153	0.1135397524	-0.0826693972	-0.0058315228	0.0345380342	-0.1631658965	0.1239558811	0.1382701027	-0.0985285662	-0.014692806	-0.0761588182	0.0276446369	-0.0100458606	0.0292952889	-0.2350062796	0.0952410727	-0.0089458556	0.0020773847	0.2107893421	0.0680269034	-0.1489877092	0.136024874	0.0124542039945083	-0.0107838061280034	0.0001162904746063	0.0001551071971368	-0.090784934392289	-0.0043666437061204	1.9067577256201765e-05	0.0082419043126122	0.0527508656698074	0.0032674422032669	1.067617855169028e-05	0.002782653828914	-0.0009681180203825	0.0001395127611674	1.9463810528551997e-08	9.372525013893306e-07	-0.0012209073438971	0.0001229880242485	1.5126054108574212e-08	1.4906147423818718e-06	-0.000193090987168	1.5373353349999708e-07	3.7284129325512746e-08	2.3633999322394725e-14
1046.3011486940716	-1.067172232150142	1094746.0937585337	1.1388565730723166	1692.7065504266975	-5.1057390363027935	26.068571106826177	2865255.46585745	1035.8635212687702	-0.6132316292107589	0.3760530310644817	1073013.234695336	1266.9753050600432	1186.1302006066603	1.159873	22.43461	0.0855680056569204	0.0421905617211472	0.1315807566	0.0456957794	-0.074073904	0.2127425967	0.0922642291	-0.1179117336	0.0631516877	-0.1791310417	0.0921391191	0.0379747934	0.0484191007	-0.1005924212	-0.0689142267	-0.0382265179	0.0341056636	0.0421029782	-0.0053122599	0.0896635147	0.0100463112	0.2076081422	-0.0922027437	0.0924310399	-0.0493367842	0.1693951599	0.1461041698	0.1368170376	0.1320389739	0.1081767451	-0.1641370741	0.1530262343	0.0085671491	0.1462535883	0.0286394284	-0.1189217445	-0.1912019251	-0.0235305	0.0469277076	-0.1217126223	-0.0404142771	0.1720503815	0.1159495013	0.0900510928	-0.0701917024	0.0114307063	-0.0503847258	-0.0672034829	0.0985586348	-0.0303883787	0.0633752929	0.0922645033	0.0204479478	0.0157041948	0.0067595334	0.1596250858	0.2176610686	0.0065654261	0.1459500124	0.069937784	0.0658929528	-0.0783431513	-0.0863464177	-0.1805927836	0.1681399674	-0.1087660811	-0.0165447506	0.1297134855	-0.1162346565	-0.0709582253	0.0368540459	-0.1972100912	-0.0317430034	0.0961549103	0.0697569598	-0.1429459351	-0.0276186619	-0.0597322593	-0.095028696	-0.1370025337	-0.1249349223	0.0631855279	-0.173755881	-0.1502346003	0.1408894722	0.0233385075847394	0.0108843035902311	0.0001184680646443	0.0005446859362829	-0.0614744027125624	0.0293105316797266	0.0008591072673482	0.0037791021888662	0.0269144655366346	-0.0258364001331727	0.0006675195718414	0.0007243884551226	-0.0011076423017834	-0.0001395242814009	1.946702510043753e-08	1.2268714687000286e-06	-0.0014718939388123	-0.0002509865949151	6.299427082712667e-08	2.1664717671123866e-06	-0.0001933155159277	-2.2452875970000921e-07	3.737088869839284e-08	5.0413163932424466e-14
1046.7976589506384	0.4965102565668076	1095785.338784537	0.2465224348760371	1693.7738106831182	1.0672602564206954	1.1390444549351686	2868869.721756012	1034.370436472707	-1.493084796063158	2.2293022082349627	1069922.1998487385	1265.8362785412523	1179.173268639542	1.016698	19.66527	0.065874422519616	0.0334068993033251	0.131043341	-0.0436842889	-0.1230183803	0.0819035265	0.1696406726	-0.0468104293	-0.0657840736	-0.0466135508	0.036198002	0.0502866177	0.0168390133	-0.1941174834	0.0079684302	-0.0468703951	0.1312260494	0.0235665916	0.1000329125	0.0480722015	0.1553026572	0.0612941731	-0.0946015941	0.0315140782	0.1359345461	0.1552504078	0.2034402815	-0.0422773248	0.0241802829	-0.0572586222	0.0041499879	-0.008096592	-0.018520168	0.0829513175	0.0085786628	-0.0115403318	0.1167282207	-0.141304999	0.072356195	-0.1609214081	-0.0990174116	0.0171913087	0.0493409461	0.1482429233	-0.1043274098	0.0203290334	-0.1158433241	-0.0320214425	0.0194721961	-0.233825966	0.0790808446	0.0337624058	0.0892018461	-0.023672749	-0.1591971452	0.0454546418	0.0465838679	-0.0166486437	0.0315535836	0.1236822383	-0.1093492428	-0.0700762905	-0.0273930847	-0.1315551295	0.0966155564	-0.0086036073	-0.0911112443	0.1978614705	-0.0225433763	0.0304383553	-0.0707283969	-0.0479019617	0.1214827262	-0.1101439966	0.1393927924	-0.004955025	-0.1704830507	0.0615421005	0.1020700953	0.1639208347	0.0209103282	-0.0883693444	-0.0468616474	-0.151276289	0.1449845808	0.0232990068189309	-3.950076580850129e-05	1.5603104994580643e-09	0.0005428437187485	-0.0779939455879201	-0.0165195428753576	0.0002728952968107	0.0060830555483714	0.0537672375666744	0.0268527720300397	0.0007210713656972	0.0028909158355512	-0.0008165954611126	0.0002910468406708	8.470826346445406e-08	6.668281471096997e-07	-0.001367945258164	0.0001039486806483	1.0805328208522272e-08	1.8712742293333725e-06	-0.0001390589002786	5.425661564910001e-05	1.9337377746693617e-08	2.943780341694164e-09
1047.9711033166857	1.1734443660473062	1098243.4333867915	1.3769716802081642	1696.4090836485673	2.635272965449076	6.944663602426767	2877803.779085372	1034.81386829723	0.4434318245230315	0.1966317829998246	1070839.742020277	1266.4996037969613	1179.2201355897664	1.169178	22.614582	0.0713268150962091	0.0377388829640155	0.1043050044	-0.1078470314	0.0428054111	-0.1563724499	0.1077509159	0.2302242197	0.0061099241	-0.0618155431	-0.0809955189	-0.0182758153	-0.0667266338	-0.0648051026	-0.0896166822	-0.0849515255	0.1362645904	-0.1759535498	-0.2407093416	-0.1057006863	0.1076536982	-0.1589695048	0.0071474286	-0.0115494902	0.1091795252	-0.0724597023	-0.0720667974	0.136540003	-0.0134188605	0.0542343784	0.0694599841	-0.0596202383	-0.1301208074	-0.1873889378	-0.1286424866	0.0815250746	0.1121289703	-0.097017864	-0.1514053727	-0.0008657745	-0.1706737179	-0.1105957663	-0.1218821992	0.1362315803	-0.0739202342	0.0586674825	0.0920279699	0.052093759	0.0494170201	-0.1146582618	-0.0850011914	-0.024239037	-0.1314648294	-0.2264823628	-0.0048176254	-0.1710780932	0.0687701143	0.1217622797	-0.0942962703	-0.1277984507	-0.1557456775	-0.0815535257	0.1243296185	-0.0294470017	-0.0228561431	0.1691864344	-0.0082846029	0.1611358313	-0.0814164107	0.0286344054	0.1093672013	0.0579412394	-0.035273486	-0.0752525999	-0.0262577027	0.1912609192	-0.0565414874	0.0056341612	-0.0734118021	-0.0767243689	0.0802156816	-0.0853271311	0.076205555	-0.1521113526	0.148287834	0.0230880615867619	-0.0002109452321689	4.449789097483326e-08	0.0005330585878341	-0.1048890196745304	-0.0268950740866103	0.0007233450101242	0.011001706448284	0.0712986498360948	0.0175314122694204	0.0003073504161603	0.00508349746845	-0.0011070304763297	-0.0002904350152171	8.435249806415714e-08	1.2255164755227626e-06	-0.0012209754176137	0.0001469698405502	2.1600134031380603e-08	1.490780970416949e-06	-4.2676085885811656e-05	9.638281439278834e-05	1.8212483065331725e-09	9.289646910274687e-09
