global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
781.2984828561678	-1.2779103592791898	610427.3193133494	1.633054886353068	1253.8871096474784	-9.723809596470346	94.5524730684088	1572232.8837401075	774.2693151696936	0.3065001648742509	0.0939423510679429	599492.9724133464	950.1269558884028	872.9590669659751	1.286596	26.546385	0.0734077547902881	0.0404899672742729	-0.1302044127	-0.0890071847	-0.0892230605	-0.0087691633	-0.0046989368	0.0306303217	-0.0498810456	0.2134563906	-0.1980578278	0.08047511	0.0280022379	-0.0480343028	0.2727267243	-0.1148729351	0.0567851136	0.0313672633	0.0738651642	-0.1129440447	0.0610528843	0.1030631789	-0.1323766509	0.1202528212	0.0735739879	0.0449062283	-0.173394731	-0.1229326915	0.0254504372	-0.0585398354	0.0021821267	0.0498463362	0.0339486039	0.199856123	-0.087981138	-0.0310066164	-0.1278615794	0.0031165004	0.2040632064	-0.0958625179	-0.0929412023	-0.0831110786	-0.1654025318	0.0423563859	0.0796138009	-0.1918669793	-0.1484712439	0.0952041847	0.028296077	0.2053809549	0.0579996132	0.024708878	0.0099918505	-0.0231525332	-0.2186248316	0.0903971771	0.0175637401	-0.1115627587	-0.099653606	-0.0007085759	0.1917622929	-0.077548763	-0.1019748	0.1016920373	0.1226624929	0.1180024814	-0.0834449345	0.0420049425	-0.0835845551	-0.051856474	0.0830359445	-0.077102827	-0.138956248	0.089295161	-0.011710667	0.08319794	0.0540669225	0.1389303459	0.0109143808	-0.0758730975	0.1103887552	0.1194858137	0.0139624277	0.032671511	-0.0558860212	-0.1318872767	0.0734003241	-0.0932146675170173	-0.0022533109738702	5.077410344964312e-06	0.008688974240308	-0.0109969102455238	0.0320462962450137	0.0010269651030231	0.0001209320349481	0.0345145308584591	-0.018328437705847	0.0003359316287371	0.0011912528403795	-0.0004599708520159	2.0122339677500017e-05	4.049085540966914e-10	2.1157318470423295e-07	0.0007985171913338	-0.0001204344255482	1.4504450857149e-08	6.376297048556206e-07	-7.281647407064341e-05	-0.0002750374320853	5.3022388960806836e-09	7.56455890480999e-08	0.0
780.761801945247	-0.5366809109207225	609588.9913767892	0.2880264001466964	1256.30347366333	2.4163640158515136	5.838815057102054	1578298.417938549	773.9613282835329	-0.3079868861607338	0.0948559220469847	599016.1376784106	949.3700177984496	875.1614372482717	1.041791	21.495304	0.1240826538558776	0.0614481633825909	-0.1432114966	0.0090941148	-0.1789718462	0.0421701441	-0.0935945016	0.0547104406	-0.1741531442	0.0170615362	-0.1414904444	0.2605626926	-0.0871727897	0.2053774408	-0.1239246037	-0.0884878077	0.122196991	-0.0930001658	0.0017871689	-0.0444742069	0.1106270811	-0.0836691298	-0.1394809321	0.0054789063	-0.0813807486	0.1115981064	0.0019975389	-0.0016915893	-0.004935657	-0.0272417652	-0.0995511042	0.2516820978	0.0311738894	0.0303175462	0.1467349589	-0.0974978118	-0.1182865408	0.0218823699	0.1397061834	-0.0061487966	-0.0109990741	-0.209434481	0.0579804286	0.1084952947	0.1285693869	-0.191799723	0.0136100056	-0.1971090323	-0.0292313185	0.0305973056	-0.0994009473	-0.0508955929	-0.1170711288	0.0406098136	-0.0545014156	0.3261206319	0.0270984758	-0.0087726255	-0.0808593267	-0.1812354035	0.0961523718	-0.1235086788	0.0384317146	0.1646834389	-0.0734863102	0.0475256197	-0.1406016954	0.0823716531	-0.010069147	-0.0356162635	-0.0424270738	-0.1803206063	-0.1707687443	-0.0635956522	-0.1344686808	0.0193584052	-0.0294489828	0.0138371397	0.0848854442	0.0679189921	0.020726384	-0.0706915134	-0.1354192611	0.252400245	-0.0912347556	-0.1346915149	0.0831471893	-0.102907408571184	-0.0096927410541666	9.39492291431284e-05	0.0105899347388365	-0.0546753912533688	-0.043678481007845	0.0019078097031526	0.0029893984087089	0.0702420302313129	0.0357274993728538	0.0012764542114372	0.0049339428110166	-0.0006500606763839	-0.000190089824368	3.61341413282571e-08	4.225788829806936e-07	0.0005739312181525	-0.0002245859731813	5.04388593497916e-08	3.293970431700126e-07	0.0002121863768003	0.0002850028508709	4.502305849963889e-08	8.12266250045652e-08	0.0
781.2527227408866	0.4909207956395676	610355.8167900486	0.2410032275913861	1257.6007863725936	1.2973127092636787	1.683020265617066	1581559.7378849655	772.6514428076806	-1.3098854758522975	1.7157999598487998	596990.2520727905	948.8084391062446	868.2638329677894	1.322142	27.279808	0.0772595623329458	0.03332212542302	0.0372765101	0.1530368153	0.1790916907	-0.0869811203	-0.0954028681	0.0052170874	0.091710007	-0.1649898755	0.0179096286	-0.0269919337	-0.1435968324	-0.0472719807	-0.0197470883	0.1288322274	0.0056028918	-0.1723492872	-0.0598178183	-0.0984715479	0.1549437412	0.1290934069	-0.0856388001	-0.0283363864	0.1614945855	0.1902867093	0.1810576722	-0.0086124869	-0.036659572	-0.1274809112	-0.0837283945	0.1272471186	0.0094813595	-0.0224504577	-0.1707235986	-0.1046882776	0.1738116533	0.0925337107	-0.1556830961	0.1079371674	0.092706473	0.0547313872	0.0574583897	0.2092919346	-0.0879942941	0.1108621569	-0.0490221022	-0.0061686748	-0.0891278068	0.0041055524	-0.0414258692	0.1772086718	0.0723179648	-0.0975398878	0.0464337522	0.1630404915	0.1596151466	0.0223193573	-0.106241259	-0.1202416732	-0.061710865	0.1227820231	-0.0128414511	-0.0145733794	-0.1424029222	-0.0075130319	-0.2158082961	-0.0905341834	-0.0406841185	-0.1373363824	0.04700984	-0.0896674892	-0.2364262846	0.0104341263	0.0782854877	0.1310221292	-0.0526718102	-0.1392763024	0.1470216791	-0.0190672172	-0.0032468592	-0.0220562392	0.1053465616	-0.0132040298	0.1909564947	-0.1373117808	0.0924399334	-0.09091301323636	0.0119943953348239	0.000143865519448	0.0082651759757145	-0.0450890878984324	0.0095863033549364	9.189721201286496e-05	0.0020330258475125	0.0549947752987236	-0.0152472549325893	0.0002324787829793	0.003024425310157	-0.0003690107339231	0.0002810499424608	7.8989070157219e-08	1.361689217504649e-07	0.0009129955230584	0.0003390643049058	1.1496460286132109e-07	8.335608251246814e-07	2.366844995507742e-05	-0.0001885179268452	5.601955232760042e-10	3.5539008742020695e-08	0.0
781.3648964844688	0.1121737435821614	610531.1014581847	0.0125829487492365	1256.9672612871443	-0.6335250854492642	0.4013540338934975	1579966.695947704	772.2659056031858	-0.3855372044947671	0.1486389360496399	596394.6289571087	947.1361683923116	864.8347028235486	1.215232	25.073931	0.0805543456708423	0.0460755079593234	0.1430177726	-0.0068715191	-0.0072072804	0.1463467813	0.0234429982	0.0766719704	0.1505857262	0.113019235	0.0834154917	0.143370883	0.2452394939	-0.0240407461	-0.0158689911	0.0217213622	-0.1429964273	0.0154428755	0.0429382492	0.0823889798	0.0645669797	-0.0132231771	0.2556707409	0.1281601718	-0.0056884598	-0.1393304463	-0.1486743207	0.0312225613	0.0138214532	-0.1374600453	-0.1218814114	0.172806903	0.0897855789	-0.2078797967	0.0562052544	0.1035416621	-0.1023190849	-0.0815827555	-0.1860794626	-0.0311878286	0.0854626466	0.1082047227	-0.1023447229	-0.1932848209	0.0939903813	-0.0765611645	0.1333973642	-0.1027306238	-0.0298213476	-0.0365074411	0.1473729401	-0.0653173456	-0.0718896601	-0.0156982877	-0.0531675835	-0.0160744148	0.0923504124	0.2555657959	-0.1752939399	-0.0046000885	0.0972532665	-0.0008158953	-0.1250269888	-0.1845009128	0.0797209677	0.0304631359	-0.0584737782	0.1680796699	0.0289898462	-0.0687803196	-0.0739114817	-0.1466237441	-0.1122992778	0.0256913238	0.0770428202	0.1995984387	0.0007315998	-0.0727861202	0.0474207757	0.0418325829	-0.0715947673	-0.0723058477	-0.1846680833	0.0802464957	-0.219454594	-0.1397444952	0.1012278027	-0.1070358044837433	-0.0161227912473832	0.0002599443976066	0.0114566634414821	-0.0192682266139598	0.0258208612844726	0.0006667168774719	0.0003712645568469	0.0217866164864659	-0.0332081588122576	0.0011027818117001	0.0004746566579283	-0.0002610108155399	0.0001079999183832	1.1663982370777863e-08	6.81266458288037e-08	0.0009129969792522	1.456193799982512e-09	2.120500383107509e-18	8.335634841236421e-07	2.361913799750183e-05	-4.931195757558829e-08	5.578636797450347e-10	2.431669159936619e-15	0.0
781.5473643458228	0.1824678613539845	610816.2827159022	0.0332945204270969	1255.871857070923	-1.0954042162213682	1.19991039691555	1577214.1213827687	773.24663720069	0.980731597504132	0.9618344663430068	597910.3619421754	948.8375709513668	864.3540762743229	1.23007	25.380075	0.0558313737523657	0.027361943536346	0.0134822784	-0.1539247006	-0.0434704952	-0.1962213006	0.0976795904	-0.0491958528	-0.0889312598	0.1654123838	-0.0381522193	-0.0943465545	-0.0539351476	0.0482768193	0.0245353201	-0.2043767029	0.0167604958	-0.0071687753	0.0302552793	0.1037828976	0.0387390176	0.1359072618	0.079218412	-0.0419897131	-0.0755503153	0.0057193108	-0.0366669397	-0.1295217385	0.0004687595	0.0236435089	0.1060490339	0.0669995516	0.1020296705	-0.0577242668	-0.0017118647	0.046243878	-0.1344757438	0.0060234142	0.0208325556	-0.1450742639	-0.0884477873	-0.036050474	-0.1235973958	0.1322584144	-0.0409378021	0.0286695115	0.0593282132	0.0180761808	-0.0512398453	0.0288384899	0.0807245697	0.1068958107	0.0707249188	0.0147722327	-0.1251205915	-0.0719363863	-0.0597854843	-0.0137586342	0.0573850331	0.068520665	-0.065598454	-0.1413810839	-0.0040861244	0.0077784339	0.1327982587	0.0061683802	-0.0379876717	-0.1274751746	-0.1108533788	-0.1717503305	0.0098533968	-0.1322833967	-0.0357858871	0.0694514551	-0.047997099	-0.0035375667	0.0075225122	-0.1038147368	-0.093018626	-0.0119160064	0.0446462881	-0.0183112205	-0.0639728905	0.106297179	0.0526050955	-0.1419863355	0.1094628008	-0.0909395614501846	0.0160962430335586	0.0002590890397953	0.0082700038367519	-0.0204782727977317	-0.0012100461837718	1.4642117668609385e-06	0.0004193596567783	0.038501731139064	0.0167151146525981	0.0002793950578494	0.0014823833007047	9.852419368445256e-05	0.0003595350092243	1.2926542285795526e-07	9.70701674117152e-09	0.0009129969988148	1.956260002079768e-11	3.8269531957371353e-22	8.335635198448319e-07	-5.304523086428743e-05	-7.666436886178925e-05	2.8137965174455514e-09	5.8774254529764815e-09	0.0
781.7765843489113	0.2292200030885851	611174.6278362505	0.0525418098159309	1256.271579524449	0.3997224535260102	0.1597780398528533	1578218.281520854	773.3671932071834	0.1205560064934161	0.0145337507016405	598096.815529157	947.959189280646	867.4448470461347	1.151133	23.751366	0.105873072013455	0.0550417326892851	-0.1413094849	-0.0464121608	0.0365685826	0.1369143432	-0.0628535957	-0.0907373541	-0.1316898251	-0.0070107124	0.1518590399	0.1209523105	0.0724164022	0.0017824476	0.0015913929	0.0575510217	0.096147689	0.1238861587	-0.1381482045	-0.1381919678	0.1271960701	0.032902326	-0.0534653951	-0.1043767688	0.0587509101	-0.103112831	-0.0250695786	-0.0553916112	0.11644612	0.1606154453	-0.0303038963	0.0250366704	-0.1696593409	-0.0063093857	-0.091842845	0.1504475119	0.0963045803	0.0915555452	0.0727028659	0.058701296	-0.1198736108	-0.0843058208	0.1084399091	-0.0750387316	0.0719858213	0.0535363415	-0.0152775703	-0.1527039585	0.1551163552	0.0305880428	0.0436435217	0.042706881	-0.0335472297	-0.130488554	-0.0579351694	-0.0290834503	0.0604939067	0.1008413152	0.0407480463	0.0070244115	-0.0848868647	0.0266447058	0.0686462099	0.143464614	0.0383582587	-0.0725137375	-0.0822209936	0.127716495	-0.1521429804	-0.0324101633	0.0538839519	-0.0187559979	-0.2060137342	0.0926406453	0.0642869413	0.0311414148	0.1242887672	0.1109277441	-0.0903337423	0.135084512	-0.0313946761	0.1236581874	-0.0068180378	-0.2104549547	-0.1301694775	-0.1440342395	0.1170999511	-0.108522662904221	-0.0175831014540363	0.0003091654567429	0.0117771683638231	-0.0503739394683719	-0.0298956666706402	0.000893750885682	0.0025375337775631	0.0713843306595549	0.0328825995204909	0.0010812653512249	0.0050957226637126	-0.0003350105824923	-0.0004335347761767	1.8795240215462694e-07	1.1223209038183017e-07	0.0009129958673232	-1.1314915999592263e-09	1.2802732407782904e-18	8.335614537492422e-07	2.3652948833110422e-05	7.669817969739785e-05	5.594619885017397e-10	5.882610768894332e-09	0.0
782.4973286033342	0.7207442544228115	612302.0692713544	0.5194722802834945	1256.714399773734	0.4428202492849777	0.1960897731768098	1579331.0825986564	773.4886065594561	0.1214133522727252	0.0147412021101008	598284.6244772892	947.7459833874371	870.9979624055557	1.235439	25.490845	0.1403214601707886	0.0778508755815677	-0.0587352353	0.1748259287	0.1203172607	-0.0853474446	-0.1960191189	0.0128554727	0.0481735163	-0.0932967662	0.0560427805	-0.136745064	0.0750057386	-0.0476319248	0.0638891047	0.0883037385	0.0853704349	-0.1559892523	0.0606037255	0.079088474	0.0161442771	0.0050618707	0.1172133476	0.1135042843	-0.0098371559	-0.0136268787	0.0769827086	-0.0926633019	-0.1743366954	-0.0108071647	-0.1466129275	-0.092443462	-0.0570451387	0.035850605	0.0222172239	0.0658932246	0.1021837661	0.0331870188	0.1335590327	0.1935431176	0.120663412	-0.0306204663	-0.0126725021	0.0199333672	-0.1085888859	0.0531498692	0.1376676884	0.013123473	-0.0739164195	-0.1504146852	0.1745468354	0.0669041699	-0.1063961925	0.1061826726	0.0275626689	0.0986442455	0.0497890374	-0.2050589206	0.0433919214	-0.0169770626	-0.0374412405	0.1069657546	-0.1870335589	0.0046460852	-0.0681009035	-0.0149855909	0.0901527283	0.0117065235	-0.0512329549	-0.1768754673	-0.0205588742	-0.1375422722	-0.0722453876	-0.0300183399	0.1083975119	-0.0076434995	0.0931776966	0.0405043611	-0.1041225273	0.0698666466	0.0539551896	-0.290184854	0.1220860524	-0.0985420014	0.0213576986	-0.1458854101	0.124097542	-0.1069204507086851	0.0016022121955358	2.567083919523965e-06	0.0114319827797483	-0.0011650271288345	0.0492089123395374	0.0024215170536402	1.3572882109203588e-06	0.0203787768735992	-0.0510055537859557	0.002601566517012	0.0004152945468639	-7.901697365491845e-05	0.0002559936088373	6.55327277655863e-08	6.2436821255820774e-09	0.0014270013775103	0.000514005510187	2.642016645027009e-07	2.036332931416293e-06	2.3556430862399296e-05	-9.65179707111261e-08	5.549054349749981e-10	9.315718670193796e-15	0.0
783.1672259300881	0.6698973267539259	613350.9037710297	0.4487624283920561	1254.8838971819196	-1.8305025918143656	3.35073973863911	1574733.5954064825	774.1911240614854	0.7025175020293091	0.4935308406575002	599371.8965755863	947.5872053812184	875.678316053797	1.299342	26.809374	0.0944608526556648	0.0482190944685296	0.110474587	0.1051009102	-0.1277587257	0.0296280636	0.0733744757	0.2236132627	0.0059891734	0.0543419913	0.1307999671	0.0437681608	-0.1026487468	0.0083590889	0.0658473928	-0.0647153074	-0.0354516886	-0.1697704722	0.100809944	0.0158107514	-0.077120557	0.0401509178	0.0574410928	-0.1444024008	-0.1439838959	-0.0273198679	0.1158173715	0.1384380904	0.1670212876	0.0550908159	-0.0697220878	-0.0845143897	0.0535681163	-0.0229236361	0.0436077721	-0.081243145	0.1005320031	-0.0015487568	-0.038031733	-0.1310122895	0.1655138985	-0.0550961755	-0.0231597883	-0.1001184342	0.0513095131	0.1228694497	-0.0304006581	0.1003946059	0.0434717497	0.0665259215	-0.1424890051	-0.0614556473	-0.0670629967	0.0566332279	-0.0011726798	0.0181250901	0.0946355283	0.0282616226	0.2600061577	0.0628441766	-0.0524791771	-0.116105054	-0.0057457415	-0.1483692701	-0.0928882384	-0.13058733	0.0246171114	0.0019451914	-0.2085036943	0.0660992619	0.0402590833	-0.0379516205	-0.0244709114	0.0835869106	-0.0578631718	-0.1060635746	-0.0314096029	0.001145522	-0.0679368981	-0.0568914158	0.1162526822	-0.164412823	0.0928842949	-0.096394013	-0.0159062861	-0.1475373187	0.1304173552	-0.1076225291035797	-0.0007020783948945	4.929140725777751e-07	0.0115826087706508	-0.0310610874254422	-0.0298960602966077	0.0008937744212584	0.0009647911520509	0.0475101308650778	0.0271313539914785	0.0007361103694109	0.0022572125348168	0.0001409897457641	0.000220006719419	4.8402956589518724e-08	1.9878108410625558e-08	0.0009130016701341	-0.0005139997073761	2.641956991828192e-07	8.335720496676559e-07	2.2935658203939265e-05	-6.20772658460031e-07	5.260444172479265e-10	3.8535869349153437e-13	0.0
782.0581682408018	-1.10905768928626	611614.9785121583	1.2300089581649785	1260.1329842703683	5.249087088448732	27.55291526211919	1587935.1380461445	773.2434739942674	-0.9476500672179782	0.8980406498982385	597905.4700747234	947.8720488060178	864.5667662073354	1.092633	22.544331	0.0975673720864598	0.0562727840473535	0.1612473489	-0.0070666415	-0.023128648	0.075549455	0.2050491669	0.0279026443	-0.0419304276	-0.2437550323	-0.0298772016	0.0163084906	0.1064917715	-0.0638753216	0.050863649	-0.0349489804	-0.0911848264	0.034965737	0.1120150343	-0.3090324111	-0.2287355202	-0.0488152769	-0.1155808493	-0.0703260605	-0.0923812874	-0.0912497783	-0.1078257879	0.007278469	-0.2495864348	0.0772242882	0.0057981641	-0.1243295101	-0.1620514581	0.0673137166	-0.0547452397	-0.0445625166	0.0512496332	0.0032262055	-0.0135718842	-0.0868693128	0.0335380732	0.1202930102	0.2155738048	-0.0086274276	0.1217981256	-0.0105608443	-0.028808433	0.2324994277	0.1252797995	-0.1591431775	-0.0171218987	-0.0091990011	0.0096605982	0.1946441932	-0.0130735502	0.0294226408	-0.1390637227	-0.0527221276	0.0346473933	0.0501506478	-0.1607020255	0.0632940408	0.1312372227	-0.1323451205	-0.0284897813	-0.1574608474	0.0173951638	0.0437461123	-0.0887194153	0.0785022036	0.0542105113	-0.0776921507	-0.0267285294	0.0677115108	0.0063793795	-0.1504045363	0.1250325156	0.1015785994	-0.0544602765	0.0754619065	-0.0193396335	0.0532315608	0.0227855354	0.0387771778	0.0789005064	-0.1489877092	0.136024874	-0.1072424476085558	0.0003800814950239	1.4446194285960386e-07	0.0115009425690738	-0.0522349437400322	-0.02117385631459	0.0004483321912309	0.0027284893475243	0.0760288125663066	0.0285186817012288	0.000813315205976	0.0057803803402425	-0.0005810139503873	-0.0007220036961514	5.212893372562831e-07	3.375772105446559e-07	0.0011399974137402	0.0002269957436061	5.1527067615286335e-08	1.299594103334345e-06	2.383126995878089e-05	8.956117548416259e-07	5.679294278482926e-10	8.021204154104966e-13	0.0
782.0917983962395	0.0336301554376632	611667.5811186641	0.0011309873547613	1261.639009802682	1.5060255323137426	2.268112903980892	1591732.991055892	773.4048633129565	0.1613893186890891	0.0260465121869283	598155.082596133	949.045792774057	864.7849279518335	1.214445	25.057686	0.1084248489421734	0.0456054363389055	0.0267897904	-0.1301584929	0.1676812987	-0.09110615	0.0134202896	-0.15789063	0.1682901793	0.0609250373	-0.1607370777	0.0236067015	-0.0919451447	-0.0156261333	-0.2399359848	0.1294398319	-0.1085013592	0.2332567358	0.0425612027	0.2993441771	0.2360327707	0.0250154187	-0.0324095465	-0.004186024	-0.28461207	-0.1206546269	0.026595114	-0.1607901408	0.1508008418	0.0651741299	-0.0075983382	-0.0180672249	-0.0960295478	-0.0544464797	-0.1675781876	0.0702269829	-0.006668478	0.1562059076	0.1453913454	0.0572336006	-0.0810905679	0.1864080311	-0.1779843104	0.0218176279	-0.0199077715	-0.0942490657	-0.0031508423	-0.2210396368	0.0205905369	-0.1111725475	-0.0875351286	-0.0090413736	-0.2472327216	-0.0189256702	0.1603056069	-0.1399156352	0.1838672028	0.0436097545	0.2896028981	0.0332524514	0.0073296839	0.0641858003	-0.0441385178	-0.0511388731	0.1585948412	-0.0688898006	0.1955518506	-0.0902338292	0.0131364899	-0.0731913968	0.0820553065	-0.1435345954	-0.0227398674	-0.1143379946	0.0539893369	-0.2364407582	0.0627146482	0.1200934805	-0.0597646591	0.0043070516	-0.0544030712	-0.0217855789	0.0999910865	-0.0821748385	-0.0533680924	-0.1502346003	0.1408894722	-0.1235059610710465	-0.0162635134624907	0.0002645018701446	0.0152537224200828	-0.0251002989216999	0.0271346448183323	0.000736288949417	0.0006300250059586	0.0542576714157121	-0.0217711411505945	0.0004739825869991	0.0029438949074553	-0.0002997386377172	0.0002812753126701	7.911580151766254e-08	8.984325094056285e-08	0.0014084530574782	0.0002684556437379	7.206843265478393e-08	1.9837400151196897e-06	0.0003392113037658	0.000315380033807	1.1506430860249387e-07	9.946456572411652e-08	0.0
782.9891488817391	0.8973504854996008	613072.0072665502	0.8052378938263693	1256.8199146270751	-4.81909517560689	23.2236783115576	1579596.2978032085	772.3947111848113	-1.0101521281452506	1.0204073219963787	596593.589866268	948.7040016394589	873.6717877605139	1.292183	26.661665	0.0577105459484348	0.0300143956359433	-0.144694447	-0.0456760676	-0.1199853821	0.0911599072	-0.0027363064	0.0347134633	-0.1434080134	0.0739251108	0.0176417244	0.0041417076	0.0038930016	0.1110085105	0.0103567684	-0.0935217394	0.0659313516	0.0531712738	-0.082964434	0.0879040692	-0.0340054864	-0.1777423527	-0.0492439329	0.0254459405	-0.0433896373	0.0539002438	-0.0024542236	0.0737379625	0.1409961697	-0.1259420647	0.0617544856	0.057077432	-0.1237909154	0.2684314187	-0.0792974762	0.0614895082	0.1908835943	0.1095872935	-0.1348705435	-0.0396882174	-0.0600031645	-0.1709256582	0.0249557678	-0.0471300141	0.0597970863	0.0044945061	-0.1197873854	0.0590191928	0.0668547669	-0.1112052126	-0.0059448645	-0.0812246146	-0.1152236241	-0.0106118502	0.216692952	-0.0241423398	0.0571477068	-0.2160107073	0.021917299	0.1187465416	0.0802867853	-0.1197493116	-0.0199200322	0.1338753749	-0.0033764485	-0.1635237265	0.1734792963	0.0357639065	-0.0330647093	0.0934842823	0.0547376116	0.0168781164	0.0015400901	-0.1514246228	-0.0094627684	-0.005710754	-0.040719017	0.0697558978	0.1087800417	-0.0334790572	0.0352360138	-0.0254303385	0.0840697491	0.0425026694	-0.0060665908	-0.151276289	0.1449845808	-0.1254717486867775	-0.0019657876157309	3.864320950161333e-06	0.0157431597185178	-0.0351220125373146	-0.0100217136156146	0.0001004347437933	0.0012335557646712	0.0343275624987029	-0.0199301089170092	0.0003972092414438	0.0011783815471023	-0.0001262216087555	0.0001735170289616	3.0108159339695425e-08	1.5931894516826516e-08	0.0011219706130469	-0.0002864824444312	8.207219096733285e-08	1.2588180565408369e-06	0.0003950705463744	5.585924260859999e-05	1.5608073661256698e-07	3.120254984806433e-09	0.0
782.9343515772964	-0.0547973044426726	612986.1988797616	0.0030027445741829	1254.59141834804	-2.2284962790351983	4.966195665673724	1573999.6269925465	773.8366061916599	1.4418950068486538	2.0790612107750794	598823.0930822262	948.4866340083192	880.0766187122393	1.206091	24.885309	0.0867647901441044	0.0499694066482964	-0.0691410809	0.1518975605	-0.0117459033	-0.118462472	-0.1035715896	-0.0228338213	-0.0563437488	-0.1109070901	0.0208927064	-0.1361499889	-0.0599548401	-0.1297274807	-0.0541182937	0.0804639213	0.0548013652	-0.0267899352	-0.0936544759	-0.0212832471	0.1664143341	-0.0915334094	-0.0234271042	0.0845762104	-0.100625935	0.0195946665	0.146342166	0.2360580349	0.0915254032	0.1426524271	0.252471679	-0.2907326193	0.0441055728	-0.1454558835	-0.1398323185	-0.2567782746	-0.0515992036	-0.0869681508	-0.0853296519	0.1101041833	0.0275125452	-0.0207069517	0.113287185	0.1284579335	-0.1431548578	0.0376739007	0.114329132	0.1248772481	0.1119907474	-0.0591372441	-0.1902306392	-0.0148491779	0.0471193307	-0.0940342707	0.2427884502	-0.1527188918	0.2537281179	-0.1657792528	-0.1804572437	-0.0616311679	-0.0170887313	0.1350066729	0.0455455809	0.0693244305	-0.1388865952	-0.2087975835	0.0954177602	-0.1215365402	0.0547879157	-0.013555276	-0.0250618545	0.0191460576	0.0071286296	0.0439964223	0.1031785473	0.1181732129	0.0647569907	0.1215772684	-0.0840943416	-0.125491812	-0.0568020009	0.0495703283	-0.0341643111	-0.0570592064	0.1361578523	-0.1521113526	0.148287834	-0.1255499733133973	-7.822462661979945e-05	6.119092209807037e-09	0.0157627957989947	-0.063729382812582	-0.0286073702752674	0.0008183816340662	0.0040614342336726	0.0679693821178801	0.0336418196191772	0.0011317720272892	0.0046198369054864	-0.0004517341768001	-0.0003255125680446	1.0595843195499034e-07	2.04063766489264e-07	0.0012609197609714	0.0001389491479244	1.9306865708944553e-08	1.5899186436081724e-06	0.0003707847498827	-2.428579649169999e-05	1.3748133074557644e-07	5.897999112362674e-10	0.0
