global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
1236.1329867508812	4.842470095809404	1528024.760933654	23.449516628808333	1964.466607613625	-0.350798774687064	0.1230597803219454	3859129.052428984	1216.2997964298024	-0.9869989731732858	0.9741669730451205	1479385.1947951787	1447.7521685520417	1129.8559286848829	1.166852	21.516661	0.0868030555089147	0.0466914160589228	0.0997122518	-0.0991357811	0.1521263648	-0.0123949491	-0.165327	-0.0470033298	-0.0615470138	0.0760785471	-0.0024392799	0.1510796471	-0.0922174279	-0.0271407093	-0.0355552523	-0.038943181	-0.0448252873	0.0022465961	0.1136697402	0.176053541	0.0079313964	-0.060796196	0.1721208817	-0.1711841017	-0.0550752184	0.0790074184	0.1096883697	0.0445888814	-0.0572268798	-0.1208278305	0.0343363323	-0.0415182716	-0.2121301308	0.0631491523	-0.0281770766	0.0876877018	0.063150397	-0.1701858422	-0.0023958676	-0.1409824382	0.077919363	-0.0979706175	-0.0948705231	0.1083845844	0.0482567869	0.1113290074	-0.0017985669	-0.0360970416	0.0815688463	-0.3633549263	0.0793678873	0.0471706683	-0.0515388555	-0.0543548955	0.0678123785	-0.1936706147	0.064305699	0.0038174316	0.0219272836	0.0384140603	-0.0289074355	0.0422200604	-0.0099647325	-0.1105840593	0.1274185825	0.1455480779	0.1180044137	-0.2196854434	-0.0513426271	0.0889298254	0.0116474223	-0.2327379341	0.0500804297	0.141748066	0.2421909325	-0.1233434163	-0.009729027	0.1710426073	-0.0854818912	0.0979553412	-0.1463291651	-0.0376241443	0.0517674178	0.0294621444	0.1025205185	-0.1318872767	0.0734003241	0.0222855305425753	0.0090442105097139	8.179774374402115e-05	0.000496644871564	-0.0585643004841358	0.0067025339264575	0.0034297772911961	4.492396103531385e-05	0.0290928089160047	-0.0148902011178932	0.0002217180893313	0.0008463915306231	0.000277966392472	0.0005530960637494	7.726531534389793e-08	3.059152557351909e-07	-0.0003390272310532	-1.3244130519997517e-07	1.1493946339559988e-07	1.754069932307297e-14	-0.0001959529772474	0.0005700936940423	3.8397569292120067e-08	3.250068199867956e-07
1234.8855522058	-1.2474345450812052	1524942.3270466237	1.556092944261953	1964.683156025768	0.2165484121430836	0.0468932148016908	3859979.903571373	1213.1354790182677	-3.164317411534739	10.012904680941912	1471697.690452882	1442.366783014307	1140.6789134594762	1.295594	23.890644	0.1210875095859038	0.0678111535187125	0.1304234367	0.0644433616	-0.034708597	0.0691572922	-0.0413545919	0.0622576272	-0.1006835165	-0.0872116556	-0.198592956	-0.0326809574	0.021083173	-0.142264508	-0.0540100784	-0.0698776778	-0.0345717787	-0.2236938492	-0.0832150199	-0.1542097403	-0.2497890948	0.1436859867	0.1050948919	0.0247264776	-0.1278136242	0.2565637648	-0.1007844414	0.0807772367	-0.0318660586	0.0514232993	-0.0798587263	0.0206794606	-0.0114858473	0.0972048219	-0.2428586705	0.0450122469	0.095221062	-0.1208599427	0.2284365865	-0.1136690458	-0.0577736819	0.2049218707	0.1632420206	0.0902577237	-0.1890925677	0.0286527249	0.1894295082	0.3049305936	0.0518434851	-0.078771283	-0.1604355181	-0.1067901804	-0.2185184722	-0.0210694746	0.0965764392	-0.1622031646	0.1252105759	0.1762413299	-0.028732314	0.0441349219	0.2358430104	0.1460310544	-0.0996640809	0.0675464971	0.2858770444	-0.0305591596	0.0474104728	0.078239239	-0.0433498951	-0.0541998714	0.0407284054	-0.1279475735	-0.2746583531	0.1622389006	0.0416911856	0.3237968273	-0.0947343682	-0.0914309035	-0.4100092824	-0.018220974	0.0525936564	0.0500156714	0.0264524029	0.054564672	0.0862365144	-0.1346915149	0.0831471893	0.013795941611761	-0.0084895889308142	7.207312021420467e-05	0.0001903280049551	-0.0797632701390256	-0.0211989696548897	0.0063621792632711	0.0004493963144289	0.0519012250648245	0.0228084161488198	0.0005202238472177	0.0026937371632295	-0.0008260378834078	-0.0011040042758798	6.823385848248381e-07	1.2188254411608814e-06	-0.000218358603357	0.0001206686276962	4.7680479660019664e-08	1.4560917710084125e-08	-0.000343090770699	-0.0001471377934516	1.177112769388338e-07	2.1649530261805706e-08
1236.1018041177738	1.2162519119738135	1527947.6701432152	1.4792687133799571	1962.922412086454	-1.7607439393141249	3.1002192198314225	3853064.395871303	1214.8545293471393	1.7190503288716172	2.955134033193616	1475871.5274752593	1447.2456651095686	1146.9600610167613	1.262289	23.276503	0.0446490714889618	0.022913237072607	0.1316888089	-0.1251906437	-0.0236909261	-0.0840554605	-0.0289178663	-0.1134571741	-0.0342822212	0.0867151353	-0.0786850849	0.0910850231	-0.0906497833	-0.0097113095	0.0759579594	-0.117837254	0.0522570629	-0.1099324698	0.0096395496	0.0625407261	0.1041135149	0.0950789189	-0.0195171947	-0.0300941427	-0.0023408464	0.0978603157	0.1558612174	-0.019117551	-0.0431897444	0.0661049191	0.0252082365	-0.0568120372	0.0311600823	0.044304078	-0.1108189422	-0.2026225968	0.1157705091	-0.0230200769	-0.0754320975	-0.0369229708	0.132104088	-0.0098217993	-0.1674984872	0.0096963915	-0.085939669	0.0058711932	-0.1084765296	-0.0111961158	-0.0029173971	-0.2245917868	0.0492088811	-0.1198563627	0.0827174144	-0.0749339789	0.0345966442	0.1303393821	0.1936260366	0.0002541316	-0.1456692466	0.0962222849	-0.0177561352	0.1294890082	0.0278723476	-0.1947742197	0.1432644062	0.022396296	0.0711489775	-0.0388517268	-0.0657141341	0.0140277536	0.0918240206	-0.0801243699	-0.0732494587	0.2188332326	-0.0920224164	0.0262093608	-0.2080580928	0.126438884	0.2451481403	0.0639949313	0.0477304966	-0.059222716	-0.0801886748	-0.1726055623	-0.0056197791	-0.1373117808	0.0924399334	0.0161396852666371	0.002343743654876	5.493134319771972e-06	0.0002604894405061	-0.0875733886446568	-0.0078101185056312	0.0076690983987081	6.099795107200306e-05	0.0538134191263139	0.0019121940614893	3.656486128795312e-06	0.0028958840780643	-0.0006310007845518	0.000195037098856	3.981619901049871e-07	3.803946993016512e-08	-0.0003389979912624	-0.0001206393879054	1.1491963807994225e-07	1.4553861914189577e-08	-7.106952121097563e-06	0.0003359838185779	5.050876845157315e-11	1.1288512634618889e-07
1233.6615728033632	-2.440231314410539	1521920.876211668	5.954728867829788	1965.9180176370648	2.9956055506108896	8.97365261485077	3864833.652070047	1216.106762156767	1.2522328096276851	1.5680870095080464	1478915.6569634154	1450.2953097113248	1153.7091874586265	1.18594	21.868631	0.0896763351301331	0.0535246522527394	0.1012591181	0.1637496434	-0.0591694862	-0.0255342019	0.1293664356	-0.0413134462	-0.1538437453	-0.0131293264	0.1440837414	-0.1455445349	0.097836034	0.0756551361	-9.55167e-05	-0.2091543395	-0.0873613462	0.01161718	-0.1591599119	-0.2104682956	-0.0179604001	-0.0703329097	-0.0143099695	0.0083629669	-0.072691658	0.196926894	0.1206617817	-0.0516086736	-0.0920765732	-0.1543009384	0.0682563067	0.0672542656	0.028893601	0.0211496481	0.0065684971	0.023170393	0.0965996354	0.0585881736	0.0146563826	0.1108329624	-0.0790234773	0.1830728217	-0.1549265886	0.0832335352	0.1328143023	0.0056793388	-0.1150034906	0.1041210194	0.0131762143	-0.0710685247	0.0186894682	0.2044759419	-0.059349804	0.008228914	0.0990752668	0.112467491	0.1539161526	-0.1534976266	-0.1015488793	-0.0457419362	-0.0557104953	0.1114863833	-0.0876386783	0.0901244225	0.0685400993	0.0234330063	0.1447054183	0.0480110547	-0.0449786158	-0.1802878215	0.000169726	-0.0898790826	0.0653071053	0.1704029446	0.0309581995	-0.237087176	-0.1781207681	0.0850179362	0.1010447571	-0.0550037522	-0.0667826022	-0.0690787946	-0.0730815111	0.0219625295	-0.1539156244	-0.1397444952	0.1012278027	0.0222570430986195	0.0061173578319824	3.742206684451641e-05	0.0004953759674938	-0.0688597332069917	0.0187136554376651	0.004741662857338	0.0003502008998396	0.0325109769093359	-0.0213024422169779	0.0004537940444076	0.0010569636195993	0.000205992890834	0.0008369936753858	4.2433071074148245e-08	7.005584126358299e-07	-0.0003390037903354	-5.799072999958851e-09	1.1492356986176786e-07	3.3629247658851747e-17	-4.0965070532450985e-05	-3.385811841135342e-05	1.678137003728684e-09	1.1463721823572294e-09
1228.6702217265058	-4.991351076857427	1509630.513757461	24.9135855724458	1962.2316532380592	-3.686364399005697	13.589282482256635	3850353.060969367	1213.949583165786	-2.1571789909810377	4.653421199129968	1473673.5904683855	1447.7449606759208	1135.7388061101258	1.396816	25.757179	0.1481156035866293	0.0997227533349471	-0.1067817789	-0.1237384727	-0.0731393533	-0.1306307455	0.1431528873	-0.2463515022	0.0994967571	0.1092638139	0.0498956003	-0.0287495215	-0.1297642385	-0.0951659396	-0.2011880848	-0.2646708171	-0.0067847418	0.1309898119	-0.0242380223	-0.0999839621	0.0506307476	0.0942071629	-0.0879743353	-0.2666372611	-0.0656963467	0.0347025487	-0.1992726349	-0.1607616423	0.0483913147	0.0840169391	-0.1254867891	-0.0029287368	-0.0863329697	-0.0147641307	-0.007177462	-0.1780823331	-0.1111729495	-0.0250802913	-0.2055521138	0.1337236664	0.2051731046	-0.0050395282	0.079429651	0.1074104628	-0.0936528431	-0.2271630536	0.0412090014	0.2252770066	-0.2343621669	-0.036767938	-0.161512836	-0.1399775214	-0.1319662188	-0.044180195	-0.1834436183	0.1037773092	-0.0249868512	0.022478385	0.2544680533	-0.0026504047	-0.1055263216	-0.0276660631	-0.033894039	-0.1659598942	0.1739814364	-0.0291950901	-0.0165007942	0.3310703234	-0.1024292626	-0.0990877284	-0.316860344	0.0360041755	0.0418725123	0.151333477	0.0202882472	-0.0329201609	-0.0722590309	-0.1663633297	0.0893657115	-0.0477488986	-0.0229478866	0.0956353673	0.2444397855	0.0552163159	-0.0567820899	-0.1419863355	0.1094628008	0.0404183029033617	0.0181612598047422	0.0003298313576953	0.0016336392095878	-0.0714189803859142	-0.0025592471789225	0.0051006707593635	6.549746122822787e-06	-0.0655285573313051	-0.0980395342406409	0.0096117502741218	0.0042939918259221	-0.000381006864993	-0.000586999755827	1.4516623117179412e-07	3.445687133409576e-07	-0.0003389917936629	1.1996672499966969e-08	1.1491543617079019e-07	1.4392015107146367e-16	-4.106456527942353e-05	-9.94947469725436e-08	1.6862985215880363e-09	9.899204675130474e-15
1230.2982629198232	1.6280411933173582	1513633.8157435344	2.650518127138208	1958.3437242630723	-3.887928974986835	15.11599171454218	3835110.14236056	1213.8816770665785	-0.0679060992074482	0.0046112383095718	1473508.7259179691	1444.849974939506	1107.542394909463	1.294753	23.875145	0.149223220977287	0.0755270674085094	-0.0575957627	0.0174144553	0.1691802541	0.0293039471	-0.0583024213	-0.2293445015	-0.0449423512	-0.0118973439	0.1405997289	-0.2446865595	-0.1365851574	-0.0039340135	0.1561480743	-0.0460908921	0.0042017228	-0.0112066267	-0.0241746856	-0.1188359817	0.1945747172	0.0104782943	0.1387964804	0.069364623	0.1462111065	0.1100254349	-0.0215751472	0.0349124265	0.0009271574	0.1040330223	0.1103625883	-0.1297971044	-0.0410786646	0.0845374003	-0.0431904661	0.0116726011	0.0743005899	-0.1265147338	-0.1131087952	-0.1095124129	0.1063687774	0.1009889256	0.037887614	0.1616501562	0.1019716977	-0.1685227548	-0.2401607237	-0.0824588567	0.0520546941	0.091240682	0.058237337	0.037603133	-0.2371771618	-0.0514052186	-0.1457170431	0.0554818901	0.0968984272	-0.0139095696	-0.0284166265	-0.0319834468	-0.0765832749	0.0892429983	0.0021910218	0.0479285847	0.0478839406	0.1423185068	-0.0107452282	0.2088864949	-0.1196865884	0.1978783476	-0.1374925032	-0.007812709	0.1083712918	0.0596038489	0.0888701625	-0.1527035317	0.2414816431	-0.1016212972	0.2049191599	-0.0295177489	0.0721112425	-0.0271267483	0.0011459567	0.0362399709	0.042642179	-0.1440342395	0.1170999511	0.0186452061963393	-0.0217730967070224	0.0004740677402133	0.000347643714104	-0.1062269839308527	-0.0348080035449385	0.0112841721150456	0.0012115971107844	-0.0279781470438678	0.0375504102874372	0.0014100333127548	0.0007827767120082	-0.0012830419885738	-0.0009020351235808	1.6461967444434112e-06	8.136673641734292e-07	-0.0003388458609967	1.4593266620002796e-07	1.1481651751459493e-07	2.1296343064248783e-14	-0.0002407177177902	-0.0001996531525107	5.7945019658122375e-08	3.986138130749136e-08
1235.3639874451708	5.065724525347605	1526124.181476432	25.661564966708216	1964.434254560348	6.090530297275791	37.094559302034334	3859001.940490071	1217.294418334961	3.412741268382433	11.64680296492054	1481805.7009094509	1446.061314241757	1134.0024606531315	1.127385	20.788897	0.1499136259457867	0.0791226347348413	0.0639794029	0.079203328	0.019797978	0.1073501728	-0.0933534676	-0.075273002	-0.1613364718	-0.140281114	-0.0066724078	-0.1307582565	0.0564552324	0.0887498596	0.1458964226	-0.0727433513	-0.1232421444	-0.1755710467	-0.1134632748	-0.0606556872	-0.021309124	-0.0464330401	-0.1188524121	0.1132125635	0.0481683685	-0.0255286204	-0.1647047427	-0.0792652005	-0.0647218389	-0.1018558586	-0.1688195265	0.1381978014	0.0240885916	-0.0709673973	0.1244831668	0.0743522427	-0.1151940379	-0.0427626096	0.1237159976	-0.0925788187	-0.0036116547	0.1922969282	-0.059265457	0.0533336328	0.0066979197	0.0846274877	-0.1138744559	0.1026558597	-0.0190703303	0.1736447888	-0.0372685914	-0.0149794812	-0.0426555515	0.1255509399	0.1297361619	0.0151246542	0.0120155763	0.1172757254	0.0646540795	0.0335143073	-0.0105667964	0.1471410149	0.0184223528	0.1287779494	0.0290693354	-0.0170092104	0.0026528855	0.150106804	-0.0340861591	0.0386821102	-0.0072663636	-0.0101207546	-0.042478085	-0.1227413897	0.0482494232	-0.0551069263	-0.1088798327	0.0280657866	-0.0510266424	-0.1002373698	0.0592940921	0.0716443951	-0.0186148637	0.023033175	0.0844967903	-0.1458854101	0.124097542	0.0124942175163482	-0.006150988679991	3.783466174137865e-05	0.0001561054713458	-0.112002945677176	-0.0057759617463233	0.0125446598403644	3.336173409499016e-05	0.0410216902597255	0.0689998373035933	0.0047609775479223	0.0016827790717648	-0.0007389937246813	0.0005440482638925	5.46111725118341e-07	2.959885134444434e-07	0.0002970152050698	0.0006358610660665	8.821803204265533e-08	4.043192953392258e-07	-4.089028343161945e-05	0.0001998274343585	1.6720152791181722e-09	3.993100352233281e-08
1234.115714659226	-1.2482727859448914	1523041.597168852	1.5581849481306207	1969.174960222367	4.740705662018854	22.47429017389762	3877650.02396676	1216.3059148451862	-0.9885034897747572	0.9771391492968736	1479400.0784873853	1450.475177558185	1146.072162507551	1.191992	21.980232	0.114231390529017	0.0495647977610015	0.0627448808	-0.0916254376	-0.1344806438	-0.1359771895	0.0480245402	-0.0441209345	-0.0838421433	0.0649382783	-0.001754303	0.2193208992	0.0188090658	-0.0275304339	0.0686580967	-0.0153263517	-0.0310673085	0.0492491159	-0.1186989521	-0.044053741	0.1263265435	-0.0080450278	-0.0659183068	0.0135175879	0.0928834862	-0.010491393	0.0577976304	0.0395064907	-0.0969906565	-0.1915548469	-0.2867500914	-0.0645917989	0.1325477322	0.0848184044	-0.0824061153	-0.0301445005	-0.020781175	0.1247535232	-0.049885573	0.055029083	0.0392585951	0.0283854196	-0.1816599952	0.0598528404	-0.0757643946	-0.0297836778	-0.0333896556	-0.0287720834	-0.1075158678	0.1756921161	-0.0031436699	-0.1293790442	0.0545239074	0.1556307588	-0.0883296358	0.0357279497	0.1543051113	0.0564789997	0.0424190266	0.0644949997	-0.0087132844	0.1070304777	0.1155337862	-0.1147549139	0.0049205973	-0.0692678966	-0.0266289359	0.1797041975	-0.0892521076	-0.0145924009	-0.0064746855	0.1012721861	-0.0393961995	0.027925684	-0.1540973528	-0.0785768513	0.005026077	-0.1204066326	0.0523019701	0.1721892935	0.2211870167	-0.0095718563	-0.123868355	-0.1203712262	0.0690148469	-0.1475373187	0.1304173552	0.018143829852363	0.0056496123360147	3.19181195472506e-05	0.0003291985617114	-0.0907687700033079	0.0212341756738681	0.0082389696079134	0.0004508902165486	0.0122190883497523	-0.0288026019099731	0.0008295898767843	0.000149306120099	-0.0011689792563433	-0.000429985531662	1.366512501760935e-06	1.8488755743865286e-07	-0.0001941223517414	-0.0004911375568112	3.768348744561183e-08	2.412160997104748e-07	0.0002088866402784	0.00024977692371	4.363362848679768e-08	6.238851161804089e-08
1230.627218204981	-3.488496454244796	1514443.35018693	12.169607511278514	1968.0670804854624	-1.1078797369045787	1.2273975114437583	3873288.033290572	1213.7770732206457	-2.5288416245405188	6.39503996200873	1473254.7834760766	1448.3641089453486	1145.426241501518	1.195021	22.036083	0.0949013371818454	0.0522631270378658	-0.007482162	0.1406395187	-0.0417413151	-0.0291743827	0.0947473445	0.0553846351	-0.0570571911	-0.0795598988	0.0461100047	-0.0025112286	-0.0503954313	0.1407292576	0.1196220925	0.0071725356	0.1152293746	-0.0491716434	-0.2453669724	-0.0809059234	-0.0545500202	-0.1052611912	-0.0524460048	0.01759154	0.2567764885	0.0035545637	0.0459458087	-0.0024673646	0.0964567852	0.1496024339	0.0990927468	-0.0204285856	-0.0299793128	-0.014378261	0.0460369138	0.053887275	-0.1279179059	0.2395657379	0.0830205173	0.0718941071	-0.1163298023	0.11012783	0.0737001383	0.091873121	-0.0317695499	0.0479602262	-0.2371694668	-0.064004166	-0.0686299663	0.0922079082	-0.2438090526	0.0713532855	-0.0210907033	0.0362287187	-0.0110218305	0.0458830323	0.0459935251	-0.0719470651	-0.0159371786	-0.1624182467	-0.0994674381	0.1314882457	0.0069413231	0.1413715688	-0.1190908438	0.0049222733	0.011455354	0.1060781595	-0.1152426242	-0.1020598884	0.081446189	0.0802267862	-0.0364591229	-0.1115203581	0.0323024309	0.0625428024	-0.0273344545	-0.1185527645	-0.0187207257	-0.1023061827	0.165568599	-0.0223943425	-0.1456471541	-0.142747006	-0.1159235148	-0.1489877092	0.136024874	0.0137995612520427	-0.0043442686003203	1.8872669671728903e-05	0.0001904278907488	-0.0912243838589432	-0.0004556138556353	0.0083218882104438	2.0758398544686966e-07	0.0510701657228622	0.0388510773731099	0.0015094062130513	0.0026081618269606	-0.0004029981147289	0.0007659811416144	1.6240748047504768e-07	5.867271093088995e-07	-0.0001150057672221	7.911658451929999e-05	1.3226326494343852e-08	6.2594339459995405e-09	2.8976819356501187e-05	-0.0001799098209218	8.396560600193017e-10	3.23675436641497e-08
1230.0312156138568	-0.596002591124261	1512976.7913845023	0.355219088626833	1958.3066959626683	-9.760384522794084	95.2651060327983	3834965.115452223	1214.1817063275505	0.4046331069048392	0.163727951203463	1474237.215980482	1447.7547955141863	1136.564613926552	1.141557	21.050219	0.0371435467669799	0.0186172139828877	-0.073093066	-0.0924508604	-0.137181582	0.1462514277	0.0271489093	-0.0376464354	0.1387758617	0.1635272557	-0.0328710564	0.0395869004	0.2052260025	0.0117954013	0.1637656026	0.0356281321	0.0395420744	-0.0330857239	-0.0830637594	0.0336205275	-0.1011484291	-0.0349592982	-0.2355608765	-0.0811010303	-0.0362555033	-0.0704496474	0.0036950566	0.1177392246	0.0740755601	0.1596664458	0.0748669748	-0.2546666462	-0.1253549159	-0.1689376601	-0.1086368029	0.162550002	-0.0199845274	-0.0120717718	0.1092570619	0.0480330276	0.0944085414	-0.0235388274	-0.0546026381	-0.196663437	-0.0585119124	0.1076933218	-0.1544327662	0.0206763375	-0.0974474561	0.0109536549	-0.1688213362	-0.0825720148	0.1493006044	-0.1141150915	0.0096689095	0.0151359136	0.0345774066	0.1036767496	0.0660235314	-0.0767400284	0.1290043298	0.1198549119	0.0505591945	-0.0273753725	-0.1580837978	-0.1929898135	-0.0345645084	0.0130107357	-0.0357323044	0.0687524619	0.0471694878	0.0047110681	0.0694367577	-0.0565839622	-0.0565634666	0.0173866124	0.0357671737	-0.0550604449	-0.0569047076	-0.2135980157	0.1117561946	-0.0278168371	-0.040981435	-0.1842977264	-0.0400105096	-0.1502346003	0.1408894722	0.0187953998576944	0.0049958386056517	2.495840337371992e-05	0.0003532670558106	-0.1042825631660662	-0.0130581793071229	0.0108748529804845	0.0001705160468169	0.0603591970229331	0.0092890313000709	8.628610249369691e-05	0.0036432326652532	-0.0002389969728766	0.0001640011418523	5.7119553044178285e-08	2.6896374528858227e-08	-0.0001250063430791	-1.0000575856999996e-05	1.562658581000965e-08	1.000115174716112e-10	5.098505272988799e-05	2.20082333733868e-05	2.599475601869459e-09	4.843623362174566e-10
1235.4600016964691	5.428786082612305	1526361.4157918396	29.471718330765057	1961.970002923401	3.663306960732598	13.419817888551904	3849326.2923712498	1217.638010900161	3.4563045726104065	11.946041298647604	1482642.3255889004	1448.4675726979824	1125.5056801520789	1.26311	23.291639	0.0660106921970662	0.0360695277779971	0.0559117485	-0.1598089789	0.0946861432	0.031336413	-0.1363713769	0.1111942554	0.1326581663	-0.1021498586	0.0612454369	0.1328162644	0.0865149285	0.1104948647	0.1293174626	0.0003549578	-0.1009824204	0.0362920216	-0.113833123	0.2161152903	0.078304864	-0.0525459346	0.0289186815	-0.0678616029	-0.0501376491	0.0936577736	0.0443847009	-0.0401422043	0.0137850935	-0.1288914254	0.2058919203	0.0332542988	0.1053950087	0.0437202515	0.0944463317	-0.0961002683	-0.0890510667	-0.0190958161	0.0272938343	-0.0764019316	0.0245491983	-0.2255230758	-0.034138674	0.041443237	0.0150320423	0.2347850172	-0.0422401559	0.0638202695	0.0217501048	0.0518000151	0.0365870976	0.0382262175	-0.0870939786	0.1799318726	-0.0065409044	-0.0208800871	-0.0873828567	-0.2082037576	-0.1212209836	-0.1166384829	0.0369764382	0.0957312212	0.1642301632	-0.1276637081	-0.1178061081	0.0128462473	-0.033945576	3.87567e-05	-0.0078940438	0.0123325616	-0.0457257701	-0.0404050101	-0.0023418424	-0.1779896425	-0.0221481572	-0.056777243	-0.1259610562	0.0268816815	-0.0506944021	0.0627581289	0.0121076649	-0.0046369442	-0.1557438672	0.0596856327	-0.0108584762	-0.151276289	0.1449845808	0.0126142717645052	-0.0061811280931891	3.820634450441274e-05	0.0001591198521487	-0.1047621547542547	-0.0004795915881884	0.0109751090687544	2.3000809146116718e-07	0.0327120465147316	-0.0276471505082015	0.0007643649312231	0.0010700779871819	-0.0007500027175683	-0.0005110057446916	5.625040763598351e-07	2.611268711079188e-07	-0.0001049800650958	2.002627798330001e-05	1.1020814067518404e-08	4.010518098644066e-10	-5.2039364744852845e-05	-0.0001030244174747	2.708095483047833e-09	1.0614030596009684e-08
1236.3111614786185	0.8511597821493524	1528465.2879966106	0.724472974748533	1972.208054112774	10.23805118937321	104.8176921562262	3889604.608707295	1216.8856298110063	-0.7523810891545963	0.5660773033174566	1480810.6360405297	1452.064935287701	1150.1801109012408	1.209863	22.309778	0.0730150722018758	0.0334896489695824	0.1037881471	0.151550014	-0.1231962614	0.0579934363	0.0634072333	0.2098961146	-0.1127060596	-0.0555513592	-0.0302546445	0.2251522429	0.1497041416	-0.0474410939	0.1288967384	0.0747927763	-0.0346269111	0.0294054848	-0.2088420347	0.0186905095	-0.0412571291	-0.1153741594	0.0434377244	0.0747726568	-0.1178910459	-0.118630607	-0.0043572356	0.162666772	0.0514079273	-0.0895171134	-0.0272551608	0.1820602592	0.0468685437	0.1623588878	-0.0946908505	-0.0867336254	-0.1032736534	-0.0747402229	-0.1780042697	0.1091420757	-0.1935180412	0.0217227934	-0.1182635395	0.0151444171	0.0222727028	0.2599422993	0.0511308544	-0.0178691859	0.0002171381	0.0232398821	0.033094457	0.0231291404	0.0567396733	-0.010376262	-0.0454968828	-0.1190838539	-0.0488060881	-0.0247170314	-0.2011306384	0.0898214409	-0.1008010382	0.1179420905	0.0214080101	0.1250706644	-0.1459209681	-0.0597882428	0.002637723	-0.0135197179	0.1120477153	-0.0943985205	0.0742456913	-0.117900297	-0.1117659248	-0.0397012679	-0.0976560322	0.0777792328	-0.0364350917	0.0709645259	0.0453299078	0.1551159804	-0.1737120699	-0.0125907889	0.0730774741	-0.0337985358	-0.1156987588	-0.1521113526	0.148287834	0.0124038644910484	-0.0002104072734567	4.427122072352456e-08	0.0001538558543122	-0.0927821201876497	0.011980034566605	0.0086085218265154	0.000143521228217	0.0476362937300933	0.0149242472153617	0.0002227331549452	0.0022692164803397	-0.000355040592416	0.0003949621251523	1.2605382226310422e-07	1.559950803048211e-07	-0.0005239720491236	-0.0004189919840277	2.7454670826278425e-07	1.7555428267955217e-07	-0.0001560929184938	-0.0001040535537489	2.4364999203912088e-08	1.0827142047785032e-08
