global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
1278.646031516476	-0.752524342085735	1634935.6739128327	0.5662928854315684	2047.1736087375216	-6.619190334743962	43.81368068756788	4190919.7843114072	1257.0243442814524	1.5835418701171875	2.5076048544142395	1580110.2021162154	1508.0125869797075	1187.0471912482624	1.12614	20.719633	0.0477934210129157	0.0250623212947127	0.0506976593	-0.1040903188	0.0981043468	-0.127126732	-0.092637176	-0.0242569553	-0.0253595496	-0.1766097857	-0.0212837773	0.0326773934	0.0819808818	-0.0256556803	-0.124164632	0.0296893029	0.0569348296	0.0253385529	-0.0302517534	-0.0650769823	0.0764605583	0.0301661036	-0.1443082115	0.0491551987	-0.1108449094	0.06012483	-0.1561276706	-0.0802258493	0.1108765	-0.0011664624	0.1647099951	0.0839072667	0.0535804353	-0.0374607978	0.0529607816	0.1114331435	-0.0028489164	-0.0311278591	0.0490110814	0.0603504313	-0.2172166665	0.0780783891	0.0370756365	0.09804853	-0.0852567829	-0.0396781135	0.1432320154	-0.0085699647	-0.1052479466	-0.0165204379	0.0151008538	0.0041323449	-0.0387539375	0.034213824	0.055031121	0.012382619	0.073617136	0.0655838771	0.1241705368	-0.0331834027	0.0117954891	0.0173954105	-0.2163045662	-0.0247451014	-0.0090172976	-0.0105995251	-0.1356976059	0.0060708927	-0.1696950869	-0.0044891753	0.0076648525	0.1165964809	-0.079235169	-0.0040348151	-0.1202931917	-0.0952698954	0.02187509	0.041983759	-0.0828428095	0.0420747207	-0.1216569905	0.1453996071	-0.038212255	-0.0809234298	-0.0036172029	0.0261253291	0.0579473943	-0.1270096961	-0.061415446	-0.1318872767	0.0734003241	0.046661100990704	0.0027972505061625	7.824610394226917e-06	0.0021772583456646	-0.1299673422987552	-0.0073551883916422	0.0168915100642018	5.409879627654822e-05	0.1132015321939405	-0.0111492760857459	0.0001243063572361	0.0128145868910557	-0.0022602897385937	5.511014067249983e-05	5.1089097023919765e-06	3.0371276049427204e-09	-0.0006662267544732	0.0001020874527382	4.438580883758935e-07	1.0421848006574231e-08	0.0006427475978139	0.0003726365271766	4.13124474495539e-07	1.3885798138623693e-07	0.0
1280.126850475899	1.4808189594230043	1638724.7533093444	2.1928247905866294	2044.303747880724	-2.869860856797686	8.23610133737955	4179177.8135991744	1257.9706225511504	0.9462782696980412	0.8954425637027188	1582490.087201729	1506.6528768702697	1165.0530225552811	1.18646	21.829443	0.0821428676912029	0.0398117095385492	0.137262427	0.1407880766	0.0952641736	-0.1028088464	-0.0461325734	-0.1650959659	-0.0551552678	-0.0437479983	0.0323442908	-0.097092982	-0.0086234048	-0.0119526037	-0.2199356511	-0.0526726245	0.0857017274	0.0506070275	-0.0934098874	0.0920476629	-0.0308831978	0.0317367235	0.1854730991	0.0207865984	-0.0658183277	0.0729236726	-0.0128188202	-0.1273372459	-0.0580415995	-0.0113426652	0.029443094	-0.0902256981	-0.0526789635	-0.0329523901	0.0456379716	-0.230194526	-0.016051803	-0.1078757665	-0.0214261678	0.0442904708	-0.072728928	-0.0684671442	0.1832857567	0.075593609	0.1043338595	0.0428137055	-0.0502470834	-0.0404470935	-0.0865492066	0.0439999021	0.0048245458	0.0494069979	-0.1209605163	0.0502433746	-0.1381932902	0.0912406125	0.1527520013	0.110728838	0.2401206703	-0.0382825222	-0.0237018187	-0.0142576293	-0.0342059707	-0.1847439667	-0.1035067371	0.0356536298	-0.0564211592	0.0920230415	-0.0354957412	-0.1600670233	0.1501031724	0.1603295978	-0.107801773	-0.0489384449	-0.0894798054	-0.0785061217	0.0478318448	-0.0035464581	0.1835125557	0.034229898	-0.001393516	0.0274434721	-0.0356883242	0.032265428	-0.0013401341	0.2488665062	-0.0555847465	0.0127085585	0.2829598507	-0.1346915149	0.0831471893	0.0399199668161287	-0.0067411341745753	4.544288995962703e-05	0.0015936037506008	-0.1401313867699229	-0.0101640444711677	0.0196368055580617	0.0001033078000118	0.1244259604595754	0.0112244282656348	0.0001259877898903	0.0154818196362878	-0.0028288634173909	-0.0005685736787972	8.002468234252522e-06	3.232760282209816e-07	-0.0008579580807863	-0.0001917313263131	7.360920683865113e-07	3.676090148978044e-08	0.0003227873873277	-0.0003199602104861	1.0419169741784265e-07	1.0237453629437338e-07	0.0
1281.7186638234175	1.5918133475186096	1642802.7331932867	2.5338697333384017	2049.8749841986764	5.5712363179525255	31.038674110473213	4201987.450843524	1257.9139240544016	-0.0566984967488224	0.0032147195335762	1582347.4403299429	1506.1535820476	1180.07689824493	1.118129	20.572243	0.0441557758351675	0.0306722399683019	0.2039773047	0.031109776	-0.1288580994	0.0412281582	0.0259579048	-0.0718986529	-0.0465953403	0.2334606801	0.0012442886	-0.0487586593	-0.0943434732	0.0666827814	-0.2645735947	-0.0662188506	-0.0038048141	-0.0251162996	-0.0965596293	0.0031933916	0.0603838568	0.0626441873	0.0800164869	0.0292942	-0.1999052875	0.1105011932	-0.0825645891	-0.0076014854	-0.0276047666	-0.2216811596	0.1936206355	-0.0671044851	0.0738896294	0.093050632	-0.0970960659	0.0052604847	0.1824088729	-0.2101713427	-0.0083509944	-0.0911426237	0.1233702603	0.0195998569	0.128824984	-0.1860073428	0.076958757	0.0231764324	0.0113919488	-0.0520031894	-0.0958696883	0.0467526131	-0.0177787724	0.0731450614	0.0127271248	0.0956702945	0.0759971874	-0.0715658271	-0.1314421859	-0.0828430262	0.2110676832	0.1315939632	0.1830849145	-0.1130427498	-0.1127066053	-0.1177522285	0.1196633152	0.0185359578	-0.1627308671	-0.071963289	0.0786257163	-0.0791037944	0.0751083333	0.1826145707	-0.0803557138	0.1293706716	-0.1106202142	0.0691209376	-0.0152521842	-0.0222890181	0.0135199894	-0.0084082556	-0.1876735952	0.0128203357	-0.1991886247	0.0079507712	-0.1137449715	0.0455094812	0.0140096697	0.0162915918	0.0001454905	-0.1373117808	0.0924399334	0.043917938186837	0.0039979713707083	1.5983775081003207e-05	0.0019287852945828	-0.1692596848466081	-0.0291282980766852	0.0286488409143731	0.0008484577488442	0.1307969786310394	0.006371018171464	4.058987254112451e-05	0.0171078496190085	-0.0028288241536614	3.9263729499899175e-08	8.002246092338137e-06	1.541640454241253e-15	-0.0008580892995793	-1.3121879299999618e-07	7.363172460524936e-07	1.7218371636375848e-14	0.0004157866691314	9.299928180369996e-05	1.728785542273843e-07	8.648866416004e-09	0.0
1280.5385996095936	-1.1800642138239257	1639779.105090099	1.3925515487478792	2052.802559475369	2.9275752766925507	8.570697000701465	4213998.348188626	1260.2975069371666	2.3835828827650403	5.6814673590105	1588349.8059920375	1510.1991020579112	1192.9783574553655	1.085659	19.974823	0.0772610627164786	0.0336676030384027	0.1186670922	-0.113913932	-0.0697903999	-0.0541745788	-0.0146546674	0.0444137186	-0.0075701365	0.1026950829	-0.1189867681	0.0213024784	0.0298007039	0.0941847207	-0.1055165678	0.027885543	0.0016487078	0.0025266568	-0.0321898803	0.1197438346	0.0345459053	0.132435186	-0.0158354934	-0.005740549	0.0425027814	0.0362376787	-0.0167519874	-0.0213604261	-0.0701720367	-0.051059563	-0.0259289292	-0.0665767338	0.1036393884	0.1632510226	-0.0677532224	-0.0245399063	-0.1030172798	-0.0868274976	-0.0068148746	0.1297676732	0.2428675161	0.1797628812	-0.0292085892	-0.1678673774	-0.0015876806	-0.0521043008	0.0856042236	-0.0651218287	-0.0598781188	0.0663432644	0.0315857219	0.0778503762	-0.0328689628	-0.0047136561	-0.0298026522	0.135804989	-0.1344472818	-0.1197416698	0.0511500249	-0.1182455837	-0.0230636568	-0.0342187297	-0.0983411821	-0.1001597102	-0.1717991684	-0.0031351475	-0.1655510828	-0.0798772069	-0.0842640877	-0.0032750145	0.0564822138	0.1623080421	-0.0880372484	-0.006727768	-0.0083749867	0.1600882416	0.1509163292	-0.0794412596	0.1044145172	-0.0383383264	-0.1140572393	0.2476433903	-0.0231849699	0.1480692304	0.1691590607	-0.1521162088	0.0084828883	0.0595452514	-0.1594800944	-0.1397444952	0.1012278027	0.0534635928788986	0.0095456546920615	9.111952350007756e-05	0.0028583557635206	-0.1554564198187904	0.0138032650278177	0.024166698462876	0.0001905301254281	0.107279720000335	-0.0235172586307043	0.0005530614535034	0.0115089383233502	-0.0029949296350445	-0.000166105481383	8.969603518867782e-06	2.7591030945511306e-08	-0.0005554153171891	0.0003026739823901	3.084861745682686e-07	9.161153961594308e-08	0.0002766684455868	-0.0001391182235446	7.654542878341609e-08	1.9353880122205305e-08	0.0
1280.7985859405171	0.2599863309235388	1640445.0177472285	0.0675928922670838	2052.64324927436	-0.1593102010087932	0.0253797401454621	4213344.308791603	1258.9228275578196	-1.3746793793470715	1.8897433960020495	1584886.6857461757	1512.529164662894	1191.900790326401	0.965512	17.764265	0.1010535727714025	0.0563875156425162	0.1385734192	-0.1003604374	-0.0062858744	-0.0517335084	-0.089598394	0.0360517175	0.0669402123	0.0317363471	-0.1807999693	-0.0209804869	0.1641321352	-0.0858532647	-0.1396703107	-0.1172255265	0.0181422558	-0.163829251	0.0050400808	0.0761155774	0.2061954439	0.107221978	0.0317090588	-0.0907775208	-0.0344738278	0.1492131067	-0.0699737538	0.0021400701	0.0146064751	0.1061423641	-0.0999086526	0.0636889271	0.0637547675	0.1401090549	-0.1710986528	0.0251556952	-0.0204567583	0.1153502633	0.1718201679	-0.1120248726	0.1116148741	-0.0693759594	-0.0729180326	-0.0418490708	-0.0910858983	-0.1330625997	-0.0489503569	-0.0240391819	-0.1594849428	0.0723765878	0.2735837316	0.0776109782	-0.0223874408	0.0211563464	-0.0815714061	-0.1302736897	-0.0651067158	-0.0531489089	0.0095141461	-0.0175970827	-0.07726467	0.0882603154	-0.196790396	0.0635479038	-0.1636190664	-0.0921658085	-0.1208596318	0.0364844853	-0.1526134576	0.1097604965	0.18190876	0.0194638684	-0.0287325203	-0.0561551371	0.071023847	0.0647288001	0.2243971384	-0.1913471156	0.0402345437	0.1038163617	-0.0869805976	0.0372244044	0.0389812136	-0.0232710924	0.0127383472	0.0145653982	0.1051893178	-0.002038678	-0.1467044264	-0.1419863355	0.1094628008	0.0608153672232845	0.0073517743443859	5.404858601077073e-05	0.0036985088905029	-0.1605952010093716	-0.0051387811905811	0.0257908185872404	2.640707212467112e-05	0.0557718544915246	-0.0515078655088104	0.0026530602092737	0.0031104997534237	-0.0031793878749363	-0.0001844582398918	1.0108507259291965e-05	3.4024842263980906e-08	-0.0003650233420071	0.000190391975182	1.332420402100323e-07	3.624910421370331e-08	0.0006429212650655	0.0003662528194787	4.133477530734229e-07	1.3414112777609724e-07	0.0
1278.3581821866412	-2.4404037538758985	1634199.6419635338	5.955570481931577	2049.761362915039	-2.881886359321016	8.305268988040536	4201521.644899319	1257.05253452208	-1.870293035739678	3.497996039536341	1580181.0745483849	1510.0241162625684	1194.8470682102454	1.077429	19.823395	0.1399734857968493	0.0782226559782365	0.0537565978	-0.0895828994	0.0954130028	0.04511086	-0.1805560603	0.1326429693	0.0556569913	-0.0634184632	-0.0176640648	-0.130480423	0.0750483047	0.0655069017	0.0309720655	-0.1090409204	-0.0876358164	-0.2323711205	0.0148970392	-0.00532807	0.2020723517	0.0777822046	-0.0715207627	-0.0672806394	-0.043323129	-0.1172801896	0.1593843685	0.1375607295	0.2013744722	0.0455831314	-0.3050070725	-0.0059726439	0.0772937792	0.1262615229	0.0826679005	0.0248071017	-0.0717919875	-0.1249298442	-0.176809613	-0.0412509392	-0.1120326609	-0.1427197451	-0.0961722441	0.1045700732	-0.0527521766	-0.0319122977	-0.0959148703	-0.1334042053	-0.1447160827	0.1217348606	0.2090229832	0.0548048867	0.0629830392	-0.1218799017	0.0231108037	0.0136894877	0.1750776264	-0.0653331509	-0.0860590844	-0.0897153518	0.1664211554	0.1556385543	0.1711999574	0.0117270071	0.0302687544	-0.0123408608	0.0177063997	0.0844845409	-0.1884670677	0.105993282	0.1289181926	0.038465664	-0.1811582023	0.0724564561	0.0448250721	0.195072317	-0.0011301498	-0.0985290884	-0.1698041605	0.1250180512	0.004561027	-0.017061152	-0.0536178664	-0.1620822362	-0.0021398239	0.2004916548	0.1097780779	-0.0654604895	0.0234659048	-0.1440342395	0.1170999511	0.0467864833388347	-0.0140288838844497	0.0001968095830433	0.002188975023215	-0.1895011913623392	-0.0289059903529675	0.0359107015277459	0.0008355562782858	0.1241733165649066	0.0684014620733819	0.0046787600137763	0.0154190125467285	-0.0030477479021272	0.0001316399728091	9.28876727492075e-06	1.7329082441180587e-08	-0.0008049794704629	-0.0004399561284558	6.479919478667309e-07	1.935613949658164e-07	0.0006417743766094	-1.146888456099969e-06	4.11874350472384e-07	1.3153531307353705e-12	0.0
1275.8348528620495	-2.523329324591714	1627754.5717775277	6.367190880344475	2047.0573267449272	-2.7040361701119764	7.311811609273845	4190443.698980088	1255.1937516375283	-1.8587828845516012	3.455073811901972	1575511.3541498932	1509.6389906653706	1178.224966068154	1.082713	19.92063	0.0510109119718546	0.0268358865763068	-0.0076576633	0.1090824855	0.1222403454	0.0804354688	-0.0819437629	0.0804268167	0.1217450155	-0.0259456563	0.1216750458	-0.1120104512	-0.0110385538	0.1133479719	0.0235923493	-0.0606939849	0.0876429974	-0.1734304191	-0.1183137646	-0.0553863422	0.0312445157	0.0594426494	0.108334708	0.1828051507	0.0904441838	-0.1788087055	0.058902683	-0.2095358812	0.1587020026	0.0516344257	-0.1260243274	-0.088460706	0.0678535385	-0.0003850678	-0.1014393533	0.0199056484	-0.0727358591	0.0467585447	0.1189459938	0.1344679327	0.0409253287	0.0796861261	-0.0087271537	0.069267535	0.01214432	0.0890520594	-0.1217801827	-0.1797585051	0.0252987998	0.2180296867	0.0570064559	-0.0086554882	-0.0021247946	0.1658426599	-0.0328441579	0.1226754476	-0.0285842219	-0.048648748	-0.148490822	-0.1198572275	0.0691996516	-0.0786597188	0.1911937497	0.1114698001	-0.1046723303	0.0724775961	0.1339079807	0.1100579077	-0.0326792262	-0.0208996167	0.1614088339	-0.0763730486	-0.1304550889	-0.0716239076	0.1287255665	0.1524248878	0.1035597969	-0.1013671003	0.1259018382	0.0104010557	0.0831743362	-0.0374714613	0.1184256125	-0.0035601542	0.0964906474	0.0393508538	-0.1635288212	-0.150699263	0.0457550814	-0.1458854101	0.124097542	0.0466702846347004	-0.0001161987041342	1.3502138842489982e-08	0.0021781154678839	-0.1684419009103805	0.0210592904519587	0.0283726739823024	0.0004434937143399	0.1298454820677932	0.0056721655028866	3.21734614921368e-05	0.0168598492134176	-0.0028161678749845	0.0002315800271427	7.930801500094713e-06	5.3629308971413815e-08	-0.0010559047354445	-0.0002509252649816	1.1149348103341195e-06	6.296348860608621e-08	0.0006410145224762	-7.598541332000646e-07	4.1089961802539066e-07	5.773783037412215e-13	0.0
1274.6022975927274	-1.2325552693221198	1624611.0170286596	1.5191924919337232	2042.6190167914497	-4.438309953477528	19.6985952431377	4172292.447758068	1256.4479883705696	1.2542367330413526	1.5731097825102454	1578661.5474804512	1505.7576788127242	1174.4078987379437	1.069055	19.669333	0.0346896961221291	0.0191693148638895	-0.0393916524	0.0772319513	-0.1073446932	0.1387746458	0.079845899	0.0128070081	0.0883872238	0.0423689356	0.189847599	-0.0100545423	-0.1423623397	0.2612393654	-0.0377341607	-0.0893446092	-0.0577869062	0.0850129073	-0.1136393807	-0.0733815303	-0.0615206057	-0.0508083324	0.0240270789	-0.0100501008	0.1316578632	-0.054332167	-0.0153851303	-0.0311164074	-0.1119336084	0.0160218726	-0.01247617	-0.0825951418	0.126016568	-0.0553287619	0.0910275476	-0.0245647543	0.1150407809	-0.0340049315	-0.1089594337	0.0008743534	-0.1285138833	-0.0868607863	0.0403132423	0.00180188	-0.0006333573	0.2021837876	-0.0613596841	-0.0290530545	0.0807329882	0.1392266637	-0.0620875147	0.0923309653	-0.0036412842	0.013713124	0.1716502108	0.0795828332	-0.0460616886	0.0034612844	-0.1993193479	0.1351796618	0.0493467534	-0.0188095402	0.0827858866	0.0431465967	-0.1105857577	0.0756904268	0.0815692278	-0.0384270788	0.1045731427	0.0268081886	0.1806458814	-0.064882184	-0.0100491228	0.0027626443	0.0269330624	0.2255685826	-0.1442160278	-0.0642050058	-0.1118742519	-0.0436730275	-0.0089085253	-0.0664837921	0.0980557643	-0.1154080002	0.1037208734	0.0976586023	-0.008115067	-0.0168569194	0.0698790328	-0.1475373187	0.1304173552	0.0449195227221679	-0.0017507619125325	3.0651672743744724e-06	0.0020177635215873	-0.1610026827362674	0.0074392181741131	0.0259218638482751	5.53419670420548e-05	0.1320586488916717	0.0022131668238785	4.89810739031649e-06	0.0174394867470938	-0.0030477406433113	-0.0002315727683267	9.288723028891577e-06	5.362594703053777e-08	-0.0008224797405131	0.0002334249949314	6.764729235544964e-07	5.4487228258724146e-08	0.0006417477434501	7.332209739000341e-07	4.118401662232954e-07	5.376129965669145e-13	0.0
1276.0201194416393	1.417821848911899	1628227.3452198554	2.010218795251956	2051.419009874132	8.79999308268225	77.43987825525544	4208319.954072963	1256.9304057795828	0.4824174090131237	0.2327265565189354	1579874.0449732265	1510.9515156203286	1182.4258318952254	1.085782	19.977097	0.0355370370925468	0.019275625827837	-0.1058963534	-0.1195787235	-0.0449200861	-0.006444957	0.1835230896	0.0672004421	0.0828855207	0.0318839996	-0.0815187993	0.0943760298	-0.0996895869	0.0680636504	0.1306870644	0.0299286827	-0.0011496511	0.0132096705	-0.0199126168	-0.0793016026	0.1115303304	0.1214728638	-0.0089690359	0.1480275071	-0.0266592594	-0.1169813165	0.0131360726	-0.1122946435	-0.0461577441	-0.0409250742	0.1143878361	0.0365339651	0.1201870004	-0.0037018578	0.2434009499	-0.0814351957	0.0528543703	0.1742640271	0.0005889865	-0.1457070261	0.0113236965	0.1381596862	-0.084650191	-0.0923997443	-0.0830156034	0.0413534616	0.1000636966	-0.0912077579	0.263766839	0.0760738315	0.0539805388	-0.0179348107	-0.0027291168	0.1474222175	0.1171717449	0.0483711635	-0.07615748	0.0036829405	0.0834085942	0.0107591832	0.1480665801	-0.1180198134	0.0831202252	0.0108337216	0.0162841371	0.0804368943	0.0422869047	-0.151724821	-0.0761319722	0.1746119578	0.0250170076	-0.0142473119	-0.0169174918	0.0236356278	0.1159180281	0.0819960354	0.0043462268	-0.0103582803	0.0158916797	0.1063756149	0.0367157126	-0.0052270911	0.0781343726	0.0027964703	-0.0556353925	0.0025835975	-0.2166499625	-0.1074516844	-0.0446568749	-0.1489877092	0.136024874	0.0436894142685275	-0.0012301084536403	1.513166807717568e-06	0.001908764919127	-0.1722193304039763	-0.0112166476677089	0.0296594977647939	0.0001258131849015	0.1462987710150542	0.0142401221233824	0.0002027810780888	0.0214033304005152	-0.0031352601976134	-8.751955430210019e-05	9.829856506738816e-06	7.659672385238264e-09	-0.0008413978318242	-1.8918091311099995e-05	7.079503113984648e-07	3.5789417885511715e-10	0.000571182212107	-7.056553134310002e-05	3.262491194274459e-07	4.979494213734032e-09	0.0
1273.89468485397	-2.125434587669361	1622807.6680991952	4.517472186461225	2049.87408847385	-1.5449214002819645	2.3867821330491856	4201983.778596497	1257.882671077077	0.9522652974942504	0.9068091968118128	1582268.814196002	1511.0366259495177	1164.8480026821494	1.18291	21.764126	0.0526611297111485	0.0290870876635156	-0.1103625371	0.1537178256	-0.0722077882	0.1249747553	-0.0426697381	0.0416981302	-0.1024736057	-0.042135943	0.152364735	0.0913928544	0.0802267529	-0.0749559158	0.0511821026	-0.1832782437	0.1689457631	0.0380693322	0.1085902927	0.0005074906	0.0088111216	0.0173179895	0.1763740599	-0.086252281	0.0639914849	-0.1141202893	-0.0868937096	0.1912106674	0.0889515938	0.0135507347	0.0870040831	-0.0638593748	0.1568113605	-0.0162156605	-0.0517696222	-0.0311717042	0.0062615326	0.027549163	-0.2273796927	-0.189728608	0.1327373455	0.197905727	-0.083217953	0.0243828313	0.1477048527	0.1311836161	-0.0442304823	0.1246797908	0.0276841836	-0.0691084649	0.0320434312	0.044621442	0.2764100289	0.1245505763	0.0131793579	0.0178510747	-0.3701375688	0.1214530554	-0.0076401343	-0.168949348	-0.0202746468	0.0408420846	0.0047710706	0.1740220226	0.0417105456	0.066108104	0.1453084528	-0.0644221113	0.1268621966	-0.0124620837	0.0524530818	-0.0760820701	-0.0041750653	0.0798928634	0.1392505751	0.2253126659	-0.1453793725	0.0806026631	-0.0044923223	-0.0081870256	0.1022093084	0.229817069	0.1620760093	0.0608241458	-0.0171996587	-0.2492304241	-0.0398198437	-0.1035306432	-0.0363222684	-0.1502346003	0.1408894722	0.0364465106937927	-0.0072429035747348	5.2459652192906194e-05	0.0013283481417527	-0.184106566917876	-0.0118872365138996	0.0338952279822863	0.0001413063919373	0.1221732624088502	-0.024125508606204	0.000582040165508	0.0149263060476217	-0.003047724766332	8.753543128140005e-05	9.288626251313444e-06	7.66245172962071e-09	-0.0008719810989403	-3.0583267116100006e-05	7.603510369091334e-07	9.35336227494724e-10	0.0006411731340357	6.999092192869997e-05	4.1110298780916163e-07	4.8987291524293735e-09	0.0
1271.2269330287088	-2.6677518252611208	1616017.915257577	7.116899801184041	2043.117890896268	-6.756197577582043	45.64620570732546	4174330.7161004143	1259.179187495534	1.2965164184570312	1.6809548233286478	1585532.2262219132	1510.7088066170222	1159.801431796186	1.19373	21.963194	0.0700746590708916	0.0365323121708769	-0.1992122369	0.0002117946	0.1486390308	0.0648800565	0.16070939	0.0793715803	0.0112140795	-0.2036225402	0.1191235231	-0.0246846069	-0.1626198501	0.08639772	0.1751195615	-0.0124398683	0.0395444736	0.1131857138	-0.0259211718	-0.0428157614	-0.1140026251	-0.0369518207	-0.0389497554	0.0007049399	0.0363078245	0.1372820319	0.4819330976	0.2418958001	0.210689106	-0.1273965209	0.177098185	-0.0881572681	-0.0721294089	0.0034369457	0.0528984488	-0.0070458917	-0.0933606064	-0.02638926	0.2105010786	-0.0466741544	-0.0914649482	0.1108005119	-0.0759334233	0.1686629199	0.002494501	0.0390283446	0.0027224065	-0.0382987626	0.1419508586	0.0627017202	-0.2534143702	-0.0218672782	0.1348501761	-0.1070448331	0.0282790689	-0.1935336908	-0.0839894885	-0.3431787201	-0.0735198928	-0.0867595154	-0.0577668831	0.0844997967	-0.1211945779	-0.2530979688	-0.0095951984	0.0938651086	0.2157943774	0.0323480958	-0.0358522619	-0.0208680262	-0.1036324192	-0.0864287169	0.0563992683	0.1256420624	0.1526493693	-0.0128985168	-0.143993871	-0.1188218611	0.0861982769	-0.1197134815	-0.0654806535	0.0533766615	-0.0088462371	-0.1329286299	-0.0242135924	-0.2215364248	-0.1320142549	-0.0209497325	0.0044905748	-0.151276289	0.1449845808	0.0375065306675139	0.0010600199737212	1.1236423446879004e-06	0.0014067398427131	-0.1591664880843666	0.0249400788335094	0.0253339709291108	0.0006220075322216	0.1468822962334712	0.024709033824621	0.0006105363525462	0.0215744089468171	-0.0027172416372668	0.0003304831290651	7.38340211529636e-06	1.0921909859672553e-07	-0.0008158735854399	5.610751350040009e-05	6.656497074185578e-07	3.148053071197578e-09	0.0006418930202509	7.198862152000109e-07	4.1202664944682236e-07	5.182361628349965e-13	0.0
1273.1182624064645	1.89132937775571	1620830.1100728554	3.5771268151618014	2049.3135502794053	6.195659383137354	38.38619519185794	4199686.027358781	1260.209224980052	1.030037484518061	1.0609772195122955	1588127.2907248235	1512.0714575699328	1155.944034098631	1.237206	22.763105	0.0471121527128062	0.0312645698145719	-0.1383986572	0.0214067318	-0.1387309954	0.0149345217	0.0086143448	0.0077367928	-0.007895986	0.0248633327	0.0505356598	0.173774246	0.1118498717	-0.0082775636	0.2281564543	-0.097864704	0.1305388909	0.1142380484	0.0245445061	-0.0916192175	-0.1130447255	-0.085131141	-0.1451430976	-0.1501719058	0.1141467246	-0.1274847745	-0.1895894437	0.0856889441	-0.1965901036	0.0251958356	0.0268017985	0.2345504473	-0.1413892469	0.0149881423	-0.0834494737	-0.1319759408	0.0345651042	-0.0186074798	0.1060094387	0.0237431557	0.0151777942	0.0973295734	-0.0579389537	-0.0550612155	-0.0396256149	0.0466078162	0.0405214752	0.2210463127	0.1704245896	-0.0922854243	0.1019695111	-0.027552332	-0.0083595065	0.0603444323	0.171642758	0.1010980645	0.0963031074	-0.0361549163	-0.0357823161	0.0851993412	-0.2786544237	-0.2331625202	-0.0514118358	-0.0405538514	0.1128577941	0.0747079662	0.088903481	-0.1423621652	0.1200732539	0.0785151379	-0.0419325597	-0.068006154	0.0834456175	0.2010038779	0.0333704958	-0.0481536162	0.0170800255	-0.0277167056	-0.1814498962	-0.0877969794	-0.0613173255	-0.1575435331	-0.0130658581	0.058555559	-0.0247954528	0.1328275822	0.3082372347	-0.058183388	0.06703319	-0.1521113526	0.148287834	0.0383842279637889	0.000877697296275	7.703525438884473e-07	0.0014733489563761	-0.1889992405707801	-0.0298327524864135	0.0357207129363316	0.0008899931209156	0.1440020859423185	-0.0028802102911527	8.295611321261962e-06	0.0207366007557388	-0.0027333004499943	-1.60588127275001e-05	7.470931349939044e-06	2.5788546621691915e-10	-0.000892133256042	-7.625967060210007e-05	7.959017465361008e-07	5.815537360340806e-09	0.0004637816508012	-0.0001781113694496	2.1509341961988626e-07	3.172365992724751e-08	0.0
