global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
1295.7326070873453	-4.139571470456531	1678922.9890693687	17.136051959017642	2108.796312892184	-4.754664904005495	4447021.889267669	22.60683834938158	1250.1657698495048	-2.4028910228182667	1562914.452103405	5.773885267540616	1481.0365916491644	1370.0387691348346	1.251471	28.352058	0.1026886162879038	0.0583096920454009	-0.0783482345	-0.116611001	-0.0634176732	0.0946449206	-0.1258239918	0.0125190781	-0.0800663214	0.1162978703	0.1733616037	-0.0862782354	0.0625360385	-0.0011596985	0.118509706	-0.0195601849	-0.2357334994	0.2599886118	0.1257781862	0.0570047528	-0.0161735123	-0.0301383498	0.0684602301	0.0117865234	0.0211665996	0.0074820168	0.1979517121	0.0238981608	0.0470549431	-0.0760126707	-0.0578819162	0.0520042307	-0.0207332304	0.0382565106	-0.0761094672	-0.0668394952	-0.0559461581	0.0487485281	0.1182027563	0.1026470929	0.1107357706	0.0127448251	-0.0732061694	0.0710731665	0.284673129	0.0850554366	0.0811760386	-0.0089719931	-0.0355871065	0.0591322212	0.0396869406	0.0110966342	-0.0824959472	-0.0032834157	0.0136531029	0.1105294663	-0.1035845889	-0.0342557642	-0.0900513532	0.0435029531	-0.1821665457	0.0710533693	0.0376672263	0.0446269961	-0.2306344577	-0.0008180652	-0.1089930318	-0.1984455639	-0.1341368368	0.10811163	-0.1442652613	0.0608000878	-0.0618482878	0.1037600163	0.1067063354	0.0109170492	-0.1459012823	0.0948760169	-0.1440342395	0.1170999511	0.0666477151355735	0.0057806531160906	0.0044419179327925	3.3415950448569075e-05	0.0920946961021371	0.0289647408386315	0.0084814330501449	0.000838956211849	-0.2385164078456227	0.0187021131503115	0.0568900768115794	0.000349769036287	0.0044237442279745	-0.0007013739950347	4.91925480910936e-07	1.9569512994537703e-05	-0.0012416427769845	2.7459115507399943e-05	7.540030244487321e-10	1.5416767856377808e-06	0.0019757552614509	0.0002559890731153	6.553040555443049e-08	3.903608853150914e-06	0.0
1298.362208521961	2.629601434615779	1685744.4245180243	6.914803704933363	2110.374501264856	1.57818837267223	4453680.535588889	2.490678539637821	1249.7988647733416	-0.3669050761632206	1561997.2023887334	0.1346193349143387	1482.6133408777246	1368.1207897129343	1.083686	24.550892	0.0981037870283506	0.0485232539598418	-0.1552701967	0.028814852	-0.1354897058	-0.009263508	-0.1214428426	-0.029278559	-0.1262000074	0.1155790774	0.1435165627	-0.0969273332	0.1081113249	-0.100661015	0.1668924905	0.0065912992	-0.1503845519	0.1100570008	0.0905629109	-0.055929357	-0.0358441537	-0.1214174123	-0.0049647002	0.1068527042	-0.0991391936	0.0959592587	0.3547167155	0.0681941796	0.1853622887	-0.0570879103	0.0360646999	0.0573048055	-0.1510934926	-0.2010072773	0.1194923201	-0.1166251771	-0.051377987	0.1532384385	0.0340580763	0.0730787382	0.1209918681	-0.1601110769	-0.1124307322	-0.064206083	0.1479277222	-0.0596343592	0.1223068177	-0.0677674721	-0.1274154668	-0.0515366889	-0.0596986114	-0.0210944413	-0.060457403	-0.203649257	0.0692412443	0.1632801728	-0.1126265343	-0.038194493	0.0440165785	-0.1024222279	-0.2067442894	0.1192390542	0.0152911779	0.0454179427	-0.0444982501	0.0772690671	0.0962545851	-0.228210159	-0.1751232958	0.1609436299	-0.0297978573	0.0908507069	-0.0544141342	-0.0444699743	0.044026695	0.0388813614	-0.0622364835	-0.0202784548	-0.1458854101	0.124097542	0.066579470278242	-6.824485733149255e-05	0.0044328258625313	4.657360552195772e-09	0.0563655182725995	-0.0357291778295375	0.0031770716501387	0.0012765741483747	-0.2270793069241961	0.0114371009214266	0.0515650116331732	0.0001308072774868	0.0038520711143333	-0.0005716731136411	3.268101488602241e-07	1.4838451869880991e-05	-0.0013370263353642	-9.53835583797e-05	9.09802320917364e-09	1.787639421457422e-06	0.0023260838578311	0.0003503285963802	1.2273012544172108e-07	5.4106661136624136e-06	0.0
1300.5422177439468	2.180009221985756	1691410.0601343436	4.752440207942942	2108.246412756088	-2.128088508768087	4444702.936898913	4.528760701150781	1252.06827041081	2.269405637468481	1567674.9537695176	5.150201947373721	1481.2464598076529	1391.0079035901313	1.159535	26.269243	0.0707444476651722	0.0355167653265817	-0.0596141991	0.1697172369	-0.0580216846	-0.1860607755	-0.0510812051	-0.0806728826	-0.1912764727	0.0935928804	-0.0062637886	-0.195917145	-0.0565604382	-0.1169385925	0.1910634455	0.0484253723	-0.011811816	0.1251314229	0.0092553457	0.1728445954	0.0866191098	-0.0625717909	0.1128559846	0.1113835497	-0.049751471	0.1878792557	-0.1060511754	-0.0071411595	-0.0922718661	0.0064978029	0.0168216644	-0.1258055801	-0.023555634	-0.040765493	0.1388208094	0.0450250589	0.026432925	0.2590664274	-0.0062613515	0.0941753271	0.0657918603	-0.0031846323	-0.0059974723	0.045420792	0.1571269724	-0.0773277724	-0.0979067619	0.0405388406	-0.0639558711	-0.1328244546	-0.213481774	0.0518944915	-0.0683234305	0.0681080147	0.1210378077	0.1082691715	-0.034870957	-0.045395641	0.1553585837	0.0087811491	-0.091464013	0.0514632902	0.0169789961	-0.1464166338	-0.1067765931	0.0211698863	-0.0717877375	-0.1149596257	-0.2108502281	-0.02860053	0.1585548754	-0.0717924305	-0.2122411315	-0.1044365286	-0.1036711363	0.1102118607	-0.1021636209	0.2147886918	-0.1475373187	0.1304173552	0.0494568168182496	-0.0171226534599924	0.0024459767297938	0.0002931852615109	0.0779605082425831	0.0215949899699836	0.0060778408454418	0.0004663435918036	-0.2305864752736823	-0.0035071683494862	0.0531701225791405	1.2300229831637916e-05	0.0037167386714562	-0.0001353324428771	1.831487009508358e-08	1.3814146351897998e-05	-0.0012197748594675	0.0001172514758966	1.3747908599954408e-08	1.4878507077889595e-06	0.0020082750588907	-0.0003178087989404	1.0100243268393965e-07	4.033168712162445e-06	0.0
1299.8955418677588	-0.6466758761880556	1689728.4197676743	0.4181896888435893	2113.807196759163	5.560784003075241	4468180.865070832	30.922318728857505	1254.1748591831752	2.1065887723650576	1572954.5774071373	4.437716255854521	1485.894628418526	1395.0465359171824	1.413044	32.012505	0.3358322943112561	0.1714837760047692	0.1444440431	0.0836385743	0.105348917	-0.0583685184	-0.053373205	-0.1226635069	0.1178946238	0.1753223631	0.0358176122	-0.0057834723	0.1353166329	0.1065862816	-0.0555515728	-0.0069943999	0.0523894394	0.0804857446	-0.1567102581	-0.1204760932	-0.0663278069	0.0610742574	-0.09026577	-0.0284899733	0.2874629566	0.1103371662	-0.1425510724	-0.0549316982	0.1232939826	0.0019730902	-0.0339944416	0.0502637821	0.0609997821	-0.0903016162	-0.0054901955	0.0411204061	0.0644022139	-0.1602747682	-0.1004890065	-0.0337115518	0.1197130372	0.0914474598	-0.0233894555	-0.1266255863	-0.0599926715	0.1291224709	0.0442331058	0.0036464181	-0.1817148983	-0.0957744392	0.1451307006	0.1085697869	0.0290034652	-0.0536160308	-0.0681984541	-0.142890683	0.0873896881	0.1510543543	0.0203391443	0.1363236697	0.0060507763	0.1324367799	0.2224829306	-0.0023754131	0.0318522919	-0.0382631452	0.0870301879	-0.0079038328	0.0085509798	-0.0462813603	-0.0679510243	0.0377396002	-0.3670419176	-0.0398657657	0.0775241598	-0.0015654872	-0.033747573	-0.0397672286	-0.1489877092	0.136024874	0.0200243822029477	-0.0294324346153019	0.0004009758826097	0.000866268207384	0.1674899801228235	0.0895294718802404	0.0280528934415438	0.0080155263351547	-0.3582177743566461	-0.1276312990829637	0.128319973865029	0.0162897485056049	0.0043969262307004	0.0006801875592442	4.6265511575058274e-07	1.933296027822123e-05	-0.0018421569546471	-0.0006223820951796	3.873594724001486e-07	3.393542245554678e-06	0.0015260629386595	-0.0004822121202311	2.3252852889786918e-07	2.328868092750069e-06	0.0
1299.481255251529	-0.4142866162296741	1688651.5327500897	0.1716334003870332	2110.565411928867	-3.241784830296183	4454486.358030468	10.509168885938452	1253.3101918356758	-0.8646673474993349	1570786.4369591784	0.7476496218315356	1483.5516631453004	1380.635381641673	1.28002	28.998829	0.0601979887430117	0.0324277643055464	0.040926958	-0.157839096	0.0807195548	0.1802500546	-0.1257151066	-0.0975458101	0.2066432044	0.1232844936	-0.0477583466	-0.2725558176	-0.0672724728	0.0200735677	-0.26352105	0.0665748374	-0.0508359323	0.0100383087	0.0211089982	-0.1394395414	0.067543286	0.0869675899	0.0622334368	-0.0695450315	0.0929214108	0.0219602171	0.0417464315	-0.0343977115	0.019795252	-0.1955811087	0.0610471171	-0.0102859645	0.0451341987	-0.0628499232	0.0127207117	-0.0126528457	-0.0516752191	-0.150613023	0.0234893411	-0.2359546388	-0.0787311047	0.0897504293	0.0111081663	0.0196992877	0.1114828699	0.1545352159	-0.0110070356	0.0098091924	0.0798245461	-0.0177326458	0.0147953171	-0.0245633754	0.0186235036	-0.2052405702	-0.181267855	-0.1817680785	-0.0486719989	0.1017498815	-0.1267537213	0.0484932997	-0.0704859368	-0.0235853692	0.1846779109	-0.0009431546	0.0531538888	-0.2101626359	-0.1151922585	-0.0351838803	0.0352553769	-0.007394606	-0.1487448728	-0.1699579055	-0.1919357297	0.099924266	-0.0635622096	0.0943816333	-0.0275567444	-0.0601037059	-0.1502346003	0.1408894722	0.0331963188816075	0.0131719366786597	0.0011019955872893	0.0001734999158666	0.1606085088468631	-0.0068814712759604	0.0257950931140128	4.735464692186835e-05	-0.3845608802347726	-0.0263431058781264	0.1478870706069431	0.0006939592273061	0.0043842179613251	-1.2708269375300008e-05	1.6150011051518803e-10	1.922136713240562e-05	-0.0016387961137422	0.0002033608409049	4.135563161354807e-08	2.685652702416538e-06	0.0014661025507344	-5.996038792509999e-05	3.5952481201284763e-09	2.149456689269914e-06	0.0
1306.0189151130528	6.537659861523707	1705685.406633075	42.74099646497818	2106.703059809259	-3.862352119608204	4438197.782209693	14.917763895841984	1255.8381403514318	2.527948515755952	1577129.4347613424	6.3905236983127205	1485.109160206416	1382.2096884286225	1.313599	29.759565	0.1096658177983885	0.0559257974557628	-0.085831383	-0.0015079297	-0.1136277832	0.1236155375	-0.0513608897	-0.1952352394	0.0718452958	-0.1083043262	0.0870895197	-0.1330779988	0.2079242726	0.0534258807	-0.1841083861	0.1301045081	0.101009102	-0.1553150805	-0.032140193	0.08101649	-0.0857710951	0.0456015273	0.1297681641	0.0296223823	-0.0457303283	0.0912172813	0.0412963416	-0.2928360668	-0.1487876845	-0.1455518031	0.0060873935	-0.2543621582	0.0963732441	0.0730767166	-0.1943791861	-0.1526454582	-0.0227792829	-0.0094964853	-0.0096920643	-0.2102742221	-0.0363537691	-0.172193028	-0.0246652839	-0.2778256491	0.0467820281	-0.1976816518	-0.0042590991	-0.0192445524	0.0742677612	-0.1703505819	-0.0840159904	0.1265571942	0.0580490079	0.150361307	-0.167598331	-0.0862073803	-0.0686829375	0.0433860511	-0.0079992177	-0.0512172022	-0.0949633536	-0.1188563495	-0.1024777151	-0.1445790118	0.0283218399	-0.2468694723	0.2709224849	-0.0520012015	0.2081096191	0.04613014	-0.161365039	-0.1950748278	0.0808537685	-0.0100383584	-0.1181569372	0.1079132799	0.3038138271	0.128194156	-0.151276289	0.1449845808	0.0371532361668016	0.0039569172851941	0.0013803629576661	1.565719440186786e-05	0.131648198741388	-0.028960310105475	0.0173312482318519	0.0008386995614052	-0.3606221146805382	0.0239387655542344	0.1300483095966632	0.0005730644962605	0.0050820281122729	0.0006978101509477	4.869390067657907e-07	2.5827009733932053e-05	-0.0017832431306232	-0.000144447016881	2.0864940685819925e-08	3.1799560629148317e-06	0.0016800418799753	0.0002139393292408	4.57700365960462e-08	2.8225407184709403e-06	0.0
1309.125905058201	3.1069899451481438	1713810.6352944537	9.653386519251663	2119.1933654135846	12.49030560432584	4490980.520012955	156.0077340894535	1254.480986731393	-1.3571536200388437	1573722.5460705692	1.841865948384538	1485.5599633482493	1407.238778584039	1.312809	29.741674	0.1736622654934151	0.1033605886794459	0.0436478774	0.1406725843	-0.0705185229	-0.1451536019	-0.0332450911	0.0915142918	-0.0258022925	-0.1271416132	-0.1019262197	0.0855802444	-0.0484465624	-0.0588572484	-0.0342196104	0.0848495096	0.0747195405	-0.1931746356	-0.045954206	0.1698775929	0.1139778484	0.1565313266	-0.0589774588	0.0268831916	-0.1338226801	0.0501544629	-0.0134153527	0.1009218706	0.1610627232	0.0003558317	-0.2562791475	0.0513311228	0.0831389877	0.2692176384	-0.0250241951	0.0884672092	0.0965633918	0.107164725	-0.0197681966	-0.0668603993	-0.0796531351	0.0086813684	0.1237457148	-0.0076821009	-0.1921537451	-0.1064733613	-0.1561114706	0.1636852424	-0.2466712407	0.1993014308	0.0450175584	0.043194688	-0.0900626065	0.1816909502	0.0556891565	-0.0127715601	0.0634754231	0.0912793135	0.1237249782	-0.0593772509	-0.0082453706	-0.0877007661	-0.1103183365	-0.2068400494	0.0652112493	-0.110073186	0.1107449306	0.1672660875	-0.1871187031	-0.0969449673	-0.1493754878	0.2595399326	0.0637738209	-0.1960241081	0.0869032085	-0.0846572801	0.0298857553	0.1577245696	-0.1521113526	0.148287834	0.0385918729587331	0.0014386367919314	0.0014893326584629	2.069675819098957e-06	0.1152900048630414	-0.0163581938783465	0.0132917852213201	0.0002675905069615	-0.2837809138208911	0.076841200859647	0.08053160704902	0.0059045701495526	0.0040647759968596	-0.0010172521154133	1.0348018663128345e-06	1.6522403904645954e-05	-0.0013747752170469	0.0004084679135763	1.668460364213758e-07	1.8900068974063508e-06	0.0018348065302555	0.0001547646502801	2.3952096976352567e-08	3.366515003468227e-06	0.0
1309.418897845986	0.2929927877851241	1714577.8500361969	0.0858447736940988	2117.034905551342	-2.15845986224258	4481836.79132278	4.658948976912258	1254.4526414871216	-0.0283452442713496	1573651.4297340168	0.0008034528728024	1484.813811935355	1403.1194215888409	1.231688	27.903875	0.0391227680586914	0.019912148200042	0.1395330376	-0.0630974834	0.1305815307	-0.032815333	0.0844937679	-0.0023391436	-0.0333093473	-0.1076857229	-0.184646857	0.083161396	0.0376060096	-0.1462640305	-0.0172730188	0.0089563365	0.0962924658	-0.045792635	-0.0794101335	0.0136497389	0.031070387	0.0469438429	-0.0355691121	0.0097988863	-0.0702759554	-0.0293459015	0.0138721093	0.0273097669	0.0057706708	0.0121861825	-0.2426203319	-0.0526120209	0.0767647853	-0.0328462766	-0.0999745768	0.1485466259	-0.1082696833	-0.0058341413	-0.0374674422	-0.0352177463	0.0025151507	0.0197461952	0.0529944232	-0.0127230839	-0.0930533509	-0.0842821572	-0.1812546643	-0.0335429469	-0.0544549566	0.284405274	0.0577623879	0.0565653626	0.0309653227	0.021329215	0.1765593671	-0.0749824104	0.0328946456	0.0732851053	-0.0530904407	-0.0438292729	0.0512053503	-0.0699877083	-0.181785792	-0.0949875418	0.1735939537	0.0721261496	0.0640120255	0.1788108065	-0.025645084	-0.1986069803	0.0607710624	0.1314054172	-0.2517516119	-0.0323543555	-0.0876921681	-0.0430324706	0.1003765878	-0.2121630938	-0.1527386503	0.1507811905	0.0410273783792263	0.0024355054204932	0.0016832457766722	5.93168665325176e-06	0.1042078134532857	-0.0110821914097557	0.0108592683847147	0.0001228149664424	-0.2787629460192136	0.0050179678016775	0.0777087800733109	2.5180000858672264e-05	0.0043069255658537	0.0002421495689941	5.86364137640287e-08	1.8549607829804214e-05	-0.0014949467192764	-0.0001201715022295	1.4441189948094732e-08	2.2348656934752714e-06	0.0018842275275672	4.942099731170013e-05	2.4424349752830713e-09	3.550313375642004e-06	0.0
1309.5574100901608	0.1385122441747626	1714940.6103220496	0.019185641786329	2112.1301067595787	-4.904798791763369	4461093.58788023	24.05705118768341	1254.0903259004865	-0.3623155866350771	1572742.5455171885	0.13127258431872	1481.5344616336909	1405.4191347627498	1.219866	27.636061	0.068302105183142	0.0300673488186179	-0.0393404187	-0.14714375	0.0462387153	0.1055181841	0.0965908415	-0.0156582352	-0.0865956	-0.2003282059	-0.0064270118	-0.0471904125	-0.0874112968	0.0169205686	0.0010217637	0.0502827267	-0.1224400803	-0.1073102933	0.0327864793	0.0177854911	-0.0396776081	-0.0275977951	0.0461360782	-0.0718764254	0.022311061	-0.0334878841	-0.1896333596	0.0997478645	0.0257505573	-0.0628027364	-0.0259079911	0.0394046601	-0.0365614734	-0.0032082381	0.008714237	-0.0096728253	-0.1194475278	0.0382554816	0.1675000987	-0.00076439	-0.1021957832	0.085906225	0.0211250668	-0.0901280787	0.0077542608	-0.0267100838	0.0396164457	0.081017799	0.1087498263	0.1434019746	-0.0552243556	-0.1239207919	-0.0182632832	-0.052937381	0.025423159	-0.0065743146	-0.0979101845	-0.0959688073	-0.1184399064	0.0153598417	0.1411431871	-0.096999153	-0.2537509313	-0.0385895436	-0.000655306	-3.47687e-05	-0.0347583156	0.1178450915	-0.0220580306	-0.0640725088	-0.1458260942	0.0426156159	-0.0858958954	0.0350533335	0.1543730283	0.0255475842	0.067376676	-0.1347212368	-0.1531573254	0.1524510324	0.0536458122196137	0.0126184338403874	0.002877873168702	0.0001592248725842	0.1130134057643772	0.0088055923110915	0.0127720298824637	7.753845594915376e-05	-0.2701550140269404	0.0086079319922731	0.0729837316038963	7.409649318359987e-05	0.0040358650185278	-0.0002710605473258	7.347382031661645e-08	1.6288206447776403e-05	-0.001686599268065	-0.0001916525487886	3.673069945716675e-08	2.844617091037394e-06	0.0021869173722405	0.0003026898446733	9.162114206834657e-08	4.782607593007294e-06	0.0
1310.845607668895	1.2881975787340707	1718316.2071448343	1.6594530018563225	2126.144516640521	14.014409880942369	4520490.505640555	196.40368431105503	1255.9752828053065	1.884956904820001	1577473.9110178696	3.5530625330285983	1491.771579007362	1411.0362315249088	1.309131	29.65834	0.1337823580863422	0.060216134031624	-0.1327026078	0.0471322687	-0.136934158	-0.0871002691	0.1361378049	0.0913281902	0.026766638	-0.0916790731	-0.061447334	0.1445421194	0.0782066362	0.0981246924	-0.1429884483	0.0706570269	0.1151913822	0.054535159	0.0136534695	0.1332375798	0.1111288249	0.1286940266	0.160354089	0.0127152986	-0.2242253115	0.0428462801	-0.0055754072	-0.0123495175	0.1171081621	-0.0386573435	0.1719269789	-0.0509362533	0.2055706005	-0.0032404903	0.0738737617	-0.0934864976	0.1288720755	-0.0232680553	-0.1638164325	-0.0994381974	-0.076702093	-0.0170659562	0.0786226271	0.3428408315	-0.0920596619	-0.1468975254	-0.1322083293	-0.1739459372	0.0976051846	0.0620635759	-0.0565823047	-0.2646213722	0.1772257433	0.0614519705	-0.1553371113	0.0014812855	-0.0647907266	-0.0088998539	0.0801274589	-0.0105917631	0.0223196999	-0.204543805	-0.1162066425	-0.1646942032	0.1286182438	0.10073554	-0.0852987986	0.0407298525	0.2228666762	0.273487822	0.1789823728	-0.2171422016	-0.0696918408	-0.3078574924	0.2070783462	0.1800178501	-0.0823479818	-0.1301007393	-0.153366806	0.1532882396	0.0268449969069877	-0.026800815312626	0.0007206538589361	0.0007182837014214	0.1291198283818886	0.0161064226175114	0.0166719300813683	0.0002594168495338	-0.3066937016994302	-0.0365386876724898	0.094061026662099	0.0013350756968277	0.0046418922909181	0.0006060272723902	3.672690548808267e-07	2.154716404048489e-05	-0.0013287194159934	0.0003578798520716	1.2807798851879037e-07	1.765495286437842e-06	0.0020640958470281	-0.0001228215252124	1.5085127055500212e-08	4.2604916657186506e-06	0.0
