global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
1465.0037668585555	1.3580698478713202	2146236.0369097567	1.8443537116972308	2343.5237828431864	6.260155900193695	5492103.720751639	39.18955189472993	1381.379892000588	-1.440677765877126	1908210.406023556	2.0755524250927078	1636.0939562172243	1586.7104081728958	1.332772	32.469173	0.0929166801312029	0.0458133901530047	-0.0342189455	-0.1704298621	0.0243457997	0.0533916214	-0.0770926386	-0.0445646233	-0.1471698547	-0.0269236812	0.047647758	0.0637574107	-0.1412277784	-0.0384990309	-0.0359482188	-0.1876365276	-0.1396851894	-0.1069214326	0.0102884763	0.001781083	0.0504916691	0.1707008444	-0.0474240013	0.0446221383	0.1361507542	0.018856626	-0.2092580574	0.0044480898	0.1919326314	0.0336697869	0.0348496038	0.0394099507	0.1908818656	-0.0697440355	-0.1381266563	0.0984020296	-0.0787226432	-0.0382746136	0.007626167	0.1196732725	-0.0146202274	0.1312875142	0.0484700417	0.1770309916	0.0051269599	-0.1377617891	-0.0677250611	-0.0144659352	-0.0836956687	-0.0106888827	0.0461916537	0.1319356697	-0.1786645705	-0.237983382	-0.0030396121	0.0073326481	0.1462074068	0.0931468634	0.1081452314	-0.1883842874	-0.0951148818	-0.0498985287	-0.196452757	0.1580521362	0.1153695211	-0.0464482064	0.008204487	-0.0170080839	0.1496537281	-0.0513606206	0.0839840053	-0.0243353605	0.0636182248	-0.109025417	-0.1440342395	0.1170999511	2.4833199404383777e-05	0.0041506589206789	6.166877926578868e-10	1.7227969475812024e-05	-0.0314323081537679	-0.023969606694763	0.0009879899958734	0.0005745420451016	0.0347217486553574	0.0188782644859059	0.0012055998296858	0.0003563888699998	0.0040568993807245	0.0005487742596669	3.011531880730638e-07	1.645843258532283e-05	0.0018161467927346	-0.000176777145978	3.1250159340127125e-08	3.298389172760174e-06	-0.0004251861677898	0.0001928115949521	3.717631114797269e-08	1.8078327727977597e-07	0.0	0.0
1459.9850483071025	-5.018718551453048	2131556.3412802923	25.187535898698982	2343.0206366376915	-0.5031462054948861	5489745.703710093	0.2531561041039021	1378.7093939012098	-2.6704980993781646	1900839.5928314407	7.13156009878239	1631.9495173304072	1571.9275425079866	1.376682	33.538925	0.1253170729229379	0.0693054254889473	-0.1403112236	0.0738739116	0.0433456293	0.0558796327	0.0940049767	0.1572919345	-0.0418741914	0.0204396094	-0.0281729587	-0.1748897327	-0.0660744378	0.0287220097	-0.0072690297	0.0766860617	-0.0234050997	0.1461190916	0.0242489527	0.1637792098	0.0056761602	0.171211814	0.0597740768	-0.1220303342	0.0986606423	-0.221119148	0.0024597493	0.0987259623	0.0275942993	-0.0623876406	0.0609830956	0.0400932338	-0.119804823	0.1388960786	0.0882720092	5.39628e-05	0.0756437953	-0.1049681141	-0.0775407363	0.1245875944	0.0909039471	0.0290003041	0.0246857281	-0.1046820097	0.0479998433	-0.0806634235	-0.0425742187	0.0263206925	-0.0870992956	-0.0510171822	-0.0249951146	0.013922279	0.0574706773	0.0286372323	0.0578362666	-0.1427341408	0.2223685751	0.0926169505	-0.0979432268	-0.0737572961	-0.0142582978	-0.0285354887	0.2060650906	0.1202292768	0.0995420325	0.0063422247	-0.0731557441	0.0648146245	0.0023584485	0.1230198864	-0.0645920864	0.078162108	0.0264382585	-0.0314351775	-0.1458854101	0.124097542	-0.0064639264483901	-0.0064887596477944	4.178234513019705e-05	4.2104001766846e-05	-0.0483663757570127	-0.0169340676032448	0.0023393063038685	0.0002867626455912	0.0380059954744211	0.0032842468190637	0.0014444556920017	1.0786277168530052e-05	0.0029071436414519	-0.0011497557392725	1.3219382599902827e-06	8.451484152034213e-06	0.0011861639324719	-0.0006299828602626	3.968784042247725e-07	1.4069848746972024e-06	-0.0002327247902684	0.0001924613775214	3.704138183743485e-08	5.416082800547076e-08	0.0	0.0
1460.650672331337	0.665624024234603	2133500.386581987	0.4430553416382673	2333.169981161125	-9.850655476566317	5443682.160991405	97.03541331800596	1381.2081962995633	2.4988023983535186	1907736.081525093	6.244013426017297	1634.1089063791128	1559.126471030915	1.261329	30.728661	0.1805347486963602	0.1165332121498292	0.1128682635	0.0952928808	0.0903095826	-0.078943978	0.0299116178	0.0313392314	0.1929324911	-0.2499305541	-0.104850379	0.0331259244	0.0522505406	-0.112483939	-0.0152912724	0.0397785081	0.17512243	-0.0418735337	0.0711711642	-0.0899847801	0.0921209057	-0.0212186049	-0.0785135814	0.1201221859	0.1677092488	0.0101264464	0.0167947413	0.128583823	-0.0970827663	-0.0301295779	-0.0724892047	0.0153194092	-0.1110889643	0.0697022808	0.1800258301	-0.1153041689	-0.0009146972	0.1762942471	0.127436825	0.014856146	-0.114290387	0.0527030499	0.0073227842	0.0906245627	-0.0928897022	0.0126098412	-0.0335305077	-0.04274611	0.0018567946	-0.0067635245	0.0218794342	-0.1409721912	0.046379476	0.064328176	-0.0906264879	-0.1574876534	-0.0816147375	0.0864002844	0.0778800923	-0.1616544353	-0.1751816349	-0.016673108	0.0486567782	-0.0015656097	0.2313908046	0.0704490106	0.1412038678	-0.0397530281	0.1107229219	-0.0635855331	-0.122017907	0.0905833371	0.0980195656	-0.0250054222	-0.1475373187	0.1304173552	-0.023693904490841	-0.0172299780424509	0.000561401110021	0.0002968721433433	-0.0103969752571941	0.0379694004998186	0.0001080970944987	0.0014416753743156	-0.0715380995618346	-0.1095440950362557	0.0051176996889189	0.0119999087573122	0.0027315771047949	-0.0001755665366569	3.0823608793733696e-08	7.461513479439688e-06	0.001206847124783	2.0683192311099843e-05	4.2779444417793967e-10	1.456479982596994e-06	-0.0001131490168798	0.0001195757733886	1.429836558148182e-08	1.2802700020865266e-08	0.0	0.0
1463.7285432684523	3.0778709371152217	2142501.2483787853	9.473289505538531	2339.1669436368074	5.996962475682267	5471701.990203163	35.96355893474118	1382.9780646211357	1.7698683215724031	1912628.327223222	3.1324338757055155	1634.55324785002	1552.5026042844488	1.328805	32.372524	0.128554298973415	0.065850135228948	0.0842256468	-0.1045869134	0.0442626032	0.0004358283	-0.084621689	-0.2361126487	-0.0913476752	-0.0769083022	-0.0058409005	-0.1176908988	0.0029482689	-0.0405815047	-0.0385626763	-0.1795111371	-0.0962362682	-0.0021697067	-0.1610364124	-0.0300985353	0.0584752523	0.0467152444	-0.1631027003	0.060746908	0.1164037429	0.0412982715	0.1369321449	0.1204688853	-0.0375141547	-0.1206574316	0.0390103004	-0.1577536445	-0.038284693	-0.0370624855	-0.2048102501	0.110284794	-0.1380151348	0.0549789366	0.0993601271	-0.0059731969	-0.0051185791	-0.0855862165	0.0232820819	0.0693783287	-0.1449949802	-0.203691263	-0.0703233609	0.1123108811	-0.0908084148	0.0328843496	0.1078238598	-0.0010515647	-0.1180095616	-0.2007427386	-0.1084637047	0.0164872847	-0.0805221579	0.2178810968	-0.0918861691	-0.2449064658	0.0320594934	-0.0650187968	0.0966493621	0.1554284063	0.0084561812	-0.0580828924	-0.0969381197	-0.0561410744	-0.0296970641	-0.1209450163	-0.032987329	0.0944003255	-0.0567864632	0.078497238	-0.1489877092	0.136024874	-0.0240302857886121	-0.000336381297771	0.0005774546350823	1.1315237749016922e-07	0.0313370251973168	0.0417340004545109	0.0009820091482172	0.0017417267939371	-0.1070777206376476	-0.035539621075813	0.0114656382569541	0.0012630646662123	0.00343460916852	0.0007030320637251	4.942540826255731e-07	1.1796540140481643e-05	0.0015017702202146	0.0002949230954316	8.697963221895664e-08	2.255313794323408e-06	-0.0001340797806295	-2.0930763749700003e-05	4.380968711457557e-10	1.7977387573654844e-08	0.0	0.0
1463.182593810259	-0.5459494581932631	2140903.3028293177	0.2980608109015175	2338.891722969387	-0.2752206674203989	5470414.491774708	0.0757464157753298	1381.6407242313508	-1.337340389784913	1908931.0908545316	1.788479318150063	1628.2800654177263	1570.3740265887716	1.314787	32.031021	0.2237669899946716	0.1315555058859709	-0.1312079085	-0.0919769338	-0.0341951545	0.1163989271	-0.0735351681	0.0798964025	-0.066007372	0.0932151834	-0.0211520812	0.0855882925	-0.2012099552	-0.0266985772	0.0618717296	-0.077572744	-0.0427234238	-0.0443141004	-0.0192741654	0.0923208906	-0.0612529453	0.2357361829	0.1062166974	-0.0375734428	0.0512812473	-0.143543204	0.1563245747	-0.1211799062	-0.0204237749	0.023859495	-0.0843492563	-0.1266263166	-0.1588532641	-0.0483067157	-0.0465864527	0.0078471926	-0.0397772299	-0.1351451465	-0.0933710438	0.0298729959	0.239346844	0.1230227239	0.0207585954	-0.0970864336	-0.0853832726	-0.1102529615	0.1075350909	0.0008625874	0.0791410897	-0.0336515951	-0.0133262354	-0.0104948282	0.026772792	-0.1081396644	0.0990864823	0.0492618435	0.2303624891	0.1124002812	-0.0327238186	-0.0530958775	-0.1548565529	-0.131750076	0.1085973078	0.0261180733	-0.0067963498	0.0821900879	0.1001315448	-0.0453045074	-0.0935122356	0.2594878768	0.0129401357	-0.0919863699	-0.0333715366	0.329990816	-0.1502346003	0.1408894722	-0.0180839317466166	0.0059463540419955	0.0003270285874162	3.5359126392756245e-05	-0.0612291185055227	-0.0925661437028395	0.0037490049529633	0.0085684909600147	-0.015268895911916	0.0918088247257316	0.0002331391823689	0.0084288602975201	0.0033671632469534	-6.744592156660012e-05	4.548952335967975e-09	1.1337788331633762e-05	0.0010600088428758	-0.0004417613773387	1.9515311450827357e-07	1.1236187469748923e-06	-0.0002937858322062	-0.0001597060515767	2.5506022910219564e-08	8.631011520508952e-08	0.0	0.0
1462.7201277418342	-0.4624660684248738	2139550.172101088	0.21387486444436	2332.085355675739	-6.806367293648236	5438622.106157237	46.326635736044416	1384.483378486223	2.8426542548722864	1916794.2253046264	8.080683212743514	1636.1303771441674	1559.8344851243248	1.488078	36.252769	0.3706616044980019	0.2202245521667973	-0.0790891707	0.1065216813	-0.0257233358	0.1242201392	0.1703251381	0.0077055335	0.3163189618	0.0465300627	-0.051044927	-0.0235983386	0.1270575282	-0.1576751454	0.0890890866	0.1876249969	0.2080188613	0.076753989	-0.1773687644	-0.1388397075	0.1536316005	0.0621290176	-0.051729124	0.0133344276	0.0861385967	0.0594427746	-0.0499213637	-0.2351975214	-0.1318634405	-0.181050231	0.1457403815	-0.1432844258	-0.1199036619	-0.0513920004	0.3567153832	-0.0711171003	-0.0865075598	0.1223354969	-0.0106078873	-0.1929545083	-0.0657642472	-0.0925337945	0.1403083497	0.2255244367	0.0647003755	-0.0056144516	-0.052779446	0.1595394329	-0.1067260198	-0.0947930127	0.1382568943	-0.1963155624	0.120521717	0.2580858714	0.0572701056	0.040210565	-0.1429490832	0.2339370421	0.0585038815	-0.0676959248	-0.0661224327	0.0237289112	0.2002888867	-0.1475262412	0.0510460583	-0.0799030739	0.0179314026	-0.0669808494	-0.2120777171	-0.3667403684	-0.0281787634	0.1302673429	0.0770035301	-0.0302487151	-0.151276289	0.1449845808	-0.0264158984603284	-0.0083319667137118	0.0006977996914663	6.942166931840143e-05	0.0146013519784418	0.0758304704839645	0.0002131994795983	0.0057502602538194	-0.2162251330836966	-0.2009562371717806	0.0467533081770623	0.0403834092582409	0.0022560443085241	-0.0011111189384293	1.2345852953362544e-06	5.089735922023984e-06	0.0006228523656872	-0.0004371564771886	1.9110578554794697e-07	3.879450694421416e-07	-0.0001312026452532	0.000162583186953	2.6433292679794163e-08	1.721413412143704e-08	0.0	0.0
1466.1511976848026	3.4310699429684064	2149599.3344725813	11.772240953541225	2338.6011387519684	6.515783076229582	5469055.286172004	42.45542909647983	1380.7927059706822	-3.690672515540882	1906588.4968618387	13.621063616968865	1631.3232927427186	1575.719645364974	1.358477	33.095402	0.3280028243874952	0.1830508260662714	0.0383940444	0.1154874008	-0.018278225	-0.0644617585	0.1315890288	-0.1759156815	-0.009120219	-0.0228339066	0.0952932326	0.204369537	0.0999780342	-0.0573722312	0.011152124	0.0692241005	-0.0412933348	0.0790260048	-0.0545422671	0.1247112267	0.0294265971	-0.0045603237	-0.0833861984	0.1098559866	0.0111218911	0.0443539597	0.0353758536	-0.0079498503	0.0399621479	0.1219440537	0.0476314121	-0.1574591137	0.0685430561	0.1660462934	-0.0266181471	0.1672851288	0.0271511147	0.0482861573	-0.0131403883	0.0038851779	0.0479970924	-0.1619106018	-0.184280302	-0.0253788755	-0.1758157767	-0.0397697788	0.179196635	-0.018206797	-0.1518730297	0.1095524984	0.0864411384	0.0844005387	0.0802510935	0.0109941816	-0.0625944913	-0.0135092955	-0.0741002554	0.0713632617	0.0299478947	-0.2153033417	0.0671114932	0.0172486609	-0.0978107152	-0.2481095077	-0.1220820803	-0.1041225274	-0.0812692038	0.0121125278	-0.0197748049	0.1976742992	-0.0441590561	0.0221372221	0.1102464638	-0.011835439	-0.1521113526	0.148287834	-0.001855962355691	0.0245599361046374	3.444596265742086e-06	0.0006031904614638	-0.02908510082149	-0.0436864527999318	0.0008459430897962	0.0019085061582406	-0.0497178232838706	0.1665073097998259	0.0024718619520861	0.0277246842167752	0.0032071826519109	0.0009511383433868	9.046641482605866e-07	1.0286020562718232e-05	0.0014241145523605	0.0008012621866732	6.420210917924781e-07	2.028102258244947e-06	-0.0002437846288551	-0.0001125819836019	1.2674703031738484e-08	5.943094526601885e-08	0.0	0.0
1469.433800037203	3.2826023524003176	2159235.6926917746	10.7754782039841	2333.81930958141	-4.781829170558467	5446712.569775049	22.86589021640388	1382.282989436324	1.4902834656418236	1910706.2628850208	2.220944807965404	1635.3451759282486	1568.2667195368804	1.116913	27.210384	0.2127405596411568	0.1026883712804081	0.1395381457	0.0192828225	-0.0477248638	-0.1032994678	0.0227170287	-0.1396002326	0.1004090069	0.1157386074	0.1129426007	0.1749925248	-0.0642901137	-0.077858139	0.2380586455	0.1331388946	-0.0966879971	-0.1546486958	-0.0801063299	-0.0011162847	0.0073913387	-0.0703616669	0.0965170674	0.010428719	-0.3106043686	0.0544668724	0.0510264648	0.1580861162	0.1527364072	0.0537894885	0.0522256481	0.1242287901	-0.1289889356	-0.3122806268	-0.016504475	0.0784590704	0.020938224	0.2395651157	-0.1694621649	-0.2565086352	-0.0098641396	0.0927427685	0.0271617607	-0.0192722556	0.0406123706	0.1002697444	-0.0336447286	0.0694142833	0.0226954889	-0.0859794079	0.0353433158	0.0385067095	0.2786034526	-0.1386595798	0.0012187111	0.1252773373	-0.2000636216	-0.0211454395	0.077564494	0.0423281159	-0.0332341316	0.0203404246	0.0748584631	-0.15132897	-0.0506316317	-0.2203966513	0.0384198004	0.3527540768	-0.1725639254	0.0622858698	-0.0406549742	-0.0873103371	-0.1576391991	-0.1337766441	-0.1527386503	0.1507811905	-0.0082496674588554	-0.0063937051031644	6.805701318169772e-05	4.0879464946230496e-05	-0.1127618810237436	-0.0836767802022536	0.0127152418120129	0.0070018035450162	-0.1130391024759944	-0.0633212791921238	0.0127778386885783	0.0040095843985268	0.0024113337028429	-0.000795848949068	6.333755497326401e-07	5.814530226466051e-06	0.0016620217999827	0.0002379072476221	5.659985847117078e-08	2.762316463617734e-06	-0.0003970043350372	-0.000153219706182	2.347627836252905e-08	1.5761244203832936e-07	0.0	0.0
1467.408834577699	-2.0249654595038464	2153288.6877966807	4.100485112183624	2339.766392281875	5.9470827004652165	5474506.770451741	35.36779264617265	1382.6906874789986	0.4076980426746104	1911833.5372411455	0.1662176940007084	1635.4430531651983	1597.301678561984	1.272485	31.000456	0.0685732944438436	0.0332112148468824	0.0713080751	-0.1277865467	-0.0291419561	0.0003161372	-0.1296321214	-0.0647546154	0.065257364	0.2337244599	0.2301587507	-0.0817719646	0.0977167507	0.0649546687	0.2631360698	-0.1397194348	-0.0312724589	0.0388576677	0.0546236235	0.1264337024	-0.1117297226	-0.194747851	0.2443298948	0.1915704084	-0.0639993211	0.1414532749	-0.1986499659	-0.015150373	-0.0485995196	0.0256922951	-0.1288424549	-0.1048121706	0.0982887299	-0.0239502761	-0.1314757936	-0.110065947	-0.1280564175	0.0073453206	-0.2795699797	0.0043264436	0.0382214153	-0.1541145331	-0.0249715812	-0.1607837597	0.0294975379	0.2905221988	-0.0216808693	0.0944571032	-0.0476608916	0.0787172148	-0.0682020536	-0.1676777647	0.090997846	-0.1531060843	0.20225271	0.0865561456	-0.0660086331	-0.0513385449	0.0095996171	0.1186165664	0.1718383548	-0.128533744	-0.0356845448	-0.2205426289	-0.056631648	0.1042980853	-0.0019843984	0.1326895072	0.1061843803	0.0332436055	0.0524480399	0.1181797723	0.0469717459	-0.1085581791	-0.1531573254	0.1524510324	-0.0047539314341094	0.003495736024746	2.2599864080213456e-05	1.2220170354706973e-05	-0.0834475755667085	0.0293143054570351	0.0069634978679615	0.0008593285044283	-0.1050879124899069	0.0079511899860875	0.0110434693514863	6.322142219485815e-05	0.0025801658021379	0.000168832099295	2.8504277752356743e-08	6.6572555665219135e-06	0.0018242815152724	0.0001622597152896	2.6328215205894494e-08	3.3280030469645634e-06	-0.0001718548901024	0.0002251494449347	5.0692272554448526e-08	2.9534103252107986e-08	0.0	0.0
1458.7224127449751	-8.686421832723909	2127871.0774445217	75.45392425602259	2336.2917659593663	-3.4746263225088114	5458259.215689534	12.073028081071106	1381.9842744560651	-0.7064130229334751	1909880.5348438567	0.4990193589700104	1632.785840506082	1584.769711052763	1.401229	34.136929	0.0958419005254471	0.0501269517280305	-0.145634118	-0.0315345707	0.1308155236	0.2013905364	-0.035553726	0.0996123614	0.0606010562	-0.0276570109	0.1888325671	-0.0238840276	-0.0021459964	0.0457764413	0.2217749435	0.059388412	-0.1106413553	0.2515924973	0.0914774338	0.0158023081	-0.1674348391	-0.16948298	0.0563549651	0.1272734822	-0.0913194598	0.0136889517	0.0144683914	0.0014527068	-0.1466318549	-0.0012500328	0.2348202645	-0.0008623639	-0.0025768678	0.0310816353	0.077718696	-0.0178345776	-0.0852571562	-0.1366106721	-0.2573741968	-0.0244776504	-0.1438528096	-0.0267589603	-0.0621970131	-0.1699782447	-0.0762993965	0.2344965534	0.0521349372	0.0745755111	0.0896811207	0.0138568838	0.054227076	-0.0136898748	0.0300098188	0.0265110584	0.3089055893	-0.0048193231	-0.1145897534	-0.0903363844	-0.0119174041	0.0534296022	0.1328688166	0.1047833306	0.0344526641	-0.0989190442	-0.1247166891	0.1181691218	0.094217667	0.2254702135	0.2470794414	-0.0764917841	-0.038272101	0.0443793238	-0.0319751232	0.1136921231	-0.153366806	0.1532882396	-0.0001723241365425	0.0045816072975669	2.9695608035118185e-08	2.099112542911827e-05	-0.0365931248003761	0.0468544507663323	0.0013390567826559	0.0021953395566146	-0.0855970571679591	0.0194908553219478	0.0073268561958148	0.0003798934411811	0.002863298164179	0.000283132362041	8.01639344349725e-08	8.198476376990831e-06	0.001908071149582	8.378963430959998e-05	7.020702817736494e-09	3.6407355118671744e-06	-0.0003032326365437	-0.0001313777464412	1.7260112259994513e-08	9.195003186524365e-08	0.0	0.0
