global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
1279.0358503064726	-1.1292813971333544	1635932.7063692014	1.2752764739114608	2063.125043707379	-0.0040056584243757	4256484.945972575	1.604529941277221e-05	1218.8563020693923	2.408144442376397	1485610.6850942736	5.799159655348328	1445.7464466421748	1423.0683359449156	0.944138	18.605177	0.0498065624070368	0.0275384998081178	-0.0482337274	0.104883398	-0.1000472242	-0.0627279517	-0.0390993707	0.1204581096	0.0476445689	-0.1206509735	-0.0156828594	-0.0824797368	0.0501345419	0.0369478838	-0.1284023	0.0161036042	-0.0262165502	0.0496826445	-0.1636565479	-0.1965504395	-0.1464081253	-0.0755119087	-0.1016043709	0.1906944085	0.0527527098	0.1018009387	-0.0471166981	-0.1378350642	-0.097550503	0.0575799276	-0.0044585501	0.038082594	-0.0147332335	0.1023862855	-0.0005489861	-0.1297632738	0.1933202004	0.0111068026	-0.0450152854	0.1474046908	0.1019398702	-0.0400677012	0.1420283496	-0.0315652624	0.054928789	-0.1258423698	0.0026593648	-0.0913805916	0.117872875	-0.1218604528	0.1171230879	-0.2331571945	-0.082771101	0.1662391946	-0.084935149	0.1063915581	0.0205203554	-0.0226073839	0.0545793983	-0.1125471648	-0.1712835567	0.0140996797	-0.0201876738	0.1337810362	-0.2561381281	0.0002868779	0.1125946727	0.087201716	0.1403829614	-0.0744709627	0.0820512158	0.0081275044	0.0548470685	-0.0499181277	0.0102120283	0.0065515999	0.0848427652	-0.13622634	-0.044018111	0.0103808474	-0.1318872767	0.0734003241	0.0023876849967052	0.0003232536288208	5.701039643491111e-06	1.0449290854588005e-07	0.0774303950357051	-0.0127288206533648	0.0059954660753853	0.0001620228752255	-0.2798002868647984	0.0091770756545059	0.0782882005296234	8.421871756852643e-05	0.0039279267269894	3.94232566500001e-06	1.554193164891777e-11	1.5428608372597662e-05	0.0010393238827544	-0.0004277679110293	1.829853857063712e-07	1.0801941332636816e-06	0.0001629590814305	0.0001198380127126	1.4361149290905437e-08	2.655566222067233e-08	0.0	0.0	0.0	0.0	0.0	0.0
1278.0664456666636	-0.9694046398089996	1633453.839539019	0.939745355683216	2062.920508045261	-0.2045356621179053	4255641.022513718	0.0418348370780099	1217.7965217279927	-1.0597803413995734	1483028.3683327974	1.1231343720169964	1445.6350850276417	1427.8504215846551	0.964179	19.000114	0.0538780877255637	0.028315980724842	-0.0475593164	0.0257864762	-0.1905451191	-0.1020584709	0.0656286982	0.1263493553	-0.0181032824	-0.1777082652	-0.054614309	-0.1222273108	0.10294524	0.065451886	-0.0027185921	-0.0082609151	-0.0723822405	0.157404196	-0.1344292161	-0.1596613909	-0.1419925938	0.0824328207	-0.0863126626	-0.0009769805	-0.0902427158	-0.0706008374	0.0434084442	0.0766733946	-0.1110582802	0.0119880457	0.0751464689	-0.1674439208	-0.0525090802	0.1575351901	-0.0214582539	0.2588734344	0.2454644893	-0.0604612669	-0.0733646951	0.2178046744	0.0542405495	-0.0735301668	0.1467436366	-0.0709154016	0.0734184206	-0.0975314354	-0.0323017424	-0.0776247116	0.1557018535	0.0773467563	0.0196576509	-0.0592601166	0.1935685573	0.0445172882	0.0547175711	-0.0271165509	0.0216218204	-0.1081946204	0.0408452006	-0.0426830961	-0.1900849029	0.0546768996	0.0135161228	0.111874227	-0.2356876845	0.0644010367	0.1391393233	-0.0030361319	0.0824663123	-0.0708987526	0.2025543612	0.08672358	0.0862501529	-0.0914211346	-0.0791761916	-0.0054547433	0.0500466309	-0.0984928264	-0.0130831552	0.003306425	-0.1346915149	0.0831471893	0.0182336200869883	0.0158459350902831	0.0003324649014766	0.0002510936588854	0.056919813764523	-0.0205105812711821	0.0032398651989879	0.0004206839440817	-0.2788137141922249	0.0009865726725735	0.0777370872216636	9.733256382688496e-07	0.0037519125177033	-0.0001760142092861	3.098100187061105e-08	1.4076847540498716e-05	0.0011938121402659	0.0001544882575115	2.3866621708939574e-08	1.425187426246249e-06	0.0001627615743976	-1.9750703289999827e-07	3.9009028044960995e-14	2.6491330100385482e-08	0.0	0.0	0.0	0.0	0.0	0.0
1277.1360726041517	-0.9303730625119896	1631076.547946757	0.8655940354479387	2061.943255666959	-0.9772523783021824	4251609.989590459	0.955022210897272	1218.5032538142398	0.7067320862470297	1484750.1795558897	0.4994702417310789	1447.195002646141	1425.363826830142	1.018327	20.067156	0.0652211185157694	0.0377318962249378	-0.0465134158	-0.0837876301	-0.2297046335	-0.1324182853	0.1652290051	0.0752026575	-0.0105396376	-0.1318925151	-0.0051004069	-0.0295356492	0.1656555526	0.1231455084	0.1862449568	-0.0131163851	-0.1472793948	0.112336606	-0.1067235678	-0.1547596947	-0.0594225614	-0.0839900452	-0.0051472215	0.0286925148	-0.1816117899	-0.0707539571	0.0173809825	0.065285349	0.0389924529	0.0566381835	-0.0152790622	0.0988808057	0.0357085608	-0.0851580742	-0.028208608	-0.2179161585	0.071155977	-0.0965419669	-0.1232387758	0.142123134	0.0274347494	-0.0595787242	0.1172735174	0.0495944205	0.053881253	-0.0631337695	-0.2214177091	0.072173025	0.0855851063	0.0795075959	0.1108146727	0.0553987714	0.1747952061	-0.01795761	0.1561655751	0.0195373912	0.0362817434	-0.1560634061	0.0186960529	0.0061970793	-0.1493120368	0.0849604566	0.0517613572	0.0055010396	-0.121160245	0.1384968912	0.1231971536	-0.0290104082	-0.0206553471	-0.0147451964	0.173661699	0.1311939795	0.0555375385	-0.1286217125	0.0338524108	0.1063290943	0.0842595525	0.0220353606	0.0423559433	-0.0083838369	-0.1373117808	0.0924399334	0.0072744844689367	-0.0109591356180516	5.291812428880126e-05	0.0001201026534948	0.0637671680384812	0.0068473542739582	0.0040662517196478	4.688626055309367e-05	-0.2766955751373103	0.0021181390549145	0.0765604413005669	4.48651305595448e-06	0.0044439055907752	0.0006919930730719	4.788544131794922e-07	1.974829689972308e-05	0.0014058646760128	0.0002120525357468	4.4966277916690256e-08	1.976455487260575e-06	0.0001608773918395	-1.884182558099996e-06	3.550143912248244e-12	2.588153520508002e-08	0.0	0.0	0.0	0.0	0.0	0.0
1276.514370603883	-0.6217020002686695	1629488.9383582275	0.3865133771380647	2063.114711502851	1.171455835892175	4256442.312819493	1.3723087754458343	1218.7420885629265	0.2388347486867132	1485332.278434724	0.0570420371802454	1447.7870701479417	1423.8985561549107	0.921927	18.167494	0.0493132787579809	0.0268477616191976	-0.0244948914	-0.1572914094	-0.1850887824	-0.0904632339	0.2262250298	-0.0055406768	-0.008787331	-0.1244902099	-0.0284247489	-0.0111455479	0.1970742238	0.0351531685	0.2162986271	-0.0202162052	-0.140655724	0.0541412397	-0.1141410751	-0.0769052953	-0.0477088969	-0.1207780042	0.017123716	-0.1787520184	-0.1163293663	-0.0560951016	0.044502055	0.1098475737	0.0335681954	-0.1392841377	-0.2739466328	0.0780691718	0.0495565463	-0.1885852489	-0.048610124	0.1141087838	-0.0591430998	-0.1286294638	-0.1860539639	0.0995516101	-0.0336072411	-0.048929832	0.0534638634	0.0871647215	-0.055077802	0.0583081191	-0.2340768868	0.1147493388	0.0371853542	0.1844939888	0.1080394378	0.0031918701	0.1629703435	-0.1323897799	0.0543094049	-0.115491594	0.0374731233	-0.1772949706	-0.0358636756	0.0894824522	-0.1149450544	0.0948314222	0.0158591131	-0.060912304	-0.0705980062	0.1501068909	0.1246944864	-0.0435071278	-0.1026732831	0.0560555553	0.1736241616	0.0646994064	-0.0374939816	-0.1496362898	0.0652739701	0.0406608947	-0.0180215722	-0.0293951251	0.1356300744	-0.0885284967	-0.1397444952	0.1012278027	0.0091828027507716	0.0019083182818349	8.432386635957846e-05	3.641678664785305e-06	0.0452831723552265	-0.0184839956832547	0.0020505656985531	0.0003416580964185	-0.270266367562229	0.0064292075750813	0.0730439094352818	4.133471004348287e-05	0.0043619319066622	-8.197368411300057e-05	6.719684887058001e-09	1.902644995835773e-05	0.0010393593343469	-0.0003665053416659	1.3432616546963813e-07	1.080267825894031e-06	0.0001622335104168	1.356118577299989e-06	1.839057595698146e-12	2.631971190215795e-08	0.0	0.0	0.0	0.0	0.0	0.0
1274.861627303623	-1.6527433002599992	1625272.1687712418	2.7315604165543137	2058.6298620256325	-4.484849477218631	4237956.908823675	20.11387483330823	1218.2206939762614	-0.5213945866651102	1484061.6592320038	0.271852315003681	1444.6557843179935	1402.7005642400725	0.985681	19.423836	0.0693865534181023	0.0348940501792037	-0.0085063418	-0.1903352975	-0.0872406839	-0.0125592602	0.1944562827	-0.0178682752	0.017081938	-0.0377790217	-0.0966557185	-0.0135788181	0.020699053	-0.0456943743	0.1423151107	-0.0516448955	-0.1126488111	0.1250204843	0.0132019499	0.0165064737	0.0300528615	-0.2015994613	0.1068563247	-0.1957821772	-0.1383315098	-0.0798273833	-0.2078352861	0.1484769309	0.0548164407	-0.1303632238	-0.1643989208	-0.1131616453	-0.0338877536	0.0859425124	0.0774073874	0.0746390752	0.0124389371	-0.1264390741	-0.1224897547	0.0143001834	-0.0748286006	-0.0516531093	0.0199505959	0.0225867917	-0.1998669722	0.1037868544	-0.1218643383	0.0486423353	0.046544848	0.0146830768	0.0228074345	0.0867431605	0.0036804336	-0.1280129731	0.0554904442	0.120966376	0.0486682409	-0.1629870748	-0.0451786907	0.1093622373	-0.0395115353	0.0872489999	0.0292976542	-0.1064127563	-0.0117007371	0.1578288779	0.0624689076	-0.0787772283	-0.0871658895	-0.0359757769	0.0954365702	-0.0124925715	-0.197695615	-0.0725286377	-0.0256004028	-0.0569669414	-0.0707089155	-0.0915438272	-0.0754710059	-0.0725320501	-0.1419863355	0.1094628008	0.013153969411789	0.0039711666610174	0.0001730269112862	1.5770164649576088e-05	0.0588775257853058	0.0135943534300793	0.0034665630425993	0.0001848064451819	-0.2900553001204997	-0.0197889325582706	0.0841320771279931	0.0003916018517957	0.0039204143085598	-0.0004415175981023	1.949377894341123e-07	1.5369648350760413e-05	0.0012383233004507	0.0001989639661038	3.958665980775415e-08	1.5334445964391148e-06	0.0001620730592483	-1.60451168499992e-07	2.5744577473012824e-14	2.626767653410296e-08	0.0	0.0	0.0	0.0	0.0	0.0
1274.6297252402385	-0.2319020633844957	1624680.936466006	0.0537785670019866	2058.35433801554	-0.2755240100923402	4236822.580827393	0.0759134801373639	1218.694824741535	0.474130765273685	1485217.0758518009	0.2247999825790102	1444.524198478788	1391.4430617216592	1.085649	21.393801	0.0665802465407309	0.0451856729237786	0.0093111751	-0.1761291877	0.0310771888	0.0626484035	0.1359352584	-0.1116868879	0.0082526253	0.1090039456	-0.1059450532	0.0293523034	-0.1253873848	-0.1591736213	0.0614494	-0.0812361449	-0.0856151896	-0.0705635319	0.1164606745	-0.007193625	0.0645999863	-0.2318886009	-0.0766033399	-0.1833698013	-0.0062116934	-0.0124158688	0.1217807009	0.0106215976	-0.1318242162	0.0570172799	0.0449327056	0.0456467591	-0.2577289704	-0.0530011059	-0.0190757611	-0.2210852261	0.0741202813	-0.1010896018	-0.1171703684	-0.1419271046	-0.063142328	-0.00709782	0.0496727705	0.0020057309	-0.231394782	0.0306072737	-0.0324238055	0.1052289856	0.0961059206	-0.0009699342	-0.0916616743	-0.0005997467	-0.0426858081	0.0841571417	-0.0499769263	0.0539872746	0.0480648331	-0.0982189882	-0.0616106935	0.2006985704	0.0429302423	0.0660785918	-0.0900989764	-0.1277151977	0.0415484539	0.080033776	0.0515662012	-0.0249494471	-0.0729756547	-0.1718786774	0.0603063397	-0.096511087	-0.2010633968	0.0438349774	-0.0744742781	-0.1848913549	-0.1881177972	0.0130292968	0.1533846797	0.1653633718	-0.1440342395	0.1170999511	0.011214176128746	-0.001939793283043	0.0001257577462465	3.762797980938744e-06	0.0143324528160633	-0.0445450729692425	0.0002054192037246	0.0019842635258351	-0.2863825611252792	0.0036727389952204	0.0820149713166742	1.348901172701307e-05	0.0037919276208038	-0.0001284866877559	1.6508828930507803e-08	1.4378715081414768e-05	0.0010393136622832	-0.0001990096381675	3.960483608355934e-08	1.0801728886085171e-06	0.0001630295591893	9.564999410000116e-07	9.148921371330256e-13	2.6578637169457477e-08	0.0	0.0	0.0	0.0	0.0	0.0
1274.6733047616342	0.0435795213957135	1624792.033871946	0.0018991746850794	2057.112803281364	-1.2415347341761844	4231713.085424112	1.541408496165929	1216.0734361407588	-2.6213886007762994	1478834.602087192	6.871678196279925	1441.0768094075704	1407.2569803184438	0.942939	18.581566	0.0551547459418496	0.0289668746364415	0.02235696	-0.1670437902	0.0700170424	0.1462726972	0.0600577742	-0.1515947036	-0.0382373904	0.1520559786	-0.189976084	0.0026820848	-0.1026566206	-0.1779303853	-0.0122662244	-0.0296440999	-0.074721708	0.0783550989	0.09875146	0.038317872	0.0075135256	-0.1003233051	-0.1147818456	-0.2259293759	0.0965608646	-0.0226295547	0.0920090549	0.0670038253	0.064380293	-0.0782205001	0.0373865744	0.1323218776	0.0019155116	0.0064837337	0.1157835755	0.10866977	0.0647995223	-0.0375421411	-0.0542433396	-0.1150065281	-0.1324259197	-0.0441406137	0.0719048717	0.0169806825	-0.2208089177	-0.0223282088	0.1229237945	0.0215718083	0.0938788368	-0.0867428796	-0.1163405586	0.0533370875	-0.0080328501	-0.0147521843	-0.0155223481	0.073147439	0.0571931378	-0.036749017	-0.0340262369	0.1915886696	0.089482592	0.0220823352	-0.1317104044	-0.1215646979	0.1131574749	0.0661989812	-0.011724363	-0.0424688531	-0.0811320359	-0.1348103741	0.0751309548	-0.1118949792	-0.1002657322	0.1008253211	-0.1164974803	-0.1999190152	-0.0588466861	0.0945613396	0.1594985951	0.0607127929	-0.1458854101	0.124097542	0.0098264458852384	-0.0013877302435075	9.655903873551868e-05	1.925795228745662e-06	0.0259244654450299	0.0115920126289666	0.0006720779086105	0.0001343747567901	-0.2845558314501488	0.0018267296751304	0.0809720212122854	3.3369413060021005e-06	0.0038821150373472	9.018741654340029e-05	8.133770102772792e-09	1.5070817163197251e-05	0.0013166737362826	0.0002773600739994	7.692861064895269e-08	1.7336297278163815e-06	0.0006024475365314	0.0004394179773421	1.9308815881142236e-07	3.629430342727526e-07	0.0	0.0	0.0	0.0	0.0	0.0
1274.4044321428496	-0.2688726187845986	1624106.656665339	0.0722924851320881	2056.501319238695	-0.6114840426689625	4229197.676030493	0.3739127344387775	1217.5108152467128	1.4373791059540508	1482332.5852427152	2.0660586942332664	1443.6912079545375	1408.781582185264	1.099457	21.665899	0.0761935915243622	0.041125396277453	0.0491780941	-0.0845218149	0.0789977044	0.2203314279	-0.0632739255	-0.1765926435	-0.093538746	0.1362667803	-0.0900308371	0.091376204	-0.0781715104	-0.2263915009	-0.014946592	0.1003263528	0.0001298693	0.0397085848	0.1461979511	0.1410452906	0.0169433444	-0.0166142698	-0.007250301	-0.0530618897	0.2628167448	0.076167333	0.0096758893	0.0263510266	0.0750143017	0.1341360493	0.0305830629	-0.0453733819	0.3514814822	-0.133568649	0.0196929187	0.1046751226	-0.162671872	0.1124940862	-0.012272929	-0.1284505697	-0.146758289	0.0226706707	0.0451734374	0.2244481431	-0.061682525	-0.0095298343	0.1638543498	0.0817689465	-0.1544661355	-0.0252321045	-0.0426105622	-0.0752008563	0.0288213446	-0.0975862391	0.0486039058	0.0727070317	0.0863040767	0.1041648495	0.0778609534	0.161052892	0.115139385	-0.0554597512	-0.1272370361	-0.0621225834	0.1420504841	-0.0922019331	-0.1044800981	0.0745146804	-0.0511433796	0.0311423133	0.1679199609	-0.1422184087	0.0083079521	-0.0024282945	-0.0312467106	0.1859955838	0.1917057924	0.0479238161	0.1122591824	0.0393163424	-0.1475373187	0.1304173552	0.0091952651833793	-0.000631180701859	8.455290179266756e-05	3.983890783993447e-07	0.0646181390897737	0.0386936736447438	0.0041755038994253	0.0014972003801259	-0.2757386396173444	0.0088171918328043	0.0760317973780237	7.774287181647231e-05	0.0040862579957121	0.0002041429583648	4.1674347449973145e-08	1.6697504407521068e-05	0.0010929645185877	-0.0002237092176948	5.0045814081664144e-08	1.194571438891643e-06	0.0004692688056921	-0.0001331787308393	1.773657434796672e-08	2.2021321199568994e-07	0.0	0.0	0.0	0.0	0.0	0.0
1275.9021619650694	1.4977298222197533	1627926.326907138	2.2431946203664137	2055.112885620634	-1.3884336180608443	4223488.97264397	1.9277479117615264	1215.94785506516	-1.562960181552853	1478529.1862375631	2.442844529119728	1443.4248794404314	1408.5823151918214	1.099336	21.663511	0.0847482047070067	0.0404809237089335	0.0903540074	0.0443806505	0.0032132939	0.1698833652	-0.1064465638	-0.1415069258	-0.0766059218	0.0099796133	-0.0248272126	0.1244497884	-0.1228458415	-0.1037613442	-0.0663872242	0.1079534372	0.0543529612	0.0506036073	0.1155863423	0.0691728002	0.0881663251	0.1300494398	-0.0781931694	0.0321368083	0.2878626229	0.007618886	0.1333130241	-0.0014963617	0.1011643142	0.0435975313	-0.0755737775	-0.1423877067	-0.0954632811	0.0114475416	-0.0273429543	0.0358417855	0.2179408063	0.156070548	0.0194841212	-0.0692556582	-0.0929046337	-0.0244129822	0.0593525471	0.2017610069	0.032578908	0.1524574007	0.1514555339	0.0548203683	-0.1648482903	-0.0667993786	0.0427521427	0.067856338	0.1894319952	-0.0765571086	-0.044030542	-0.1403268595	0.0861671476	0.0990739482	0.1135482751	0.134533591	0.0509268828	-0.0609046744	-0.1432096625	0.0692211331	0.0699810982	-0.0876091398	-0.1400571945	0.0737225393	-0.024129378	0.1370692831	0.089780771	-0.188810222	-0.085809936	0.0629829023	0.0883788803	0.1731951558	0.0706834326	0.1171756271	0.0560290598	-0.0631650677	-0.1489877092	0.136024874	0.0221185346738224	0.012923269490443	0.000489229576117	0.0001670108943226	0.0422971861737693	-0.0223209529160043	0.0017890519582185	0.0004982249390784	-0.2825901077151087	-0.0068514680977642	0.0798571689784367	4.694261509468152e-05	0.0038820290416612	-0.0002042289540508	4.1709465672724544e-08	1.5070149480300975e-05	0.0016096754763721	0.0005167109577844	2.6699021389447205e-07	2.5910551392337477e-06	0.0006013791779127	0.0001321103722205	1.7453150448265465e-08	3.616569156269549e-07	0.0	0.0	0.0	0.0	0.0	0.0
1276.8624167830174	0.9602548179479982	1630377.631392968	0.9220893153923432	2054.075205819081	-1.0376798015531676	4219224.9511607	1.0767793705514213	1218.6904294261074	2.742574360947401	1485206.36277479	7.521714125326046	1443.7648594807245	1390.3362229677005	1.058864	20.865978	0.0644600832273594	0.0317274050399862	0.0460771475	0.0756995999	-0.0157300328	0.0928124814	-0.11132155	-0.0473724675	-0.0488762167	-0.0732720964	-0.098089319	0.0323825183	-0.1043742235	-0.1220232335	-0.1671358668	0.1423257316	-0.0188535456	0.0343717326	0.056234287	-0.0280741789	-0.11071526	0.0590856988	-0.0754040381	0.1151449288	0.2036333579	-0.152600974	-0.0369967069	0.0208832656	0.0305449041	0.0280075016	0.0607286169	0.082351553	0.0541526503	-0.1151477106	0.0941585362	0.0690713551	-0.0756459707	0.1500257554	-0.0317554271	0.05326417	-0.0019988909	-0.0184663567	0.0460348457	0.1128636582	0.0090754323	-0.054988129	0.1897041032	0.041682747	-0.0841387337	-0.2626576407	-0.1471043618	0.1030840062	0.0218952815	0.1057832478	0.0264797976	-0.2270170941	0.0828610511	0.0559361366	0.1542119391	0.0695271777	-0.0410239081	-0.0759921464	-0.1201583573	0.1388769105	0.0135802897	-0.1487428308	-0.1716272093	0.1187992649	0.0440887535	0.0266507812	-0.0595982626	-0.2336104056	-0.0304045607	0.0257366064	0.0790261997	-0.0656032754	-0.0224324558	-0.0494782746	0.0456037139	0.0469233134	-0.1502346003	0.1408894722	0.0136990687248754	-0.008419465948947	0.0001876644839288	7.088740686547801e-05	0.0505768577662451	0.0082796715924758	0.0025580185415069	6.855296167925075e-05	-0.3076710125526603	-0.0250809048375516	0.0946614519651792	0.0006290517874703	0.0036636277563547	-0.0002184012853065	4.7699121423531315e-08	1.3422168337132571e-05	0.0014389892419786	-0.0001706862343935	2.913379061143283e-08	2.070690038530146e-06	0.000536865880645	-6.451329726769991e-05	4.161965524350617e-09	2.882249738007315e-07	0.0	0.0	0.0	0.0	0.0	0.0
1278.0071116837248	1.1446949007074636	1633302.1775141766	1.31032641570567	2059.4244521189544	5.349246299873357	4241229.073985456	28.6144359767088	1219.6946425509402	1.0042131248328587	1487655.021067466	1.0084440000865746	1444.1610964198064	1419.6376633260852	1.104822	21.771616	0.0303035681943603	0.0151439587906458	-0.029316993	0.0680385908	-0.1205301731	0.0182225578	-0.0258386923	0.0449427128	-0.049432639	-0.1359312615	-0.1238814269	-0.1117506375	-0.0439412381	0.0275756117	-0.1633089332	0.0744471694	-0.121729728	0.0493726204	-0.0257500049	0.0054176001	-0.0237565908	0.0902534602	0.0398626066	0.0184815658	0.0758329565	-0.0980938747	0.0543370449	-0.0280743062	-0.1453923845	0.1528192857	0.0293299688	-0.028032605	-0.1317201858	0.0700017067	-0.0640143283	-0.0073358827	-0.1018166716	0.0344266506	-0.070398438	0.1492535699	-0.0110378578	-0.0243023515	0.041315878	-0.0575519483	0.0949141067	-0.0845511621	0.0539400176	-0.0865625528	-0.0593056432	-0.0554609249	-0.1958217681	0.0883282785	-0.0007086619	0.1780108094	-0.2032015194	-0.0347920507	0.057716036	-0.0525244772	0.1149627419	0.0647474753	-0.1091089301	-0.0448587949	0.022489355	0.157282024	0.0095352363	-0.0397927103	-0.1387191094	-0.0019103438	0.0601618156	-0.060864359	-0.1015662921	0.0208222497	0.072654653	0.0788196005	-0.0959057186	-0.1029326844	-0.0506130535	0.0024356169	-0.0263676787	0.104960398	-0.151276289	0.1449845808	0.0192445601523019	0.0055454914274265	0.0003703530954555	3.075247517166082e-05	0.0518856858020484	0.0013088280358033	0.0026921243911488	1.7130308273047316e-06	-0.3197974810525608	-0.0121264684999005	0.1022704288875629	0.000147051238279	0.0034971560924851	-0.0001664716638695	2.771281487151308e-08	1.2230100735205652e-05	0.0014248608740274	-1.4128367951200078e-05	1.9961078096449746e-10	2.030228510334126e-06	0.0004910103078412	-4.585557280380008e-05	2.102733557164609e-09	2.4109112240631e-07	0.0	0.0	0.0	0.0	0.0	0.0
1278.230398176892	0.2232864931672793	1633872.950823456	0.0498568580309414	2058.9495369862702	-0.4749151326841456	4239273.195855977	0.2255443832523996	1218.2115909813303	-1.48305156960987	1484039.480401264	2.199441958122299	1443.613270435385	1428.3436624687408	1.066191	21.010363	0.0844369200646643	0.0414535667071462	-0.0289778667	-0.0559180642	-0.1695429764	-0.0586121109	0.0827779606	0.0949972124	-0.0409455301	-0.1256875574	-0.0495391515	-0.0379932624	0.0583593115	0.0472894715	0.0143172014	0.0466501137	-0.1525199648	0.1235687145	-0.1118596235	0.0147632727	-0.0835240236	0.0399649355	0.0091616135	0.0360157961	-0.1026143523	0.0007541731	0.0106261832	0.0918134036	-0.0178057103	-0.0215056478	0.0434519733	0.0941195556	-0.0650825142	-0.0541648869	-0.0699027771	0.1123133247	-0.1812218172	-0.0410719643	-0.09984111	0.1629783096	-0.0669569512	-0.0383436015	0.0143597047	-0.0492060628	0.1081207754	-0.0581079873	-0.0754379644	-0.1006403429	-0.0106542019	0.048232839	-0.0260383037	0.1960665384	0.0080751251	0.0244663984	0.0453318924	0.0383916434	0.0486171418	-0.1238153931	0.0881913106	0.0614691582	-0.0652595479	-0.0272785293	0.1213252757	0.0822485859	0.074325519	0.0208430437	-0.0864528842	-0.0790005545	0.0602211415	0.0774062349	-0.0361874463	0.1296822475	0.0804474386	-0.057281496	0.0622013367	0.0401766434	0.1468153456	0.0470631525	-0.0328295649	-0.0182491968	-0.1521113526	0.148287834	0.0202864057818032	0.0010418456295012	0.0004115382595439	1.0854423157109555e-06	0.0832602270783127	0.0313745412762642	0.0069322654131321	0.000984361840296	-0.292340013261537	0.0274574677910237	0.0854626833537556	0.0007539125374951	0.003760044646228	0.0002628885537429	6.911039168903375e-08	1.4137935741627848e-05	0.0015421405587487	0.0001172796847213	1.375452444832756e-08	2.3781975029377527e-06	0.0006021033767345	0.0001110930688933	1.2341669956131516e-08	3.625284762750873e-07	0.0	0.0	0.0	0.0	0.0	0.0
