global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
1267.7561489908169	3.942711342197072	15.544972727889434	1607205.6533040262	1560.9210469577852	-17.259269103160932	297.8823699753256	2436474.514835788	1224.8145339014975	3.2342244949115866	1500170.6424563425	10.460208083486108	1304.2404091930389	1208.2190131335192	1.066576	21.304089	0.0953692018371121	0.0579621021059396	0.0436525449	-0.1456131068	-0.0040382672	0.1840383179	0.0213374174	-0.0131644389	0.0074346563	0.1304759945	0.012696631	0.2060871134	-0.0813024336	-0.1049265151	0.1539477042	0.0165224016	0.3302468912	0.0319219302	-0.1263419272	-0.1540596195	-0.0456665765	0.2503020461	0.0010528307	0.1292949813	-0.0891957365	0.0827133349	-0.0083810507	0.0092423071	-0.2035515487	0.1004015735	-0.2869548598	-0.0141936402	0.1414103269	0.0371368035	-0.019815236	0.1232090421	-0.1530402847	0.1467913256	-0.1106584261	0.0055989592	-0.1173837496	-0.2300639603	0.0234487744	-0.0557230365	0.0688118353	-0.1063000115	0.017938722	0.1666881466	-0.2849962069	-0.0489953183	-0.0873008258	-0.0415128186	0.0244814808	0.0432105972	0.1134403181	0.0023500949	0.1007908856	-0.0105825515	-0.2325993264	-0.0062431917	-0.0567195262	0.0175101481	-0.0441133459	-0.0093524106	0.1402634846	-0.2030661194	-0.1507924574	0.0418261297	0.0787474304	-0.1652776994	-0.0261602724	-0.133256885	0.0159581563	-0.090143754	-0.0085235936	0.0966874966	-0.0460450663	0.0792986687	0.1139493634	-0.0443389945	-0.004506037	-0.0516160881	0.128571765	-0.0542193369	0.0377188278	-0.1318872767	0.0734003241	0.022311221986115	0.0102284928743331	0.0004977906265137	0.0001046220664802	-0.1340851779733753	0.0096457912256512	9.30412883688498e-05	0.0179788349521517	-0.0842637371863901	-0.0501502249596513	0.0025150450635036	0.007100377404617	-0.0047100315416409	0.0002989874372104	8.939348760964311e-08	2.218439712325215e-05	-0.0001450069706407	-0.0001337183745712	1.7880603697971833e-08	2.1027021534392832e-08	-0.0002098426278122	7.418804376790002e-05	5.503865838107849e-09	4.4033928447129495e-08	0.0	0.0	0.0	0.0	0.0	0.0
1268.7000900491223	0.9439410583054268	0.8910247215547693	1609599.918490651	1568.2730658936896	7.352018935904425	54.05218243389724	2459480.4092075927	1224.461306427636	-0.3532274738615797	1499305.4909384728	0.1247696482906329	1304.7428448104858	1204.127785581938	1.114762	22.266577	0.1384066223341827	0.0684824120543305	-0.0087026988	0.1026220852	0.0082396533	0.1970184956	0.0644477856	0.0086323117	-0.0185572749	-0.0549086853	0.0461139912	0.0202209868	-0.2478030446	-0.1380708786	0.1253717455	-0.0053684445	0.0693699214	-0.0128745981	-0.0752693395	-0.0940867361	-0.1931904699	0.0114596977	0.156708226	-0.0924742452	0.033960909	0.0719440113	-0.0412545725	-0.1137394077	0.0475018375	0.0320524587	-0.0943638692	0.0917829073	0.066830939	0.1884382548	-0.205564997	0.1566388511	-0.1236838595	0.050396178	-0.0589728302	-0.0301811974	0.000526235	-0.0179333639	0.1701886781	-0.0258625915	0.0301069422	0.0056864025	-0.0163563689	-0.0063619981	-0.3047371127	-0.0372461134	-0.0020485269	0.0791025983	0.0994969395	0.1217661065	0.1266122249	0.0658635004	0.1437132966	0.0259869779	0.1403260174	-0.0850334705	-0.0311455618	-0.0129940523	-0.1318983674	-0.0698845227	0.1054388199	-0.0454653167	0.0752992318	0.1444840541	-0.0353298686	-0.1742510057	-0.0457298866	-0.1035850342	0.1283334192	0.0243495226	-0.0452129851	-0.0998808219	0.0782469652	0.2059543102	0.1415383439	0.0557089966	-0.1005537763	0.0305195114	0.0401830195	-0.0810114255	-0.0122482152	-0.1346915149	0.0831471893	0.0308618056236582	0.0085505836375432	0.0009524510463524	7.311248054262148e-05	-0.1230259930009509	0.0110591849724243	0.0001223055722542	0.01513539495387	-0.144718950312324	-0.0604552131259339	0.003654832794102	0.0209435745795009	-0.0055050151078264	-0.0007949835661855	6.319988705050158e-07	3.030519133739691e-05	-0.000242179876184	-9.71729055433e-05	9.442573571727106e-09	5.865109242849757e-08	6.483371242462432e-05	0.0002746763402368	7.544709188589569e-08	4.203410266758886e-09	0.0	0.0	0.0	0.0	0.0	0.0
1270.3626766373466	1.662586588224258	2.764194163343178	1613821.3301932036	1572.0796826926385	3.80661679894888	14.49033145403982	2471434.5287349867	1222.7383645620828	-1.722941865553139	1495089.1081719568	2.9685286720757307	1304.249640376568	1228.929937839508	1.209484	24.158571	0.1689401563588144	0.101220058262972	0.0364420314	-0.1279970907	0.1228909376	0.0073213315	0.0999456704	-0.11971652	-0.0369735616	0.0125111795	-0.0090372488	0.1654550566	-0.0236171325	-0.1218413519	-0.0190794962	-0.1802041881	-0.0357807869	0.2119921379	-0.0771428821	-0.0680505566	0.0578862127	0.0178622905	-0.0040014487	-0.0118498075	0.0492034415	0.1268014084	0.0922867115	-0.0431265973	-0.0114754161	0.0072539378	-0.1090126438	-0.0037242435	-0.0967640276	0.0825752103	0.0327865894	-0.1618051244	0.0515824988	0.0629326004	-0.0401154744	-0.1062770901	-0.05552356	-0.0541630861	0.0573712143	-0.0399762318	0.0090718385	-0.0795544456	-0.1176921227	-0.003897734	0.0441576491	-0.0366226736	0.1281313082	0.0754570419	0.1138964458	0.0215126176	0.0099639831	-0.0246126196	0.0385976171	0.0388226542	0.0298270929	-0.0876486677	0.0623271428	0.0017085538	-0.1051153681	0.0925799898	-0.0944175658	-0.0053293023	-0.1376226991	-0.0360190989	-0.0223091946	-0.0439855058	-0.0762302023	-0.0590933312	0.0975005894	-0.0977449735	0.063447215	0.0778449695	-0.1275164477	0.2311503974	0.2011032004	-0.087858267	-0.123432743	0.1151608423	0.1409337221	-0.0372329601	-0.0437195076	-0.1373117808	0.0924399334	0.0355889581925907	0.0047271525689324	0.0012665739452339	2.23459714099651e-05	-0.1457826165954259	-0.022756623594475	0.0005178639174206	0.0212525713014089	-0.0684063233288583	0.0763126269834657	0.0058236170371175	0.0046794250713723	-0.0063370872426351	-0.0008320721348087	6.92344037525108e-07	4.015867472076854e-05	-0.0004252984387644	-0.0001831185625803	3.3532407961511865e-08	1.808787620154361e-07	-0.0002228506544251	-0.0002876843668497	8.276229492972675e-08	4.966241417769535e-08	0.0	0.0	0.0	0.0	0.0	0.0
1268.797510170766	-1.5651664665806493	2.4497460681085546	1609847.1218155348	1583.481934442046	11.402251749407467	130.01134495686568	2507415.036704324	1221.9079368885618	-0.8304276735209442	1493059.0062312617	0.6896101209494078	1306.6139196395875	1224.7781883494954	1.258716	25.141949	0.1204437477414628	0.0789055241693533	0.0050986099	-0.0257636847	-0.1727122481	0.0334135994	-0.0770267561	-0.0951474564	-0.1058005078	0.0025078572	-0.1825897598	-0.1743902512	0.1443623874	-0.107605985	0.0664783092	0.0550931901	0.0333521618	-0.0070649281	-0.150029161	-0.1578081833	-0.1172962879	0.11777105	-0.0352724334	0.0101194438	0.1070448605	0.118068416	-0.0847007838	0.0999623863	0.0508154304	-0.1288403592	0.1435356362	-0.094502204	-0.0051295886	-0.0263726682	-0.030863497	0.0051106853	0.0963025235	-0.0109413616	-0.1768726809	-0.2004249775	-0.0548276037	-0.1284759129	0.1293937977	0.079628649	0.1648819806	0.0609696219	0.0881353791	0.0847875479	0.1271254594	-0.098917338	0.0175110843	0.11902683	0.0768691609	-0.0190448544	-0.0842886024	-0.0340039966	-0.1332420969	0.085215117	0.0460628108	-0.0558806529	0.0474927877	0.0043430271	-0.1617590982	0.0285589382	0.1105425978	-0.0946155062	-0.0588324113	0.1217194124	0.0153860159	6.80319e-05	0.0584826455	0.0596784653	-0.035342167	-0.0338722859	0.0621330596	-0.0516481149	-0.0331456182	0.1852342081	0.0008647512	0.0691113383	-0.0169924656	0.1220137315	0.0141995391	-0.2116320004	-0.1097335516	-0.1397444952	0.1012278027	0.017592450564166	-0.0179965076284246	0.0003094943168526	0.0003238742868199	-0.1379065324448305	0.0078760841505954	6.203270154726011e-05	0.019018211690957	-0.126615391017566	-0.0582090676887076	0.0033882955611885	0.0160314572425311	-0.0056110804676084	0.0007260067750267	5.270858373846698e-07	3.14842240139765e-05	-0.0004258791552904	-5.807165260000163e-07	3.372316835695277e-13	1.8137305491086466e-07	-0.0002221963805031	6.542739219999889e-07	4.280743650092475e-13	4.93712315086784e-08	0.0	0.0	0.0	0.0	0.0	0.0
1267.7107249559017	-1.0867852148642214	1.181102103247472	1607090.482168218	1571.792890559244	-11.689043882802023	136.63374689407144	2470532.8908125837	1224.0377653670948	2.129828478533	1498268.451044871	4.536169347970192	1305.841485939026	1235.6486607303082	1.19578	23.884848	0.0657251259349853	0.0331167608295348	0.0304510661	0.0991656537	-0.0969220069	-0.0816869984	0.1537166394	0.0072047928	-0.0492116983	-0.0542405871	0.0790433148	-0.2740097437	-0.0474451133	-0.0863832692	-0.0161557148	-0.0311593761	-0.0667664439	0.1142325255	-0.1761200494	0.0464390767	-0.0952622563	-0.0599460654	0.0712561992	0.058311202	-0.0676564347	0.1337666706	-0.034977355	0.1130274509	0.0573810824	-0.1451958593	0.1737009617	-0.2870440591	-0.0232669624	0.0061881701	-0.0006364204	-0.041243196	-0.0725043908	-0.2727923451	0.0615116199	0.1093443217	0.1076350554	-0.0471473164	0.2071738794	0.1394398508	-0.0262819903	0.0864221408	0.0274258278	-0.1164187586	0.1037043837	-0.077853031	-0.0014174806	0.0963634457	0.0541123216	0.1596754974	-0.093237279	-0.244680336	0.1137257227	0.0524018621	0.0906519168	-0.0425310285	0.0824804624	0.0182722178	-0.1996614607	0.068327257	-0.0457981878	0.1763629154	0.0685835933	0.1500070307	-0.0012344669	-0.0904240104	0.0263496501	0.0440113958	0.0357990887	-0.0017675252	0.070570507	-0.0415915386	-0.1116915437	0.1084550296	0.0810481025	0.0464752185	0.112923986	0.1129006282	0.0829592342	-0.0540465337	-0.0662438142	-0.1419863355	0.1094628008	0.0186440469314277	0.0010515963672616	0.0003476004859812	1.1058549196380012e-06	-0.1247460659931647	0.0131604664516657	0.0001731978772254	0.015561580980771	-0.1550353345499289	-0.0284199435323629	0.0008076931903826	0.0240359549590083	-0.0059690996309411	-0.0003580191633327	1.2817772131344652e-07	3.563015040410118e-05	-0.0005288387766435	-0.000102959621353	1.0600683629173716e-08	2.796704516817936e-07	-0.0002230799874912	-8.836069880999988e-07	7.807613094191515e-13	4.976468081907395e-08	0.0	0.0	0.0	0.0	0.0	0.0
1262.8089979002714	-4.901727055630317	24.026928127898262	1594686.5651778877	1556.7333948124838	-15.059495746760147	226.78841214668705	2423418.8625244005	1222.0559424335245	-1.9818229335703563	1493420.7264370895	3.927622140025413	1301.1060975646972	1205.7391355004108	1.177017	23.51008	0.2743591892154619	0.1668147886924003	0.0549869006	0.1982691023	0.0107456986	-0.0328712841	0.1446913025	0.2236451144	0.0956762056	0.0384071109	0.1362129479	-0.1596343927	-0.0395977928	-0.1007483803	0.0713073573	0.1170188325	0.06762134	-0.0041307311	-0.20897947	-0.0933156211	-0.0662796129	0.0204210313	-0.151936599	-0.115336201	0.0237286918	-0.0658606638	-0.1613838914	0.1358152446	-0.0770656147	0.1976846849	-0.00482353	0.0370437216	-0.2603411118	0.0698751178	0.1412047349	0.0494713635	0.2654091745	-0.0035854708	0.2077261542	-0.0508352346	0.1156303957	-0.1462417581	0.1683792667	-0.1531395624	0.0446722574	0.1171322276	0.2599097194	-0.0406747317	0.0433005733	-0.0544890836	0.0599912496	-0.0075346255	-0.0237946177	-0.0446926651	0.0220633926	-0.1488477139	-0.0159548079	-0.1674727275	-0.0344463474	-0.1201626781	0.0982817752	0.0240148618	-0.1555136051	0.1159007222	0.1878660695	-0.0102926827	0.1873232345	0.0846993228	0.0007386397	0.0813561353	-0.0764271348	0.0291486429	0.2286673618	-0.0592269034	-0.0277299033	-0.1259860293	-0.0520449555	-0.0784669394	0.0733739275	-0.0311049842	-0.1253019729	0.0643498815	0.0011580773	0.1204259452	-0.0404622731	-0.1440342395	0.1170999511	0.0226069451999535	0.0039628982685258	0.0005110739712737	1.5704562686684797e-05	-0.1952213646733156	-0.0704752986801509	0.0049667677240564	0.0381113812249116	-0.0788720345233287	0.0761633000266002	0.0058008482709419	0.0062207978298491	-0.0081351843696045	-0.0021660847386634	4.69192309507049e-06	6.618122472745737e-05	-0.0008340911909252	-0.0003052524142817	9.317903642480669e-08	6.957081147790185e-07	-0.0002268966793498	-3.816691858599998e-06	1.4567136743503502e-11	5.148210309996596e-08	0.0	0.0	0.0	0.0	0.0	0.0
1268.7203085658684	5.911310665597057	34.94359378520152	1609651.2213674723	1552.5188962820484	-4.214498530435321	17.761997863041483	2410314.92331283	1225.475168109294	3.4192256757694395	1501789.3876525022	11.69110422184098	1303.3122015190124	1222.173779971163	1.525251	30.465801	0.1695927601531484	0.0941098295654114	-0.0135486307	-0.1712347418	-0.1548293405	-0.0524324565	0.2668225859	0.1200281165	-0.3265749515	0.1303610935	0.2033681844	-0.0290960899	-0.0702009487	0.0633391523	0.0176703504	-0.0525599356	-0.0483344769	-0.0121271579	-0.1819402228	0.0494547455	0.1468650879	0.0473209801	0.142120044	0.1694582181	-0.0075276552	-0.2414038656	0.1467643028	0.0594612061	0.1629908263	-0.1393389845	0.0634940526	0.0568617065	-0.0435747465	-0.0307560578	-0.0749514755	-0.1061649715	0.0723424169	0.277731341	-0.0087823072	-0.0409206951	-0.1787450385	-0.1547086701	0.0932901032	0.2174609717	-0.1892263958	0.0505371523	-0.0954092121	-0.1863939161	0.0743684829	0.1371949867	-0.0501692322	-0.1594847668	-0.0378534061	-0.0341014418	0.1161854605	-0.1057707372	-0.1334783021	-0.0889034285	0.084074565	-0.0685351388	0.0206502271	0.0471891512	-0.0791438834	0.2656327891	-0.2789099047	-0.0472738245	-0.0535357826	0.088262535	0.0545765238	-0.0580689172	-0.0264376436	-0.0546026369	0.0528053643	0.0501346972	0.0592501182	0.1116822203	-0.048048226	-0.1062478232	0.2411539639	-0.0288475057	0.1607206082	-0.0334345465	-0.0449320872	0.2299612204	0.0678949705	-0.1458854101	0.124097542	0.0114552845734294	-0.0111516606265241	0.0001312235446582	0.0001243595347291	-0.2032354444363875	-0.0080140797630718	6.422547444887841e-05	0.0413046458752559	-0.0238740812002262	0.0549979533231024	0.0030247748697301	0.0005699717531549	-0.0064411349055484	0.001694049464056	2.869803586668758e-06	4.148821887147401e-05	-0.0009979419326726	-0.0001638507417473	2.6847065571173153e-08	9.95888100986324e-07	-0.0001762155563443	5.06811230055e-05	2.568576229098621e-09	3.1051922297731175e-08	0.0	0.0	0.0	0.0	0.0	1.0
1272.4103204611554	3.690011895286944	13.61618778735914	1619028.02361606	1576.0095339611748	23.490637679126397	551.8100585719926	2483806.0511365198	1224.387727188427	-1.0874409208668112	1499125.3064896422	1.1825277563756584	1308.2604370307922	1218.130934292162	1.479822	29.55839	0.1978708121278967	0.1096105994625375	-0.1309236479	0.0218404575	0.095001375	0.1933427642	-0.0574748514	0.0010065729	-0.0720600535	-0.2071179747	-0.0494079582	0.1013962936	-0.121869224	0.2002950559	0.063272978	-0.0072630025	0.1087807048	-0.0125626258	-0.1101162681	-0.0935476485	-0.0480651963	0.0772381381	0.2100222725	-0.1814378226	-0.2675397977	0.0167500724	0.0496211419	-0.2283777202	-0.102835155	-0.0305242998	0.0126167265	-0.0950083548	-0.1246655007	-0.0671207934	0.0490859328	0.065485359	0.0819970697	0.1079975845	0.0729594337	0.0444681285	-0.0680577359	0.0125352194	0.1843788103	-0.0654973914	-0.1071298834	-0.1213359643	0.0092784802	0.0278019285	-0.1891468172	-0.0467924655	-0.1542691233	0.0690941742	0.0498952673	0.0466489741	-0.003872173	0.1095934412	-0.1955119149	-0.0775426978	0.0176852392	-0.0492981262	-0.2558569444	0.0054649536	-0.1085113835	-0.029546583	0.0259560199	-0.1977964722	0.1326574831	0.0769625685	-0.1877863338	-0.0457415108	-0.1822938683	-0.0554144836	0.1376300078	0.0305068435	0.0258280003	0.0291053586	-0.0332502237	-0.0731672845	-0.0519287106	-0.0414644898	0.0170018224	0.0289202683	-0.0481069086	-0.130391093	-0.0254349505	-0.1475373187	0.1304173552	0.037775545134707	0.0263202605612776	0.0014269918102242	0.0006927561160135	-0.1756853793125259	0.0275500651238616	0.000759006088329	0.0308653525041861	-0.1166183611077187	-0.0927442799074925	0.0086015014555593	0.0135998421474502	-0.0060631523835494	0.000377982521999	1.428707869367247e-07	3.676181682614077e-05	-0.0005683121522976	0.000429629780375	1.845817481850708e-07	3.229787024491305e-07	-0.0003937273846756	-0.0002175118283313	4.731139546402493e-08	1.5502125344348788e-07	0.0	0.0	0.0	0.0	0.0	0.0
1273.3924892948264	0.9821688336710396	0.96465561783473	1621528.4317924746	1574.580962586798	-1.4285713743768156	2.040816171688864	2479305.2077407674	1226.0408254561155	1.6530982676883923	1503176.105685113	2.7327338826343635	1306.1213330841065	1267.2760443082998	1.407697	28.117748	0.1193820269909127	0.0588077546050183	-0.0816939961	-0.1015652202	-0.0329789174	-0.1523109954	0.1570771964	-0.0617646362	0.0101056876	0.0319457508	0.0353808914	0.0944625932	0.0389480854	-0.0712077056	-0.1619228239	-0.121923666	0.1206387023	-0.1849832303	0.0080579197	0.1182955983	0.09170776	0.0890570041	0.2046172349	0.0859135108	-0.0438992107	-0.0045381869	0.0325503638	0.1118415556	0.0580622034	-0.1422884716	-0.0895890399	0.1017171513	0.0019017747	0.06235436	0.0315462386	0.0950784084	-0.244710103	-0.2188757746	-0.0138093452	-0.0166695165	-0.0531844253	0.0185491677	-0.0626066649	0.1869094715	-0.0716717318	-0.0562919343	-0.0242161172	-0.1091215102	-0.0817626277	-0.2423402308	0.0217285841	-0.072193006	-0.0842414758	0.0641351479	0.0348772025	0.0393125564	-0.0716702681	0.0993034117	-0.0542425143	0.0268793172	0.0005247075	0.0420620457	0.0151033799	0.0490098904	-0.240017197	-0.0477183932	-0.1099267722	0.0861486059	-0.1462173286	-0.0291194651	0.0252991478	0.0215398632	-0.0957504889	-0.0396250054	0.0149603218	-0.029175567	-0.078177409	-0.1536610546	-0.1343110464	0.0637391721	-0.1401109196	-0.2557104052	-0.0455040057	0.0620286852	-0.0254083534	-0.1489877092	0.136024874	0.0271408611628629	-0.0106346839718441	0.0007366263446617	0.0001130965031809	-0.189132057001288	-0.013446677688762	0.0001808131408654	0.0357709349855384	-0.0643102875887322	0.0523080735189865	0.0027361345552676	0.0041358130897454	-0.0053750878998802	0.0006880644836692	4.7343273368696366e-07	2.8891569931438532e-05	-0.0005694049514368	-1.0927991392000814e-06	1.1942099586364389e-12	3.242219987207446e-07	-0.0002230328312576	0.000170694553418	2.913663056657045e-08	4.974364381878108e-08	0.0	0.0	0.0	0.0	0.0	0.0
1269.802570895749	-3.5899183990773054	12.887514112033765	1612398.569053454	1565.5839646060165	-8.996997980781543	80.94597266618717	2451053.1502314927	1226.728545689795	0.6877202336795563	1504862.9248101995	0.4729591198122634	1308.2651607513428	1239.1420579695366	1.435968	28.68243	0.1510386498255871	0.0856091173590468	-0.0344945735	0.1971126659	0.0195269016	-0.1789462575	-0.0291660338	-0.0699970911	0.1487712606	-0.071588241	0.0044254764	0.0295690959	0.0400456174	-0.2069312729	0.0912724493	0.1710445237	0.0872062689	-0.0552185426	0.0229818005	0.0420956802	-0.022433244	-0.1892307602	0.1312496995	-0.0544542896	0.1558614651	-0.027560774	-0.055742174	0.0929661637	-0.1343014676	0.1741681204	0.000516846	-0.0577276817	0.0888719004	-0.1506776879	-0.1277010114	-0.1174878778	0.1934749135	-0.0706460895	-0.1785387334	0.010466491	0.1231306104	0.1270796167	0.0497005354	0.0267704873	-0.0196598563	-0.0031148378	0.0714339791	0.0694846307	-0.0882639351	0.0438944752	-0.0054492019	-0.1104460128	-0.0588399741	-0.2515771879	-0.1778724281	-0.0372425745	0.08645166	0.1224297121	-0.1740038321	-0.0290968126	0.1405582729	0.024367108	-0.0465535323	-0.0595861519	0.0619283479	-0.0016146124	0.1357284357	0.0742100683	-0.1629116596	-0.0559359061	0.0509487637	0.1374498894	-0.0812842288	-0.1278504993	0.0289004512	-0.1017518868	-0.0184274526	-0.0990428795	-0.2855344329	0.0161163487	0.011577601	-0.1019717908	-0.0114598475	-0.0088639905	-0.068614565	-0.1502346003	0.1408894722	0.0301708645130815	0.0030300033502186	0.0009102810654667	9.180920302335942e-06	-0.1526147880531994	0.0365172689480886	0.001333510931427	0.0232912735325229	-0.1442633252031271	-0.0799530376143949	0.0063924882237688	0.0208119069986632	-0.0057571525007133	-0.000382064600833	1.45973359209756e-07	3.31448049164694e-05	-0.0007170728940124	-0.0001476679425756	2.1805821264510704e-08	5.141935353273187e-07	-0.0003240670861066	-0.000101034254849	1.0207920652892688e-08	1.0501947629762252e-07	0.0	0.0	0.0	0.0	0.0	0.0
1267.9089803976492	-1.8935904980999112	3.58568497449427	1607593.1825730065	1570.8294962677508	5.245531661734276	27.515602414256755	2467505.3063447955	1226.6739677632952	-0.05457792649986	1504729.0231881458	0.0029787500610241	1307.294234237671	1246.1893128005552	1.39094	27.783028	0.1038164493215673	0.0540525042813048	0.0984655535	-0.1031899634	0.0485600485	-0.0557988018	0.1307585827	-0.0333161194	0.0465857318	0.0983465724	0.0580163363	-0.0186645895	-0.0232753525	0.146268857	-0.0799333032	-0.3057191628	0.0469907739	-0.2504417935	-0.027519407	0.144177714	0.025092048	-0.0087449556	0.0598612331	0.0234276335	-0.0084392697	0.2663630597	0.0718436726	-0.0098422691	0.0986646782	-0.0025185137	0.0055374775	0.0101697879	0.1715829591	0.0481381169	0.127961815	0.0713535095	-0.0722086942	0.1150234661	0.1568526469	0.0563227894	0.0926021296	-0.0743281556	-0.0708548825	0.0551192754	0.0208200643	-0.0908965061	-0.1887269248	-0.0972190418	-0.0770554039	-0.0624426405	0.0386512009	0.0357110022	-0.0926246201	-0.004187054	-0.069926964	-0.1218062419	-0.1672641283	0.0229563795	-0.0461977855	0.1333624358	-0.1027654339	0.0490279848	-0.0132120552	0.0280598299	-0.0498394656	0.092569663	-0.1509877357	0.0231689036	-0.1978982275	-0.0238297006	0.0320894854	0.070818192	0.0048510129	0.0046087891	0.0720956502	-0.0895448457	-0.0195779747	-0.0579338037	-0.1671483128	0.0543020326	-0.160854307	-0.0800614674	-0.1268951353	-0.0840067003	0.1055274372	-0.151276289	0.1449845808	0.0281730459459623	-0.0019978185671192	0.0007937205178733	3.991279027126216e-06	-0.163066685541608	-0.0104518974884086	0.0001092421611082	0.0265907439335256	-0.0914753438158726	0.0527879813872544	0.0027865709789411	0.0083677385262321	-0.0053440758801518	0.0004130766205614	1.706322944545093e-07	2.8559147012820238e-05	-0.0004604086686093	0.0002566642254031	6.587652460177335e-08	2.1197614213058826e-07	-0.0002222328944955	0.0001018341916111	1.0370202581086237e-08	4.938745939584803e-08	0.0	0.0	0.0	0.0	0.0	0.0
1268.6132663448825	0.7042859472333021	0.4960186954703095	1609379.6195462318	1572.033657895926	1.204161628175143	1.4500052267694117	2471289.8215576448	1225.005583539561	-1.668384223734165	1500638.6797031004	2.7835059180050528	1308.8797606277467	1223.4543447225867	1.152868	23.02771	0.0973235804773083	0.0519132756544262	0.0467084948	0.1434179011	-0.0029418458	0.0371202246	0.0768275833	-0.0600872758	0.0805568641	-0.0083796725	0.0100134985	0.0504786667	-0.0751378075	-0.0940300172	0.0530263719	0.0627243225	-0.164624224	-0.1007749544	0.0303152004	0.1386729103	0.1022599552	-0.1313400388	0.0654321631	-0.0665945078	0.0303525904	0.1591651704	0.0353599347	-0.1617133384	0.1888578472	0.0539417212	-0.0350488394	0.0368719177	-0.0313954148	-0.0971633139	0.2418039903	-0.1141562767	0.0572176402	0.1091220079	0.0119789598	-0.0475279889	0.0940422834	0.0513895817	-0.0478442936	0.0258441857	-0.1293871164	-0.0549925248	-0.0420568117	-0.0017329373	-0.0683657117	0.1122056138	0.2002256172	0.1204821187	-0.0355608318	0.0240214028	-0.1839537368	0.2537748191	-0.0236045289	-0.0697913646	-0.0091517003	-0.0823721328	-0.0565084547	0.0513064946	0.0274294261	0.094870763	-0.0901423751	0.0481760798	0.0908878387	-0.0818622027	-0.1291479664	-0.028485551	0.0246977896	0.0925241635	-0.0679632348	0.0036302122	-0.005517797	0.0299904705	0.0403634271	-0.0827507715	-0.0972586313	0.1707709602	-0.0937798219	-0.0004468424	-0.0674247584	0.0120414995	0.0559774437	-0.1521113526	0.148287834	0.0302235985069643	0.002050552561002	0.0009134659067101	4.204765805431871e-06	-0.1833813572921201	-0.0203146717505121	0.000412685888331	0.0336287222023002	-0.0614704180559684	0.0300049257599042	0.0009002955698573	0.0037786122959755	-0.0058751688947635	-0.0005310930146117	2.82059790169344e-07	3.451760954199657e-05	-0.0006287670082181	-0.0001683583396088	2.834453051583205e-08	3.953479506235403e-07	-0.0004218501483928	-0.0001996172538973	3.984704805349913e-08	1.7795754769902737e-07	0.0	0.0	0.0	0.0	0.0	0.0
