global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
1076.1835218196902	-3.781370315108688	14.29876145998518	1158170.9726362317	1367.7111907636047	-8.362710417893823	69.93492553354987	1870633.9013399973	1043.2312327036325	1.4074035828928118	1088331.4048883405	1.980784845139524	1107.422223807877	1027.7734137221696	1.221292	23.75202	0.1069107729549505	0.074565407452504	0.1484744776	0.0906108339	-0.2925381402	-0.0166378076	0.1493738394	0.0141149523	-0.1470014687	0.2985479889	-0.0700217968	-0.1330209719	-0.0717024324	-0.0690155309	-0.0151277318	-0.0373297157	0.0477464559	0.0354514799	-0.0156153136	0.1540357737	0.0068516251	0.0494920888	-0.152666545	0.0255372643	-0.0861012971	-0.284880527	0.0331948783	-0.0216651182	0.0491601275	0.225811812	-0.0172036976	0.1465278604	-0.1225413929	0.1115623287	0.0183908742	-0.0160441664	0.0999202277	0.060888863	-0.011606602	0.185331727	-0.0088516692	0.2911003081	-0.1330047409	0.0189272942	0.0462683591	-0.0992630208	0.1779630942	-0.0198812235	-0.0309246435	-0.0953742027	-0.0284735764	0.0717522185	0.0518994447	0.108383788	0.0724110519	0.1262773211	-0.129980081	0.0545955949	-0.1784094756	-0.1153196096	-0.007851914	-0.2697094165	-0.0053550008	-0.0240420487	-0.0943912042	-0.0332211355	-0.160101846	-0.2741171847	0.0709476357	0.0758385259	-0.0610573434	0.0167807652	0.0301185217	-0.1209324613	-0.0773655923	-0.1804929297	0.0828308848	0.1686089595	-0.1107517325	0.0618998282	-0.1506821942	0.0475401742	0.0273168432	-0.0392508982	0.0304510114	0.0251668332	0.1440964921	-0.1318872767	0.0734003241	0.0247542254492998	0.0003040549747766	0.0006127716775947	9.244942768639963e-08	-0.1306559053573721	0.0050798540689954	2.580491736228928e-05	0.0170709656047545	-0.3537356276776222	-0.0246943820715585	0.0006098125058961	0.1251288942884813	-0.0052040403230523	0.0012038540420783	1.449264554628261e-06	2.708203568395429e-05	-0.0010010150994721	0.0002747723357255	7.549983648004693e-08	1.002031229371138e-06	0.0009639014187108	-5.8023258988600026e-05	3.366698583658153e-09	9.291059449926932e-07	0.0	0.0	0.0
1075.1246129104145	-1.058908909275715	1.1212880781434842	1155892.9332857686	1357.0522270404472	-10.658963723157513	113.61350765158788	1841590.7469154373	1043.7872491473518	0.5560164437192725	1089491.8214825958	0.3091542856862269	1105.501244404983	1028.0489230206492	1.252549	24.359913	0.1139177494387426	0.0659298393696773	-0.1663641888	0.0570472361	-0.303593468	0.1493493235	-0.0415193937	-0.0321984605	0.0746667061	0.1914666384	0.2557201928	-0.0828085313	-0.0570553332	-0.1066498038	-0.2041415048	-0.130496602	0.0420154233	-0.0520219575	-0.0560277825	0.0325251036	0.0878905005	0.0756684677	0.0456972809	0.1153152432	-0.0352489297	-0.0071908131	-0.1405660416	0.0997453138	0.1351515495	0.0213558221	-0.071337523	0.0070786471	-0.0318598299	-0.0735456229	-0.0559573534	0.0672723095	-0.0424470359	0.0021739433	0.1626972344	-0.0162824063	0.1435596153	-0.0117284885	-0.0305700424	-0.0058788052	0.1655002493	-0.2147176075	0.1523983947	0.1089200657	-0.1945583878	-0.0053718748	-0.0417186766	-0.0509334562	-0.0366487112	-0.0385042539	0.024868969	-0.0360141037	-0.1253266643	0.0040719532	-0.0386024165	-0.0370828321	-0.0535988759	-0.1449430719	-0.008301341	-0.0970591399	0.0798382637	0.0368614375	-0.0565201745	-0.1068438763	0.2023261037	0.2173201562	-0.0229514713	-0.0194736346	0.0026953183	-0.0819928626	0.0305990439	-0.2898865162	-0.0770400156	-0.0748644446	-0.079922372	0.0751317944	-0.0914995168	0.0549155739	0.0702918148	0.0565703148	-0.0453648972	-0.086469685	0.1883021068	-0.1346915149	0.0831471893	0.0249645155496409	0.000210290100341	0.0006232270366282	4.4221926301469243e-08	-0.1560170304557573	-0.0253611250983852	0.0006431866662559	0.0243413137922327	-0.3028076244983708	0.0509280031792513	0.0025936615078258	0.0916924574543463	-0.0056480216503442	-0.0004439813272918	1.9711941898387698e-07	3.190014856275682e-05	-0.000880748822214	0.000120266277258	1.4463977445522157e-08	7.757184878313482e-07	0.0011480204353761	0.0001841190166652	3.3899812297797003e-08	1.3179509200411302e-06	0.0	0.0	0.0
1077.6959673402682	2.571354429853727	6.611863603928387	1161428.5980214763	1368.4439872055457	11.391760165098503	129.77219965912508	1872638.946119012	1042.9945953461338	-0.7926538012179662	1087837.7259212453	0.6283000485852912	1105.6736455460266	1012.5460509339828	1.290359	25.095261	0.0376033675122447	0.0222610531282378	0.080607814	-0.0517339672	-0.0681117658	0.1324678712	-0.1435990207	-0.0755841942	0.040479782	-0.0216202764	0.0715450305	0.1148936134	-0.1197114678	-0.2318147015	0.027081235	-0.2252638925	0.0850849186	-0.011707204	-0.0322791902	0.0069638721	0.0412682918	-0.0167279602	-0.0007176803	-0.0448951613	-0.1222755887	0.2445873694	-0.085313747	0.1163932279	0.0074729841	-0.0045647168	0.1266949609	-0.1514987631	-0.1548095798	0.0172768589	0.0105237475	-0.1362445089	0.1360515176	-0.0681626201	0.1140208739	0.1839285312	-0.0384548836	-0.0335298815	0.0104211003	-0.0682879496	-0.047987778	0.0698979148	0.1174465033	-0.0860589616	-0.2514835539	0.0641604473	-0.0765507624	-0.1208509258	0.0536076362	-0.1616655977	-0.0533088544	0.0498430984	0.1087673772	0.1036727133	-0.0788295818	-0.1007096889	-0.1255214885	0.0812338807	-0.0329444553	0.0085149483	0.0856557051	-0.0865740791	0.110216865	-0.1452416088	0.0097195094	-0.0039723455	0.0406363501	0.0188461304	0.1069390518	0.00344412	0.0274054372	-0.206069195	-0.112168344	-0.1753449864	-0.0485348744	0.1761766536	-0.0655083678	0.0085482391	0.0439320771	-0.1513707579	-0.0608165382	0.113229014	0.0121527207	-0.1373117808	0.0924399334	0.0248865716402093	-7.794390943159993e-05	0.0006193414480032	6.0752530174814525e-09	-0.1669889930469281	-0.0109719625911708	0.000120383963102	0.027885323798827	-0.2898972503838735	0.0129103741144973	0.0001666777597762	0.0840404157801302	-0.0058670068513732	-0.000218985201029	4.795451826971172e-08	3.4421769394060074e-05	-0.0009338747523124	-5.31259300984e-05	2.8223644488200822e-09	8.721220530065464e-07	0.0011472698285606	-7.506068155000746e-07	5.63410591475163e-13	1.3162280595254684e-06	0.0	0.0	0.0
1080.2803035181544	2.584336177886144	6.678793480331161	1167005.5341692758	1358.869450564107	-9.574536641438726	91.67175189825277	1846526.183676398	1044.7333029202464	1.7387075741125957	1091467.6742306473	3.0231040282765065	1105.369416087305	1012.360268340094	1.247624	24.264128	0.1497903657372571	0.0904525988370005	-0.1418562809	0.1223755967	0.0155450669	0.1501593432	-0.1616385887	-0.0433479862	-0.036847278	-0.0939931886	0.1422271354	-0.1015194389	0.065849049	0.0827514119	-0.0227397671	-0.2979493592	-0.1297534997	0.0263971396	0.0953113956	-0.0187271426	0.1002390081	-0.1254486803	0.2117272887	0.0390033316	0.1623191118	0.0228571868	0.0230686041	0.0261945736	0.0471898016	-0.1172769312	-0.0097314803	0.1150027705	0.017070406	0.0090367616	-0.1060969036	0.062542806	-0.0313311861	0.129736413	0.1541484797	-0.0738261845	0.0765030183	-0.1867005598	-0.0859054902	-0.178130002	0.115734845	0.0605674463	-0.0541549299	-0.0141852878	-0.078199898	-0.0082758448	0.1151483948	0.0182279412	-0.171735873	-0.0886831445	-0.0355556473	0.0827690573	0.019468369	0.0562302475	-0.0695071026	0.140411087	-0.012927382	-0.0012720788	0.0758446992	0.0888605617	-0.1702128424	-0.0804878311	0.036648279	0.1620037648	0.065246391	0.0740035754	0.0748183421	0.0199733878	0.0755876735	0.0381374284	-0.1140352081	-0.1233003688	-0.122971633	-0.1178275792	-0.1978677157	0.0179214919	0.1919425109	0.3471034309	0.0488578214	-0.1499344151	-0.0445883402	0.0572058882	-0.0290281679	-0.1397444952	0.1012278027	0.0245529069114667	-0.0003336647287425	0.0006028452378031	1.1133215120687177e-07	-0.1650832783534355	0.0019057146934925	3.631748492993593e-06	0.0272524887919178	-0.3527180383018304	-0.0628207879179569	0.0039464513946329	0.1244100145434915	-0.0049916838869445	0.0008753229644287	7.661902920562481e-07	2.491690802718135e-05	-0.0011809425032118	-0.0002470677508994	6.1042473534488e-08	1.3946251958921525e-06	0.0005750565759474	-0.0005722132526131	3.2742800646617775e-07	3.3069006554034786e-07	0.0	0.0	0.0
1084.104970325311	3.824666807156518	14.628076185764836	1175283.5866840433	1367.0913186451746	8.221868081067669	67.59911474247934	1868938.6735150025	1044.6662652975124	-0.0670376227340057	1091327.6058506526	0.0044940428618268	1106.183767263683	1018.9482907052596	1.266162	24.624659	0.0761163424366028	0.0429731925618069	0.1077961923	-0.0156730176	0.1146689097	0.1022251544	-0.0372329416	-0.0577766907	-0.0218146544	-0.1342159735	-0.0277686626	-0.1438581476	-0.0590643131	-0.0778681056	0.0665875882	-0.0420927488	0.0862082089	0.0183939411	-0.0871917711	-0.0870442883	-0.1042984238	-0.0541406075	0.0003489257	-0.1313751489	-0.0047567674	0.1311542326	0.0801918602	-0.0037952041	0.0011809377	0.0615839394	0.1297635848	0.0375537419	-0.02664431	0.2944205066	-0.0406274246	0.1183298144	-0.124196796	-0.1025774033	0.0210824881	0.1240519595	0.1224477626	-0.0780134966	0.037227132	0.1083054528	-0.1372165985	0.007373733	-0.0595238897	-0.160499083	-0.0284872112	0.0512941031	-0.0589709742	-0.0464298971	0.0200879181	-0.1032147053	-0.1459920631	-0.0685849037	0.0362741721	0.1179569316	-0.098294056	-0.0778326257	-0.1922828196	0.0835942154	-0.0277770048	-0.0550950552	-0.001013016	0.0648988925	0.0194753197	-0.0195998893	-0.14561391	-0.0644581361	0.1025245302	0.0378484449	0.1508375021	0.080203916	-0.1246233802	-0.1295835818	-0.0655567642	-0.0764750413	-0.0877280343	0.1506568154	0.0273886938	0.0049245427	0.0630387679	-0.0298161262	0.064404446	-0.0200895099	-0.1920099891	-0.1419863355	0.1094628008	0.0251208343286322	0.0005679274171654	0.0006310563173665	3.225415511682752e-07	-0.1700520445059652	-0.0049687661525296	2.468863707852477e-05	0.0289176978406587	-0.353690454838393	-0.0009724165365626	9.455939205804094e-07	0.1250969378437893	-0.0054707900159009	-0.0004791061289564	2.295426828035868e-07	2.992954339808097e-05	-0.0005508511737035	0.0006300913295083	3.9701508352153713e-07	3.034370155705236e-07	0.0008580037640896	0.0002829471881421	8.005911127757748e-08	7.361704591919219e-07	0.0	0.0	0.0
1084.030970741812	-0.0739995834987894	0.0054759383579943	1175123.1455274357	1383.363365011871	16.272046366696486	264.77949295992033	1913694.1996569675	1044.5000429643244	-0.1662223331879886	1090980.3397524755	0.0276298640504587	1109.9252650166395	1037.2882159623998	1.162901	22.616421	0.1296273014780457	0.0718395550131293	-0.0419346323	0.1438346329	0.0881835658	-0.0183941977	0.0383774618	-0.0605125174	-0.213970031	-0.1204405296	-0.0582236255	0.0613150354	0.058864661	0.144939328	-0.0496210671	-0.0386338458	-0.0194607632	0.0186801233	-0.0472199793	0.1095877428	-0.1004624977	0.0324858306	0.0447741435	0.1196684753	-0.0907236367	-0.1462470638	-0.053067949	0.0773943843	-0.0661841187	-0.0071757574	0.1368151553	-0.0662713249	-0.0813413044	0.0947374554	-0.1292874617	0.0395075373	0.0496356057	0.0973472534	-0.0041021934	-0.1364154797	-0.0709476396	-0.0005356153	-0.1909845753	0.066056182	0.0346295138	0.0524105379	-0.0330553672	0.058173279	0.0659651373	-0.1579344448	0.0803192509	-0.0171258869	0.0593157369	-0.1364787219	0.1263518736	0.1097898587	-0.0432299758	-0.1292846994	-0.0246362113	-0.0954978048	-0.2221029492	0.1318039826	0.0441129811	-0.0529997563	-0.1457807007	0.0650812869	-0.0057849303	0.0081720623	-0.0732515639	0.119315868	0.0724156629	0.0087819978	0.1467183535	0.0401462774	-0.0952562658	0.0400963362	-0.0382666135	0.1095780148	-0.1067658755	-0.1117616665	-0.1311751949	0.209513455	-0.0001343721	0.0674611752	-0.0725588242	-0.1012344315	-0.1701659174	-0.1440342395	0.1170999511	0.024867248915612	-0.0002535854130201	0.000618380068631	6.430556169662467e-08	-0.1418112430387452	0.0282408014672199	0.0007975428675109	0.020110428652194	-0.3963126157491885	-0.0426221609107955	0.0018166486007057	0.1570636894019639	-0.0047031154806221	0.0007676745352787	5.893241921155214e-07	2.2119295224067248e-05	-0.0008243262365081	-0.0002734750628046	7.47886099759799e-08	6.795137441956081e-07	0.0009870692397464	0.0001290654756568	1.6657897006516035e-08	9.74305684053536e-07	0.0	0.0	0.0
1082.4715557599675	-1.5594149818446112	2.431775085601429	1171744.6690294044	1372.2754478656425	-11.08791714622862	122.9419066416306	1883139.9048148496	1044.3919196460183	-0.1081233183060703	1090754.481821895	0.0116906519615158	1107.8486049944063	1047.682175488017	1.293257	25.151621	0.1507273539428984	0.0961010929041442	-0.0554933184	-0.1678675964	0.0359353043	-0.0036308551	0.2236194382	-0.0414032082	0.0270603592	0.04077358	0.0777176482	0.0340939177	0.0783945	-0.0566688328	0.0045540045	0.0655653025	0.1789864441	-0.0653664787	-0.1592937076	0.0412631741	-0.0512112632	0.0620538833	0.0361509685	0.1195273938	0.0307172475	0.2162431496	0.1137699216	0.0405093634	-0.0825338626	-0.0385204	-0.0593821101	-0.1504542149	0.0867911378	-0.1256429464	0.0701184279	0.0489395604	0.1826229239	-0.092105695	-0.1336687951	0.0826593404	0.0050910755	-0.016557125	0.0973321753	0.1188210608	-0.0027403622	-0.027655002	0.0151296658	-0.0602218005	-0.0925932543	-0.1091726277	-0.072511341	-0.0773618684	0.079321779	-0.0579798619	-0.111074575	0.1084517849	-0.0508987528	-0.0969048543	0.1618000852	-0.16297023	0.093772345	0.1029309619	0.0986741288	-0.1281652427	0.0773891927	0.0298031533	0.029860798	0.0018608379	0.0285972222	-0.0738040987	0.0955861014	-0.0286652554	0.0982977019	0.0980905568	0.0743215712	-0.0337063173	-0.0267224254	0.1258654489	0.0478849868	-0.0109574344	-0.1646756941	0.0875340158	-0.024079305	0.08431094	-0.1067090385	-0.010886627	-0.0845369526	-0.1458854101	0.124097542	0.0207441452444641	-0.0041231036711479	0.0004303195619234	1.6999983883033294e-05	-0.1657310065057657	-0.0239197634670204	0.0005721550843182	0.0274667665174141	-0.3193569904607685	0.07695562528842	0.0059221682635317	0.1019888873561593	-0.0053820072006652	-0.000678891720043	4.608939675430787e-07	2.8966001508012065e-05	-0.0010112943370506	-0.0001869681005424	3.4957070620470364e-08	1.0227162361506124e-06	0.001035786649487	4.871740974059994e-05	2.373386011833502e-09	1.0728539832555051e-06	0.0	0.0	0.0
1082.741250798741	0.2696950387735342	0.0727354139390581	1172328.6161812225	1366.1562970681166	-6.11915079752589	37.44400648286174	1866383.028018868	1045.066672518174	0.6747528721557501	1092164.3500082083	0.455291438482434	1107.050648994398	1026.8738532858265	1.266323	24.627787	0.0440546905545768	0.0219940661117671	-0.0833927307	0.0864366397	0.1209638013	0.0719347361	-0.0549821008	0.095920218	-0.0343931765	-0.081141719	0.1860571918	0.0492829619	-0.1147864292	-0.0171072389	-0.0503200214	-0.0230082054	0.0055877036	-0.0658391618	-0.1526616039	-0.0534427905	0.0575191014	-0.1401535888	-0.0549924092	0.0568209744	0.18597297	0.0174461281	-0.052229407	-0.1181877682	0.0295671018	0.0741578848	-0.0525045685	0.0249936782	-0.0235964948	-0.1277834349	-0.1044906697	0.0711684887	-0.0579148308	-0.0706834755	0.1273117241	-0.07886573	-0.1082372013	-0.143667041	-0.0824834118	0.1030493595	0.0414010305	-0.0158044574	0.0433913989	0.0825255418	-0.0546073702	0.0793346586	-0.0207954301	-0.0880787169	-0.2110639068	0.009822051	-0.0499494801	-0.016928433	-0.0971563298	-0.1471366831	0.0400609538	-0.0871603261	0.1159360898	0.0136842074	-0.055244432	-0.1349751613	0.0565205657	0.0580625681	0.0772231506	0.0860051675	-0.056033973	0.1280617686	0.0641897089	0.0566570346	-0.0071476171	0.1076908609	0.0789525954	-0.0423926036	-0.0477521767	0.0864691569	0.0423378808	-0.0466095513	-0.0882280456	0.0276195722	0.0825686987	0.0056770492	0.1383268116	-0.0921103728	-0.1637456366	-0.1475373187	0.1304173552	0.0179914496777797	-0.0027526955666844	0.000323692261508	7.577332882843951e-06	-0.1774752847763068	-0.0117442782705411	0.0001379280720959	0.0314974767064312	-0.3319053602147548	-0.0125483697539863	0.0001574615834827	0.1101611681392861	-0.0053221406657398	5.9866534925400415e-05	3.584002003974188e-09	2.832518126592128e-05	-0.0008369805526047	0.0001743137844458	3.038529544785165e-08	7.00536445438469e-07	0.000929780029591	-0.0001060066198959	1.123740346177501e-08	8.644909034262407e-07	0.0	0.0	0.0
1084.281440208639	1.5401894098979485	2.3721834183617903	1175666.2415809203	1375.3941466720016	9.237849603885024	85.3378653039987	1891709.0586996037	1044.9133153264256	-0.153357191748455	1091843.8365464625	0.0235184282609724	1109.0237622422585	1021.5196408180803	1.093788	21.272284	0.0692744600216796	0.0309519821863096	0.1235036632	0.0220655967	0.1564645618	-0.0574118981	-0.0377233607	-0.0247009516	-0.0941054031	-0.1128933571	-0.052031435	0.1653061132	-0.0979002339	-0.0716419507	0.0222382803	-0.023215431	0.0226287607	-0.0193070996	-0.1367778559	0.0437698739	-0.020884325	-0.092147427	-0.0576553023	-0.0212337207	-0.0395748169	0.058542152	-0.0430158796	0.0335411012	-0.1138445199	0.0385268954	0.0349587971	-0.1166636974	0.024258701	-0.0226764629	0.1312473598	-0.0773146632	0.0640568278	0.0095572855	0.033138487	-0.0627959039	-0.023555456	-0.0003413976	-0.0218090637	0.1533780577	-0.0356741692	0.1366560462	0.0278851825	-0.0233946368	-0.0027175324	-0.0096391849	-0.0745274983	0.0498065338	0.0391709137	0.0184042822	-0.0999603354	0.0269455797	0.0322216214	0.0559065438	0.0315777807	-0.1023931458	-0.0395566776	0.1196757198	-0.0859796591	-0.0933256318	0.0004222333	0.0005744971	0.0897685932	-0.0223985424	-0.1562283903	-0.0152859689	0.1041722206	0.0005195338	0.0842270164	0.0857032415	0.0154996186	0.0777040426	-0.0006367909	-0.0012844997	0.1103954985	0.0144422503	-0.0001804583	-0.0559578449	0.0981439675	0.078660684	0.0350483971	0.0226409074	-0.0668063473	-0.1489877092	0.136024874	0.0249538802716813	0.0069624305939016	0.0006226961406134	4.8475439774896986e-05	-0.1692903453122483	0.0081849394640585	6.69932340303025e-05	0.0286592210159402	-0.3548169287305143	-0.0229115685157594	0.0005249399718523	0.1258950529137548	-0.0056411021463276	-0.0003189614805878	1.0173642609876153e-07	3.182203342530185e-05	-0.0007502466829369	8.673386966779998e-05	7.522764147550914e-09	5.628700852578214e-07	0.0011483951082946	0.0002186150787036	4.7792552636581265e-08	1.3188113247549662e-06	0.0	0.0	0.0
1083.585690167493	-0.6957500411458568	0.4840681197544614	1174157.9479357623	1373.7254329459377	-1.6687137260639702	2.784605499554299	1887121.565122504	1043.9460790351798	-0.967236291245854	1089823.415932926	0.9355460431030342	1108.865056362176	1043.5781330203	1.201273	23.362677	0.1474376525210348	0.0860184653427993	-0.1631294637	0.0572747577	0.0445155203	-0.1869906237	-0.0877113748	-0.1216356079	0.0613489072	-0.0368021816	-0.0131313505	0.1086794399	0.1218494785	0.070601069	-0.1384445699	-0.0173867535	-0.1076428491	-0.0594851509	-0.0561789236	0.1460766592	-0.0288636022	-0.0623302461	0.1097802845	-0.0469183597	-0.0811073062	-0.1195849502	-0.1114022894	0.0424313832	0.0958515373	0.1274685667	0.0532385009	-0.0444077863	-0.0217784968	-0.1411719477	-0.0680111498	-0.0866815604	-0.2415592282	0.1022583585	-0.0554658236	0.1281522094	-0.1684075441	-0.0098921227	0.0108526483	0.0252222042	0.1977746361	0.098727068	0.1040493134	0.0077872555	0.1074574611	-0.0782514138	-0.0203620903	0.052434598	-0.1022454796	-0.022892174	-0.0137397557	-0.0408112953	-0.0693688474	0.0025121636	-0.0711172027	0.1356652623	-0.0093360522	-0.0368709364	-0.2151252282	-0.0915092369	-0.0348002273	-0.0993420247	0.0682475356	0.0597200987	0.0534417974	0.1144725862	0.0874876514	-0.0247571384	0.0361177662	-0.0914235285	-0.0909068005	0.2981617106	-0.1296610584	-0.0488896181	0.2413862333	0.025426534	0.0399744934	-0.0152521171	0.0753997086	0.0687815277	0.0866255727	0.1676254373	0.0215178847	-0.1502346003	0.1408894722	0.0241736765893563	-0.0007802036823249	0.0005843666398467	6.087177859134876e-07	-0.1832003153481025	-0.0139099700358542	0.0001934872663983	0.0335623555436442	-0.3423433917526637	0.0124735369778505	0.0001555891247378	0.1171989978767177	-0.006981052218531	-0.0013399500722034	1.7954661959978987e-06	4.87350900778566e-05	-0.0013900380759217	-0.0006397913929848	4.093330265374308e-07	1.932205852512102e-06	0.0007226577369827	-0.0004257373713119	1.812523093315666e-07	5.222342048209573e-07	0.0	0.0	0.0
1080.962590566669	-2.623099600824162	6.880651515843877	1168480.122204604	1374.6525192260742	0.9270862801365638	0.8594889708174512	1889669.5486145923	1043.4329483631514	-0.5131306720284101	1088752.3177298189	0.2633030865763278	1108.0564640384994	1030.6256544514174	1.242625	24.166901	0.2071007228481822	0.128080341751444	0.0225871644	-0.1760029082	-0.0627398766	-0.072160058	-0.0797688757	0.0075116163	0.2074064789	0.1128032705	-0.138419356	0.1039667219	0.1166520531	0.0510223084	0.1073612585	-0.0050401033	-0.1087425652	-0.1051127879	0.0208904789	0.1522583564	0.0166487081	0.0134072474	0.0946298571	-0.113526381	-0.1125058696	-0.1644584286	0.148517873	0.0741805348	-0.0244799308	-0.1735096179	-0.3436728261	0.0267004385	-0.0373467118	-0.0482378686	-0.0593782035	-0.1562694439	-0.1444842491	-0.3039064451	-0.0666268929	-0.0905702264	-0.1303129948	0.0763436789	0.1379778101	-0.1302179716	0.1040220911	0.1388550551	-0.0192812642	-0.1227946559	0.0645925931	-0.1736039416	0.1319711035	0.1852092294	0.1085230444	0.0873081963	-0.0895723866	0.0229418105	-0.0683288576	-0.0800363598	0.1407042336	-0.0211938865	0.0476220252	0.0155382743	-0.0645243884	-0.001119083	-0.1729652877	-0.1431862538	-0.006301879	-0.0055590165	0.0731167049	-0.1420994374	0.1161847526	-0.1022752856	-0.0385153964	0.0260313749	-0.0560946773	0.1354715089	-0.004741757	0.137055892	0.0475779647	-0.1005569117	0.1017797904	0.0530392535	-0.16978574	-0.043921199	0.1146605247	-0.2484091865	0.0902566873	-0.151276289	0.1449845808	0.0135739036273037	-0.0105997729620526	0.0001842508596833	0.000112355186847	-0.1619891159792246	0.0212111993688778	0.0004499149786662	0.0262404736957306	-0.3937602912222004	-0.0514168994695367	0.0026436975510604	0.155047166943392	-0.0050485434531402	0.0019325087653908	3.734590128312276e-06	2.548779099824477e-05	-0.0010378180011014	0.0003522200748203	1.2405898110641772e-07	1.0770662034101055e-06	0.0009153859177259	0.0001927281807432	3.7144151652583574e-08	8.379313783708883e-07	0.0	0.0	0.0
1079.6294779205723	-1.3331126460966516	1.7771893271828163	1165599.8095950475	1370.5173986525765	-4.135120573497716	17.09922215736408	1878317.9400094252	1042.7496365550062	-0.683311808145163	1087326.8045355976	0.466915027150612	1108.589270655155	1023.0562666465032	1.219849	23.723957	0.0774976971882799	0.0470607241449673	0.1437831121	0.0382394128	-0.1670510192	-0.0539140414	0.0665998088	0.1172933855	-0.0837011297	0.1682088919	-0.1064148427	-0.099825955	-0.0974277793	0.0272345678	0.1622071007	0.1434756351	-0.1035405238	-0.2113241768	-0.0764743761	0.2700230894	-0.0617969569	-0.0456839593	0.0109721307	0.0405654743	0.1207518064	0.0144348521	-0.0812945248	-0.1527446608	-0.1143304955	0.0105211106	-0.1079642128	-0.076528665	0.0444461379	-0.0733198536	0.180396145	0.0897134964	0.1767336799	-0.0596284387	-0.0237285529	-0.1030018378	0.185160508	0.2396090849	-0.1588356395	0.1087016473	0.089300512	-0.0299760627	0.0563946682	-0.2007232328	-0.0023512891	0.0650366294	0.0226730723	0.2529960808	-0.0575612038	0.0374953067	-0.0815871103	-0.0919574877	0.0269003381	0.0205875068	0.1147552122	-0.0554009046	0.0445766725	0.0242672993	0.0672994835	-0.0696234372	-0.1872362196	0.025681859	-0.1056246723	-0.1581887274	-0.0926570906	0.0138808829	0.0699383748	-0.0753866264	-0.0592396313	0.1667101181	-0.0347111193	0.0511770264	0.1532827278	0.1296322856	-0.0425339054	-0.1170479331	0.0829135079	-0.0835234534	0.021920466	-0.0430191394	-0.0379267785	-0.0203530933	0.0849627327	-0.1521113526	0.148287834	0.0087504881086601	-0.0048234155186436	7.657104213980183e-05	2.3265337265491903e-05	-0.1506954531652553	0.0112936628139693	0.0001275468197556	0.0227091196046816	-0.4312091484814075	-0.0374488572592071	0.0014024169100204	0.1859413297340605	-0.0047261193058823	0.0003224241472578	1.0395733073498363e-07	2.23362036934334e-05	-0.0009031172037805	0.0001347007973209	1.8144304798886183e-08	8.156206837643092e-07	0.0008938756303755	-2.151028735040007e-05	4.6269246189678117e-10	7.990136425791975e-07	0.0	0.0	0.0
