global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
1147.2900455519325	0.3795784719629864	0.1440798163777557	1316274.4486225557	1377.2381266030395	-5.661017222838382	32.04711599727278	1896784.85736905	1103.5145555900806	0.9134904341265156	1217744.374399173	0.8344647732406498	1176.592224951235	1039.994893486618	1.131797	22.249847	0.0634475555467879	0.0410148839380119	0.0044875085	0.1112273697	0.0149833436	-0.0052806402	-0.1772684588	0.095780188	-0.0786255037	-0.0790240504	-0.0230172175	-0.1536281268	0.1700664883	-0.0011620612	0.0988099791	-0.0734919758	-0.14562177	-0.1375224089	-0.0151252057	0.0710305769	0.011999296	0.0017774115	-0.0116941336	0.1660136836	-0.022212394	0.0526540394	-0.1036480831	0.0133526437	0.0733201406	-0.0323041102	0.239881551	-0.0582325695	0.0076297355	-0.0466498178	0.1679354465	-0.1365436393	-0.1660618392	-0.0707427776	0.1042845536	0.0664772332	-0.0111260392	0.1834261376	-0.1639220729	0.0798347075	-0.0304277998	0.0754575914	0.0150409146	-0.1260360964	0.0117394153	-0.0580009944	-0.0057552515	-0.07429164	-0.0473902955	0.0014606819	-0.0129024078	-0.2115519355	-0.1735352347	0.142419169	0.1595955352	0.0375052704	0.1057811919	-0.0568924143	0.0733994118	-0.0111830855	-0.0292594919	-0.1396409048	-0.0928561201	-0.0146116809	0.0997799067	0.0435666115	-0.0671638478	0.0555440137	-0.1150746191	0.0848647848	0.048073275	-0.099033963	-0.0330533494	-0.0083546147	0.1433713986	0.0924728044	-0.1869307817	0.0171357957	-0.0522703543	-0.0418739288	-0.1321646082	0.0721011147	0.0	0.0224378736005093	-0.0088598572488507	0.0005034581717124	7.849707047001234e-05	-0.1494878387524778	-0.0011466278846085	1.3147555057619745e-06	0.0223466139348867	-0.1470082904760516	-0.0281801802714625	0.0007941225601321	0.0216114374686911	-0.0049980220274704	0.0004270074825243	1.823353901317405e-07	2.4980224187079323e-05	2.4949596086010217e-05	7.800355571907502e-05	6.084554704818841e-09	6.224823448550564e-10	2.006238786188448e-05	2.067645939471744e-07	4.2751597310139886e-14	4.024994067206898e-10	0.0	0.0
1146.9320941769065	-0.3579513750260048	0.1281291868830075	1315453.2286530244	1374.741248477589	-2.496878125450621	6.234400373353808	1889913.50026572	1102.7091576778528	-0.8053979122278179	1215967.4864265996	0.6486657970209279	1176.076788393327	1056.982512859588	1.156905	22.743446	0.0533771588781588	0.0275137297690909	-0.0322151433	0.0314371391	-0.0970167987	-0.1375678964	0.0077598084	-0.2546435509	-0.0212110487	0.0110766983	-0.0196611223	0.1998147469	0.0994552477	-0.116960257	0.0787593709	-0.0439185948	-0.166050679	-0.0044761682	-0.0678468845	-0.083504019	-0.04028958	-0.1104850415	-0.0232763633	0.1001500716	-0.115791392	-0.0053247633	-0.1838799071	0.0166576598	-0.2052327274	-0.0154463395	0.0287779822	-0.0564069816	0.0495720929	0.0190007107	0.0936223429	-0.0711000298	0.0947179437	-0.0851977518	-0.1048442671	0.0907309301	0.0139994923	-0.0318775584	-0.0035733723	0.1073539702	-0.1544593196	0.0722038352	0.0794540146	-0.0364996051	-0.0146768277	0.0097203006	0.0831733255	0.1167474461	-0.0980484671	0.101282364	-0.1099925361	-0.1482388714	0.041058221	-0.1453058688	0.165552036	0.0903990426	0.0777076888	-0.0201572034	-0.043444052	-0.1184895084	0.0923199601	-0.1656643223	-0.0911822245	0.0510203043	-0.0701617275	0.0315860703	0.0008543558	0.0284898969	0.032282211	-0.0210735815	0.0137859354	-0.1592949881	-0.0371315764	-0.064402557	0.0932189778	-0.021237307	0.0324787293	0.0585611175	0.1831204109	-0.1221491451	-0.135049906	0.0820943317	0.0	0.0209741986200953	-0.0014636749804139	0.0004399170077552	2.142344448289918e-06	-0.1590558547967617	-0.0095680160442839	9.154693102367456e-05	0.0252987649451285	-0.124615140776001	0.0223931497000506	0.0005014531534888	0.0155289333106225	-0.0048250171404655	0.0001730048870048	2.9930690927577964e-08	2.3280790405785877e-05	-0.0002000470458702	-0.0002249966419562	5.062348889157106e-08	4.00188205613939e-08	1.9017553754786896e-05	-1.0448341070975857e-06	1.0916783113544093e-12	3.616673508162091e-10	0.0	0.0
1145.3311659333974	-1.600928243509088	2.562971240865094	1311783.4796583557	1382.4793348312378	7.738086353648896	59.87798041652727	1911249.1112354216	1101.6042417584044	-1.104915919448331	1213531.9054601092	1.2208391890503505	1174.0851864987706	1038.5876071267094	1.236169	24.301687	0.1839803271705561	0.1323528564485106	-0.0655729903	-0.0887956519	0.0987570418	0.0264094354	-0.0273862362	0.0043592053	0.0787770794	0.1354293712	0.0472090644	0.011885504	0.0503445093	0.0931738649	-0.0730444974	-0.0521904006	0.1161079231	0.0145136227	-0.161464667	-0.0128004555	-0.1123486113	-0.0845842007	0.0463599393	0.1142032349	0.090597211	0.1870571821	0.0806084934	0.135481123	-0.0959359277	0.074054679	0.0963362297	0.1092559549	0.047577281	0.1264747425	0.1105174495	0.2071080776	0.0159207814	-0.0798560268	-0.1536530223	-0.0472124584	0.1024107615	-0.0788844568	0.0273182172	-0.1856775137	0.14180428	0.0540879937	0.0281931257	0.0320563248	-0.0706119965	0.0635310636	0.1118192726	0.0630497885	-0.099577245	-0.0933863557	-0.0738837311	-0.1235079504	0.0736920685	-0.1186740489	-0.0467130054	0.0243591758	0.0189381561	0.0226661854	-0.1112883319	0.0433231038	-0.0128716316	0.1195668942	0.0461356769	0.0967945083	-0.041198642	-0.1743203843	0.0278491027	0.0593156819	-0.0049768183	-0.0908855007	0.0010606715	-0.0336095247	0.0397588934	0.0759398617	0.0375290294	-0.1143430001	-0.1571425871	0.157990098	-0.0046235064	0.0279606313	-0.1377463242	0.0916284439	0.0	0.0167761367739274	-0.0041980618461679	0.0002814387650575	1.762372326425066e-05	-0.1726593700590939	-0.0136035152623321	0.0001850556274925	0.0298112580692031	-0.0330501491347519	0.0915649916412491	0.008384147694262	0.0010923123578293	-0.0062900464883625	-0.001465029347897	2.146310990199509e-06	3.956468482576142e-05	-0.0002270607631533	-2.7013717283100012e-05	7.297409214512564e-10	5.1556590163759e-08	1.878545051874807e-05	-2.3210323603882482e-07	5.38719121796944e-14	3.528931511923322e-10	0.0	0.0
1146.7660688041583	1.4349028707608795	2.058946248517813	1315072.4165605437	1371.083421013572	-11.395913817665814	129.86685173966663	1879869.74737828	1101.860411118016	0.2561693596114764	1214096.365589163	0.0656227408037539	1174.1681808906517	1035.3005843737446	1.126273	22.141253	0.1056369458799937	0.0822074440392571	0.070744577	0.0806044585	-0.1366195177	0.1238601011	-0.0796681368	-0.0831987975	0.0096581331	-0.0048964939	-0.1464595023	0.0804156629	0.1085519079	-0.1220078096	-0.0715500524	-0.033701032	0.2179774708	0.0317764053	-0.0322077405	-0.0920882448	-0.1304119111	0.1453163032	-0.0096461335	-0.002471823	-0.0208623807	0.0475865003	0.0728368691	0.1810063225	-0.0744518904	-0.0305181314	-0.2314756661	-0.058936036	-0.2928492796	0.1976019372	-0.0806770753	0.0277861917	-0.0256847182	-0.1355806772	0.0955691875	-0.0777024683	0.0657074033	0.0273502872	0.1747213018	-0.0235952811	-0.0505994661	0.0027509946	0.1782935031	0.0353213753	-0.0842549207	-0.1623898085	-0.0217753673	-0.0307249266	-0.1599085959	-0.046696035	-0.0287425574	0.1269628334	0.3230654068	0.0016557113	-0.0015398267	-0.0477163354	0.0367047365	0.0419687147	-0.0542127004	0.0639834899	-0.0276931554	-0.1509167865	0.0461858014	0.0932117439	-0.1720071973	-0.1148961101	0.0252623833	0.0930324712	0.0145786242	-0.1892218187	0.0163128689	0.0434911558	-0.036416968	-0.0260768225	-0.0436467571	-0.0166026573	-0.0052260626	0.0698640805	0.0290656544	0.0534664856	-0.1402500917	0.1006501327	0.0	0.0206509159652341	0.0038747791913067	0.0004264603302031	1.5013913781383416e-05	-0.1782788202621503	-0.0056194502030564	3.157822058463065e-05	0.0317833377540641	-0.0423792513794722	-0.0093291022447203	8.703214869244544e-05	0.0017960009474844	-0.0047880158603015	0.001502030628061	2.2560960076333235e-06	2.292509587849871e-05	5.952136620246407e-06	0.0002330128997735	5.429501146087679e-08	3.542793034607833e-11	2.001420750240724e-05	1.228756983659169e-06	1.5098437248911794e-12	4.005685019494143e-10	0.0	0.0
1146.9764226301606	0.2103538260023469	0.0442487321138256	1315554.914069481	1388.7282963178377	17.644875304265724	311.34162450308645	1928566.280993844	1101.3525625517875	-0.5078485662284038	1212977.467039389	0.2579101662202454	1175.6673323972238	1040.0441136038896	1.091095	21.449688	0.0580365102817956	0.0506714766201097	0.0084495104	-0.1268818783	0.0837048842	-0.0004597282	-0.0594488182	0.0516089846	0.1202534281	0.0302302843	0.0890541699	0.001415261	0.0680729252	0.0692253036	-0.1881397979	0.0544192439	0.0987433313	0.0079324689	0.0030126128	-0.0111956854	-0.1166469511	-0.0448458287	-0.2075010614	-0.1180222386	-0.0777079175	0.1369721188	0.0257878019	0.0333167728	-0.149537221	-0.028138937	-0.1122227619	0.058779886	-0.0856804921	0.1017927481	0.0578210287	0.1412734744	-0.0323578262	-0.1544933258	-0.0711518866	-0.026862753	0.0857109747	-0.1075834219	-0.0079528581	-0.0721598585	0.1527250938	-0.0222871425	0.1527997973	0.0279885454	-0.0346380692	0.0711451623	-0.0216846165	0.0432191057	-0.065556523	-0.1417511663	0.1035499871	0.1105471626	0.0719524608	-0.0937944892	-0.0076713514	0.0117748377	0.0330831258	0.0424243804	-0.033815073	0.1168535953	-0.0379028643	0.1283529395	0.0410755203	0.1847737439	-0.0158887303	-0.1114609758	0.0500361254	0.0361223358	-0.0067498135	-0.0325802227	0.0333428654	0.0325251608	-0.0059541279	-0.0493761304	-0.0684035786	-0.0231980194	-0.0910847538	0.1479279661	-0.0560521177	0.0438966933	-0.1425577068	0.1091089451	0.0	0.0196761223751593	-0.0009747935900747	0.0003871497917222	9.502225432509164e-07	-0.1823101806223519	-0.0040313603602016	1.6251866353804794e-05	0.0332370019585545	-0.0417607347600181	0.0006185166194541	3.825628085409349e-07	0.0017439589676965	-0.0057550324146832	-0.0009670165543817	9.351210164482564e-07	3.3120398094054345e-05	6.1758843603598734e-06	2.2374774011346605e-07	5.006305120588313e-14	3.814154763253768e-11	-6.0982284617081e-05	-8.099649211948824e-05	6.5604317356623204e-09	3.718839037118674e-09	0.0	0.0
1145.805515577398	-1.1709070527626864	1.3710233262094005	1312870.279527587	1383.5426185672934	-5.185677750544301	26.8912537324902	1914190.1773920432	1100.8334603974313	-0.5191021543562329	1211834.3075305829	0.2694670466572822	1174.991786502186	1042.5092220915126	1.078796	21.207916	0.0921808018583138	0.0531348676562934	0.0200830621	0.1130164243	0.0351433253	-0.0285758876	-0.1558562811	0.0809849711	-0.0247474244	-0.1004538062	0.0135338622	-0.1344187103	0.177609502	0.0525833489	-0.0596272064	-0.0376154546	-0.0461889598	-0.0987070215	0.1573101726	0.1903149969	-0.0158128858	-0.0176241715	-0.0830320087	0.0245238714	0.0641647441	-0.0187679285	0.0570852618	-0.179423661	0.1548951566	0.0961244302	0.0139426948	0.0067938676	0.0653692193	0.0117361925	-0.035971413	-0.0391184093	-0.114119834	-0.0885114738	-0.0577058818	-0.0142760477	-0.0106553235	0.1750564266	-0.0867524471	0.009451679	0.0544009134	-0.0431143733	0.1331691443	-0.0145987623	0.0198253849	0.1405764233	-0.0184135999	-0.0689183654	0.0534256748	-0.072931629	0.010205935	-0.0408999867	-0.0620779594	0.1577194649	-0.0754260638	-0.1009641328	0.0590477518	0.0227379042	0.0492120126	0.0899917198	-0.1884896814	-0.1040583969	-0.0751589545	0.0923465199	0.0913154172	0.0522468828	-0.0279626488	-0.0091161561	0.0015885007	0.1211663727	0.0858555191	0.0389099845	0.0084008319	-0.0860063023	-0.004609232	-0.047991832	-0.1231425367	0.1261139394	-0.0982320658	0.0768985111	-0.1446659421	0.1169575761	0.0	0.0198336122972193	0.00015748992206	0.0003933721767564	2.4803075550465353e-08	-0.1690276129082804	0.0132825677140715	0.0001764266050788	0.0285703339254714	-0.0717933759726747	-0.0300326412126566	0.0009019595382081	0.0051542888335538	-0.0050860210403767	0.0006690113743065	4.475762189514725e-07	2.586761002315449e-05	-0.0002190494845117	-0.000225225368872	5.072646678355544e-08	4.79826766648415e-08	1.8943032394874108e-05	7.99253170119551e-05	6.388056299461521e-09	3.588384763132499e-10	0.0	0.0
1145.4590667516068	-0.3464488257911853	0.120026788892091	1312076.473603462	1374.5541970675642	-8.988421499729156	80.79172105679334	1889399.2406760564	1104.0019840124885	3.168523615057211	1218820.380703511	10.039541899175216	1176.0503277556263	1058.0474974770918	1.31706	25.891916	0.0698790802990109	0.0344191748691127	-0.0740881759	-0.0943402975	-0.1188649242	-0.1126148154	0.0343705522	-0.1419751556	-0.0834387115	0.084589814	0.0130396001	0.097411146	0.0132959823	0.0014796279	0.0346832532	0.0793978589	-0.2208374948	-0.1117541019	0.1242491621	-0.0466212177	0.031429997	-0.1507478408	0.0238821192	0.1013051098	-0.0800467837	0.013100009	0.0254686682	-0.0398054191	-0.0687326975	-0.0822620626	-0.1707959182	-0.0495472732	0.0458748287	-0.0823973877	0.0580966165	0.0474233763	0.0133246617	0.1812506516	0.1043903004	0.1063625283	0.0395952451	-0.0307882035	-0.0624153026	0.0350502513	-0.1356962273	-0.073312805	0.0441698751	-0.1125967584	-0.0662671459	0.0813165327	0.1520448511	0.0776832898	0.0243314975	0.1902302191	0.0112954652	0.0477848863	0.184215166	-0.1199273772	-0.2144198513	-0.0687843157	0.0551691327	0.0823491799	-0.0573775705	-0.0626047412	0.0246557818	-0.0650886492	-0.0615096004	0.1453842168	-0.0442947078	0.1424414228	-0.0024185398	-0.052115563	0.0830935327	0.1735524154	0.0012071138	0.0067142352	0.0630175481	-0.1158205863	0.0265148574	-0.1291257839	0.0740347961	0.1349375599	0.0040365926	-0.059639725	-0.1465718489	0.1241521328	0.0	0.0136342925767678	-0.0061993197204515	0.0001858939340689	3.843156499637889e-05	-0.1753158338877085	-0.0062882209794281	3.954172308611976e-05	0.0307356416117426	-0.0480740972972597	0.0237192786754149	0.0005626041808819	0.0023111188309463	-0.0048190153550885	0.0002670056852882	7.12920359762214e-08	2.322290899257874e-05	-0.0006235444813331	-0.0004044949968214	1.636162024535444e-07	3.888077202009647e-07	1.699849603014822e-05	-1.944536364725889e-06	3.781221673741374e-12	2.8894886728696474e-10	0.0	0.0
1144.628749888621	-0.8303168629856827	0.6894260929583851	1310174.9750715876	1369.384207270362	-5.169989797202334	26.72879450317623	1875213.1071214776	1102.529519190933	-1.4724648215556044	1215571.3406873895	2.168152650718778	1175.5574549541573	1032.5707111832098	1.233182	24.242964	0.0627086063844918	0.0322755754661454	-0.0451308899	0.0597342293	0.1739039403	0.0019570289	0.0540145554	-0.0724693092	-0.1320092928	-0.073670301	0.0337983803	-0.1720966513	-0.0061859239	0.1749101934	0.1007028585	-0.0146966996	-0.0418147151	-0.0643751962	0.1260626154	0.0344065672	0.0177671933	-0.1193746021	0.0386029994	0.1593635614	0.1156727979	-0.0095708262	0.0676046001	-0.0545084853	-0.0639256946	-0.0014990749	0.0968615151	0.0081559605	-0.1589275667	-0.2278796838	0.0633238033	0.0533694159	0.020770912	-0.1004245824	-0.0499973313	0.0600268203	-0.0980834353	0.0553177618	-0.1883173533	-0.1548243706	-0.0391694209	-0.004374229	0.011326954	0.0433160775	-0.0215502305	0.0578269353	0.1474331603	0.044589582	0.0450938533	-0.0409156272	0.1007961974	-0.0045688107	0.0415717035	-0.026360284	-0.0265285226	-0.1535532158	0.0233100628	0.0969315418	-0.1134888898	-0.0223211354	-0.0130238105	-0.097067564	0.047071157	0.0701184603	0.1405586211	-0.1194078955	-0.0521266771	0.0260922197	0.0560540254	0.181291585	-0.0477276696	0.0406541687	0.0081951572	-0.0584142985	0.0721978666	-0.1386104528	0.0436788619	0.1795868857	-0.0371913943	0.0691616195	-0.1482727618	0.1306523804	0.0	0.0110632244198853	-0.0025710681568824	0.0001223949345647	6.610391467335172e-06	-0.1971068682962737	-0.0217910344085651	0.0004748491805952	0.0388511175295645	-0.0593992814826691	-0.0113251841854093	0.0001282597968334	0.0035282746406573	-0.0049650174814862	-0.0001460021263977	2.131662091265013e-08	2.465139859146357e-05	-0.0002310480968747	0.0003924963844584	1.5405341181291617e-07	5.338322306942075e-08	1.892637784674201e-05	1.927881816593792e-06	3.71672829875298e-12	3.582077783976468e-10	0.0	0.0
1143.713775408416	-0.9149744802050463	0.8371782994264948	1308081.2000589727	1367.2077607891777	-2.176446481184257	4.736919285459336	1869257.0611621568	1100.7384854403408	-1.791033750592078	1211625.2133294954	3.2078018957599257	1172.8541559604782	1046.540922279899	1.184652	23.288914	0.1383304131945744	0.0839183136143783	-0.1053118289	0.062360391	-0.1136164284	-0.0681926032	-0.0761568074	-0.1425128974	-0.0135677272	0.1389787798	-0.0108853105	0.0727859154	0.0910844623	-0.0885927253	0.0382137335	-0.1621837662	0.0291249195	-0.0993628031	0.1566504658	-0.0302353478	0.1130502005	0.0261399138	-0.0616325059	-0.1527521266	0.0468871596	-0.0116736156	-0.0963235878	-0.052483722	0.0570316121	0.1137612	-0.0349342314	-0.0759448685	-0.0127563706	0.1617971343	-0.2223704568	0.0377472992	-0.0405946268	0.0270060996	-0.1379161999	0.0732578524	0.0704964856	0.0638605141	0.0448831626	0.0790482135	-0.0931898368	-0.1501135935	0.0764611887	0.1104260288	-0.0469198554	0.060911838	-0.0719412125	-0.0335698837	-0.0447871906	0.040104791	0.0392128809	-0.0001016412	-0.0790054702	-0.0440317914	-0.0246874399	-0.0316145652	0.1021033379	0.0851496361	0.0023585728	-0.1368513006	-0.0360258415	-0.1244595088	-0.0202955096	0.0661855784	-0.0656634169	0.0961272969	0.0570691394	-0.009343555	0.0396269086	0.0442783592	0.0490294776	0.0598399134	-0.024489317	-0.2225122521	-0.0376153167	-0.0772067795	0.2361757475	0.0432934784	0.3553728253	-0.0666167496	-0.1497663018	0.136421967	0.0	0.0106651990732729	-0.0003980253466124	0.0001137464712725	1.5842417654592117e-07	-0.1590753330628018	0.0380315352334718	0.0014463976722148	0.0253049615890413	-0.1157308218567578	-0.0563315403740887	0.0031732424409175	0.0133936231276406	-0.004229014298158	0.0007360031833282	5.417006858692448e-07	1.7884561934024798e-05	-0.0001539168365349	7.713126033979999e-05	5.949231321606002e-09	2.3690392568911133e-08	-3.9325423293287785e-05	-5.82518011400298e-05	3.3932723360575773e-09	1.5464889171962612e-09	0.0	0.0
1142.3212644117666	-1.392510996649435	1.9390868757896016	1304897.8711272972	1373.5466478521173	6.338887062939648	40.18148919670364	1886630.3938257883	1100.2769658868965	-0.4615195534443046	1210609.4016612747	0.2130002982114303	1172.7930469018809	1028.2084329348083	1.233153	24.242393	0.1430001241883761	0.113779411131866	-0.1369718496	-0.1189780541	-0.0009458273	0.0162529979	-0.0366113357	0.1351488384	-0.0016683137	0.1696487663	0.134279173	-0.0194501595	-0.0738955625	-0.0082865673	-0.0888315387	-0.1052239654	-0.1397035169	-0.1478013829	0.1042848951	0.0161530394	0.0375804387	0.0359017918	0.0317757967	-0.0943880769	0.0699424607	-0.0880994335	0.0072743871	-0.0823708749	-0.030678334	0.1765969434	0.0145808749	-0.0752796307	0.0468066313	-0.097151367	0.0350449108	0.2346844537	-0.0956544005	0.061485315	-0.0571476255	0.1280012675	0.1673402326	0.0336854713	-0.0352781847	-0.0110484418	-0.0030793009	-0.1637295452	-0.0662739502	0.1351669964	0.0419950256	0.1129025632	0.0643637817	0.0131073264	0.045076806	0.0620358334	0.0177926065	-0.0318120445	-0.0110082653	0.0830455264	-0.1207517464	0.0910631766	0.1136865465	0.0729655928	0.0550470206	-0.0791094322	-0.0530432688	0.1730783839	0.0146185691	-0.045886562	-0.0327889346	0.1750576322	0.083336741	-0.1232922974	0.0099770217	0.1339872364	-0.0242107244	0.0341771156	0.1394256533	-0.0063890157	0.0192617295	-0.0300427419	0.0904921932	0.0300827954	-0.2390135215	-0.103130158	-0.1510503801	0.1414286265	0.0	0.0182440218750343	0.0075788228017614	0.0003328443341767	5.7438555060498535e-05	-0.1609504457358639	-0.001875112673062	3.516047536678058e-06	0.0259050459825732	-0.1073761052594477	0.0083547165973101	6.980128942136889e-05	0.0115296279806879	-0.0063460259580486	-0.0021170116598906	4.481738368112753e-06	4.027204546022664e-05	-0.0004232524742453	-0.0002693356377104	7.254168574086786e-08	1.791426569547683e-07	7.815672143056266e-05	0.0001174821447238	1.3802054328915742e-08	6.108473104774572e-09	0.0	0.0
1144.2136421590228	1.892377747256205	3.5810935383104696	1309224.8589028162	1367.625587723472	-5.921060128645195	35.05895304703185	1870399.7481959723	1100.7929373076468	0.5159714207502475	1211745.0908263968	0.2662265070310289	1172.668199687424	1025.2262734352273	1.175603	23.111021	0.1144154120843533	0.060673631969574	-0.0056822853	0.0773354515	0.0719543517	0.1088275494	-0.0084341908	0.0724296562	-0.0796401268	-0.0186556247	-0.0347926868	-0.216996825	-0.2258845347	-0.0519602549	0.185488426	0.0115422115	-0.0263759833	-0.0219349868	0.0428632225	-0.1382721219	-0.0312721694	0.0884442879	0.0665462096	0.103840842	0.1325785951	0.1088222933	0.0966983049	-0.0837486871	0.0102176946	-0.0299595924	0.0057604723	-0.1098679384	0.2578481558	-1.08885e-05	-0.0529242906	0.0309381153	0.0209678724	-0.0322213476	0.1264931726	-0.0609781639	-0.0132416962	0.0852149132	-0.0372356752	-0.1789244688	-0.1413329717	-0.0095819872	-0.1649305002	0.1233884361	-0.0123236642	-0.0251396971	0.0376651516	-0.0505016721	0.1488067109	-0.0638055241	0.0162063562	0.0160070558	0.0064528762	-0.0591944731	-0.0894822776	0.0483481566	0.0604610645	0.1329363915	-0.0564807283	-0.0552787519	0.0493437096	-0.0384624003	0.1327099118	-0.1755276769	0.0927062186	-0.0608008249	-0.0169314136	-0.0592144849	0.0334676775	0.1368729282	0.0173809011	0.0690516844	-0.1050916821	0.190328467	0.0756613002	-0.047679097	-0.0046571625	0.0825411807	-0.0988821761	0.0190203183	-0.1521232008	0.1456443598	0.0	0.0163843663322609	-0.0018596555427734	0.0002684474601097	3.458318737767832e-06	-0.1901633049597535	-0.0292128592238896	0.0008533911440347	0.0361620825532162	-0.0613424875892292	0.0460336176702185	0.0021190939558078	0.0037629007836347	-0.006295058572377	5.096738567159954e-05	2.5976744021975707e-09	3.9627762429657154e-05	0.0001940102191042	0.0006172626933494	3.810132326010788e-07	3.763996511685969e-08	0.0001561122353589	7.795551392833735e-05	6.0770621518311996e-09	2.4371030028752593e-08	0.0	0.0
1147.1592257288444	2.945583569821565	8.676462566802755	1315974.2891748017	1377.457559108734	9.831971385261795	96.66766132060674	1897389.3271457911	1102.665634987571	1.8726976799241584	1215871.502582543	3.5069966003933253	1174.1371524198069	1035.8798168669357	1.102019	21.664442	0.089918502423104	0.0410203139103916	0.0759813737	-0.1431058079	0.0028539272	0.1393780276	0.0008430702	0.0542372647	0.0613984899	0.0040589393	-0.1488195948	-0.0159730964	-0.0689771116	-0.0091289268	0.0368921433	0.0840901544	-0.0007721318	-0.0677347217	0.1439157914	-0.2329583223	-0.1250794533	0.2070427612	0.1359403711	-0.0199713849	0.0523301129	-0.0690244187	0.0745162757	0.0811418478	-0.0273355444	-0.1460909701	0.0754722856	-0.0444942633	0.215297825	-0.0643383367	0.031968616	-0.0044722104	0.1684079154	0.2599315203	-0.1478364423	-0.112966447	0.1114984736	-0.0750335161	-0.0666001148	-0.0036317934	-0.1986430213	-0.1155171231	-0.072799701	0.0967116937	0.0983329846	-0.1445947219	-0.0543355789	0.0979743211	0.1637992792	-0.2387271639	-0.0644369091	-0.0579724528	-0.1390308745	-0.0196851608	-0.0425484686	0.0268851469	0.0595321713	0.1246148739	-0.0249713961	0.0310724842	0.2076849434	0.1690062708	0.1328154266	-0.1730835376	0.0340929001	0.0009532363	0.0574838001	-0.0477458406	-0.0439260976	0.0008989194	0.1426192748	0.1172924366	-0.1202411586	0.131429772	0.0112161257	-0.0146640832	0.0763476822	0.0024862288	-0.071844815	0.1575418503	-0.1529832634	0.1490455908	0.0	0.0205356932762015	0.0041513269439406	0.0004217146983342	1.72335153954872e-05	-0.1876643770771551	0.0024989278825983	6.244640562427699e-06	0.0352179184237566	-0.0875043970752358	-0.0261619094860066	0.000684445507954	0.0076570195075005	-0.0065970717757917	-0.0003020132034147	9.121197503680915e-08	4.352135601494746e-05	-0.0003941888123595	-0.0005881990314637	3.459781006148347e-07	1.5538481978939309e-07	-9.580229197386944e-05	-0.0002519145273327	6.346092908129266e-08	9.178079147446529e-09	0.0	0.0
