global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
1081.164728930912	-0.6267072350844956	0.3927619585072531	1168917.1710842522	1416.8908116476875	0.8809123266312326	0.7760065272108515	2007579.5721316428	1043.3164012562145	-0.2045811508642145	0.0418534472889265	1088509.1131302183	1127.1925422252637	1065.4120690572329	1.380194	28.921337	0.1466146410828236	0.0684906937930155	0.0495016508	-0.0896857437	0.1565187151	-0.1671115147	0.1082756476	0.0597925834	0.2057623402	-0.0869666436	-0.1438474376	0.1798058007	-0.0097973589	-0.0664815707	0.0427405288	0.0622669361	0.0772297644	0.0207780715	0.1076996175	0.2381653979	-0.008757009	-0.0552225744	0.0080960846	-0.1230509016	0.2518533595	0.0797354927	0.2688012483	0.0729150594	-0.0607720487	0.0770937143	0.0318175153	0.1236994755	0.1289988107	-0.0768802159	0.1214418032	0.0557452725	0.2293787193	0.0303406786	-0.0637287619	0.1006688479	0.0287731609	-0.1179556911	0.0328879523	-0.1794781865	-0.0479241441	-0.0856638816	0.1690635546	-0.1262873738	0.1996262892	0.1566716949	-0.1113257732	-0.0726633599	0.0609971694	0.0188520492	-0.1501048619	-0.0971780953	-0.2581790812	0.0661362239	0.0103116177	-0.0288573612	0.0418678601	0.2383148186	-0.0381490867	0.0927375164	0.1499505974	0.0770875996	-0.0545381424	0.109266207	0.0033688637	0.182799159	0.1195201982	0.1430693741	0.0748486007	0.2297129946	0.0738185074	0.0237254188	0.0342171918	0.0395992875	-0.1803435085	-0.1043484164	-0.0527231514	-0.0994276206	0.2149243843	0.0781138218	0.12435274	-0.1318872767	0.0734003241	-0.0341280010551372	0.01156514247036	0.0011647204560194	0.0001337525203597	-0.1273374082018534	-0.0143880490952028	0.0002070159567659	0.0162148155275654	0.1350953130507548	0.0235974819726508	0.0005568411554495	0.0182507436082814	-0.0018679175019475	-0.0005945860525692	3.4891157940817887e-06	3.535325739098236e-07	-0.0013314154888159	0.0005897099772394	3.477578572556936e-07	1.7726672038588818e-06	-0.000624744486088	0.0007569833210836	5.730237483987568e-07	3.903056728973593e-07	0.0	0.0	0.0	0.0	0.0	0.0
1081.1750519281204	0.0103229972085046	0.0001065642713667	1168939.492911774	1414.3433156694684	-2.547495978219104	6.489735759042508	2000367.0145789057	1043.0061282995975	-0.3102729566169273	0.0962693076078096	1087861.7836705165	1130.620786793424	1071.7391454229478	1.31407	27.535736	0.1033277635653914	0.0533649270751841	0.0018248672	0.1469366571	0.1499299741	-0.0994993228	0.0066054317	0.0007414231	-0.0661725599	-0.1109704829	-0.0023937623	0.2507129142	0.1392865959	0.133545892	0.1261619836	0.0563993958	0.0508432018	0.1747662322	0.2538314283	0.1825410197	0.1281954132	0.0958980322	-0.1148757178	-0.04548967	-0.1888699109	0.1113058979	0.2237100024	-0.1306882579	-0.027361638	-0.0048688923	0.0516744521	-0.0271273869	0.0953795483	0.1629034253	-0.170184136	-0.2285024378	0.0452233821	0.0357921299	-0.0627150869	-0.3057128835	0.0936912831	0.1765156897	0.0491167044	-0.2889333844	0.0172195564	0.1767355972	0.1376365459	-0.005366656	0.1389308331	0.0871727992	0.0519722327	0.06993091	0.3419454746	-0.1730665582	0.2767930227	0.0536828087	-0.120772031	-0.0523047225	-0.1730434196	0.0633921373	0.12248838	0.2505845759	0.0442945227	0.0202054587	0.2457529826	0.1068705863	0.0421964886	-0.0181291319	0.0775542374	0.5392913821	0.2128462377	-0.0195927618	0.1370816859	0.0652530052	-0.1157901042	0.2576023647	0.029536716	0.117921166	0.0042607316	0.1423943265	0.0196648384	0.1515661359	0.1501576856	0.1116825009	-0.2493103309	-0.1346915149	0.0831471893	-0.0232886022710374	0.0108393987840997	0.0005423589957385	0.0001174925660007	-0.126356103168149	0.0009813050337044	9.629595691736251e-07	0.0159658648078399	0.1562926084560771	0.0211972954053222	0.0004493253325004	0.0244273794580046	-0.0023967468176917	-0.0005288293157441	5.74439530811529e-06	2.796604451904787e-07	-0.0006220516425348	0.0007093638462811	5.031970664107161e-07	3.869482459802426e-07	-0.000792746610908	-0.0001680021248199	2.8224713944034837e-08	6.284471891061198e-07	0.0	0.0	0.0	0.0	0.0	0.0
1078.4008623672369	-2.774189560883542	7.69612771971522	1162948.4199544	1412.2424942198254	-2.1008214496430355	4.413450763280265	1994428.8624802337	1042.6582295735675	-0.3478987260300528	0.1210335235733337	1087136.1836974863	1127.1123288231438	1039.6194088480968	1.442659	30.230263	0.0941077492791181	0.0491817239187703	-0.110485599	0.0131033529	0.0789876656	-0.266681573	-0.0601835771	-0.0627428987	-0.0411062227	-0.1380558404	-0.2291109601	-0.2073132329	0.1065926441	-0.2733782947	0.1118186269	-0.0174632854	-0.0249018828	0.0321363051	0.171197793	0.0359484813	-0.1572182138	-0.0614010612	-0.0144407254	0.045742167	-0.0820511266	0.0744589985	-0.0735492237	0.0246655672	0.1610131979	0.0738815977	0.0747744651	0.0942320343	0.0858333408	-0.0282004948	-0.1161300764	-0.0296234752	-0.187006467	0.0119841493	0.0976818039	-0.031032982	-0.0568537626	-0.0221093782	0.2226692745	-0.0401803597	0.024325526	-0.0339255936	0.1947661725	0.0716739893	-0.0359114834	0.0555735109	0.2197496782	0.0612862283	0.0718359943	0.1550497015	0.0789825306	-0.1425277993	-0.0899500909	-0.0166095621	0.3525595905	0.039464426	0.2260853532	0.2123741304	0.0689229728	0.0129742677	0.090369674	-0.1022203088	-0.0203633794	0.0601145029	0.0071441939	0.1675641762	-0.0984606254	0.0948470716	0.1799399221	-0.0006401245	0.0270949723	-0.0483275904	-0.0397089011	-0.2884255955	-0.1250361617	-0.3135718726	0.0531333394	-0.0541347924	0.0183266493	0.0599469302	0.2549106268	-0.1373117808	0.0924399334	-0.0562521419296899	-0.0329635396586525	0.0031643034716779	0.0010865949468275	-0.1243240289091147	0.0020320742590342	4.129325794229754e-06	0.0154564641641943	0.1705972613016584	0.0143046528455813	0.0002046230930325	0.0291034255636263	-0.0025340764332535	-0.0001373296155618	6.42154336957078e-06	1.8859423310351826e-08	-0.0001321556188484	0.0004898960236863	2.3999811402374574e-07	1.7465107593203575e-08	-0.0010616706219768	-0.0002689240110688	7.232012372933205e-08	1.1271445095686051e-06	0.0	0.0	0.0	0.0	0.0	0.0
1078.944314817014	0.5434524497770781	0.2953405651687075	1164120.8344759557	1414.453224954151	2.21073073432558	4.887330379691717	2000677.925583198	1043.276534386837	0.6183048132695603	0.3823008421123058	1088425.9272022091	1125.2275240297	1031.4651778275577	1.21814	25.525562	0.076157605133351	0.051167764242373	-0.0035180691	0.1716246219	-0.0301174784	-0.3098939559	-0.0492711063	0.0342911547	-0.0575177767	-0.1572977928	-0.0228352525	-0.0418876699	0.0766527585	-0.0551001162	0.1711817342	-0.0646092249	-0.0457883186	-0.0635410481	0.1909426706	-0.0095338179	0.0933635446	-0.0053588951	-0.0565555996	-0.0069178801	-0.1130419751	0.005438851	-0.0112236837	-0.0459164191	-0.0957772258	0.0178645247	-0.118945845	0.1629277503	-0.2599533009	0.0397491909	-0.1559944424	0.3077554454	-0.0341210704	-0.2633948399	0.05583356	-0.0852980889	0.15461672	0.047974556	0.1858690028	-0.0039216112	-0.0221793283	-0.0107666365	0.1659708644	0.083522597	-0.0106439175	0.0001798809	0.1394230116	0.0745380725	-0.078590356	-0.1077540981	0.0481132771	-0.0149617264	-0.0993225927	-0.1759945179	-0.1095197386	0.0196181947	-0.0873143555	0.1297988732	0.1127800809	0.0142688042	0.0066350058	-0.0076649506	0.0825836937	-0.0824971779	0.1802300313	0.0555214677	-0.0618762773	0.0776997588	0.0459294565	-0.1006032892	0.0706579002	-0.1098764468	-0.1132825511	-0.2104128691	0.1683897891	0.005345176	0.0269793427	0.0083493798	-0.090209243	-0.1315901748	0.0036860506	-0.1397444952	0.1012278027	-0.0561645227452629	8.761918442699856e-05	0.0031544536152031	7.677121479652388e-09	-0.1396437732867923	-0.0153197443776776	0.0002346945677973	0.019500383417773	0.1650385441118729	-0.0055587171897854	3.089933679601662e-05	0.0272377210425666	-0.001615973731323	0.0009181027019305	2.6113711003259792e-06	8.429125712920848e-07	5.285725874681901e-05	0.0001850128775952	3.422976487606349e-08	2.793889802228174e-09	-0.0010609557138733	7.149081034999154e-07	5.110935964498458e-13	1.1256270268004036e-06	0.0	0.0	0.0	0.0	0.0	0.0
1080.3449574191543	1.4006426021403513	1.9617996989304944	1167145.2270209943	1404.3342135293144	-10.119011424836572	102.39439221597308	1972154.583288998	1044.3620892149029	1.085554828065824	1.1784292847370208	1090692.1733893168	1125.700618563105	1036.2577525748293	1.278879	26.798325	0.0829454493279245	0.0458552376612417	-0.0767835287	-0.1008379563	0.10129191	-0.231042015	-0.0910491242	-0.2020690307	-0.0361830227	0.0469235215	-0.0853529822	-0.0174415963	0.0050730028	0.1224021348	0.2483536992	-0.2238877772	0.0269557864	-0.065356345	0.1147668525	-0.0004477777	-0.0390819647	-0.0499099814	0.2003987216	0.1498748182	-0.127122444	0.02946885	-0.0869424952	0.1241769099	0.0313117634	0.0516106465	0.1463001534	-0.0128501459	0.1008330824	-0.0290994489	0.0973158199	-0.0362931865	0.0228436459	-0.0174520747	-0.0074399281	-0.0763171139	-0.0548054496	-0.0789925917	0.1335354762	-0.0014097487	0.0014968209	0.112074937	0.1080609932	0.1060163464	-0.0586391644	-0.133609213	0.0637672192	0.1725762445	-0.1829179155	-0.0028445129	-0.1216251546	-0.0254698379	-0.0265673539	-0.0418495202	-0.0570805874	0.0769314236	-0.1264201804	0.0825882111	0.0920280615	0.0668200123	0.0616647316	-0.1211034934	0.0517631293	0.0961379731	0.1193308197	-0.0341734062	-0.1587215508	0.0433850124	0.1219900558	-0.1540156418	0.0502010556	-0.1220100281	0.0374973784	-0.1463260414	0.1022534279	-0.0865553499	0.0846270592	-0.035539667	-0.0040588698	-0.0658417423	0.0247435112	-0.1419863355	0.1094628008	-0.0443090024200216	0.0118555203252413	0.0019632876954574	0.0001405533621822	-0.1244032862103381	0.0152404870764542	0.0002322724463275	0.0154761776199312	0.1264676739436581	-0.0385708701682148	0.0014877120255332	0.0159940725527194	-0.0015520150976746	6.395863364839984e-05	2.4087508634098986e-06	4.090706818170224e-09	-3.48271324641658e-05	-8.768439121098481e-05	7.68855246204103e-09	1.2129291556765514e-09	-0.0008670273035724	0.0001939284103009	3.760822832183423e-08	7.517363451400267e-07	0.0	0.0	0.0	0.0	0.0	0.0
1079.356086410868	-0.9888710082861962	0.9778658710289584	1165009.5612721853	1417.0353705088298	12.701156979515416	161.3193886182932	2007989.2412730963	1043.019462816643	-1.3426263982598812	1.802645645304301	1087889.5998143186	1125.093973774481	1047.0215848638209	1.231737	25.810482	0.0704700769129961	0.0390371443947638	0.0594361166	0.0284713055	0.0642848732	-0.1035130897	0.0122949923	0.2281563922	0.043129528	-0.0710933945	0.0012383415	-0.0196662825	0.0270018723	0.1295692715	0.0457892927	0.0017552595	-0.1637909781	-0.0553076316	0.0808808126	-0.0352920496	0.1125910442	0.0540522287	0.106182634	-0.0683970879	-0.0113981418	-0.0793056106	0.0246269593	0.1676034382	0.0873880313	0.0636256344	0.0163000992	0.1691207325	0.0640376565	-0.030117149	0.1732128457	-0.14059189	-0.0654911247	0.0754779317	0.0604249983	0.0310245872	0.1040668349	-0.0297839976	0.0693865911	0.0362659532	-0.076811365	-0.0165371785	0.069978743	-0.0917187536	-0.1175492237	-0.0149213798	0.1496648822	0.0476756449	-0.12410972	0.2199546388	-0.0299611318	0.1432502862	-0.10335667	0.0898259579	-0.04049885	0.2048413821	-0.0022834517	0.0621852498	0.0890843987	0.0683459278	0.0347901548	-0.1256456699	0.0763212293	0.0431968243	0.2353848115	-0.0457345407	-0.0782536114	0.078568365	-0.0446994155	-0.1559752812	0.1134847082	-0.0993146258	-0.0184018415	-0.0337108044	0.1017412097	0.0488667309	-0.154031248	0.0624877278	0.0203369664	-0.0553096948	-0.0953284333	-0.1440342395	0.1170999511	-0.0723051721602701	-0.0279961697402485	0.0052280379211262	0.0007837855201248	-0.1074875203521088	0.0169157658582292	0.0002861431345704	0.011553567031445	0.124888417165188	-0.00157925677847	2.4940519723437427e-06	0.015597116742026	-0.0015518670426331	1.4805504150016554e-07	2.4082913180108034e-06	2.1920295313615733e-14	0.0002508232057796	0.0002856503382437	8.159611573877784e-08	6.291228055755557e-08	-0.0010608066010081	-0.0001937792974356	3.755041611467346e-08	1.125310644742358e-06	0.0	0.0	0.0	0.0	0.0	0.0
1079.747498300062	0.3914118891939324	0.1532032670023632	1165854.6600852425	1412.1554904211134	-4.879880087716401	23.813229670491037	1994183.1291264957	1043.76245135683	0.7429885401870706	0.5520319708493142	1089440.0548624191	1126.6255598113437	1034.1833988105395	1.308102	27.410673	0.1015678574621423	0.0544598909788506	-0.1056801198	0.0523653721	-0.0605379957	-0.0152046329	-0.2623424041	-0.0287018129	-0.1047527012	-0.12024271	-0.1454866951	-0.0840816595	-0.0430162481	-0.1497872012	0.162233862	0.1577951462	-0.1311149768	-0.0038378605	0.0987538965	-0.0545117544	-0.0093484343	0.0624667706	0.0740178515	-0.1427483905	-0.0392124822	0.0711912816	0.0401758803	0.1071273526	0.1842578938	-0.2998334536	0.0310677044	0.1065271804	-0.1099033749	0.060639832	-0.0028513378	0.0981347347	-0.0871944	-0.0250690379	0.1317554968	0.0868472539	-0.0752307094	0.0855742097	0.1142133802	0.0291892955	-0.1496879652	0.078247052	0.1096521825	0.0161004925	-0.0602227003	0.0645037256	0.1076305437	-0.1779419473	-0.1874811594	0.0112450012	0.0838920563	0.0215260926	-0.0657735686	0.1157407342	-0.0485735609	-0.1535658471	0.1105905011	-0.0493150651	0.1453650463	0.0036757055	-0.0960957113	0.0030452577	-0.0802300495	0.0109041065	-0.1001382304	0.0258322595	-0.2216996012	0.0593648308	0.0134800625	-0.0738459721	0.0018530806	-0.062577376	-0.0027234121	-0.0188735242	0.1383292207	0.013636548	0.0836973658	-0.0503509477	0.0148813928	0.1083407268	0.062175749	-0.1458854101	0.124097542	-0.0639810318450884	0.0083241403151817	0.0040935724359622	6.929131198683342e-05	-0.1348959039832493	-0.0274083836311404	0.0007512194932717	0.018196904911458	0.1211929765645578	-0.0036954406006302	1.365628123278614e-05	0.0146877375685774	-0.0023011081260363	-0.0007492410834032	5.295098607710292e-06	5.61362201059201e-07	0.0007432200298451	0.0004923968240655	2.424546323497909e-07	5.523760127629513e-07	-0.001059646650173	1.1599508350998173e-06	1.3454859398487636e-12	1.1228510232228605e-06	0.0	0.0	0.0	0.0	0.0	0.0
1083.1309089824672	3.383410682405156	11.447467845813325	1173172.5659931856	1399.146107809884	-13.009382611229512	169.2440359253608	1957609.8309995476	1046.9774382620146	3.21498690518456	10.336140800508192	1096161.7562296907	1124.4684484762038	1032.7897885078444	1.28992	27.02968	0.0745157707130761	0.034385283728293	0.1048002073	0.0863476431	-0.2606201712	-0.0146140867	0.040110962	0.0836672197	0.0036120183	-0.1648967731	0.042809563	-0.1925845204	-0.1309468474	-0.053965798	0.0405172097	0.0144933657	0.2689244551	-0.1902174345	-0.0225509841	-0.1141212247	0.0818281514	-0.207200928	-0.0163926002	0.0894476309	-0.0131567269	0.0154964826	0.1389524527	0.02999147	0.1364310088	-0.0182366037	-0.1022058736	0.133852624	-0.1416251455	-0.0051720122	0.0412507635	-0.2326644805	-0.1607519997	-0.0911018361	-0.1027188869	-0.0606176317	0.1476116264	-0.06148451	0.0502564711	0.1244963117	-0.1355535719	-0.1044795816	0.0953560302	0.1710323401	-0.0260800501	-0.0372218543	0.064395601	0.0985622367	0.0295445624	0.0385683177	0.0560496934	0.2785792381	0.1628101165	0.1475146957	-0.0686328141	-0.0507397262	-0.0713430077	-0.1039899493	0.1469564946	-0.0966565456	-0.072531601	0.1069193095	0.0467444559	-0.0342662635	0.026872436	-0.070454864	-0.0248128559	0.1850067438	-0.036363929	-0.0435956736	-0.0053383461	0.1278694065	-0.0422468352	-0.0212604011	0.1183800929	0.0035157614	-0.0693628913	-0.094319257	0.0945271931	0.1161225288	0.0924136223	-0.1475373187	0.1304173552	-0.0725230586756566	-0.0085420268305682	0.0052595940396727	7.296622237414711e-05	-0.1259800793068706	0.0089158246763786	7.949192965992321e-05	0.0158709803821654	0.1169413528309135	-0.0042516237336442	1.8076304372487447e-05	0.0136752800019242	-0.0019138704399079	0.0003872376861283	3.662900060753259e-06	1.4995302555807716e-07	0.0003177816108053	-0.0004254384190397	1.8099784839508446e-07	1.0098515216601117e-07	-0.0008161968458915	0.0002434498042815	5.92678072047007e-08	6.66177291243233e-07	0.0	0.0	0.0	0.0	0.0	0.0
1085.0566945681155	1.9257855856483277	3.708650121890872	1177348.0304270848	1410.9936661493211	11.847558339437228	140.3646386063686	1990903.125913502	1046.8509292140152	-0.1265090479994342	0.0160045392257231	1095896.867996247	1127.8392067859522	1044.676251715279	1.188752	24.909746	0.1224773812771414	0.0581996619593936	-0.0479470711	-0.1500397588	-0.1664848387	0.0071216859	0.0471982183	-0.1255635582	-0.0574890297	0.0926947435	-0.1143876507	-0.2755731329	-0.0893292086	-0.0731882771	-0.0875991719	-0.1304169099	-0.0226305066	-0.0896439023	-0.004931862	-0.139789287	-0.1364837601	-0.0891119274	0.0313271264	0.1843218804	-0.0190552669	-0.0076926571	-0.1326539017	0.1025880942	-0.0652604076	0.1140867215	-0.048740361	0.0791024636	0.0753015211	0.0632699658	-0.1022854947	-0.0176637958	-0.0064086655	0.060687005	-0.1561453568	-0.0204097126	-0.1419364769	-0.10770449	0.136599907	0.1736381235	0.0671619788	-0.0386425593	-0.0242302014	0.1485551548	-0.0610638752	-0.1184354023	0.0837974064	0.1762066442	-0.0475955815	0.0051229856	0.0765258933	-0.0547525105	0.1041843359	-0.0335284224	0.0887214122	-0.0174987812	-0.0577712248	-0.1355843108	0.1067127655	-0.0048386964	-0.0553320314	-0.0172146512	0.0008905574	-0.0235460992	-0.0989800608	-0.1084146367	-0.0585496766	0.1478461456	0.1018672639	-0.0680852915	-0.1307426762	0.1761463876	0.0053803801	-0.0141605562	0.0186150801	-0.0904587687	-0.0010447585	-0.0793743721	0.036573666	0.1268589289	0.032835845	-0.1489877092	0.136024874	-0.0558516408779041	0.0166714177977525	0.0031194057887543	0.0002779361713872	-0.1127253870604789	0.0132546922463917	0.0001756868665465	0.0127070128879347	0.0839617479401013	-0.0329796048908122	0.001087654338754	0.0070495751171571	-0.0013287655945149	0.000585104845393	1.7656180051665356e-06	3.4234768010236657e-07	0.0007414204975682	0.0004236388867629	1.794699063777092e-07	5.497043542142772e-07	-0.0006335072512037	0.0001826895946877	3.3375488007192636e-08	4.013314373276679e-07	0.0	0.0	0.0	0.0	0.0	0.0
1085.5407848269351	0.4840902588196059	0.234343378684033	1178398.7955226782	1414.5894651867095	3.5957990373883604	12.92977071728306	2001063.3550172208	1045.6153353604404	-1.2355938535747557	1.5266921709917145	1093311.4295409264	1128.067324064354	1055.1226767369617	1.189436	24.924086	0.1182530838491317	0.0685419363492664	0.0351145772	0.1041811062	-0.2756750074	0.039953658	0.1323074105	-0.0040704877	-0.0657159319	-0.0636435214	-0.0089857066	-0.0930735524	-0.1123234143	0.1439760047	-0.1653177552	-0.060416441	-0.0376877432	-0.0125595472	-0.0321686611	-0.2645994112	0.0191310588	-0.048032473	-0.0716170879	-0.0090525229	0.0217231824	0.1039996199	-0.0287816277	0.0712413637	0.101468315	0.0688625038	0.0412917258	-0.1780915957	-0.1244503062	-0.0325216324	0.0936697613	0.125457478	0.1168476033	0.0748401625	0.1912125024	-0.0678362753	0.0697048305	0.0958630819	0.0228528195	0.2162421693	0.0074077571	-0.1031139804	-0.1003780932	0.049450023	0.0261081038	-0.0097210379	0.0205068634	-0.0527883453	-0.0277722022	-0.1699026287	0.1107934132	0.0020025324	0.0010486363	-0.0849969373	-0.0823401642	-0.0955784526	-0.0786812986	-0.1059523659	0.0593104606	-0.0208879727	0.0168339432	-0.05575322	0.2332547496	-0.1107750287	-0.0470092706	-0.0604630147	-0.0166996983	0.1622639071	-0.1299273264	0.0004368602	-0.0741408938	0.1419815858	-0.0036808814	-0.0987085444	0.0747917326	-0.0276322674	0.099557712	0.0837979488	-0.0053284944	-0.147411652	-0.156791692	-0.1502346003	0.1408894722	-0.055561397099936	0.000290243777968	0.0030870688476967	8.424145064919298e-08	-0.1251550380075201	-0.0124296509470411	0.0001544962226652	0.0156637835386637	0.0327115557590289	-0.0512501921810724	0.0026265821985968	0.001070045880176	-0.0023532908631849	-0.00102452526867	5.537977886749532e-06	1.0496520261433357e-06	0.0007421754930914	7.549955232000628e-07	5.700182400521367e-13	5.508244625454627e-07	-0.0005731275765359	6.037967466780009e-05	3.6457051129893796e-09	3.2847521898591385e-07	0.0	0.0	0.0	0.0	0.0	0.0
1086.6600462949166	1.1192614679814596	1.252746233708012	1180830.0562136702	1417.133808590117	2.544343403407538	6.4736833544634536	2008268.2314491305	1044.9077753240413	-0.7075600363991725	0.5006412051091984	1091832.258932637	1127.0760143560256	1065.264730985652	1.382963	28.979362	0.0885533850250644	0.0567669292638353	0.1106900896	-0.2318801215	-0.1013062396	0.0120994078	0.0778897181	-0.0533269953	0.242646031	0.0712961157	-0.0363095837	-0.0801742732	-0.0274357618	0.1338512365	-0.1439064733	-0.0027884382	-0.1594362119	-0.0264572239	0.0663035908	-0.0894579048	-0.058337048	-0.001753754	-0.1351244646	0.0147427168	0.0790458261	-0.1190061074	-0.0001333089	0.0083776208	-0.153061692	-0.0292926526	0.1648540653	0.0702018353	-0.278806961	0.0780814792	0.090624736	0.1640683432	0.0502490986	-0.0301075377	0.0871793857	-0.1041153343	-0.0318889205	-0.2117312874	0.0960108776	0.1564017172	0.0642186344	-0.0527575283	-0.140937708	-0.1122298094	0.0864657913	0.08813844	-0.0342464582	-0.1103168627	0.0036030823	-0.1720215556	-0.1100943043	-0.048860692	0.0109769565	-0.1641309181	-0.1014327972	-0.1776578647	-0.0787141059	-0.1028321003	0.0106325325	0.0733041823	0.0120520525	-0.094108582	0.2157255745	0.0984934015	0.0185429309	-0.2599864172	0.0961866506	0.0878855283	0.1316704371	-0.0528546377	0.1140483874	0.079672629	-0.1160440179	0.0980552261	-0.1254153059	0.2080109726	0.2061243314	0.0540060192	-0.0394680228	0.0372166598	-0.0042958815	-0.151276289	0.1449845808	-0.0444417291765688	0.0111196679233672	0.0019750672922034	0.0001236470147259	-0.1214189508854985	0.0037360871220215	1.395834698333554e-05	0.014742561634135	0.0426724234473496	0.0099608676883207	9.921888510423144e-05	0.0018209357228699	-0.0012652891971564	0.0010880016660284	1.6009567524406876e-06	1.1837476252807913e-06	0.0006344131027731	-0.0001077623903183	1.1612732767113637e-08	4.02479984970192e-07	-0.0006520987660162	-7.89711894803e-05	6.236448767933445e-09	4.252328006398507e-07	0.0	0.0	0.0	0.0	0.0	0.0
1087.0815164601263	0.4214701652097119	0.1776371001619018	1181746.2234292475	1419.624432881673	2.49062429155606	6.203209361689124	2015333.530434612	1045.6192819306343	0.7115066065930478	0.5062416512255541	1093319.6827451354	1130.1211212302835	1066.6636512995206	1.340358	28.086592	0.4419623923223456	0.2458256375047729	0.0700517423	-0.1709379104	-0.1066159911	0.240623024	0.0409634937	0.0952896828	0.1554161631	0.167792431	0.0617320525	-0.1014240979	-0.0485926065	-0.0072952019	-0.1087682451	-0.0324032145	-0.087222576	0.0319125375	-0.0660359694	-0.0823410349	-0.0445980315	-0.0774790619	-0.0257668455	-0.0470205547	-0.0054399833	-0.158214312	0.045395963	0.0956215952	0.000302458	0.1014478766	0.1498184277	-0.1408914739	0.1436549942	-0.0241523732	-0.1166709082	0.1040592404	0.1165032786	0.0144226255	0.0152168097	0.0014190801	-0.071014476	-0.1435087827	-0.0486041432	0.103619487	0.1105834313	-0.0248538428	-0.2929646997	-0.0893386735	0.0385149357	0.0147956326	0.1162704847	-0.0652289233	0.0572748184	-0.0987702915	0.2412051042	0.1149035333	-0.1212284857	-0.180768869	-0.0967709483	0.2465627734	0.199052442	-0.2352614954	-0.1528884941	0.2195296363	0.2089548288	-0.04980336	0.1132622997	0.0145000621	-0.004854658	-0.0835635568	0.1376982339	-0.1628357614	-0.0532616056	-0.0144503267	-0.1634694632	-0.0747476165	0.0966160528	-0.0077475254	0.0012188022	0.1438688873	-0.040957085	0.0037944895	0.0634721234	0.1528381694	0.08172449	-0.1521113526	0.148287834	0.0073696812538059	0.0518114104303747	5.4312201782698106e-05	0.0026844222507847	-0.0592918673999633	0.0621270834855352	0.0038597745024186	0.0035155255397748	-0.1083539207916075	-0.1510263442389571	0.0228089566541839	0.0117405721509139	0.0015689904614249	0.0028342796585813	2.4617310680423204e-06	8.033141183047731e-06	0.0006720129170187	3.7599814245599904e-05	1.4137460313036175e-09	4.516013606399821e-07	1.597284450647067e-05	0.0006680716105226	4.463196767863549e-07	2.5513176162789027e-10	0.0	0.0	0.0	0.0	0.0	0.0
