global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
1380.6136125816315	1.1309838060356014	1906093.9472457035	1.279124369514775	2028.78796499152	20.022628462942976	4115980.6068944335	400.9056505650542	1376.915771484375	-0.0386517649362758	1895897.041762412	0.0014939589326891	1633.574048494038	1185.8498685981574	1.150109	21.73736	0.0361633811129251	0.0198634825694769	-0.1935549678	-0.0051837245	0.0668733182	-0.0268448654	0.162607739	-0.2527055768	-0.0497527426	-0.0178733102	0.0453912246	-0.1497686854	0.2417058519	0.0319921866	0.076902435	0.1743201752	-0.0696475447	-0.093600859	-0.0223696006	0.0218200572	-0.0653657317	-0.000772605	0.0505556491	0.0645956802	0.0072546081	-0.1731912055	-0.1632403041	0.006233607	0.0203475182	0.0611792394	-0.0116138314	0.0457670895	0.1108163297	-0.100406248	0.1051953089	0.0623695126	0.0603883092	0.2209107267	0.1578885747	-0.2344404633	-0.1214843482	0.0445564467	0.1112680329	-0.2099433794	0.0654154934	-0.1095124528	-0.0671160079	-0.0659867968	0.022455846	0.0434246728	-0.1750055308	-0.00336246	0.0851651437	-0.1117284636	0.0878035649	0.0845466895	-0.0149436231	0.047776873	0.1550420478	0.0359762925	-0.1906221868	0.0631613548	0.0779610882	0.1140550525	-0.0820786497	-0.1396615709	0.0976868748	-0.1596379629	0.0713423037	0.030081996	0.0676100159	-0.1446453523	-0.0137358216	0.0490660233	-0.0492428434	0.1042235065	-0.1384257393	0.0048453826	0.171816523	0.1914067007	-0.0341017191	0.0874264588	0.0580705152	-0.2601811585	-0.1318872767	0.0734003241	0.00529669110729	0.0028302718720141	2.8054936686044964e-05	8.010438869514197e-06	-0.0711197940106558	-0.0008628994845025	7.445955203548375e-07	0.0050580251001181	0.042566792661951	-0.0127261475844377	0.0018119318375255	0.0001619548323408	0.0007459997107231	-8.000441226109999e-05	5.565155683989488e-07	6.400705981244046e-09	-8.013424435127092e-06	-0.0003050024141266	6.421497117749194e-11	9.302647262307057e-08	-3.5997050115830554e-05	-9.874417051685606e-06	9.750411211061948e-11	1.2957876170416163e-09
1378.8325245094338	-1.78108807219769	1901179.1306450584	3.172274720924884	2022.136056732713	-6.651908258806998	4089034.231938526	44.24788348358474	1378.2691572473404	1.3533857629654449	1899625.869819294	1.8316530233975596	1631.9962342914782	1192.855566975307	1.225178	23.156189	0.0327545627372524	0.0211249465141224	-0.0493248373	-0.0919405099	0.1692496361	0.1616032258	-0.0983459862	-0.0465009938	-0.1992595645	-0.1542127102	-0.2379831846	-0.0712611309	0.1958118494	-0.046997309	0.1123580112	-0.0062595363	0.1602386367	-0.1073316591	0.1372997861	-0.1024096851	-0.1345234455	-0.0505685281	0.088869191	-0.0672549002	-0.0029661212	-0.0157780741	-0.1185995605	0.0872224498	0.0387980463	-0.089584533	-0.055862959	-0.0259883962	0.1242354168	-0.1239071499	0.0043813344	-0.0912828157	-0.0067297246	-0.0513035139	-0.0260346534	0.0034318342	-0.2509187515	0.2035548751	-0.037500791	-0.0731768568	0.1157166668	-0.050465366	-0.0051844776	-0.1343120433	0.0156205238	0.0592221998	0.0279111451	0.0273003664	0.1351357083	-0.1806921604	0.1093622753	0.0805429223	-0.1006778268	0.0081841948	0.0855474727	-0.1793423854	-0.1279304715	-0.0773211858	0.2175327469	0.1292962255	-0.1007082984	-0.1274094455	-0.1151338092	-0.0816015219	0.0497264342	-0.0347351272	-0.0801282245	-0.0244680138	0.1471476201	-0.0274159363	-0.0684071924	-0.0243025683	0.1303108942	0.0664590047	0.2051708844	-0.1340498728	-0.0562299346	-0.1688707613	0.1574751628	0.0095599952	-0.1346915149	0.0831471893	0.0077730459678662	0.0024763548605761	6.042024361856099e-05	6.13233339549937e-06	-0.0891689117567438	-0.018049117746088	0.0003257706514121	0.0079510948238819	0.0425943659005341	2.757323858310068e-05	0.0018142800064685	7.602834859605918e-10	0.0005980001774977	-0.0001479995332253	3.576042122872808e-07	2.1903861834936262e-08	-7.98205956797915e-06	3.136486714794273e-08	6.371327494676749e-11	9.837548912080973e-16	6.000238963172502e-05	9.599943974755558e-05	9.215892431844553e-09	3.600286761517342e-09
1376.4194510235427	-2.4130734858911183	1894530.5051559508	5.822923648310713	2009.4764313279536	-12.65962540475948	4037995.528062528	160.26611538883165	1377.8112345872316	-0.4579226601088066	1898363.7981547916	0.2096931626411256	1625.841912639536	1162.7441423686817	1.200754	22.694572	0.062214741713725	0.0381785971008344	0.0432700054	0.0052479861	0.3135350463	0.0554211985	0.0003075995	0.1100475054	-0.1030490777	0.0967294807	-0.3225481976	-0.1379781938	0.0016680887	-0.048821975	0.0097629622	-0.0395754312	-0.0593007139	0.0457498792	-0.0464143895	0.1486585267	-0.0161087141	0.1601521527	0.2084713411	0.085005219	-0.0778135942	-0.1437401183	-0.1635205199	-0.0934792792	0.0234340885	-0.1693359116	-0.1041830521	-0.1300345014	-0.068818366	0.1983128278	-0.0729476154	-0.1346289582	0.1523883265	-0.1265807329	0.0229178979	0.0932156743	-0.0759585828	0.03956103	-0.2781694635	-0.1157288195	0.1098725661	-0.0471628651	-0.0720953205	-0.2224595516	0.0680417296	-0.2376130498	-0.0397996581	0.1149684782	0.032021099	0.0237716802	0.1218137364	-0.1693211401	0.0864684148	-0.0718171324	-0.0125018983	-0.0115201202	0.0143797327	0.04955259	0.1492723436	-0.1648398237	-0.187770955	-0.0164504232	-0.1737510733	-0.1018092278	0.127289192	-0.0260181896	-0.0538200637	-0.1470532752	-0.0845896481	-0.2605107056	-0.0710919832	-0.0546403984	-0.064397661	0.1310197997	0.0193706322	0.0240690966	0.0118432005	-0.1051416832	-0.1297219308	-0.0663006129	-0.1373117808	0.0924399334	0.0015949068861402	-0.006178139081726	2.5437279754574285e-06	3.816940251315018e-05	-0.0986144050328761	-0.0094454932761323	8.921734322946069e-05	0.0097248008799881	0.0743847512037447	0.0317903853032106	0.0055330912116429	0.0010106285977265	0.0004080008626298	-0.0001899993148679	1.6646470390666093e-07	3.609973965027142e-08	-7.96614666143114e-06	1.5912906548010142e-08	6.345949263143049e-11	2.5322059480570404e-16	0.0001660016429104	0.0001059992532786	1.1235841695636691e-08	2.755654544895196e-08
1379.144958848064	2.725507824521401	1902040.8175160284	7.4283929015273795	2012.311930713319	2.8354993853654378	4049399.306491166	8.040056764407776	1380.0729694772274	2.2617348899957506	1904601.401081692	5.11544471262409	1626.283893696746	1148.4419847117006	1.073602	20.291367	0.0268500639481543	0.0156275254499309	0.0794813621	0.0497759156	0.2474811192	-0.0457209309	0.0019288512	0.1529504828	-0.073811358	0.1528536012	-0.0711821878	-0.2788715359	0.0439406131	0.0391309325	-0.3261573724	-0.1342103004	-0.0250331395	0.081452756	-0.1326270912	-0.0534400695	-0.0158001892	0.1335124438	-0.0067717737	0.158827446	-0.2138945089	0.0756527313	-0.0656675811	0.0707483065	-0.0626160932	0.172354603	-0.0849584269	-0.0523840853	0.0921793328	-0.2385720962	0.1021675565	-0.0986412383	-0.0149264749	-0.1011216998	0.2105509676	0.133362046	0.0094285352	-0.037888245	-0.2874919874	-0.0610494195	0.0112689946	-0.020182928	-0.0007026047	0.0863682159	-0.2124314501	-0.1185121505	-0.15324367	-0.0785171749	-0.2447491581	-0.1805275879	0.204936129	-0.088071606	0.0138907003	-0.0516981404	0.0304719176	0.1373456635	0.0044881237	0.0029004542	0.0700026198	-0.1595765388	-0.2604867393	-0.0808211015	-0.1488452555	0.0415874538	0.1089066242	-0.0308276006	-0.1290841388	-0.0770837989	-0.1926549952	-0.1013778575	-0.0962007377	-0.141227525	-0.1440780611	0.0421925282	-0.1073395126	0.0022437054	-0.134460776	-0.1059298359	-0.1040502966	-0.0675071551	-0.1397444952	0.1012278027	0.0042744938663901	0.0026795869802499	1.8271297813806587e-05	7.180186384724779e-06	-0.08432811680035	0.0142862882325261	0.0002040980314628	0.0071112312830934	0.0706011023356367	-0.003783648868108	0.004984515651007	1.431599875713497e-05	0.0002860008815607	-0.0001219999810691	8.179650425349756e-08	1.488399538086076e-08	-7.976270034237842e-06	-1.0123372806702946e-08	6.362088365908055e-11	1.0248267698349267e-16	0.0001660009500069	-6.92903500012056e-10	4.801152603289573e-19	2.755631540319331e-08
1382.8867610076873	3.741802159623148	1912375.7937703324	14.001083401760456	2014.9152739407723	2.6033432274532515	4059883.5611598175	6.777395959926712	1380.3128671385234	0.2398976612960268	1905263.611188171	0.0575508878953032	1625.460313912256	1161.589714994525	1.190515	22.501045	0.0841013078075973	0.0501871940315759	0.1229670878	0.1150306068	0.0878243251	-0.1395616746	0.0761920422	0.0724168319	0.0506505525	0.0801822237	0.2272171051	-0.1360139689	-0.0386283321	0.0443788429	0.1161630668	-0.0586514493	0.0349396407	0.0380751068	0.1239174234	-0.1322396646	0.0947527887	0.0221609757	-0.15722781	0.0255124633	-0.1132261044	0.0335911418	-0.1144432052	0.0053402343	0.2889858354	-0.0848288908	-0.0223233282	-0.1121688761	-0.1586228503	0.0133962652	0.1758361358	-0.0136821858	-0.0230982306	0.0517161451	-0.0035160103	0.0566115207	0.0489310239	-0.0329833932	0.05722951	-0.0833638662	-0.0798584737	-0.1927859749	-0.0414427973	0.0130228606	-0.3274107742	-0.0888689781	0.1785078613	-0.0456177722	-0.0190458086	-0.0297387762	0.2409263954	0.0419716103	-0.076581214	0.0242820186	0.1916144794	-0.12929008	0.0611358755	0.0399444291	0.0471847098	0.0161152165	-0.1158099321	-0.1757703115	0.1017316552	0.0725423201	0.0583747912	-0.2309307064	-0.2291220324	-0.1689567142	-0.0416510618	0.1914936933	0.0745158709	-0.1431067493	-0.0524153646	0.1154983699	0.0201408929	-0.0893659304	0.0091634773	-0.0146369816	-0.025883931	0.1616014766	-0.1419863355	0.1094628008	0.0085223084193302	0.0042478145529401	7.262974079418641e-05	1.80439284761697e-05	-0.0713376801531779	0.0129904366471721	0.0001687514442841	0.0050890646096371	0.0310417507064784	-0.0395593516291583	0.0009635902869231	0.0015649423013193	0.0005489770312508	0.0002629761496901	3.013757808409419e-07	6.915645530582988e-08	0.0002750451561719	0.0002830214262061	7.564983793362484e-08	8.010112769175633e-08	0.0001659244263366	-7.652367029999846e-08	5.8558721161828644e-15	2.75309152551298e-08
1382.4652133850973	-0.4215476225899692	1911210.0662199024	0.1777023981112551	2017.808938705712	2.893664764939785	4071552.913120672	8.373295771854025	1379.0246357555448	-1.2882313829786654	1901708.9460207128	1.6595400960911249	1628.8764627913984	1180.345305099739	1.301366	24.596157	0.0413249171493087	0.0231216198227457	-0.1201018072	0.1532050555	-0.0320208903	0.1308604083	0.1138701582	-0.1613794389	0.1081626115	-0.1084228591	0.133252715	0.0127856621	-0.0293352764	0.2587081184	0.0820967553	0.1384063365	-0.0175317186	-0.0114868487	-0.0043865429	0.0197947503	0.0609165393	-0.159025513	-0.0979511512	0.0304671319	0.1073796177	0.1715130461	0.0017019186	-0.1826424127	0.1578795085	0.1593799922	0.033147716	-0.1085178551	-0.0447423898	-0.1040610771	-0.0046750273	-0.0723217828	0.1397828505	0.0155674683	0.0058337612	-0.1587882923	0.0559158092	0.115923978	0.0867357135	-0.0553373121	0.0752105594	-0.0818696646	0.1218796397	0.0499788546	-0.2337453618	-0.0869145863	0.0780234285	0.1902075856	0.1461296255	0.1810734885	0.1612753339	-0.0687738013	0.1550633807	0.0821754333	-0.2656768448	0.1023272021	-0.1245969839	0.1378385638	0.0764411101	0.1188579194	-0.0787037873	0.1093987223	0.1510561291	0.0189903927	0.1787419385	-0.1834540095	-0.1441110624	0.0285491991	0.1167794372	0.1223343352	0.0347555545	0.0767439441	0.2753470236	-0.0687083112	-0.0620959044	0.0625489433	-0.0093523723	0.0967890422	-0.1263738541	0.0984768979	-0.1440342395	0.1170999511	0.0031654621383836	-0.0053568462809465	1.0020150549540074e-05	2.8695802077691413e-05	-0.0881152559203997	-0.0167775757672218	0.0002814870486248	0.0077642983259175	0.0360772343205937	0.0050354836141152	0.001301566836223	2.5356095228023654e-05	0.0005490000829894	2.3051738599986358e-08	3.014010911223681e-07	5.313826524821008e-16	-7.954411386901228e-06	-0.0002829995675588	6.327266051206391e-11	8.00887552384685e-08	0.0001660020367797	7.761044310000556e-08	6.023380878179201e-15	2.7556676215008874e-08
1381.5226886485425	-0.9425247365547876	1908604.9392506976	0.8883528790176716	2015.9411634478647	-1.86777525784737	4064018.7744835294	3.4885844138268096	1377.6194868000807	-1.4051489554640284	1897835.4504113176	1.97444358704165	1627.2669574819345	1174.0384585566253	1.321754	24.981501	0.0608268762113512	0.0376355706273281	-0.1850806708	-0.0880451095	0.1089120204	-0.1443806708	-0.0064532254	-0.1428693456	-0.0810303351	0.121164628	-0.0381946579	0.0089309884	0.125254485	-0.2068142306	0.0575592301	0.1800455755	0.0329467954	0.015376067	-0.0366370149	0.1265657046	0.1924312407	-0.0750508656	-0.0180842904	0.0806870266	0.0799836137	-0.1775287032	-0.0783429876	-0.2860342585	0.0569210522	-0.1298310065	0.0605444793	0.0253685191	0.0664787598	-0.0657775096	0.0164870088	0.1372983265	0.0783079129	0.1703378182	-0.2405170037	-0.1378327168	-0.1097187207	-0.0963198471	-0.0316261056	-0.0803356673	0.0587899631	-0.0155285854	-0.2138394267	-8.06749e-05	0.0904181813	-0.0276968862	0.0475563682	0.1349428992	0.1610177785	0.0725292089	0.0065172052	-0.0132910988	-0.0700824189	0.1123603444	-0.0125106923	0.0170683559	-0.1219639071	0.0537154078	0.1485078653	-0.1724599052	0.1365814203	-0.0284888504	0.008840818	-0.0148441831	0.1435377595	-0.0272057405	0.0696291315	-0.1076447981	-0.079629861	-0.1322756472	0.0343041489	0.1037667654	0.2973918497	0.18129511	0.0751653121	0.0680634749	0.0569806952	-0.0648740698	0.1697359876	0.1881617443	-0.1458854101	0.124097542	0.0033559009710444	0.0001904388326607	1.1262071327456746e-05	3.626694898520816e-08	-0.1062169239449133	-0.0181016680245136	0.0003276703852696	0.0112820349323194	0.0579126803476199	0.0218354460270262	0.0033538785450456	0.0004767867031991	0.0002099943869771	-0.0003390056960122	4.409764256188802e-08	1.1492486192878393e-07	6.701741940751127e-05	7.49718307944125e-05	4.491334504042268e-09	5.620775412666018e-09	0.0001659930970434	-8.939736299997227e-09	7.991888511348811e-17	2.7553708266059613e-08
1383.155955957734	1.633267309191524	1913120.398501353	2.6675621032737213	2012.0626793041563	-3.87848414370842	4048396.22544862	15.042639252997631	1377.8006821838194	0.1811953837386681	1898334.7198261984	0.0328317670882032	1624.1693090844108	1176.3748082453662	1.247266	23.573658	0.0414252287758339	0.0217750671008206	-0.0412885158	-0.1851329815	0.1108246393	-0.1210511911	-0.2193943794	0.1031950182	-0.2291244645	0.084415229	-0.0755538439	0.0084759179	-0.1167588218	0.106603265	-0.0560838918	-0.0033431927	0.1821175369	0.0436078393	-0.0036402762	0.1222135197	0.1561603277	0.1608513051	0.0821979527	-0.2514925739	-0.004883612	0.1012066581	0.1993637195	-0.1421531979	-0.082131654	-0.1353308293	0.0694694384	-0.1256783439	0.0316988743	-0.0164428499	0.1220402984	0.0883842039	-0.1295737503	-0.1356240039	0.1673713267	0.0960985155	-0.1794215138	-0.1383686571	-0.225808338	0.1468406575	0.0452753905	0.0220903942	-0.0256219325	-0.0635880432	-0.1613423268	0.1102593511	0.0823698753	0.0612762722	-0.0095284003	0.1621276047	-0.1237203714	0.1084210305	0.0163687399	-0.1835069474	-0.1047084877	0.0312907424	-0.1175277701	-0.0856786322	0.0118479389	-0.1715520558	0.0572210467	-0.1043699953	-0.1102319897	0.1656656598	0.0378638723	-0.0556923993	-0.1925924853	0.2515860572	-0.1270027796	-0.0263253174	0.0300522079	-0.0378092634	0.0718268234	-0.0184761625	0.0689678189	-0.0832738984	-0.0560987464	0.1478057597	-0.0078912011	0.022025832	-0.1475373187	0.1304173552	-0.0002043782918264	-0.0035602792628708	4.177048616987712e-08	1.2675588429627848e-05	-0.0891691569951831	0.0170477669497302	0.0002906263579723	0.0079511385592316	0.0546961303562412	-0.0032165499913787	0.0029916666759469	1.0346193847038318e-05	0.0003340000286498	0.0001240056416727	1.1155601913806724e-07	1.5377399166658078e-08	-7.997827361494458e-06	-7.501524676900573e-05	6.396524250426939e-11	5.627287247814824e-09	1.300133404802124e-05	-0.0001529917629953	2.3406479544434148e-08	1.6903468702823636e-10
1385.153992395813	1.998036438078998	1918651.58265006	3.992149607891409	2022.923320890728	10.860641586571774	4092218.7622035714	117.95353567197223	1378.731943982713	0.9312617988935016	1900901.7733583504	0.8672485380783608	1623.7463159393849	1188.9292832994618	1.281275	24.216431	0.1366957647783371	0.1023816074168282	0.1094627969	-0.0645122607	0.0723304341	0.0968573385	-0.0718820291	0.1542310584	-0.0288544608	0.0168873857	0.173199896	0.0480539504	-0.1568061282	0.0031471707	-0.027000243	-0.1171600739	0.1118578818	0.0062494085	0.0624887345	-0.0073555465	-0.0617383552	0.2337835129	0.0210080283	0.0143588697	0.0065736059	-0.2189947565	0.1129495117	0.0543525811	0.0085351197	0.1449510895	-0.2045724025	0.0738635665	-0.1659326395	-0.0307685978	-0.1165782392	0.1280747726	-0.0382124764	0.028927892	0.0173868082	0.1722513988	-0.0025773408	-0.0560047744	0.03171667	0.1252492106	-0.1405428006	-0.1773382327	0.1312806773	0.0633044737	-0.1508029789	-0.0089727589	-0.117696101	0.1395278575	0.0358856334	-0.170921487	-0.2190002238	0.1491763199	-0.0787025553	0.0173034112	-0.1054500517	0.0846920121	0.0404984054	-0.1750356088	0.0291169937	-0.0012126924	-0.0147262091	0.2060618466	0.014975805	-0.1255439673	-0.0875122596	-0.1035082088	-0.1512880505	-0.0630363163	-0.220592065	0.1701517305	-0.1143164989	0.0822975109	0.1463178995	-0.1469225509	-0.0590155413	-0.0521326502	0.2929359377	0.002097056	0.0660588064	-0.0931899863	-0.1489877092	0.136024874	-0.0017636180231193	-0.0015592397312929	3.110348531471228e-06	2.4312285396423555e-06	-0.0795491714507363	0.0096199855444468	9.254412187536549e-05	0.0063280706784986	-0.0516703545432619	-0.1063664848995031	0.0026698255386263	0.0113138291098762	-3.999991167405112e-05	-0.0003739999403238	1.599992933931891e-09	1.3987595536224422e-07	-8.000443647793176e-06	-2.616286298717796e-09	6.400709856151419e-11	6.844953996858464e-18	2.199986949975752e-05	8.99853545173628e-06	8.097364027615466e-11	4.839942580063612e-10
1383.5152258654944	-1.6387665303186625	1914114.3802016496	2.685555740892667	2024.7963869329085	1.873066042180426	4099800.40853656	3.508376398369445	1374.9910139182418	-3.7409300644710575	1890600.2883559144	13.994557747263435	1624.5116674858227	1190.454818744471	1.27067	24.015997	0.1688683215538734	0.1110655831592472	0.0261140987	0.0987955682	-0.0896740421	-0.0385548467	-0.1754080856	0.0402206957	0.1033843571	-0.1404293429	0.0072973295	0.038166866	0.0330181027	-0.0781552576	0.1308240079	0.0498011231	-0.0747492841	-0.0732014757	0.0789498136	0.144493067	0.0210617567	0.1023551788	-0.1674160734	-0.1701775782	0.2397855678	-0.1784012494	0.0064249467	0.1110253399	0.093526227	-0.178288381	0.0818961452	0.0061084205	-0.0702464562	0.0379187871	0.0316837165	0.0165062243	-0.1075008422	-0.1196507033	-0.1249711535	0.0304736887	0.0831141197	0.0544949172	0.1989869835	0.0960511093	0.044173192	-0.1891674638	-0.1458132026	0.0196608678	0.0392152076	-0.1147223954	0.1797281138	0.0678337016	0.0940442388	0.0626509084	-0.2793183665	-0.137645018	-0.0074970108	-0.1485657236	0.0592671894	0.1222535941	0.0965555511	0.111321376	0.1966737156	-0.0193279804	0.1624930468	0.0881509301	-0.0207298063	0.1365686731	-0.0707476521	-0.0625565873	0.0676506057	-0.0472629847	0.0217033355	0.1433272456	0.0885446925	0.1673659084	0.1087565589	0.0248706096	-0.2352074788	-0.0286614145	-0.1019397715	0.0735861406	0.0329989876	-0.0074759435	-0.1502346003	0.1408894722	-0.0082593464466356	-0.0064957284235163	6.821680372555212e-05	4.219448775207757e-05	-0.1008253386296615	-0.0212761671789252	0.0004526752898255	0.0101657489097859	0.0623247577367109	0.1139951122799728	0.0038843754269397	0.0129948856237236	0.0004090003561585	0.0004490002678325	1.6728129133777985e-07	2.0160124051370267e-07	-7.97648056960476e-06	2.396307818841592e-08	6.362424227728228e-11	5.742291162641348e-16	0.0001150019120182	9.300204251844248e-05	8.649379912602182e-09	1.3225439767841812e-08
1384.2323040320955	0.7170781666011408	1916099.071526004	0.5142010970160534	2015.049164193137	-9.747222739771589	4060423.1341154594	95.00835113872031	1376.477787098986	1.4867731807441942	1894691.0983769216	2.210494490980208	1623.4263518632736	1172.701121685922	1.220449	23.066811	0.0490638353567125	0.023494760462706	-0.0356267413	0.0078135204	0.0237454071	-0.2386665593	-0.1561168761	0.0544330062	0.0137183575	0.1644809497	-0.0365261045	0.0936241674	0.030166135	-0.1234148249	-0.0433759608	-0.0887883312	-0.0374634565	-0.1461950879	-0.0032055755	0.1186594835	0.2169146421	0.041766212	0.1605439416	0.230981387	-0.0017227484	0.1230239218	0.0267608801	0.2020051312	0.1741381063	-0.0533352936	0.1349687673	-0.0874716076	0.0459874934	-0.0789994159	-0.0610733159	0.1371517977	0.1491375954	0.0427028394	-0.0224880081	0.0761261598	0.0692760083	-0.1365871067	-0.0363681567	0.046921148	0.2423367095	-0.0979485055	-0.1314905196	0.0426217495	0.0075899832	0.2435436816	0.0279992385	-0.0226602389	0.0394150673	-0.0358458145	0.0749295835	0.0145567207	-0.0635069252	-0.0259468715	0.0556698455	-0.112978578	0.1128424364	0.0856971049	0.1677943553	-0.1101400078	0.1847509013	0.0587198956	0.0022454241	0.1001887816	-0.0029847241	0.0209543894	0.1386009185	0.1718139959	-0.0066916705	0.0807727752	-0.1688881193	-0.1279878455	-0.0326285513	-0.1810205156	-0.1159367484	0.062611777	-0.0283952383	-0.0566219087	-0.0061666575	-0.1283688852	-0.151276289	0.1449845808	-0.0094631525710298	-0.0012038061243941	8.955125658258792e-05	1.4491491851289837e-06	-0.1189277530635024	-0.0181024144338408	0.0003276974083345	0.0141438104487334	0.0548169315574682	-0.0075078261792426	0.0030048959853761	5.636745393772203e-05	0.0001890125976441	-0.0002199877585144	3.572576206817043e-08	4.8394613896189985e-08	-0.000102976824128	-9.500034355839524e-05	1.0604226307489045e-08	9.025065276213128e-09	0.0002450095823301	0.0001300076703119	1.6901994339927692e-08	6.002969543357006e-08
1389.566313843958	5.334009811862416	1930894.540569885	28.45166067304452	2007.0420171369583	-8.00714705617861	4028217.658553191	64.11440397926978	1379.5675737096908	3.0897866107047776	1903206.6904312435	9.546781299690515	1623.1804273133157	1182.8800106297429	1.184034	22.378561	0.1230057387205743	0.0864926910189442	0.0561401272	-0.0152743787	-0.0868538259	-0.2400646834	-0.0112467946	0.0841361061	-0.0080426905	0.246429141	0.1566892602	0.2205028704	0.0130887065	-0.0273869172	-0.0548449724	-0.1226232288	-0.0883082547	0.0603686779	-0.0989398139	0.0783694622	0.1035138561	0.0265735087	-0.1200604126	-0.1817060409	-0.0849530042	0.0206147325	0.0689456645	0.0829600758	-0.1285343884	-0.058169001	-0.0459990948	-0.0531746863	0.082632788	-0.1028251439	-0.0198728912	-0.0573532603	0.080893109	0.1065827334	-0.0878389554	0.097731774	0.074544595	-0.2494353459	0.1184692195	-0.0422828584	0.0900376556	0.0349879299	-0.0080374009	0.1722385777	-0.0151162253	0.1257554101	-0.1256665954	-0.1203584296	-0.0320104043	-0.1303885322	-0.0982000762	0.0204547947	0.0358344051	-0.0588641907	-0.1014206689	0.0318091295	0.1832520016	0.0120746372	-0.0258565144	-0.1025294251	0.2651569795	0.0901642456	0.0836865693	-0.083093213	-0.1195551008	-0.0998213831	-0.1247289738	0.0275647227	0.0286078199	0.1089041261	0.101609855	-0.3024436792	-0.0438450348	0.0214594862	-0.0079506282	0.1078543992	-0.0132417602	0.0070869955	0.0162447007	0.2152639516	-0.1521113526	0.148287834	-0.0137811003215517	-0.0043179477505218	0.0001899187260726	1.864467277623713e-05	-0.1170255171244605	0.0019022359390418	3.6185015677825738e-06	0.0136949716582474	-0.0351693897236344	-0.0899863212811026	0.0012368859735328	0.0080975380177058	-0.0001729995451558	-0.0003620121427999	2.992884262411368e-08	1.3105279153457518e-07	-8.014341763340482e-06	9.496248236465952e-05	6.422967389962343e-11	9.01787305685827e-09	0.0001659995324965	-7.901004983360002e-05	6.242587974707959e-09	2.755584478905656e-08
