global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
1276.568686989755	0.2877206071873388	0.0827831478002509	1629627.612602747	1698.004220665048	6.53097394190786	2883218.333396317	42.65362062987949	1277.9498463205489	0.3559272055063047	1633155.8097107145	0.1266841756195273	1392.6500740228698	1011.0661182245932	0.987127	26.769238	0.0618378842375005	0.039290613462302	-0.1216872731	-0.0350074423	-0.0164549682	-0.0797286296	0.0099950796	0.0423700166	-0.1162594251	-0.0778823329	0.0768938368	-0.0026415831	0.0914074583	0.0496244406	-0.0225088405	0.0780772513	0.0965806545	0.0804556974	-0.0792347381	0.1529635948	-0.0183516942	-0.044918173	-0.0352405203	0.0470257125	-0.0832160285	-0.0008734825	-0.1755685057	0.021523601	0.0149569301	-0.0204217713	0.0168937327	0.0329670355	0.1995824407	0.0882841377	0.0027871904	-0.0362268308	0.0395657586	0.1216462325	-0.0982723347	0.0933380636	-0.0106365488	-0.1264986928	-0.0232816585	-0.0323749432	-0.0204711919	0.0086828829	-0.0775099294	-0.1176838745	0.0713657119	-0.0060633727	-0.0732069798	0.1177958668	-0.0784495312	-0.0101428427	-0.0233399892	-0.0723374148	-0.1545616366	-0.0940574848	-0.1294618176	0.1426848539	0.1714018742	-0.0370741252	-0.0837072102	-0.0585316645	0.0206278226	-0.0414168776	0.0367201429	0.0250403185	0.1158718478	0.0559874164	-0.1188944261	0.068559979	-0.0357667685	-0.1440342395	0.1170999511	0.1629810463509642	-0.0002632473730131	0.0265628214696551	6.92991793983059e-08	-0.1705781805692225	-0.0056671179709296	3.211622609643433e-05	0.0290969156863062	0.4485948527910537	-0.0002659193663276	7.07131093881222e-08	0.2012373419506271	-0.0068069864886322	-0.0006798098005505	4.6335065056421326e-05	4.621413649245106e-07	-0.0061420790634045	-0.0001459800414875	2.1310172512692366e-08	3.772513522111191e-05	0.0010201132340418	-0.0002870421485065	1.0406310102672203e-06	8.2393195019285e-08	0.0	0.0	0.0	0.0	0.0	0.0
1273.8274269983726	-2.741259991382321	7.514506340353405	1622636.3137732944	1698.3826198752868	0.3783992102387401	2884503.523494443	0.1431859623093022	1279.3044879442498	1.3546416237008998	1636619.9728742992	1.8350539286630103	1394.610563020928	1019.7666887819274	1.147694	31.123552	0.1926139095925467	0.1368955126519774	-0.0414826707	-0.0753445803	0.0469020553	-0.1278653297	0.0574158812	-0.0818914705	-0.1213104564	-0.2564911046	0.0270619801	-0.0488398208	-0.0623945608	-0.1259424235	0.1148087656	0.0280632664	0.0863766633	0.0048447971	0.0264199309	0.0206691635	0.0923811966	-0.1667830389	-0.1000337722	0.0233697442	-0.0230812399	-0.3031053507	0.1773462859	0.203606242	-0.0327257775	0.0904239807	-0.0351743843	0.0064334826	0.1659556447	-0.0184463338	-0.0899642411	-0.2343052659	-0.0915653503	0.1922815177	-0.0867103921	-0.0193517095	-0.0593405199	0.0240908253	0.1378887353	-0.0640414115	-0.1585854999	-0.0754884478	-0.0556542206	0.0169079329	-0.2642493022	0.0559779403	-0.0578377307	0.1036360225	-0.104392655	0.0229701965	-0.079270798	-0.1187724345	-0.0389707513	-0.1419621249	-0.249358482	0.1057370159	-0.032802729	-0.1596878885	0.0156589988	-0.2243373587	0.1470103462	0.1052007609	-1.72915e-05	-0.0786535052	-0.4077140441	-0.0186139119	0.0233651165	-0.1858950171	-0.0370143902	-0.1458854101	0.124097542	0.1798229218494071	0.0168418754984429	0.0323362832224579	0.000283648770305	-0.1530141466848817	0.0175640338843408	0.0003084952862902	0.0234133290857024	0.3177565220463307	-0.130838330744723	0.0171186687920655	0.1009692073029802	-0.0065501017238213	0.0002568847648109	4.290383259240676e-05	6.598978239195147e-08	-0.0061373839594696	4.6951039349004894e-06	2.204400095951806e-11	3.766748186595474e-05	0.0013059267545968	0.0002858135205549	1.7054446883717307e-06	8.168936853204337e-08	0.0	0.0	0.0	0.0	0.0	0.0
1273.0961066762225	-0.7313203221501681	0.5348294135898256	1620773.6968341556	1694.5330641160317	-3.849555759255054	2871442.305382468	14.819079543613755	1275.25653260661	-4.047955337639678	1626279.223955834	16.38594241552556	1392.574218182231	1004.9949430544516	1.231831	33.405209	0.1871058602846926	0.0802211190852689	-0.0499149608	-0.0437637868	-0.0065080163	-0.0899523945	0.0784455649	0.0699745702	0.0134412853	0.1995836743	0.1463179235	0.065085108	-0.0026279153	0.0912628105	0.0015189721	-0.0099387046	0.1860725315	-0.0741408222	0.0280976395	0.0338132867	-0.0696890134	0.0945076677	0.002646892	0.0438509891	-0.0604553954	0.0580007904	0.0085073535	0.0924988803	0.0433200095	-0.0378755829	0.2318044269	0.1587490718	0.1952455443	0.0498691404	-0.0182031108	0.2451419126	0.0735448835	0.0503854931	-0.0447119579	-0.092630429	-0.0050669415	0.1012712956	0.1266145072	-0.0044316429	0.1472800604	-0.0250266102	-0.0038442958	-0.0734754978	0.1419299626	0.0309897883	-0.0873300817	0.0803400533	-0.0873285719	0.0308120326	-0.0209069089	-0.0965664095	-0.1567529809	0.0466351979	-0.118463621	0.0094590322	0.1131728008	0.0554181464	-0.0553990079	0.0442074052	-0.048927672	0.0353877877	-0.1019036152	0.1460679476	0.0684538266	0.082154798	0.1259528808	0.1031035741	-0.0544473779	-0.1475373187	0.1304173552	0.1603337235024753	-0.0194891983469318	0.0257069028921681	0.000379828852206	-0.1982067894462176	-0.0451926427613359	0.0020423749597537	0.0392859313825772	0.3679418775069507	0.0501853554606199	0.0025185699027087	0.1353812252233399	-0.0059431467271633	0.0006069549966579	3.532099302059184e-05	3.6839436796811275e-07	-0.0057600938976856	0.0003772900617839	1.4234779072097417e-07	3.317868171015489e-05	0.0008453985387227	-0.000460528215874	7.146986892744766e-07	2.120862376161816e-07	0.0	0.0	0.0	0.0	0.0	0.0
1274.4351725841284	1.3390659079059333	1.7930975057159413	1624185.0091195372	1682.742536492304	-11.790527623727712	2831622.444120553	139.01654164588626	1277.3936916706843	2.13715906407424	1631734.6435200593	4.56744886515468	1391.2288671094318	993.0464529904452	1.008032	27.336136	0.1224267612249091	0.0561961610121131	-0.057152426	-0.0291430389	-0.0491680986	-0.0893845442	0.0231494877	-0.0044566437	-0.063304222	0.0198444882	0.056455031	-0.1193003764	0.1213303484	0.0801268999	0.0017171073	0.0721514628	0.1260250324	-0.0043370277	-0.0887293042	-0.0279755497	-0.0223445948	0.0805690142	-0.2173117607	-0.0500201736	0.1397604434	0.0206806719	-0.0278542801	-0.1152699478	0.093183077	-0.003056242	0.0593066271	0.0850389665	-0.1209976678	0.0511239511	-0.0174398049	0.0621466616	-0.0465542788	0.0661321744	-0.0043263205	0.0291033184	0.1247599005	-0.1106911755	0.0229590297	-0.1566773932	0.0990828223	0.1232198477	0.0668497657	0.0747424831	-0.0552028383	0.0083277296	-0.0803050353	0.0425193822	-0.0460977636	-0.0281471041	-0.0407471135	-0.0596881488	-0.0933267801	-0.0092120718	-0.1635796697	0.0401660291	-0.0301283514	-0.0067008534	0.0780869135	-0.0101086601	-0.0595062028	0.0931192781	0.1045856739	-0.0383993685	0.1329237951	0.1550355567	0.0740583366	-0.1126008134	0.0364802994	-0.1489877092	0.136024874	0.1466268498489	-0.0137068736535752	0.0214994330966118	0.000187878385355	-0.1632011728806048	0.0350056165656128	0.0012253931911387	0.026634622829605	0.3975373632180918	0.0295954857111411	0.0008758927744783	0.158035955154393	-0.0057941320942115	0.0001490146329517	3.3571966725171744e-05	2.2205360833759602e-08	-0.0062709000826128	-0.0005108061849271	2.6092295855988017e-07	3.9324187846113215e-05	0.0006228436507101	-0.0002225548880126	3.879342132298851e-07	4.953067817830094e-08	0.0	0.0	0.0	0.0	0.0	0.0
1275.5988375951756	1.1636650110472146	1.3541162579355142	1627152.3944741632	1695.5689233902397	12.826386897935665	2874953.9739667363	164.51620085553563	1276.651085072861	-0.7426065978233964	1629837.9930177133	0.5514645591308397	1395.0138706295988	997.6306399763124	1.01315	27.474947	0.0773171651509218	0.0381151788816022	-0.0317991161	-0.0405346098	-0.0232859098	-0.0081066824	0.060786807	0.0380394426	0.008983606	-0.1324584138	0.0477540011	-0.0755846977	-0.0117390537	0.000197281	0.0822754648	0.0060081571	-0.0558988983	0.0118922448	-0.0030074887	-0.2523768497	0.1302506773	0.1139354731	0.1382922358	-0.1045368925	-0.000330845	-0.1173368765	-0.0232074461	0.0831517701	0.0375198369	0.0561142026	0.0534730477	-0.0393537291	-0.1083533073	0.0231915083	-0.0740614511	-0.1375143373	-0.0600664668	-0.0103410861	0.1144079965	0.0066104196	0.172017754	0.1959769659	0.0518669994	0.0216668839	-0.1002376093	-0.0012149816	0.1028887547	0.0312048224	-0.1127485024	0.0155935948	-0.0472565007	-0.0474807586	0.019752756	-0.1187644519	-0.0664288881	-0.0349405815	0.0422273337	0.095358643	-0.1682320629	-0.1364398015	-0.1790133021	-0.1703067369	0.0713644914	0.0134385874	0.0491836909	-0.009348427	-0.0838511407	-0.0473365798	-0.092128772	-0.0353547524	-0.0440719459	0.0218802835	-0.0845028506	-0.1502346003	0.1408894722	0.1418195327056537	-0.0048073171432463	0.0201127798568499	2.3110298115749853e-05	-0.1460625543158755	0.0171386185647292	0.0002937322463072	0.021334269773278	0.4043346584465581	0.0067972952284662	4.620322242293049e-05	0.1634865160210948	-0.0063001894767521	-0.0005060573825405	3.96923874429779e-05	2.560940744238429e-07	-0.0066879229240426	-0.0004170228414298	1.7390805027418445e-07	4.472831303793452e-05	0.0005744451903909	-4.839846031920003e-05	3.299872767632374e-07	2.3424109612691797e-09	0.0	0.0	0.0	0.0	0.0	0.0
1279.6065958480815	4.007758252905887	16.06212621373525	1637393.0401379154	1696.2203843702964	0.6514609800567541	2877163.592353316	0.4244014085365066	1282.6960194008775	6.044934328016552	1645309.0781868563	36.541231030032925	1398.6099278294762	997.5229412173436	1.23051	33.369385	0.2217408755688087	0.1264496384208408	-0.1440205015	0.0079505256	-0.0765111279	0.1167352529	0.037893654	0.1526319509	0.0952665931	0.0767752485	0.0334351181	0.2385573588	0.0218501371	0.0386744131	0.004122934	0.121362425	-0.1429854157	-0.1442969446	-0.1271974103	-0.0143411966	-0.0503765544	0.1965770906	0.1476782052	-0.0084843542	0.0568686259	-0.1517913914	-0.1097189239	0.0258490624	-0.0767413522	-0.0374595166	0.1274139776	-0.2275861095	0.0027810514	0.1208167535	-0.0127457024	0.0980875481	0.12415211	-0.1663815381	0.0987444709	-0.0476502066	0.0454864822	0.1065611291	0.0538910643	0.1289279176	0.0921360253	0.152974454	0.2371745653	-0.0063617703	0.1224754854	-0.0364247509	-0.0673129951	-0.0907190463	0.1286539242	-0.1433733194	-0.01808999	-0.0197234361	-0.0618814218	0.2047735828	-0.0262486914	-0.0420598456	-0.1319090559	0.1154121705	0.0884640677	0.1815895486	-0.1286790068	-0.0914184817	-0.1998777883	0.1416762285	0.2029491911	0.1907438307	-0.0319125481	0.1697308177	0.0040166162	-0.151276289	0.1449845808	0.1166860446223552	-0.0251334880832985	0.0136156330096102	0.0006316922232333	-0.1341080305661393	0.0119545237497362	0.000142910638083	0.0179849638623285	0.5110376220900221	0.106702963643464	0.0113855224502984	0.2611594511914242	-0.0063815211593544	-8.13316826022998e-05	4.0723812307287925e-05	6.614842594921235e-09	-0.0060881323334183	0.0005997905906242	3.597487526014463e-07	3.706535530921336e-05	-0.0003034305382287	-0.0008778757286196	9.207009152975856e-08	7.706657948993934e-07	0.0	0.0	0.0	0.0	0.0	0.0
1278.9651480608204	-0.641447787261086	0.4114552637821434	1635751.8499542363	1705.7028440422969	9.48245967200046	2909422.19217398	89.91704143111505	1280.3795221362366	-2.3164972646409296	1639371.7207058177	5.366159577088909	1393.7660700598428	1017.4295618608965	1.328223	36.019184	0.4108618103442392	0.2571773097038338	-0.1601395715	0.0896968364	0.0733703735	-0.0208429985	0.0221364084	0.1136685217	-0.2710412767	-0.0194132838	-0.0099144572	-0.0933066924	-0.1052765508	0.1388904977	-0.054564049	0.1457496749	-0.1660863288	-0.0025991075	0.1293711809	0.0940959751	0.0950832686	-0.1298616869	0.0641766696	0.0518306184	0.0344876366	0.0428796312	-0.0461255562	0.1293439675	-0.1131538376	-0.1528923316	-0.2947077904	-0.0306551302	-0.083082383	0.1320657747	0.0788442514	-0.1309333252	-0.0171310925	-0.0979586266	-0.1203610194	-0.0620788965	-0.0347212745	-0.1654840527	-0.2784462631	-0.0041508979	-0.1029009405	0.0237241063	-0.1273137404	0.0900419806	-0.0510896118	-0.1390980457	-0.0549824999	-0.0166882237	0.1712397133	-0.1394481817	0.0326614796	0.1022196141	0.1481991336	-0.0507278141	0.1199967943	0.1927674943	0.1291557218	0.0296771123	-0.0054597525	-0.0021643299	0.1251560649	-0.017385281	0.0130473896	-0.0999846115	0.0058787257	0.0492253675	0.047429721	-0.0600403926	0.0434069797	-0.1521113526	0.148287834	0.1273383589933416	0.0106523143709863	0.0162150576711171	0.0001134718014583	-0.1899301305216312	-0.0558220999554919	0.0031161068434409	0.0360734544799638	0.748542734771263	0.2375051126812408	0.0564086785497289	0.5603162257788413	-0.0069170931189536	-0.0005355719595991	4.784617721627524e-05	2.86837323908927e-07	-0.0071723091917184	-0.0010841768583	1.175439460073474e-06	5.144201914160825e-05	-0.0008213273870598	-0.000517896848831	6.745786767344785e-07	2.682171460291832e-07	0.0	0.0	0.0	0.0	0.0	0.0
1272.5394803284692	-6.425667732351258	41.28920580658016	1619356.7289946503	1706.683253576996	0.98040953469922	2912767.728040161	0.9612028557291408	1275.5221592977605	-4.857362838476092	1626956.7788596214	23.59397374460852	1395.452993384073	1007.7881092292218	0.987933	26.791092	0.1348478313686519	0.0604162496856728	-0.0562285669	0.1282512139	0.1475180564	-0.0797253537	0.0343686391	0.0454172073	-0.225430831	0.0668083673	-0.0220232427	-0.0771147619	0.0039157266	0.1063336967	-0.0704127987	0.1251491425	-0.0545642971	0.0621165413	0.1119506299	0.0153471191	0.0701232321	-0.0111689954	0.0960742914	0.110385691	0.054648666	0.2093408678	0.033667843	-0.0200546839	0.0142539131	0.017151782	-0.1193038206	0.1553350229	-0.1117031864	0.0731638376	0.0898801454	-0.0296898421	-0.0492215635	-0.11542893	-0.1594173401	-0.0225981159	-0.0018772687	0.0127652822	-0.1411650424	-0.0926154188	-0.149953125	-0.0282365371	-0.0070660267	0.089548708	0.2542261907	-0.1388807663	-0.039233868	-0.0117346471	0.1622519873	-0.1234863445	0.0447626479	0.1530878559	0.2241724498	-0.0446139892	0.0954184014	0.1514539123	0.1408336421	-0.0227374583	-0.0187570796	-0.0715844357	0.0210414592	0.024288726	-0.0720221679	0.0061922799	-0.0070534513	0.0351944809	0.1228572258	0.0259155969	0.0188128222	-0.1527386503	0.1507811905	0.1027006564042523	-0.0246377025890892	0.0105474248258642	0.0006070163888684	-0.2169549711710772	-0.0270248406494459	0.0007303420121279	0.0470694595158429	0.7810095486479796	0.0324668138767165	0.0010540940033053	0.6099759150793207	-0.0072793262938482	-0.0003622331748946	5.2988591292309774e-05	1.312128729942223e-07	-0.0076977305508205	-0.0005254213591021	2.760676046006983e-07	5.925505563303528e-05	-0.0009480423381311	-0.0001267149510713	8.987842748890829e-07	1.6056678825001967e-08	0.0	0.0	0.0	0.0	0.0	0.0
1269.7958659374483	-2.743614391020856	7.527419926616741	1612381.5411518342	1696.0197272344467	-10.663526342549403	2876482.915168407	113.71079405824506	1273.7394203166818	-1.7827389810786372	1622412.1108686768	3.1781582746572976	1389.061704449321	974.8750499252444	0.949055	25.736778	0.1634497901178092	0.0928862346566593	0.0139349848	0.1649292163	0.0042755772	-0.0245923143	-0.0480441914	0.110657866	-0.0206281175	0.0357603644	-0.0790245955	-0.0885374151	0.0385466589	-0.004210063	-0.0450563305	0.100368416	-0.1359264013	-0.0242583707	0.2911256578	0.0338166181	0.1214920424	-0.0393632197	0.1637292181	0.0280509578	0.1149640975	0.1951336538	-0.0745852391	-0.0751663075	0.0303898228	0.0063219637	0.0346755044	-0.0331005849	-0.1420047603	0.1041722061	0.0882289271	-0.0011086588	-0.0504009499	-0.1681696361	0.0882438926	-0.0934638839	-0.0106713046	0.0319157274	-0.270012692	-0.0467075367	-0.1693253087	-0.1038209984	-0.0578203347	0.1445252578	0.1828312989	-0.1632790488	-0.0384942564	-0.0544257289	0.2125954207	-0.123332143	0.066196695	0.1073504012	0.2376549394	-0.0540156181	0.1071522504	0.1228026558	0.0097578509	-0.1178932253	-0.0975855475	0.0207883911	-0.0703646659	0.0012235075	-0.0146103656	0.0495934912	-0.001443128	-0.0494666013	0.0469333865	-0.0594799923	0.0013225536	-0.1531573254	0.1524510324	0.1003149759177262	-0.002385680486526	0.0100630943933739	5.691471383791401e-06	-0.218951301441308	-0.0019963302702308	3.985334547839781e-06	0.0479396724028425	0.8576413984926319	0.0766318498446523	0.0058724404106133	0.7355487684083974	-0.0060769752511688	0.0012023510426793	3.6929628203318105e-05	1.4456480298322402e-06	-0.0074313060382564	0.0002664245125641	7.098202089501829e-08	5.522430943422604e-05	-0.0007680993030466	0.0001799430350844	5.899765393406727e-07	3.237949587542159e-08	0.0	0.0	0.0	0.0	0.0	0.0
1277.2160364684275	7.420170530979249	55.05893070881287	1631280.8038121196	1680.1944704668238	-15.825256767622932	2823053.4585872903	250.43875176119545	1277.9200111984906	4.180590881808712	1633079.5550215505	17.47734012106214	1392.559085083008	974.6146636458468	1.079778	29.281788	0.2144729715104651	0.1212732738356979	-0.1113884072	0.1050721255	-0.1083429305	0.0468763932	-0.0852838619	0.1897636735	0.1109367868	-0.1089750895	-0.1637570676	0.1329616307	-0.0823251982	-0.15680517	0.0247253787	0.1550054224	-0.0851695159	-0.0829616235	0.1196114414	0.1364680069	0.173094228	-0.0244458262	0.125858237	0.0092779857	-0.0729695602	0.2171869301	-0.0235147	-0.0360431633	0.0199617519	0.0012544568	0.076054232	-0.0857188721	0.0363646123	0.1375600485	0.0252899422	-0.1127273586	0.053184858	-0.0503945356	0.1314932481	-0.0389907307	-0.1175910315	0.1120780788	-0.1903159394	-0.0038111657	-0.2065086656	-0.1257255734	0.0417610323	-0.0785144964	0.1512947708	-0.1298272649	-0.0563506334	-0.0313643456	0.1739038243	-0.1681539913	0.0277327124	0.0662130979	0.1056456349	-0.0156280435	0.1170724206	0.1937807521	-0.0057048534	-0.0377999573	-0.0722946279	0.0150984049	-0.0052287109	-0.0915042159	-0.0167633344	-0.0699115205	-0.0531410109	-0.149869569	-0.1133647376	0.0052523125	-0.0708130639	-0.153366806	0.1532882396	0.0995624788219089	-0.0007524970958173	0.009912687189163	5.662518792134757e-07	-0.195186628485672	0.023764672955636	0.0005647596806883	0.0380978199396037	0.742981444504295	-0.1146599539883368	0.0131469050486075	0.5520214268776888	-0.0067773511811914	-0.0007003759300225	4.593248903319646e-05	4.905264433550209e-07	-0.007048971106117	0.0003823349321394	1.4618000033403978e-07	4.968799365487232e-05	-0.0003448932157951	0.0004232060872515	1.189513303014854e-07	1.7910339228672428e-07	0.0	0.0	0.0	0.0	0.0	0.0
