global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
1131.6841008915244	-2.906035020311037	1280708.904210658	8.445039539274172	1531.278183521944	-12.681526094324454	2344812.875330264	160.82110408103205	1117.6429347991943	1.063882282801842	1249125.729706556	1.1318455116596584	1232.7505181922097	1141.3274124153031	1.086603	22.3351	0.2821702648658383	0.1659585420721773	0.0785331714	0.1546363233	0.0778050215	-0.0256348433	0.0301896703	0.0997033339	-0.1148481532	-0.0904327636	0.0533359933	0.0985597466	-0.0411277457	0.0865614363	0.1165178541	-0.0730766435	-0.0531872341	-0.0595849938	0.0534393432	0.0584257389	0.0375546608	0.2150239115	-0.1203368068	-0.0770580257	0.1634945243	0.0506297834	-0.0142171964	0.0337205328	0.0515833092	0.1021236742	-0.0164619058	0.1383510348	-0.02408958	0.0042038354	-0.1275331563	-0.0536842972	-0.1818015344	0.0382373102	-0.0136785907	-0.0088424733	0.0453765532	0.0126166161	-0.0121870298	-0.0800126353	-0.1124419123	0.0699165291	-0.2085855387	-0.0919424539	0.1196087254	0.0427959005	-0.0959982913	0.0187382015	-0.0917763005	-0.1153602246	0.0486134525	-0.083580251	0.0456476354	0.0640902654	-0.0805968679	0.0902667138	-0.0455026616	-0.0450563523	-0.0233271774	0.007602101	-0.0263015455	0.030342134	0.0696569015	0.0983916462	-0.093292699	0.0975453859	-0.0281598724	0.1340588255	-0.1050619416	-0.0426732019	-0.1373117808	0.0924399334	-0.0373325278333993	-0.0096877168660255	0.0013937176344315	9.385185807627684e-05	-0.097370314942367	0.0570150696173072	0.0094809782319757	0.0032507181634663	0.5311668485770653	-0.0427371426556604	0.282138221027291	0.0018264633623702	-0.0007430552623613	0.0028602365611201	8.180953185568706e-06	5.521311229228203e-07	0.0019567936942934	-0.0005405953223293	2.922433025244277e-07	3.829041562026413e-06	0.000567227605455	-5.377483108730003e-05	2.8917324584676493e-09	3.217471563902131e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1134.1962554383456	2.512154546821193	1286401.1458503648	6.310920467114396	1545.7920087028951	14.513825180951244	2389472.934169732	210.6511213832144	1114.41950743539	-3.223427363804376	1241930.8385525371	10.39048396972283	1233.2231836348135	1165.431085056102	1.192877	24.519554	0.0324357785076789	0.0193256985998528	0.0114260919	-0.1445201566	0.0684127895	0.1358358904	0.0743770228	0.1512294699	0.0808821965	0.1261086071	-0.0600078065	0.0282956132	0.0149963523	-0.0196140529	0.167871077	0.0073720325	-0.1032739477	-0.0442245551	-0.0292250863	0.1358265293	0.0607337546	0.0139530348	0.1676614221	-0.0402382143	0.1166328471	0.0877127367	0.2118147817	0.0993343491	0.1568542205	0.0460624527	0.2569466305	0.1441372123	-0.0484756034	-0.0225463682	-0.101366445	0.0687362493	0.1361226655	0.1144692367	-0.0516383861	-0.1634516164	0.0809233008	0.0817325866	-0.0637820351	-0.0636252977	-0.0870797772	-0.0522331041	-0.1235141577	0.0085509597	0.1733308539	0.1576540458	-0.0777978742	0.0445001052	-0.0918432756	-0.14606351	0.0123498565	0.0485280215	0.0250100435	-0.0520764936	-0.1214521143	-0.1066458519	-0.0198703634	-0.2012559733	-0.0533655437	-0.0650794857	-0.044771428	0.0744595169	0.1423979715	0.0950262006	-0.0789866424	0.0253667813	-0.0417362789	0.0708068151	-0.0829138222	-0.2126752755	-0.1397444952	0.1012278027	-0.0373654689171445	-3.2941083745199884e-05	0.001396178267398	1.085114998308272e-09	-0.0944794520819556	0.0028908628604114	0.0089263668657065	8.357088077705998e-06	0.513818914065368	-0.0173479345116973	0.2640098764513139	0.0003009508318221	-0.0009019764617219	-0.0001589211993606	2.52559476062116e-08	8.135615375003582e-07	0.0019522806174845	-4.513076808900212e-06	2.036786228303292e-11	3.811399609405661e-06	0.000487381080588	-7.984652486699997e-05	6.375467533336444e-09	2.375403177151265e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1134.8945342661502	0.6982788278046428	1287985.603907182	0.487593321360226	1533.448913933249	-12.343094769646086	2351465.571643061	152.35198849246456	1117.0716618129186	2.652154377528632	1247849.0976254756	7.0339228422442845	1233.2574206710956	1153.8170085320105	1.283462	26.381535	0.11610547351819	0.0534711657989446	-0.0264418877	0.1984770971	0.0976211124	0.0432830601	0.1236624979	0.1136833952	-0.0428285441	-0.0303335995	0.2065956284	0.1893996597	-0.0148254958	-0.0636682373	0.1937811641	0.0293545789	-0.0779309827	-0.0251888701	0.0266512252	0.2257498555	0.0911784022	0.1270040197	-0.0226948801	0.1335241855	0.1363555385	0.0372342077	0.0098747459	0.0895599116	0.0841302095	-0.0019913559	-0.1403567373	-0.1644228342	0.1570361551	-0.0425628002	-0.0998487639	-0.170014001	-0.1275624313	0.0976465923	0.0293290807	-0.131001649	0.1660524291	-0.1122971945	-0.047895649	-0.1140336742	0.0978681038	-0.0371108599	0.087696009	-0.0302127735	0.0960436089	-0.0436102803	-0.0729052526	0.0196723622	-0.101876218	-0.1417271483	-0.0111023811	-0.1319949165	0.1036383912	0.0242265241	-0.1328043432	0.0621311026	-0.0346049062	-0.0137577314	-0.0132490292	0.0114757289	-0.0192573851	0.1165940884	0.0266330336	0.1217644512	0.0049735974	0.0928406787	0.0204712018	0.1122051745	-0.0753586944	-0.0611389531	-0.1419863355	0.1094628008	-0.0258160493327892	0.0115494195843552	0.000666468403153	0.0001333890927354	-0.1255251899276004	-0.0310457378456447	0.0157565733063601	0.0009638378383805	0.542760367382563	0.028941453317195	0.2945888164012547	0.0008376077201113	-0.0012249803652923	-0.0003230039035703	1.043315217217162e-07	1.5005768953516563e-06	0.0024272604228616	0.0004749798053771	2.2560581551606785e-07	5.891593160390273e-06	0.0003939875341156	-9.339354647239998e-05	8.722354522692336e-09	1.552261770384911e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1134.1460043583188	-0.7485299078314256	1286287.1592019396	0.5602970229181224	1537.2285802504596	3.7796663172105127	2363071.7079388434	14.28587746945568	1119.349779673985	2.2781178610664483	1252943.929256199	5.189820988909969	1233.4701343968009	1154.8784060506423	1.362636	28.008942	0.1273565592867587	0.0772836437642968	0.1882034011	-0.042647503	-0.0149734998	0.1027352924	0.0885779343	0.0749284808	-0.0868089287	-0.0428624101	-0.0567654112	0.113559826	0.2151714817	0.0759697325	0.2835341214	0.0767303722	-0.0539916627	-0.1603558801	-0.1025618584	0.1324762485	-0.1934296778	-0.1920635793	-0.0288932787	-0.0827843805	0.1095032712	-0.0786148052	0.1073922777	-0.1318615502	0.0344955732	-0.0939278722	0.0265434073	0.2330421482	0.0525771509	0.0613446521	-0.1173373109	0.1648483738	-0.1119529089	0.1161440272	-0.0179131098	-0.1669541161	-0.0899989404	0.0358426228	-0.3130630419	-0.0461331817	-0.0592695272	-0.0455301982	0.1210203468	-0.0111148532	-0.0017644793	0.0044568608	-0.0657288979	0.074342257	-0.1880736757	-0.222320624	0.098575884	0.0189236363	-0.0642643614	-0.0132942126	-0.1326593649	-0.1442727387	-0.1416461104	-0.1084539758	0.0563805152	0.1791513718	0.0239810309	0.1604580634	0.0416025826	-0.101323043	0.0593241826	0.0018068924	0.2052808899	-0.1102084379	0.1973347285	0.0846502235	-0.1440342395	0.1170999511	-0.0161178081301187	0.0096982412026704	0.0002597837389193	9.405588242517572e-05	-0.0522429156477244	0.0732822742798759	0.0027293222353752	0.0053702917236309	0.5535983625048502	0.0108379951222872	0.3064711469680515	0.0001174621382707	-0.0008121781304693	0.000412802234823	1.7040568507486325e-07	6.596333156126072e-07	0.0023512704108281	-7.59900120334998e-05	5.774481928851445e-09	5.528472544835743e-06	0.0005759562608976	0.000181968726782	3.3112617526662184e-08	3.317256144671443e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1135.7130150588273	1.56701070050849	1289844.052574012	2.4555225355081087	1544.791571044922	7.562990794462394	2386380.9979714383	57.19882975712291	1118.9034944261823	-0.4462852478027344	1251945.0298391215	0.199170522406348	1235.8869445987434	1176.8568600596643	1.32611	27.258156	0.1034347375372228	0.0578735166045414	-0.0951285237	0.1003807872	0.0823240749	0.0202769761	0.124855688	-0.0156389505	-0.0508900238	0.0857609889	0.1758135665	0.0172788103	-0.0188072565	-0.0492172547	0.0309214892	0.0084696648	-0.0097997315	-0.1849773829	-0.1532328513	0.1877617627	-0.0654957427	-0.0842325788	0.0285277594	0.1657075437	0.1516708046	-0.0495406871	0.0263157452	-0.1682034288	-0.0031047677	0.0181434025	-0.0703216955	-0.0721484569	-0.1739561565	0.0219397273	-0.0594226294	-0.1753211022	-0.0665215716	0.0378604133	-0.037487845	-0.227303963	0.0419213671	0.1293510458	-0.1406935624	-0.1229679471	0.0964916898	-0.0380718108	0.0302846087	0.1249646767	0.0064939608	-0.2859564207	-0.0445975917	0.0838875897	-0.1792696688	-0.1607807923	0.0104711206	-0.0728208876	0.085548018	-0.0082827062	-0.2262378639	0.0830253975	-0.0028524774	-0.122130264	0.1145170394	0.1521495537	0.0298058976	0.1221897519	-0.0407416097	-0.1482809528	0.0235111582	0.0833934152	0.1487814387	-0.1017104043	0.0821936786	0.0284102885	-0.1458854101	0.124097542	-0.0270793030570075	-0.0109614949268887	0.0007332886540532	0.0001201543710322	-0.0623438230086605	-0.0101009073609361	0.0038867522673351	0.0001020283295142	0.5034526478043873	-0.0501457147004629	0.2534645685812484	0.0025145927028202	-0.0004379767859921	0.0003742013444771	1.4002664620854406e-07	1.9182366506796975e-07	0.00222990693053	-0.0001213634802981	1.4729094350067333e-08	4.972484918825727e-06	0.0004269886746942	-0.0001489675862034	2.2191341739267433e-08	1.8231932831710934e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1129.782181079031	-5.930833979796262	1276407.7766836924	35.17479169590597	1544.9258857278262	0.1343146829042325	2386795.992391908	0.0180404340436645	1120.253963470459	1.350469044276679	1254968.9426712724	1.823766639549566	1235.7165159172969	1156.0244737235753	1.419412	29.175964	0.1292632262153409	0.0584231889657012	0.1700051233	0.0576637295	0.0378314222	-0.1327636986	0.2194836	-0.0703998131	-0.1766685018	0.0619060729	0.0743112228	0.0504915132	0.1497130524	0.0821814932	-0.0655357707	-0.187927703	-0.0182549126	-0.0811285677	0.0051343936	0.1355291851	-0.2188760216	0.177338797	0.0855005904	-0.1792438555	0.2524205453	0.0208448076	0.0831120647	-0.1601527311	0.0369108584	-0.0498699212	-0.2411067076	0.145789016	0.0363181742	0.0847311428	-0.0407013944	0.0304865112	-0.1741623463	-0.0722119586	0.1583371799	-0.1523954217	-0.1016648487	0.0132881646	-0.0444432015	0.0222246326	-0.2172569314	0.0893921332	-0.0542885435	0.1187272116	0.1717038994	-0.271502574	-0.0578034752	0.0685230134	-0.0620715618	-0.0757676246	0.2269312305	-0.1158935536	-0.0663397002	0.0230169966	-0.2060078178	0.0213117271	0.0896077065	0.0566275436	0.1370710627	0.1772300895	0.0373552519	-0.0059787072	-0.134007008	-0.1919774505	0.0209855874	0.0834411668	-0.0167184638	0.3132929957	0.063707539	0.1806119798	-0.1475373187	0.1304173552	-0.0375235842066956	-0.010444281149688	0.0014080193717169	0.0001090830087337	-0.0520183016193556	0.0103255213893049	0.0027059037033622	0.0001066163919609	0.5423951715570752	0.0389425237526879	0.294192522128429	0.0015165201562286	0.0002549336786455	0.0006929104646376	4.801249120042948e-07	6.499118050772705e-08	0.0017520876810022	-0.0004778192495278	2.283112352193101e-07	3.069811241919667e-06	0.000647276959002	0.0002202882843078	4.8526928203274135e-08	4.189674616548768e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1130.5421802424933	0.7599991634622256	1278125.62130745	0.5775987284632828	1540.9846162683823	-3.9412694594439017	2374633.5875758133	15.533604951945224	1116.4692589896065	-3.784704480852497	1246503.606268801	14.323988007384967	1237.079313599006	1185.0645977674856	1.942195	39.921772	0.7175733754981126	0.4300719271819738	-0.0969098364	-0.1709945399	-0.1589237618	-0.1814842584	-0.0362826226	-0.3278884095	0.058529029	-0.0586216486	-0.16571047	0.0709712217	-0.0772707344	-0.0447937327	0.1140420746	0.111165075	0.2021421286	0.1088545823	0.3112189998	-0.141427577	-0.1148684698	-0.017541409	-0.0027132384	-0.213089201	0.0078255878	-0.0038974809	0.0520043203	0.0712159052	0.2225977927	-0.0754209486	0.1080022605	0.0256954087	-0.0770956427	-0.072498935	0.3434385853	0.1165481708	0.0913178495	-0.2404380384	0.0230598058	0.0524495973	0.1565586218	-0.2340377575	0.118817146	0.0576239563	-0.1492329327	-0.151402937	0.0864623987	-0.0683603716	0.1290726488	0.1275828098	0.2343396477	-0.0466263506	-0.0042371997	0.2464341743	0.0509085922	0.1380722948	-0.0518891519	-0.4213761577	-0.1730133847	0.1166244362	-0.2606466881	0.3834820111	0.2347261534	-0.2120569426	-0.1840002303	0.085235179	0.2433646417	0.1021301833	0.0965859787	0.1385880103	-0.0335924755	0.0250820567	0.0959988023	0.0509672494	-0.1489877092	0.136024874	-0.0092392269461072	0.0282843572605883	8.536331456167336e-05	0.0008000048656445	-0.050723830807513	0.0012944708118425	0.0025729070117892	1.6756546827124375e-06	0.2087402658352886	-0.3336549057217866	0.0435724985809869	0.1113255961122142	0.0046040295013876	0.0043490958227421	1.8914634475392783e-05	2.119708764964735e-05	0.0040890966768614	0.0023370089958591	5.4616110467268246e-06	1.6720711632718942e-05	0.0002465889435254	-0.0004006880154766	1.6055088574657606e-07	6.080610706897291e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1130.7880050390618	0.2458247965685132	1278681.512340221	0.0604298306079508	1547.9517883300782	6.967172061695919	2396154.738994288	48.54148653727616	1117.5521847861153	1.082925796508789	1248922.8857202197	1.1727282807441952	1235.5597527646871	1163.744039223274	1.702777	35.00053	0.3913482592936053	0.2690698007392521	-0.0241096468	-0.0498493542	-0.0217812333	0.0128625203	-0.2009803833	0.0386156945	-0.0246875774	-0.1101703847	-0.1368373614	-0.1600559196	0.1812406789	-0.1350720718	-0.083983736	-0.0570801413	0.0794183065	0.0657533114	-0.0674262037	-0.0261113821	-0.0476556792	0.0776163693	0.1706967049	-0.097183259	-0.1284936304	-0.0080993951	0.243350112	0.1471179534	-0.1840594292	0.1345881351	-0.1677305044	-0.0316098301	0.1507821069	-0.1515823298	0.0807382793	0.0153556311	0.08146621	-0.000845138	0.0702538498	0.1476668716	-0.1755257679	-0.1735628222	-0.2147691531	0.0817053625	-0.0166923508	-0.0617205483	0.1332440316	0.1378794344	-0.008854545	-0.0952158534	0.0788413276	-0.0557176402	0.0141749106	0.1129730528	0.0861231453	-0.2871456318	0.1614825017	-0.1370304162	0.1758049088	-0.3864293398	0.2289229938	0.0497709217	-0.1224377715	0.0827681532	-0.0068790284	0.056108988	-0.113977842	0.0005421736	0.3289062438	-0.0390286454	-0.0865600906	0.095534633	-0.0373497086	-0.1210460604	-0.1502346003	0.1408894722	-0.0363871417292926	-0.0271479147831854	0.0013240240832276	0.000737009277075	-0.116478309608226	-0.065754478800713	0.0135671966091897	0.0043236514823534	0.4641704705213456	0.255430204686057	0.2154542257040073	0.0652445894659609	0.00401706618049	-0.0005869633208975	3.445259400791384e-07	1.613682069843652e-05	0.0038210086296301	-0.0002680880472312	7.187120106829159e-08	1.4600106947707696e-05	0.0002413270911813	-5.261852344100006e-06	2.768709009111073e-11	5.8238764938027494e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
1135.3644194249057	4.576414385843918	1289052.3648960532	20.943568630959167	1529.420631498449	-18.531156831629232	2339127.4680531146	343.40377351843875	1116.7843251909528	-0.7678595951624629	1247207.228992212	0.5896083578830614	1232.278572012525	1154.7642403702291	1.281198	26.334997	0.3338495520529552	0.2237833262800299	-0.099096623	0.0404573311	-0.1231558793	0.11565884	-0.1174099667	0.049589943	0.1259714835	-0.2070476003	-0.0715614636	0.0088188231	0.0897376134	-0.1734337781	-0.1926871594	0.153487469	0.1625064747	0.0565305547	-0.2397943908	-0.0365748753	0.1541711804	0.0960117404	0.2033563248	-0.0523551403	0.0209124269	0.0471398139	-0.0998544309	-0.1222903254	-0.0991813513	0.0757974135	-0.0460734489	-0.0820690842	-0.3034231177	-0.0764560623	0.1083576909	-0.0309570023	0.1031463059	0.2265037599	0.0160348334	0.2046053618	-0.0769646226	-0.1188676213	-0.0884591454	-0.1034755613	-0.0628239453	0.0246574159	-0.0113254515	0.1448169372	-0.0316529764	-0.0015197067	0.124979196	0.0431288151	0.0151081026	-0.0047576184	-0.2335987815	-0.0009474612	0.0928996779	-0.0196658388	0.122042884	-0.0902379665	0.0728302352	0.0947037674	-0.0719306431	0.1503065608	-0.1188691839	0.0804881922	0.1722070459	-0.0004626495	0.0143905455	-0.1294628479	-0.0846116589	-6.60962e-05	-0.149939889	0.3823787961	-0.151276289	0.1449845808	-0.0235851109238325	0.0128020308054601	0.0005562574572894	0.0001638919927439	-0.1147310727922672	0.0017472368159587	0.0131632190640645	3.052836491041845e-06	0.365405519166579	-0.0987649513547666	0.1335211934373971	0.0097545156161094	-6.691959711299504e-05	-0.0040839857776029	1.6678939831663542e-05	4.478232477765574e-09	0.0034959971404902	-0.0003250114891399	1.0563246807293539e-07	1.2221996006315655e-05	0.0002396176963888	-1.7093947925000085e-06	2.922030556626147e-12	5.741664042267513e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1139.4720017942666	4.107582369360898	1298396.442873033	16.87223292108449	1535.4455124798942	6.0248809814452216	2357592.921794645	36.29919084058034	1121.1989806038994	4.414655412946559	1257087.154107223	19.489182415058348	1233.6186438977536	1172.323933941843	1.192594	24.513737	0.1964782982576913	0.1049288038225278	-0.1983193573	0.0664314494	-0.165823861	0.1006516905	0.0896382996	-0.0319669971	0.1992608763	-0.0619100951	0.2433687529	-0.0122923733	0.0094733063	-0.0369332436	-0.1331875352	0.1966176581	0.1648179444	0.0614720085	-0.0460820097	0.0830905809	0.0073660875	-0.0557228612	0.0139241071	0.0640603071	0.0683632345	-0.204332806	-0.2859613729	-0.0960850989	-0.2589255864	-0.0858530903	-0.0627725576	-0.0692356297	-0.2353731086	-0.1178399358	0.1539918279	-0.1220206669	0.0324190481	0.2463831397	-0.0040539416	0.0323873453	0.0362047552	-0.1294962189	0.0961060732	-0.023032687	0.1441546925	-0.0685148322	-0.081949495	0.0507054155	-0.1694523876	-0.1530242053	0.1878946534	0.0386999194	0.0302151496	0.0259253946	-0.3103621792	0.1232139192	0.1321756171	0.0528609016	0.0542054656	0.0603930978	-0.0721072661	0.0912805299	0.1197877203	0.2282716571	-0.2766088125	-0.0191372422	-0.1114044736	-0.3408681298	0.0565435359	-0.2876865514	-0.1629304987	-0.1495025355	0.0107444767	-0.3633301405	-0.1521113526	0.148287834	0.0044769647430058	0.0280620756668383	2.004321331011699e-05	0.0007874800907313	-0.082483335058626	0.0322477377336412	0.0068035005623935	0.0010399165889377	0.2775161307686673	-0.0878893883979116	0.077015202836812	0.0077245445929589	-0.0001310687408141	-6.414914370110497e-05	4.115112637585015e-09	1.7179014818593726e-08	0.0027849997076221	-0.0007109974328681	5.055173495450283e-07	7.756223371455183e-06	4.918234377200166e-05	-0.0001904353526167	3.6265623526284325e-08	2.41890293890735e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1136.0484142480143	-3.4235875462522927	1290605.999515428	11.720951686853796	1545.276267377068	9.830754897173849	2387878.742518804	96.64374184830756	1122.4228308541435	1.2238502502441406	1259833.011222629	1.4978094350226456	1241.5721721124212	1193.4896521558894	1.710711	35.163612	0.8559198965537648	0.496574893311105	-0.1334363391	-0.0440738375	-0.3162684873	-0.2190973702	0.1626971544	-0.361327815	0.0844541285	0.0931853505	0.1804274296	-0.0322525604	0.0774363624	0.1169108876	-0.0742639625	0.0077400645	0.3429357888	-0.056335128	-0.0266479804	0.1719771914	-0.0584833497	-0.1384243821	-0.2089539573	-0.1016703119	-0.2923719457	0.091016937	0.0116441252	0.2577071103	-0.0004165388	0.0747074718	0.1058254622	-0.1275514429	0.1444082849	-0.0430249951	0.3591278728	-0.0533409925	-0.0852691157	-0.0201846221	-0.0261158413	-0.1832268905	-0.1224523366	0.1579319793	0.1984626584	0.1067666298	-0.0504200359	-0.1886139879	0.1729246405	-0.0725005116	0.0006407265	0.1691301168	0.3711333356	-0.2660578096	-0.0466074812	0.2593275585	0.2232128492	0.0935440239	-0.1011611863	0.0839388959	-0.0967458945	0.087896361	-0.1304807262	-0.25680514	-0.0504957527	-0.0071234584	0.3181785803	-0.0161117272	-0.1677712993	-0.0039166403	-0.0199087677	0.1079629056	-0.2569594104	-0.3293204883	-0.0017165684	0.0263079329	-0.1527386503	0.1507811905	0.0141566857690804	0.0096797210260746	0.0002004117519644	9.36969991426307e-05	-0.0054330391329528	0.0770502959256732	2.951791422019652e-05	0.0059367481022338	0.0514968593143905	-0.2260192714542768	0.0026519265192461	0.051084711068722	0.0078143578663609	0.007945426607175	6.312980397000446e-05	6.106418886355649e-05	0.0007009447825523	-0.0020840549250698	4.34328493070769e-06	4.913235881872911e-07	-0.000784748286938	-0.00083393063071	6.954402968363812e-07	6.158298738521256e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1132.7716503684717	-3.2767638795426137	1283171.611878511	10.73718152227516	1538.949912037569	-6.32635533949906	2368366.8317604414	40.02277188160826	1119.8452033996582	-2.577627454485309	1254053.279577222	6.644163294116416	1235.130419763221	1176.445202498276	1.460502	30.020569	0.4106867213411146	0.231660596762044	-0.0803253898	0.0402845063	-0.287998471	-0.1404759048	-0.1720038753	-0.2801987504	0.0580248572	-0.0428527755	0.0218878344	-0.2615851786	0.0319260639	0.0294656267	0.0632171219	0.0037836245	0.3051577943	-0.0431608411	0.1404996092	0.0287162034	-0.0627967288	0.0095974533	-0.0870654035	0.1672008171	-0.0781707727	-0.0580869119	-0.1362292501	0.0136917314	0.0714520814	-0.0420805632	0.0728962514	-0.0376916314	0.1239469165	0.1715946699	0.2593513182	-0.0221909305	-0.1044632637	-0.0121504063	-0.0276676887	0.0131875622	-0.0655542019	0.2209819141	-0.0933196573	0.3302804119	0.0136168213	0.0457141193	-0.076537052	-0.1663235932	-0.0382930957	0.0169681209	0.2783412618	-0.1655454748	-0.094453514	0.1412735487	-0.0083114652	-0.0873755599	-0.1071283207	0.0733107472	0.1820499682	0.0122440931	0.080088127	-0.1362844568	-0.1003182709	0.0064794537	0.0436757767	-0.0936804306	-0.0038801843	0.2114249502	-0.123516022	0.0048965269	0.2886974058	0.1564064911	0.087921142	0.0579493216	-0.1531573254	0.1524510324	0.0051980132013511	-0.0089586725677293	2.7019341241420317e-05	8.02578141757855e-05	-0.0712105519363746	-0.0657775128034218	0.0050709427070831	0.0043266811906043	0.197997749796059	0.1465008904816685	0.0392031089243027	0.0214625109119218	0.0047853663821076	-0.0030289914842533	9.174789411679013e-06	2.2899731411005585e-05	0.00123666188936	0.0005357171068077	2.869928185264126e-07	1.5293326285954448e-06	-0.0005604639682331	0.0002242843187048	5.0303455616921154e-08	3.141198596875933e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1135.0956919759524	2.3240416074806944	1288442.2299423662	5.40116939330145	1536.4372380873735	-2.512673950195449	2360639.3865815564	6.313530379990802	1115.8978026253835	-3.947400774274684	1245227.9059041594	15.581972872744371	1232.550208928753	1163.864892092447	1.075635	22.109652	0.1913132003960561	0.1185230129701914	-0.1772108242	0.0403038302	-0.1986591439	0.0001904788	-0.1387421246	-0.0846678957	0.167418325	0.0362777309	0.1083704354	-0.3002785817	0.0244882756	-0.0812112435	0.20486124	-0.0922403119	0.2103203048	0.0728425593	0.0100670537	-0.1030028549	0.1061094674	0.052900099	-0.1220502641	0.2581784767	0.033005152	0.0410346543	-0.1395846331	-0.0993835421	0.0432065749	0.0236709242	0.1580527074	-0.0269249043	0.1067941339	0.1024163207	0.1978602868	-0.1288585454	0.039348681	0.0750978168	-0.0388669315	0.0581146513	0.0297726721	0.0672208967	-0.0465118179	0.1564842205	0.2780407419	0.0215958648	0.0131948421	-0.1626184691	-0.0154428537	0.0515873141	0.2474806618	-0.0547748447	-0.0751570438	0.0580040186	-0.1708230305	-0.0735386736	-0.0403354701	0.0700851798	0.1758484901	0.0272725046	0.1581012904	-0.1042131226	-0.1422452241	-0.0151093754	-0.0698788598	-0.0164203397	0.0321003334	0.0941417425	-0.0984495766	-0.0380507664	0.233368579	0.1305247372	-0.03434007	-0.012433614	-0.153366806	0.1532882396	-0.0004653919327211	-0.0056634051340722	2.165896510418809e-07	3.2074157712635355e-05	-0.0879088126098679	-0.0166982606734932	0.0077279593344768	0.0002788319095199	0.2195846712116846	0.0215869214156256	0.0482174278311436	0.0004659951762043	0.002658154553117	-0.0021272118289906	4.525030165397534e-06	7.0657856282566376e-06	0.0019471135111517	0.0007104516217917	5.047415069064569e-07	3.7912510253095017e-06	-0.0006700927809081	-0.0001096288126749	1.2018476568530231e-08	4.490243350251509e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
