global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
884.0545488129532	-26.426810745032867	781552.4452768742	698.3763261537846	1309.8108718010687	-38.0253476788921	1445.927066100625	1715604.5198882758	875.1184088038648	-3.557776563749485	765832.2294274082	12.657774077565092	978.2462781257276	689.0478826918993	4.567907	103.075775	3.859723609378831	1.6258328165078333	0.3460741557	-0.3822251228	0.3736572415	0.7322665299	-0.0137304766	-0.0576414879	-0.341814537	-0.0058693225	0.1853415594	-0.2394269304	0.0921563243	-0.0418326855	-0.0595479548	0.562732192	-0.1059152502	-0.0167602693	-0.0893724616	-0.3315167048	0.1766504479	0.2674628801	0.2073218603	-0.2117242278	-0.1154718645	-0.1252115502	0.0492092115	0.0201336002	0.0293528801	0.1121605243	-0.0578207125	-0.0358682476	0.3421325737	-0.6023307264	-0.4901223417	-0.0511842793	-0.0130022914	0.1107272221	-0.1983845823	-0.0014738468	-0.0067654546	-0.2711233758	-0.0745892518	-0.0625987021	-0.0466961851	0.0282295907	0.0702691991	0.155901418	0.2793699405	-0.6330035921	0.3621921463	-0.2816313939	0.2656431763	-0.0495468041	-0.0085091049	0.318461275	0.1295435184	-0.0605146743	0.1194618951	0.2081458754	0.0450154839	-0.0058093101	-0.0382721135	0.0202241234	-0.0354980743	0.0420744721	-0.0088047781	-0.009810512	-0.0341315338	0.0189806157	0.0044422168	0.0087924935	-0.1440342395	0.1170999511	0.1990868413413125	0.2147528723158558	0.0396355703952609	0.0461187961679102	0.4881782146883182	0.4762857516328437	0.2268481172084629	0.2383179692962736	1.4607143359614412	1.2217413792064065	1.4926519976651722	2.133686371283274	0.0167336109043472	0.0168426374683869	0.0002836744368915	0.000280013733898	-0.0106731210433093	-0.0104168444878081	0.0001085106490831	0.0001139155128051	-0.0157804191692386	-0.0116793901682795	0.0001364081547029	0.0002490216291568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
902.330696985776	18.276148172822783	814200.6867228362	334.0175920349737	1334.5699789908624	24.759107189793667	613.0133888356925	1781077.028823671	879.9736514354315	4.855242631566739	774353.6272206063	23.573381011383116	988.8608435761156	694.4759031771815	2.561357	57.797554	0.5712353817343674	0.3393287688186627	0.3550034964	-0.1383483634	0.2615513364	0.0950356368	0.1019668504	-0.3298732248	0.021189189	-0.0261594802	-0.5770606212	-0.1984857944	0.0231301784	-0.0014145214	0.0198115695	0.1649310492	-0.0824420554	-0.1340933304	0.0244569308	-0.1664364078	0.0164442853	-0.0478592535	0.0256617712	0.481127414	-0.0493070156	-0.1849755433	-0.1418485335	0.1204378771	-0.1460486643	-0.0882974462	0.1823205583	0.05753792	0.2591078451	-0.1268520425	0.0236297586	-0.2256614758	0.0465320844	0.1520896697	-0.1401064695	0.2484692725	-0.0586551006	0.6223916171	-0.1094350095	-0.2188000196	-0.1244655069	-0.0086997043	0.0486141155	-0.2568505315	0.2694007346	-0.3038371476	0.0241880283	-0.0370567508	-0.0343798888	0.0364195183	-0.1435459964	-0.3635856397	-0.2253111024	0.0079929632	-0.2590019197	-0.6373374896	-0.0273180548	0.2027786748	0.1328505292	-0.0110122097	0.1314976023	0.0096473299	-0.0817829087	-0.0046243268	-0.0047894043	-0.0446111771	-0.0679582913	7.64359e-05	-0.1458854101	0.124097542	0.2760513136613838	0.0769644723200713	0.0762043277741757	0.005923529999507	0.5416930346297022	0.053514819941384	0.0028638359533587	0.2934313437663357	1.448778950505499	-0.011935385455942	0.0001424534259819	2.098960447427816	0.0191521415084843	0.0024185306041371	5.849290283147766e-06	0.000366804524361	-0.0112275078980801	-0.0005543868547707	3.073447847426598e-07	0.0001260569336014	-0.0101769225478071	0.0056034966214314	3.139917438639423e-05	0.000103569752544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
914.0448536117352	11.714156625959276	835477.9944140984	137.22146545750562	1350.9552756278745	16.38529663701206	268.4779458828788	1825080.1567467863	879.6640903743233	-0.3095610611081838	773808.9118940857	0.0958280505544247	988.4180179137244	775.2530795469555	2.331292	52.606079	0.575137889933107	0.3836901400046255	0.2219689646	0.1762433727	0.2471626845	-0.2790162035	0.094587045	-0.1016654214	0.0206619979	-0.0880322053	-0.1590636934	-0.1914308893	0.0782682643	-0.0346076032	0.0676627101	-0.0431539801	0.0614811498	-0.0949446068	0.1069344881	0.0562813756	-0.123234581	0.0844137489	0.0235065545	0.0880523256	0.2187869763	-0.0787489859	-0.0053437284	0.0118396915	0.116926876	0.1009137233	0.076110408	-0.1521586133	0.2132331821	0.2316253804	0.1578497795	-0.0904431632	0.0696167251	-0.1119196998	-0.132645334	0.2022451737	0.081182693	0.0878738664	0.0468336487	0.0567693261	0.0808140409	-0.0564014802	0.1246319341	0.2152262075	0.2352650625	0.0323102888	-0.1499010276	0.101676949	-0.1275464431	0.0323961236	0.0641758303	-0.2424564391	0.009477259	-0.0265360275	0.2526422746	0.1343278405	0.0605028705	-0.0952092822	0.1720337089	-0.0310671238	-0.2211397894	0.5113727166	-0.0808148533	-0.0457674686	-0.0975481374	0.0364109537	0.0942103387	-0.0261211473	-0.1475373187	0.1304173552	0.2393933182134588	-0.036657995447925	0.0573091608052503	0.00134380863026	0.5133807604571103	-0.0283122741725918	0.000801584868824	0.2635598052075209	1.087093821795854	-0.3616851287096452	0.1308161323297126	1.1817729773867158	0.0194337794257038	0.0002816379172194	7.931991641573768e-08	0.0003776717827669	-0.0116812117924889	-0.0004537038944088	2.0584722380171173e-07	0.0001364507089409	-0.0079426145273765	0.0022343080204305	4.992132330160502e-06	6.308512553049223e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
910.4377138923924	-3.607139719342854	828896.8308776057	13.011456954860842	1342.0202526277112	-8.935023000163255	79.83463601344639	1801018.3584629458	878.7894075048251	-0.8746828694982014	772270.8227426816	0.7650701221936076	987.953234563751	769.895140004118	1.352932	30.529198	0.227154572574873	0.1218132578140342	0.2376191642	0.0254209979	0.2492744325	-0.0891134459	0.0584888853	0.058602522	0.0478820289	-0.0228692674	-0.0187285269	-0.1710503743	0.006090619	-0.0981527516	0.1392982955	-0.1114673219	0.0555724077	-0.1262780589	-0.02204696	0.1698587549	-0.0605581448	0.0543292074	-0.0726616391	-0.1113733798	-0.0136552576	-0.0149724598	0.035674632	0.051862587	0.0911393209	-0.0355293527	-0.0521493761	0.0418536322	0.2036406875	0.1005324863	0.0873301082	0.034664421	0.1341703887	-0.0792804142	-0.041994557	0.0380279905	0.0322833384	-0.0634376313	0.0681865508	0.2049772351	0.014418727	-0.0517498621	0.0339681444	0.0449536036	0.238388707	0.0190862439	-0.1224655724	0.0626481208	-0.0705207003	0.0187438166	0.0436878078	-0.1710452344	-0.013634426	-0.0238164754	0.0630436989	0.1160654295	-0.0203685734	-0.1756765263	0.0494280389	0.0162118642	-0.114404097	0.1243380467	-0.0931333478	-0.1059440111	-0.0036766384	0.1327921924	-0.0145645898	0.0336503553	-0.1489877092	0.136024874	0.2337529333710506	-0.0056403848424081	0.0546404338595708	3.181394117046814e-05	0.5247238845280862	0.0113431240709758	0.0001286664636895	0.2753351549942443	1.163997293264153	0.076903471468299	0.0059141439238754	1.3548896987262744	0.0184126862248986	-0.0010210932008051	1.0426313247306075e-06	0.0003390270140165	-0.0106132009752086	0.0010680108172803	1.1406471058277348e-06	0.0001126400349401	-0.0085188623531548	-0.0005762478257783	3.3206155671421813e-07	7.257101579199816e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
908.0617314131564	-2.3759824792359723	824576.1080570593	5.645292741636317	1347.440638972867	5.420386345155748	29.38058813075089	1815596.275555608	876.3884256317859	-2.4009818730392	768056.6725813604	5.764713954662825	986.2101504021044	763.1757847563905	1.268623	28.626749	0.1770100880482509	0.0840030526909246	0.2291500697	0.0944435787	0.2101808298	-0.1355074996	0.0812153884	0.050251879	0.1067436136	0.1158457177	-0.0075832986	-0.215044293	-0.0102189577	-0.0604881538	0.2121550619	0.0300122458	0.0905602971	-0.1783269267	0.0295547888	0.0209023607	-0.1572695185	-0.156120766	-0.062712566	-0.1160896818	0.0261309212	0.0416061808	-0.0215633126	-0.0681784488	0.1622869508	-0.0313513934	-0.0078310453	-0.0149335831	0.2161988937	0.1033141839	0.0588229904	-0.0001660377	0.1425603785	-0.0576031215	0.0070900605	0.1535984005	0.1155299559	-0.1287238363	0.1190717004	0.0975346534	0.0371931725	0.0643974187	-0.1727209571	0.0199404724	0.2237965299	0.0434008022	-0.1122527011	0.0470058004	-0.0892517778	0.0518102479	0.040231897	-0.1515668204	0.0622871787	-0.0159550669	0.0911727296	0.2321182924	0.0230097368	-0.1286191453	-0.0782828923	-0.0038086801	0.0049070811	-0.0677403994	0.0288522151	0.0024403799	0.1685895082	-0.4415795692	-0.2501652028	-0.1323516492	-0.1502346003	0.1408894722	0.2007594885546098	-0.0329934448164408	0.0403043722447085	0.0010885674008555	0.5085330966611394	-0.0161907878669467	0.0002621416117524	0.2586059103997677	1.1707890538316263	0.0067917605674734	4.612801160588711e-05	1.3707470085719549	0.0174466844452705	-0.000966001779628	9.331594382446548e-07	0.0003043867981328	-0.0094710988234119	0.0011421021517966	1.3043973251386505e-06	8.970171292283428e-05	-0.0082062843886318	0.000312577964523	9.77049839053425e-08	6.734310346710199e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.943700033335	1.8819686201785544	827997.5372303559	3.541805887336772	1342.32065520748	-5.119983765386905	26.214233757825472	1801824.7413966383	875.9710277647484	-0.4173978670374936	767325.2414832297	0.1742209794074491	986.4097217900902	755.0228442666519	1.248201	28.165915	0.2832570265782544	0.1533469252859608	0.2157606383	0.0797468873	0.2343279498	-0.0835585437	-0.0360348012	0.083208033	0.0862431125	0.0750263262	0.089908814	-0.1894764886	-0.039015361	-0.0568783563	0.1679954497	0.0375549126	0.0556114701	-0.1910004538	-0.0625500442	0.1612267524	0.0023512003	-0.1201479191	0.0706546221	-0.0380501033	0.004616678	0.153519372	0.1074529643	0.0506812852	0.0611540571	-0.0351217946	-0.1728329372	-0.1799527031	0.2020879082	0.1073317444	0.0424679584	0.0716853904	0.1094915758	-0.0723868285	-0.0502378856	0.0118816899	0.1563473698	-0.156379924	0.1004843503	0.1448932991	0.1016369674	-0.0303994493	-0.0743844448	-0.2111816247	0.2152345591	0.0523255798	-0.0864352848	-0.0033382555	-0.0507582865	0.057875229	0.0349323191	-0.1601555279	0.008405288	-0.01133454	-0.143491265	0.2058020059	-0.0433943534	-0.0516288653	-0.1414608929	0.0584468919	0.0556927554	-0.4097686634	0.1805446841	0.1282729674	-0.0327911021	0.3078809733	0.2179147057	0.006162041	-0.151276289	0.1449845808	0.1779701600737553	-0.0227893284808544	0.031673377876678	0.0005193534926082	0.4619095815073422	-0.0466235151537972	0.0021737521652963	0.213360461488288	1.200603648075699	0.0298145942440726	0.0008889100299386	1.4414491197726769	0.0150589521268054	-0.0023877323184651	5.701265624642729e-06	0.0002267720391574	-0.0081850235645786	0.0012860752588332	1.6539895713831388e-06	6.699461075270698e-05	-0.008213068585324	-6.784196692199984e-06	4.60253247584572e-11	6.745449558723597e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911.8834269397825	1.939726906447504	831531.3843274416	3.762540471596404	1346.7783720570226	4.457716849542521	19.8712395106953	1813811.983440564	878.8275756835938	2.856547918845308	772337.9077819027	8.159866012659462	988.790799814285	777.5393696566123	1.127754	25.448011	0.0962603478880188	0.0449653772110171	0.2155091286	0.0724425255	0.2163603803	-0.120590738	0.0180759063	0.0887327671	0.0891009664	-0.0714060478	0.0937107293	-0.196272757	0.0150245182	-0.000380878	0.2142111764	-0.0380321119	-0.0212969923	-0.0195254623	-0.1743939865	0.2126114344	-0.0218293774	-0.0166461834	-0.0567593813	-0.1038877808	0.0446094519	-0.0680842494	-0.0614227197	-0.070923596	-0.1708090118	-0.1033599389	-0.1504807149	0.0454581833	0.2100807552	0.0627138052	0.0981001392	0.048397056	0.1309697415	-0.0214238727	-0.0042170004	-0.0732979698	0.1604118955	-0.0880611285	0.0363295939	0.1700420304	-0.0621411776	-0.0090731631	-0.0653330053	0.0357284288	0.2152290973	0.0678201814	-0.1168178757	0.0227781128	0.0007755139	-0.0035437331	-0.007717782	-0.0348793589	-0.0483584818	0.0265512611	-0.1131626489	0.1122971901	-0.0448200912	-0.0029372864	-0.1433396965	0.0525065545	0.0945006436	-0.3333673685	0.1273443183	-0.0207369609	-0.002821519	0.00590836	0.1389878021	0.1213753589	-0.1521113526	0.148287834	0.1922995055821985	0.0143293455084431	0.0369790998471579	0.0002053301427003	0.4819918047260927	0.0200822232187505	0.0004032956894077	0.2323160998231158	1.213661295628924	0.0130576475532251	0.0001705021596242	1.4729737405076788	0.0151105375426947	5.1585415889300254e-05	2.661055132472071e-09	0.0002283283448291	-0.0085303980925406	-0.0003453745279619	1.1928356456497397e-07	7.276769161722031e-05	-0.0076342058970233	0.0005788626883006	3.350820119067131e-07	5.828109967814533e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
912.8884924415404	1.0050655017579402	833365.3996321884	1.01015666282394	1346.6919068059613	-0.0864652510613268	0.0074762396410982	1813579.091856676	879.5006362434448	0.6730605598510238	773521.3691526242	0.4530105172269735	993.248811837458	823.6102078052821	1.339773	30.232258	0.5346535889427015	0.3196300770474267	0.111270893	0.1018278511	0.094348212	-0.1646750118	0.0260035834	0.013137448	0.1683941702	-0.0117508555	-0.060229091	-0.1510955905	-0.0145626541	-0.0306892987	-0.0203795575	-0.1894673288	-0.1027166158	0.2078542194	0.1002859911	0.018888928	0.0402582087	-0.0155702622	-0.0960092898	-0.0250769605	0.0216129419	-0.061234884	0.151560468	-0.108524684	-0.1161872734	0.0738875938	0.2529860197	0.0159705836	0.1476483089	0.1527796106	0.1580201824	-0.0864439496	-0.0516616029	0.0589919983	0.1948533793	-0.160339116	-0.13816468	0.1018408465	-0.0794210631	-0.2073508388	-0.1578247188	0.0264959455	0.0254770803	-0.0104686519	0.1628729784	0.2012105823	-0.1237967337	0.0892583322	0.0161885713	-0.0958054781	-0.0334287937	0.2605318975	0.0148902444	0.0368582249	0.0329225799	-0.0616752467	-0.0297833475	0.0730716655	-0.0730142032	-0.0191740194	0.0838200924	-0.019891229	-0.0638614059	0.0290819035	0.042158851	-0.126496182	-0.1528611982	0.0633856661	-0.1527386503	0.1507811905	0.1497167300081798	-0.0425827755740186	0.0224150992443422	0.0018132927755872	0.4210400778409706	-0.0609517268851221	0.0037151130102785	0.1772747471483305	0.9021277061305284	-0.3115335894983957	0.0970531773857549	0.813834398168329	0.0143308465440861	-0.0007796909986085	6.079180533112757e-07	0.0002053731626701	-0.00825224288468	0.0002781552078606	7.737031965997398e-08	6.809951262775168e-05	-0.0063003421637892	0.0013338637332341	1.7791924588372114e-06	3.9694311380819976e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
910.8704863656236	-2.0180060759167877	829685.0429319477	4.07234852243707	1346.4159048449608	-0.2760019610004747	0.0761770824761075	1812835.7888194744	880.4949232086421	0.9942869651973752	775271.3097961927	0.9886065691614064	993.771157871415	843.9557148791238	1.153677	26.032965	0.4171073435697547	0.1827507411281222	0.0524804685	0.0808336834	0.0293908255	-0.0614272326	-0.0454958313	0.2483718107	0.123531991	-0.0114563371	0.3478600619	-0.1350070522	-0.033029118	0.0524650357	-0.0094165744	-0.2524306659	-0.1935425684	0.2999095849	0.032186257	-0.1045018774	0.0250441209	0.0466634935	-0.0018586598	0.0812652134	-0.0067040915	0.0510079177	0.0285393951	-0.0041288039	0.1037765717	0.0930085644	0.1179431657	0.0349647561	0.0922813014	0.003065514	0.1129726515	0.121063105	-0.0556937331	-0.0309302898	0.2692955464	-0.328175494	-0.179662163	-0.108726794	-0.1974011602	-0.1995473524	0.0196548169	0.0087997915	0.0246914149	0.0282381622	0.1048156375	0.2174096945	-0.0801183978	0.1163473879	0.074531704	-0.0670733904	0.0368471355	0.420984422	0.0711400914	-0.013247082	-0.007150236	-0.2046182009	0.0343434035	0.1475052687	0.0547293013	-0.056405606	0.014651356	0.0993223711	-0.0207188629	0.0087501728	-0.01902809	0.0518117162	-0.0164229098	-0.0218841296	-0.1531573254	0.1524510324	0.1189739208569875	-0.0307428091511923	0.0141547938440847	0.0009451203145066	0.3728075617122641	-0.0482325161287064	0.0023263756121059	0.1389854780698436	0.7590622350255174	-0.143065471105011	0.0204677290224987	0.5761754766419338	0.0132645469243239	-0.0010662996197621	1.1369948791050116e-06	0.0001759482051075	-0.0073017097710157	0.0009505331136642	9.035132001723476e-07	5.331496558014615e-05	-0.0044158439535188	0.0018844982102703	3.551333504512338e-06	1.949967782182855e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.8037991871116	-1.0666871785119838	827742.9530153021	1.1378215368018567	1343.9102088866696	-2.5056959582911986	6.278512235396848	1806094.649549812	879.5417764618641	-0.9531467467780884	773593.7365416917	0.9084887208936536	991.191332457367	835.0563567655171	0.708319	15.983357	0.1181268607722234	0.0634163276157125	0.0607438998	0.0594466094	0.0494284063	-0.0623960746	-0.0465020846	0.2188986963	0.1733316976	0.0341610528	0.1844171208	-0.1344764383	-0.0536135641	-0.0216522488	0.0498239321	-0.2669196533	-0.2018814795	0.2353127519	0.0308004617	-0.0726496465	0.1384880384	0.0223359225	0.0625121546	-0.034742968	-0.1989655262	0.1253920023	-0.023035868	0.0809666069	-0.0151434265	-0.0379770358	0.0260412364	0.1587107633	0.1046482847	0.0510766091	0.0841785147	0.1415587302	0.0128636354	-0.0019937345	0.2238859098	-0.2705101894	-0.1497016072	-0.1443373046	-0.1789097794	-0.1575405856	0.056335205	-0.0128698215	0.0470580867	-0.086650918	0.1054758175	0.2181812865	-0.0805975451	0.0952852694	0.0930299492	-0.056898567	0.0415497193	0.3955822222	0.0589510772	0.0004772857	-0.0396550594	-0.159290916	0.0292203645	0.1331235883	0.0360652113	-0.0115426757	0.0261909712	0.0331770495	0.002790945	0.0141988364	-0.0465488088	0.0621988787	0.0147191997	-0.0523358583	-0.153366806	0.1532882396	0.1079763519018115	-0.010997568955176	0.0116588925700238	0.0001209465229238	0.3646939623015441	-0.0081135994107199	6.583049539763569e-05	0.1330016861392	0.7911521144180398	0.0320898793925223	0.0010297603594266	0.6259216681481351	0.0123976862211228	-0.0008668607032011	7.514474787543061e-07	0.0001537026236374	-0.0070091194207904	0.0002925903502252	8.560911304496361e-08	4.912775505490116e-05	-0.0042367787466691	0.0001790652068497	3.2064348304126035e-08	1.7950294148226988e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
