global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
1326.201780190241	2.600540396761972	1758811.161779764	6.762810355190911	1971.2213350406364	-5.826064685159508	33.94302971566276	3885713.551719389	1274.7379784584043	2.022263646125566	1624956.9137242192	4.089550254441069	1444.8034210049534	1067.7164782436228	1.170528	23.813831	0.0657248014418492	0.0380326697205457	0.0222626687	0.1903771829	-0.117340958	0.157192612	0.1005313859	-0.0438024269	0.0451669428	-0.1621655142	0.2098505463	-0.0064511255	-0.1920870879	-0.0507406632	-0.0199432723	-0.2184782641	0.0439563635	0.0460634686	0.0451213949	0.0283346509	-0.2446190105	0.1415401936	-0.0386046253	-0.1566874584	0.0043953734	-0.0415536832	-0.0071488275	0.1787977375	-0.1934836795	-0.1804086399	-0.1022366736	0.0044527459	-0.0463848495	-0.1150028836	0.0057353014	-0.0481972928	0.1319070088	0.0444239516	0.1148959925	0.0388251337	0.0772739162	-0.0892390464	0.019102448	0.0547706775	0.1889416973	0.041516214	0.0822269478	-0.1602326539	0.1144646222	-0.2187439239	0.0723585553	-0.180500552	-0.0812302471	0.1540614745	0.1077802152	-0.1135521595	-0.0001427798	0.042076744	-0.0549218059	-0.0201079755	0.0213262548	-0.1416987672	0.0009292309	-0.090886148	0.0308514506	0.010093686	0.1876289845	0.035562755	0.0252114192	-0.0064485566	0.0213336057	-0.2028580075	0.1329478866	0.0102367577	-0.0593713183	0.0532563646	0.0368328437	-0.1764997825	-0.1442391527	-0.1068447622	-0.0979835616	-0.0660041735	0.1625865582	0.0617986867	-0.0396601629	0.0046656539	-0.1318872767	0.0734003241	-0.0097492453257359	-0.0051556182283861	9.50477844213833e-05	2.6580399316867027e-05	-0.0829929729493699	-0.001721389306482	2.9631811444709025e-06	0.0068878335589748	-0.1001194041513144	0.009310485689781	8.668514377961685e-05	0.0100238950876142	-0.0023109280867733	-0.0001948826359315	3.797924178760962e-08	5.3403886222377056e-06	0.0012537969918835	-0.0001153605668501	1.3308060383999444e-08	1.5720068968561131e-06	0.001473952720492	0.0006805029615623	4.630842806950611e-07	2.172536622245768e-06	0.0	0.0	0.0
1324.9194113955618	-1.282368794679087	1755411.446692762	1.6444697255666942	1978.19126097624	6.969925935603669	48.57986754780068	3913240.665002767	1275.3024522066116	0.5644737482073197	1626396.344604197	0.3186306124152205	1448.170574627642	1101.8102226143403	1.206562	24.546925	0.1604167842712331	0.0998853007938103	0.0705705803	0.0998971843	-0.0719906948	-0.0039636056	-0.0023198882	0.0595679653	0.1682439791	-0.085807599	0.0450290671	0.0982596832	-0.1225511115	-0.1700191611	0.024319536	0.2050874459	0.3490293902	0.0573502941	0.0540412863	0.0314446338	-0.1325893048	0.0681818758	0.0342168287	0.0072127036	0.0226653544	-0.0734677963	0.1457032435	-0.0858514736	0.0469219348	0.0614414315	0.0822859321	0.1077485308	0.1661200033	0.0285241535	-0.0115556203	-0.0475180448	-0.1174444242	-0.0036328032	-0.037215263	0.3027170251	0.0174494457	0.0967549388	-0.0032187659	-0.0473087248	0.1990032661	-0.0648460079	-0.1130607134	0.0063079585	-0.0338680431	0.1600726246	0.0550270433	0.0243120378	0.0064371782	0.1020876396	0.1874007165	0.0169368166	0.0197769618	0.1067266967	-0.1301184374	-0.1993638292	-0.1922109313	-0.2741639696	0.037146302	-0.1222876004	-0.0088663486	0.0319439251	0.1652093446	-0.0132465851	0.0805818427	-0.0341779986	0.0115104063	-0.0473891659	-0.0523881922	-0.054118965	-0.2482249266	0.1017341086	0.0654839002	-0.1252035724	0.0599872553	-0.2577443314	-0.2087453389	-0.0475648591	0.0362673664	-0.024310463	-0.0211077941	0.0653501178	-0.1346915149	0.0831471893	-0.0119927538418522	-0.0022435085161162	0.0001438261447112	5.033330461886357e-06	-0.1043960861578625	-0.0214031132084926	0.0004580932550155	0.0108985428050798	-0.0962501974055101	0.0038692067458043	1.4970760841777556e-05	0.0092641005005996	-0.0039228237523088	-0.0016118956655354	2.598207636572132e-06	1.5388546191678094e-05	0.0011259151048423	-0.0001278818870411	1.6353777033218204e-08	1.2676848233120476e-06	0.0005557111570523	-0.0009182415634397	8.431675688281847e-07	3.08814890072406e-07	0.0	0.0	0.0
1323.3182758904918	-1.601135505070033	1751171.2593057838	2.56363490559587	1977.7621902591925	-0.4290707170475798	0.1841016802277243	3911543.2812188384	1274.549566745758	-0.7528854608535767	1624476.5980917995	0.5668365171647025	1447.394484555928	1089.3811972686456	1.208609	24.588575	0.1785965050781826	0.1406606689924761	0.0682417334	-0.0905936654	-0.0718824527	-0.0508401511	0.057557557	-0.0206392316	0.1281708262	0.0796583916	0.0475401361	0.01011776	-0.0530945154	0.0213392061	-0.0061549935	-0.0649956445	-0.0490905904	0.114645986	0.015446114	0.0152349354	-0.0490866673	-0.1302863091	0.0432404715	0.0747024248	0.000388317	-0.1217709203	0.0962114893	0.075194376	0.1164007838	0.1114891702	0.0705105341	0.0750420733	-0.111437483	-0.0598047128	0.0798407897	0.1219890755	-0.2332770495	0.0924213681	-0.087207966	-0.1401377996	0.0435432897	0.124446759	0.0667752254	-0.0894129445	0.0697449218	-0.0933466847	0.0141142768	-0.002055264	0.0617722003	-0.0099957319	-0.0071708599	0.1124999703	0.0720199225	0.0583875576	-0.242599474	0.0369129569	0.1174468272	0.0838772459	0.0300395059	0.0709768359	0.1102449602	-0.1978225541	0.0471697877	-0.0615261902	-0.0566174242	0.0610773044	0.0324488585	0.0265711294	0.1902890277	-0.0652006516	-0.0763426059	-0.0550624186	-0.1521623074	-0.0939711243	-0.0396311787	0.1173618612	-0.0492723543	0.0435720898	0.0387024437	0.1209146065	-0.2055535206	-0.0514103538	-0.0263304266	0.0920829543	0.1574608834	0.1104616445	-0.1373117808	0.0924399334	-0.0133517249238082	-0.001358971081956	0.000178268558441	1.8468024015926651e-06	-0.1038219159690214	0.000574170188841	3.29671405753818e-07	0.0107789902354785	-0.1123293586723406	-0.0160791612668305	0.0002585394270447	0.0126178848197393	-0.0012760443933272	0.0026467793589816	7.005440975131049e-06	1.628289293741782e-06	0.0015365499991832	0.0004106348943408	1.6862101645036206e-07	2.360985899989892e-06	0.0007099809545409	0.0001542697974886	2.379917041717368e-08	5.040729558108076e-07	0.0	0.0	0.0
1323.1290743593877	-0.1892015311041177	1750670.54741513	0.0357972193721424	1976.8328779236344	-0.929312335558052	0.8636214170203613	3907868.227239839	1275.6394739151	1.089907169342041	1627256.0674103934	1.1878976377831805	1447.421187623439	1079.6286129023842	0.858761	17.471085	0.061547725340363	0.0379668849612225	0.0649267698	-0.0898249049	-0.0974299571	-0.0617951355	0.0120042864	0.0340396085	0.1866549152	0.0189951299	0.0927224935	0.0305129941	-0.1551038638	-0.019298372	-0.1216217452	-0.1373910674	-0.1140657756	0.1164277191	0.0358619038	0.022575482	0.0027636355	0.0593685782	0.1119558965	-0.0150761632	-0.0823932729	-0.2604494436	0.1972435449	-0.0034223016	-0.0040210092	-0.1200546266	0.0807679519	0.1691750179	-0.0216561242	0.0932401565	0.1719394654	-0.2092763889	-0.0287466893	-0.1006175608	-0.0730014157	-0.0999797512	0.0211674877	0.0920340487	-0.0490105273	-0.1294554813	0.0623301955	-0.1362380807	-0.0147958282	-0.018303155	0.1462661912	-0.0538401561	-0.0313491319	0.1143681842	-0.0017820028	0.2427857476	-0.1901154746	-0.1936866915	0.0358008892	0.1332038431	-0.0012780532	-0.1369364941	-0.2027989167	-0.0130565813	0.0505761455	-0.0851791008	-0.0662800411	0.0697247861	0.0435061128	0.0655934346	0.1805684174	-0.0889404078	0.0047336351	-0.0135861348	-0.0929716074	-0.1346047707	-0.0553151546	0.1077348599	-0.0037212442	-0.0095801686	0.0463588645	0.1146193368	-0.164780876	-0.0231750764	0.0236126072	0.0936330188	0.1515035134	0.1469892319	-0.1397444952	0.1012278027	-0.0129381980331402	0.000413526890668	0.0001673969683447	1.7100448930554425e-07	-0.1150438074754731	-0.0112218915064516	0.0001259308489825	0.0132350776384537	-0.117514601423629	-0.0051852427512883	2.6886742389788888e-05	0.0138096815477543	-0.0019271878194346	-0.0006511434261073	4.23987761362883e-07	3.714052891377088e-06	0.0015001183358156	-3.643166336759997e-05	1.327266095730125e-09	2.2503550214501657e-06	0.000916947148905	0.000206966194364	4.28350056095584e-08	8.407920738850082e-07	0.0	0.0	0.0
1322.4002261686542	-0.7288481907335154	1748742.3581709077	0.5312196851355188	1974.4885685187728	-2.344309404861633	5.495786585722704	3898605.1072113127	1275.2185055017471	-0.4209684133529663	1626182.2367741095	0.1772144050409139	1445.295425897223	1079.0354813455317	1.00758	20.498737	0.0426081089199298	0.0292377969725157	0.0640026127	-0.1433047859	-0.0505680045	-0.0510205874	-0.0062234205	0.0575019007	-0.0039921314	-0.0944265412	0.3130796159	0.1976268076	0.0388384324	-0.0400256374	-0.1050750332	-0.0600706458	-0.0577729914	0.0776247245	0.0153499013	0.0048241827	0.0258899651	0.0290440299	0.1169584732	0.012673936	-0.0990436653	-0.0791864254	0.0760963879	0.1660149944	0.106083789	-0.1375509559	-0.0365917611	0.069037537	-0.0546863223	0.1703012894	-0.0207407447	0.0029975401	-0.1670437115	0.0495203429	-0.1502549621	0.021996595	0.0179164395	0.0663356695	-0.0430730635	-0.0290590867	-0.0359950914	-0.1784217699	0.0375645119	-0.1261538253	0.1295147243	-0.06617853	-0.0466674584	-0.0796022222	0.0969576738	0.0729679814	-0.1239749969	-0.0268217416	-0.1345522428	0.0864539686	-0.0516141069	0.0715318719	0.0764933469	-0.0075329586	0.0530050621	-0.059936454	-0.0366785054	0.1057479563	-0.0804213251	0.0831002475	0.1483859822	-0.1323493576	0.0062229539	-0.0528518163	0.0145714234	-0.1585933551	-0.0202715203	0.0865656542	-0.023693483	0.0197139924	-0.0694534013	-0.0007741638	-0.0847426898	0.1933732661	-0.0583973325	0.0289077706	-0.0527601223	0.1168673368	-0.1419863355	0.1094628008	-0.0120904185531003	0.0008477794800399	0.0001461782207891	7.187300467767233e-07	-0.1145770350469064	0.0004667724285667	2.1787650007005526e-07	0.01312789696014	-0.1117356374076408	0.0057789640159882	3.3396425098086564e-05	0.0124848526668917	-0.0013691213886622	0.0005580664307724	3.11438141155046e-07	1.8744933768923104e-06	0.0015394517176519	3.9333381836299895e-05	1.5471149266801663e-09	2.3699115909813854e-06	0.000804055101607	-0.000112892047298	1.2744614343133873e-08	6.465046064202431e-07	0.0	0.0	0.0
1324.9638597833202	2.56363361466606	1755529.229731914	6.572217310245767	1971.2091193080928	-3.279449210680013	10.754787125429765	3885665.3920433866	1274.6592664718628	-0.5592390298843384	1624756.2456025872	0.3127482925459759	1445.9735424107853	1100.8544164859395	1.083756	22.04851	0.068243440556419	0.0416802356297341	0.0972299804	-0.0305284739	-0.0637960814	0.0052457223	0.0016756876	0.1545155891	-0.0749225825	0.0445221584	0.0499570701	-0.0452891804	0.0773441032	0.0282239825	-0.0974191007	-0.0209868497	-0.0682310399	0.0811912131	0.010463558	0.0035701417	0.0646388338	0.0086156531	0.1144279515	0.1656608592	-0.0021031172	0.0219674885	0.0182012619	-0.0418164529	0.0041918962	-0.0044155908	0.0495323007	0.1926063298	-0.1458027249	0.1122363211	0.0138722623	0.0556080737	-0.3195960696	0.0948095171	-0.0458148856	0.1935803684	0.0414973806	0.0524466206	-0.0800735957	-0.0503817512	-0.0121421885	-0.0742411317	-0.0701945344	-0.0030262809	0.0120896509	-0.1177265736	-0.0381615461	-0.0469981161	0.1843188692	0.1084291908	-0.0261211995	0.3021426129	0.1113178685	0.0545106402	-0.0735151212	-0.0334915882	0.0599727635	0.2663776862	0.071584882	-0.0518306411	-0.0829454117	0.0034839651	0.0088963471	0.1239344702	0.1527352153	0.0165581862	-0.0113169477	0.0423816848	-0.1749971747	-0.0139126513	0.0152298572	-0.0022550195	-0.0198585454	0.0295591307	0.0092184584	0.0534033577	0.0103907728	0.0408408748	-0.0825214352	-0.0428859001	0.1377736693	-0.1130224088	-0.1440342395	0.1170999511	-0.0125298971882727	-0.0004394786351723	0.0001569983235486	1.931414707729947e-07	-0.1467486940311175	-0.0321716589842111	0.0010350156417963	0.0215351791998385	-0.1369482561951613	-0.0252126187875205	0.0006356761461248	0.0187548248748955	-0.0012981350473313	7.098634133089984e-05	5.039060655547018e-09	1.6851546011098366e-06	0.0014619387382566	-7.751297939529995e-05	6.008261974736195e-09	2.1372648744152995e-06	0.0008639494638711	5.989436226410002e-05	3.587334631023248e-09	7.464086761231611e-07	0.0	0.0	0.0
1325.3573368506436	0.3934770673233743	1756572.0703438304	0.1548242025094032	1968.30796240184	-2.9011569062527087	8.416711394697789	3874236.234854484	1276.2966626882553	1.637396216392517	1628933.1711891782	2.6810663694565307	1445.6542522340983	1047.41658598327	1.391078	28.300817	0.1134852896922867	0.088050185992481	-0.029342696	0.1087687106	0.0255142478	0.0585706318	0.0995954198	-0.1669359771	-0.0252513613	0.1272670688	-0.0007045525	-0.0439626012	0.0006327159	-0.0802399284	-0.1403323344	0.1448172174	-0.0136021561	0.00322763	0.0960036709	0.0509562172	0.00057064	-0.0718873865	-0.0545120947	0.0638932674	-0.0733522928	0.0468164189	-0.1202822459	0.0124216329	-0.068801736	0.1113097849	-0.1016578562	-0.2315878348	0.0378202043	-0.0558567971	-0.0394141903	-0.0116190135	0.0095077089	0.0329973676	-0.1880953242	0.0356628066	0.033880821	0.0072447104	0.036485786	0.130290104	0.0502056772	0.099718156	0.1208655672	-0.0114209139	-0.0621895621	-0.1610422645	0.0804562227	0.0130355296	-0.0162943588	-0.1273556917	0.1306324569	-0.0558270491	0.0154816907	-0.0833813351	0.0119294046	0.0124030326	0.0062343279	0.2439491444	0.0183535566	-0.0323996759	0.0596417489	-0.0839120537	0.0701496789	-0.0831346296	-0.1162073708	0.0695221547	-0.0316229736	-0.0972064161	0.0005939409	-0.1512374768	0.1552743357	-0.1263323577	-0.1979385803	-0.1942306479	-0.1181990697	0.1429801913	-0.0234530917	-0.0162437552	-0.1478026548	-0.0946731874	-0.2359850569	0.060231434	-0.1458854101	0.124097542	-0.0204066286734558	-0.0078767314851831	0.0004164304938163	6.204289888967478e-05	-0.1480193521552877	-0.0012706581241701	1.6145720685196857e-06	0.021909728612471	-0.1268630977857228	0.0100851584094384	0.0001017104201434	0.0160942455797898	0.0004199415415172	0.0017180765888485	2.9517871651492982e-06	1.7635089829184225e-07	0.0012971819344582	-0.0001647568037984	2.7144804397864497e-08	1.6826809710847178e-06	0.0008617280230481	-2.2214408230000152e-06	4.934799330090985e-12	7.425751857063867e-07	0.0	0.0	0.0
1328.834801846571	3.4774649959274484	1765801.9305986157	12.092762797900688	1983.9718822132456	15.663919811405547	245.35838385814324	3936144.4294127687	1275.6958289146423	-0.6008337736129761	1627399.8479102163	0.361001223514009	1447.009776233047	1071.7681474164892	1.103862	22.457548	0.0637341204141226	0.0434303939757529	-0.0252032023	0.1317890177	0.1109721046	0.0034082224	-0.1447861125	-0.0046873614	0.0066323052	0.0250233007	0.0031274471	-0.1442531233	-0.0918033062	-0.0156175043	-0.0059618397	-0.073636151	-0.0562857775	-0.0440254821	0.1232174411	-0.0125299683	0.1151668925	0.1672208755	0.1168414297	0.1381900043	0.1093044002	0.0876887719	-0.001998638	0.0519111659	-0.0495002585	-0.1913513089	0.101864746	-0.0210164021	-0.0110112263	-0.1461838722	-0.0682774266	0.0205941535	0.1979403733	0.0820032303	-0.0079867082	-0.0561666171	0.0013593435	-0.041952094	-0.2385923062	0.0032853349	-0.0902904185	0.0553658237	0.0643114256	0.1074627755	0.1177346341	-0.0528702758	0.0845323809	-0.1962821683	-0.1694274778	0.0012421504	0.1202388155	0.0277210469	0.0001667806	-0.0114794607	-0.1151312044	0.0601323148	-0.0980367172	0.1224042733	0.006267	-0.0582402291	0.099109096	-0.0831488831	-0.0605018675	0.1197375472	-0.1125416797	0.0719790685	0.0444530336	-0.073530733	0.0134309152	-0.1167949713	0.1213861646	-0.0814531342	-0.1615488083	-0.0424832203	-0.0720124219	0.0801103709	0.1621495186	-0.1055285555	0.0121832916	0.0148049852	-0.11597764	-0.2164101314	-0.1475373187	0.1304173552	-0.0207470674195917	-0.0003404387461358	0.000430440806513	1.1589853987058245e-07	-0.1444384328273287	0.0035809193279589	1.2822983233350202e-05	0.0208624608776147	-0.12130466916296	0.0055584286227628	3.08961287543488e-05	0.0147148227607351	-0.0003457649301678	-0.000765706471685	5.863064007802917e-07	1.1955338693394362e-07	0.0012962987635265	-8.831709316999177e-07	7.799908945997007e-13	1.6803904843203329e-06	0.0011802250547767	0.0003184970317285	1.014403592199288e-07	1.3929311799226645e-06	0.0	0.0	0.0
1326.4408586744687	-2.393943172102354	1759445.3515610618	5.73096391125548	1975.623352113834	-8.348530099411619	69.69795482078177	3903087.6294175023	1275.5937452316284	-0.102083683013916	1627139.4028740523	0.0104210783376856	1448.5332438151042	1062.518914652359	1.127086	22.930019	0.2112562611433858	0.1541644331949446	-0.0369048263	0.1477578746	-0.0964448824	-0.0100898711	0.0413573263	0.1384953248	0.153864651	-0.1595997116	-0.0733499756	-0.1100626485	0.0453956462	0.0294050352	0.0448335991	0.223938182	0.10587612	-0.0069862319	0.1323751223	0.0002377443	-0.1357187666	0.1697099021	-0.0604382537	0.0328127721	0.0011791359	0.0069749967	-0.1036405491	0.0579978314	0.139940735	-0.0039405408	0.1037023439	-0.1958571526	-0.0162012545	-0.2020909148	-0.1012043697	0.0010098169	0.0873293296	-0.0413990211	-0.0481540688	-0.0709235226	-0.0416556746	0.0130319811	-0.0734112649	-0.0703830948	0.2007279983	0.0519201889	-0.0846883525	-0.0098088903	-0.0797382211	0.080838582	0.114986409	-0.061357584	-0.0440574921	-0.177956448	0.0364361335	-0.03356817	-0.2060100542	0.0336881629	0.0513124483	0.058656652	-0.0989575318	0.0270665682	-0.0057329968	-0.0948281057	0.1416253346	-0.1133095609	0.0967943886	0.0872035164	0.0185384628	0.011609018	-0.0476084077	-0.0097836115	-0.0405996551	0.1471356688	-0.0386637982	0.0251223181	-0.0083813861	0.0326169167	-0.0584681513	-0.1136247866	0.2735082335	-0.0140588486	0.0700393505	-0.0684023533	-0.141350668	0.0707195139	-0.1489877092	0.136024874	-0.0101238061039339	0.0106232613156577	0.00010249145003	0.0001128536809807	-0.1622734995874992	-0.0178350667601704	0.0003180896063397	0.0263326886683741	-0.0917441251902175	0.0295605439727424	0.0008738257599644	0.0084169845069183	-0.003142096455956	-0.0027963315257882	7.819470002116962e-06	9.872770138531255e-06	0.001294071660518	-2.2271030084999952e-06	4.95998781046973e-12	1.674621462555814e-06	0.0009140359016771	-0.0002661891530995	7.085666522788226e-08	8.354616295546692e-07	0.0	0.0	0.0
1324.483828292421	-1.9570303820476056	1754257.4114081475	3.829967916257397	1977.3200500109965	1.696697897162494	2.878783754235629	3909794.5801754897	1273.75139939785	-1.8423458337783811	1622442.6274679813	3.394238171240559	1447.5768298850026	1050.3003001790812	1.173222	23.868637	0.0700805774702914	0.0355541833110799	-0.0608557624	-0.1002440203	0.1360956419	-0.1102542314	0.0249397628	-0.0758283994	-0.0199058517	-0.0120015051	-0.0876519903	0.0264535756	0.0415179758	-0.0966755454	0.1852901788	0.0626632757	-0.0286680121	0.0014206677	0.0820460175	0.0666966693	0.0143760616	-0.1042875419	-0.0225314874	-0.0182847484	-0.0376077111	0.0239774531	0.0172697266	0.1093563645	-0.0208305812	-0.0197426209	0.0316891787	-0.2487811817	0.0033827123	-0.0075096126	0.0018703595	0.0324268561	0.084444262	0.0418533154	0.1409182373	-0.0243442994	-0.0775472731	0.1134857356	0.0715810264	0.0014462854	-0.0042768767	0.0479852879	0.0951726159	-0.0500493994	-0.0614649607	-0.042165486	0.1497961545	-0.0178042827	0.0283378405	-0.106742253	-0.1013490604	0.0227967386	-0.0981749735	-0.1374940864	-0.148135929	0.1075561135	-0.1196575849	-0.0908884244	-0.0001155991	-0.0918210716	0.181414451	-0.0556021494	-0.0289254439	-0.126611549	-0.0561175488	-0.0660997311	-0.1320854362	0.0108434066	-0.1136828405	0.0513410053	-0.0358029584	0.0922238871	-0.0713923004	-0.0360968248	-0.0127649937	-0.0618507459	0.2467553012	-0.0697975598	0.0533640177	0.1422260177	-0.119619195	-0.0863794647	-0.1502346003	0.1408894722	-0.0208768887442403	-0.0107530826403064	0.0004358444836393	0.0001156287862692	-0.1763342834880177	-0.0140607839005184	0.000197705643897	0.0310937795332325	-0.084854244265081	0.0068898809251365	4.7470459162559934e-05	0.007200242769798	-0.0032979251501407	-0.0001558286941846	2.4282581931308744e-08	1.087631029593056e-05	0.0018068326449514	0.0005127609844333	2.629238271571094e-07	3.264644206862072e-06	0.0010129828231456	9.894692146850008e-05	9.790493268093522e-09	1.02613419998803e-06	0.0	0.0	0.0
1325.825769630482	1.3419413380609058	1757813.97141626	1.8008065547966945	1976.4385276353064	-0.8815223756901105	0.7770816988423364	3906309.253521218	1275.365833759308	1.614434361458052	1626558.0099205752	2.6063983074564683	1447.7512200498436	1051.906474894631	1.047013	21.300972	0.092003338131863	0.0435438609681133	-0.0618166657	-0.0010264536	-0.0050100458	-0.0097174885	-0.060349322	0.0971718957	-0.0426521831	0.0990173883	-0.1271946628	-0.1971030705	0.0187265467	-0.1224023755	0.0195084608	0.0707650012	0.0126692028	0.0226743061	0.0980060119	0.0015306074	-0.110323672	0.1153417841	-0.0177833251	0.1053406376	0.0357432733	0.0792716099	-0.051028655	-0.0616606399	0.1056205781	-0.0112470149	-0.0288003976	-0.0736705505	0.0999577177	-0.0913253726	0.0092027667	-0.1328040772	0.1696137194	0.1585553232	-0.0309304257	0.0175324269	-0.0069964541	0.0026513137	-0.1254017397	-0.066073648	0.0838811744	0.0102389549	0.0126239801	0.060426515	-0.0914283715	-0.0370466135	0.0467470367	-0.089899495	-0.1337915161	-0.0705584551	0.0131020542	0.1315869342	-0.1367332028	-0.0391675572	0.0563911868	0.1076263021	-0.0526955235	0.0526369892	0.0008599485	-0.0895771456	0.1243186613	-0.1330495032	0.0045716972	0.0674026101	-0.0437986336	0.0491673645	-0.0017535085	0.0739956094	-0.1179608607	0.1118584796	-0.0241938984	0.0254569439	0.0102373083	-0.0377323996	-0.0144863011	-0.0353034157	0.2547582786	-0.0287810244	0.0212334139	-0.0831831019	-0.0136782074	-0.0701980651	-0.151276289	0.1449845808	-0.0125097105813551	0.0083671781628852	0.0001564928588292	7.000967040946297e-05	-0.1892576726324932	-0.0129233891444755	0.0001670139869795	0.0358184666502679	-0.1110066238738483	-0.0261523796087673	0.000683946959201	0.01232247054387	-0.0028808651949534	0.0004170599551872	1.739390062208326e-07	8.299384271493892e-06	0.001478836198439	-0.0003279964465124	1.0758166892476172e-07	2.186956501813513e-06	0.0011591342457606	0.000146151422615	2.1360238332388345e-08	1.343592199694995e-06	0.0	0.0	0.0
1327.2086353105174	1.3828656800353656	1761482.761642806	1.912317489019674	1981.87983010032	5.441302465013678	29.607772515763923	3927847.6609584736	1277.8912371397018	2.5254033803937546	1633006.0139584376	6.377662233704203	1450.0261213358997	1071.6491366409198	1.116373	22.712084	0.1574107927837135	0.0877662285490274	0.0039799172	-0.1456695734	0.079150665	-0.0554872801	-0.0441052996	-0.1114215378	-0.0301590333	-0.1402236638	-0.0372088766	-0.0456228764	0.0073658917	0.1072877239	0.0130893977	0.0192909938	0.0337624162	0.1034376665	0.0881090218	0.0051449998	0.0223970517	-0.1251965894	0.0351643936	0.0093635586	0.0462960103	-0.0624175522	-0.1356886121	-0.0688539118	-0.0206032882	0.2370446125	-0.1176507288	-0.2336131854	-0.0011890035	-0.078087715	0.1775966534	0.058422975	0.0295854415	-0.0011676914	-0.1164757708	0.1874547321	0.0020920354	0.1743318588	0.0229976386	0.0626707941	-0.0304632588	-0.0209088122	-0.0509399456	-0.1248186471	-0.1168998603	0.0403600144	0.1489346868	0.1104031168	0.0055873498	-0.1360233318	-0.0252583453	-0.0500839141	0.0332030773	-0.1691676583	0.1300695176	0.1438600053	-0.1073596702	0.159499706	0.0353747447	-0.040885599	0.0337383701	-0.0071015239	-0.1038611431	-0.0372954564	0.010123663	-0.1817027769	-0.0444883018	-0.0371084158	-0.031519343	0.0772259185	0.0478045023	0.1174026635	-0.1299531276	0.0016661886	0.0433173741	0.1848824482	0.1175112213	0.1197832391	0.1444669305	-0.1711206473	-0.0309473749	-0.0022180569	-0.1521113526	0.148287834	-0.0225638983487499	-0.0100541877673948	0.0005091295086927	0.000101086691662	-0.1692519330315605	0.0200057396009327	0.0004002296169803	0.0286462168349198	-0.1402295983911443	-0.0292229745172959	0.0008539822396385	0.0196643402649416	-0.0015022642156633	0.0013786009792901	1.9005406600996229e-06	2.25679777366247e-06	0.0018910069932116	0.0004121707947726	1.698847640634768e-07	3.575907448375176e-06	0.0013309202896597	0.0001717860438991	2.951044487850352e-08	1.77134881742786e-06	0.0	0.0	0.0
