global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
1266.8977235064249	3.456357892316646	11.946409879779567	1605029.8418257618	1756.76012478783	38.78313395182272	3086206.136044552	1504.1314791250245	1209.1308684090843	2.129327546818331	1461997.4569397063	4.534035801639372	1297.7323028594255	1346.0380317461636	1.189474	30.750589	0.0308453334735552	0.0143210781842629	-0.1634174288	-0.1607998856	0.0811221629	-0.0101127028	-0.1514840754	0.0085421727	-0.1644505534	-0.1449350785	0.1009566085	-0.0294350824	0.0740386255	-0.0177114945	0.1625127994	-0.0696874711	-0.1216106507	-0.0520751011	0.0786653207	0.277055945	-0.1884179035	-0.0260385239	0.0962283085	0.0793981376	0.0072753838	0.023326408	0.1812830237	-0.0745349436	-0.1227117467	-0.0691152271	0.0139771798	0.0121595574	0.106222191	-0.1843917084	-0.0858536901	-0.0477351013	-0.0261104096	0.0629217848	0.0529816259	0.0092349904	-0.1682631157	-0.0411924625	-0.1314645859	0.0573828121	0.2780809728	-0.0065116938	0.0790345989	0.0870623702	-0.0392406257	-0.1615057697	-0.0492762941	-0.0158709535	-0.0839368932	0.1565705453	-0.0726257747	-0.1145699548	0.0202884036	-0.0600986525	-0.048423773	-0.1838096816	0.18991848	-0.0177225511	-0.1568828113	-0.0841473049	0.0990738933	-0.0472801527	-0.1040541719	-0.0725703923	0.1478710309	-0.1100759584	0.1245477862	0.0154123775	-0.1174440372	0.2119763128	0.1271971197	0.1718538184	-0.0513082937	0.1392378559	0.0082641927	0.0476773743	0.1608943845	0.1143108498	0.0101080116	0.196391734	0.0077191689	0.0665791351	-0.0869421697	0.0784461157	-0.0336852859	-0.0411812775	0.046390351	-0.0650480574	0.066801158	-0.1152490509	0.0197875765	-0.0261353713378156	-0.0024436279417016	0.0006830576349655	5.971317517465285e-06	-0.1197732589760107	-0.005362373486875	2.875504941273997e-05	0.0143456335657345	0.167834222660467	-0.0107126945884843	0.0281683262960432	0.0001147618253461	-0.0014399981131213	-2.2993744824899905e-05	5.28712301072611e-10	2.073594565792904e-06	2.76439465163314e-05	8.559960267429112e-05	7.327291977996507e-09	7.641877789977908e-10	-0.0001999804865923	-0.0001379394016306	1.9027278522233556e-08	3.9992195017693087e-08
1264.0558249682747	-2.84189853815019	8.076387301140185	1597837.1286362256	1755.3565805707658	-1.403544217064109	3081276.7249530912	1.9699363692541028	1209.4945388959202	0.363670486835872	1462877.0396190546	0.1322562229954401	1298.3352301046252	1360.503842505277	1.249332	32.298058	0.0223798089553081	0.0106954910665285	0.0772532113	-0.13352193	-0.0643955442	0.1737288354	-0.0132064467	0.122539396	0.0035052428	0.098963739	-0.0604739206	-0.0752147226	0.1558717564	0.0385862331	-0.1878743257	-0.0386671056	0.0028339743	0.0363209461	-0.0731879215	0.0858568876	0.015254439	-0.0763464431	0.0176611445	0.1878047846	0.1972779816	-0.0886662468	0.0203711553	-0.2698540953	-0.3176692563	-0.128571426	0.0013510854	0.0488413956	-0.1861616363	0.0076583858	-0.0647862451	0.0993589297	-0.0980988719	0.0022330406	0.0574353233	-0.0448609894	0.0402409823	0.0219794169	0.0756587953	0.1192377011	0.0893122261	-0.2249213859	-0.0587833935	-0.1960507138	-0.0067453902	-0.238399237	0.0644278347	0.1434532488	0.0928101167	-0.0674416172	0.2724971975	0.0631673172	-0.1079488028	-0.0549908204	-0.0399743787	-0.0688736509	0.1716033563	-0.0203867968	-0.1056291998	0.0523817826	-0.0775160563	-0.0443082859	0.0351373991	-0.0420102022	0.1097555543	-0.0839350648	-0.1284504808	0.0462605559	0.0592313411	0.161874779	0.0243692903	0.1893755627	0.0558861227	0.2139317273	-0.0126986695	0.1393037157	0.1611638525	-0.0087873837	-0.0970968799	-0.0745291073	0.1226372782	-0.1610541724	-0.189312286	0.1072070644	0.0680020339	0.1030878675	0.1107396247	-0.0785298717	-0.0260905691	-0.1189108618	0.0309673479	-0.0274616370145963	-0.0013262656767807	0.0007541415075214	1.758980645406571e-06	-0.1262883477150751	-0.0065150887390644	4.244638127788387e-05	0.0159487467686037	0.1726776401439735	0.0048434174835065	0.0298175674056916	2.345869291953645e-05	-0.0013830104164596	5.69876966617e-05	3.2475975708059324e-09	1.912717812035756e-06	-0.0001073632298713	-0.0001350071763876	1.8226937676161012e-08	1.1526863128397604e-08	-0.0001980746185225	1.9058680698000048e-06	3.632333099483196e-12	3.92335545028339e-08
1261.15852058214	-2.8973043861346923	8.394372705915327	1590520.814036932	1766.2473519461496	10.890771375383792	3119629.7082567858	118.60890115087898	1209.6678541713673	0.1733152754470666	1463296.31741556	0.0300381847032925	1302.1257845759392	1349.2621694568147	1.19562	30.909489	0.0970082560191976	0.0499734652049396	-0.1150215172	0.0698517399	0.0466935168	0.1364351641	-0.1259080881	-0.1016234471	0.0553493742	0.0297245751	-0.1128123057	-0.1457724011	-0.0005024545	-0.1068125494	0.1723107344	0.0230809017	-0.0059549699	0.0286314936	0.0664332103	0.1823650932	-0.0916039152	0.2135440892	-0.083607236	0.2306171986	-0.0991198544	0.0756611018	0.0327492379	0.0287880276	0.1150478857	-0.0145287869	-0.0193930385	0.1782143594	-0.0773572492	0.2197147646	-0.0130963844	-0.0853363761	-0.0085756179	0.2499887924	0.1529849202	0.103638635	0.0396193064	0.1777256824	-0.1692256146	-0.0679853959	-0.0851707125	-0.0526756421	-0.063724338	0.0590972497	0.0003696917	-0.3330716131	0.0375473014	-0.1044677542	0.0008676559	-0.1060978244	0.0157106265	-0.2819950239	0.0422436393	0.1833078991	-0.1831695273	0.0747544455	0.0022248646	0.1901920757	0.0914220176	0.0927501315	0.202972395	-0.2120737987	0.021150877	0.0214626731	-0.0436377027	0.0144642996	0.1197964654	-0.0938460659	-0.0940729097	0.1280430201	0.0347582279	0.1266697626	0.2011907909	0.0027313779	-0.2538788233	0.1444969298	0.0135203345	-0.0019986044	0.0968198652	-0.441819444	0.0275798166	-0.0980845251	0.0975760162	-0.0811464823	0.1386827623	-0.0499054341	0.2062566926	-0.1291771965	0.0839696697	-0.1224102548	0.0419779864	-0.0427449683213723	-0.0152833313067759	0.0018271323167951	0.0002335802158326	-0.1198092203821801	0.006479127332895	4.197909099586713e-05	0.0143542492885858	0.2139542060733816	0.041276565929408	0.045776402296491	0.0017037548949247	-0.0008539972257109	0.0005290131907487	2.7985495598612045e-07	7.293112615219138e-07	2.3093048981071007e-05	0.0001304562788523	1.701884069200758e-08	5.332889112421447e-10	-0.0002179897779238	-1.991515940130001e-05	3.966135739791881e-10	4.751954327926765e-08
1259.630928577914	-1.5275920042261075	2.333537331375537	1586670.0762300575	1740.395065380278	-25.85228656587151	3028974.9836000223	668.3407206839405	1207.7861271937402	-1.881726977627068	1458747.3290416535	3.540896418329499	1295.62505222857	1329.6473302258662	1.177679	30.445677	0.0847951406909894	0.0385209139432187	0.1563325916	0.0415116308	-0.0432561739	0.0995941461	0.1128942148	-0.0605245958	0.1160084061	0.0968210285	-0.0368850803	-0.1003186405	0.0916137927	-0.1473000431	0.0020624446	-0.0022573454	0.160187684	0.1412036239	0.0796098689	-0.0805778095	-0.0972963126	0.0381834935	-0.132491785	0.1781718794	0.1484848671	-0.0722290209	0.1733609488	0.1102818638	0.0200730353	0.1786333263	0.2173106441	-0.0273057628	0.0394813603	0.1598017079	0.1074088983	-0.0718649385	-0.0165576256	-0.3143074972	-0.0437630364	0.0946945243	-0.107642225	-0.0399464952	0.0849104468	-0.0424961239	-0.1223106396	-0.0831203299	-0.0036177519	-0.1301485921	-0.2657477987	-0.0674150324	0.0212885384	-0.2403032374	-0.0265259385	0.1327492243	0.0275292922	-0.2533075969	0.0556561972	-0.0588892679	0.1460039303	-0.0346717927	-0.0751439921	-0.0424816592	0.1653166623	0.0647529671	-0.13311061	0.0546612891	-0.0823332544	0.1956156724	0.1151735629	0.0062754225	-0.1473000907	-0.0835881098	0.0146544807	0.2177951412	-0.052826043	0.1544039726	0.0745889204	-0.0164854844	0.0039389255	-0.0291020671	-0.0444153325	0.2483882913	0.1164093267	-0.0985148365	0.0254992529	0.0119563689	0.0187338695	0.0220939099	0.0019114525	-0.1553735586	0.2072594957	-0.0570057708	0.1075353489	-0.1257424501	0.0527593557	-0.0261792710456632	0.0165656972757091	0.0006853542324822	0.0002744223262304	-0.140000619133545	-0.0201913987513649	0.0004076925835366	0.0196001733577759	0.1951696636425381	-0.0187845424308434	0.0380911976063414	0.0003528590343361	-0.0010189939997059	-0.000164996773995	2.722393542875713e-08	1.0383487714366278e-06	-9.90410227366123e-05	-0.0001221340717176	1.491673147434021e-08	9.809124184714156e-09	7.994942102495481e-05	0.0002979391989487	8.876776627022572e-08	6.3919099222254874e-09
1259.3669482648709	-0.2639803130430209	0.0696856056742913	1586005.110381974	1747.6431628999255	7.248097519647445	3054256.6248308555	52.53491765431944	1204.5983046108204	-3.1878225829198072	1451057.075471263	10.162212820173512	1295.0005711615086	1325.2312499707075	1.218311	31.496086	0.037424209175051	0.0192319752609141	-0.0969909551	0.1054478133	0.1003287443	-0.061959265	-0.0811028135	-0.1396621058	0.0537423717	-0.0786133436	0.0876992466	0.1195827008	0.1704443156	0.1283231686	0.0078986419	-0.0629105249	0.0230793689	0.1154636395	0.0852687619	0.1703141933	-0.1511428644	-0.0197615216	0.0295358833	0.0363523835	-0.1884348591	0.0272609771	-0.0093983892	-0.0088119576	0.0498584885	-0.0576215734	-0.2013493249	-0.0531533969	-0.1185973223	-0.0037843902	0.0129815935	-0.3525664781	0.0668706496	-0.0276788563	-0.1263525425	-0.0207015009	0.16830508	0.0024599814	-0.1664542121	-0.0694311991	0.0456932975	-0.0082432325	0.1814139117	0.1227026244	-0.1078748757	0.072195425	0.0737067088	0.0182016967	-0.1169730247	-0.0420062593	-0.0243628732	-0.0510920092	-0.1557782294	0.1850134046	0.1248720616	0.0695859371	0.2076809963	-0.3160313235	0.2257101476	-0.0355914761	-0.031973039	-0.0639365718	0.0610940544	-0.0759434052	0.0201881116	0.0080932014	0.11025928	-0.133934318	-0.1329723439	0.1173865406	-0.1369225149	0.2054678089	0.1187536254	0.031543138	-0.0069472168	-0.0697351549	-0.0199080387	0.2364651591	-0.0374943363	-0.0197419211	-0.1685854545	0.0137970835	-0.0260589021	-0.117953289	-0.0466273871	-0.0146028414	-0.0460450361	-0.0222818877	-0.1311333187	-0.1289028963	0.0632525717	-0.0260566683732861	0.000122602672377	0.0006789499667154	1.5031415274005997e-08	-0.13133079885813	0.0086698202754149	7.516578360799687e-05	0.0172477787287146	0.195500879892819	0.0003312162502809	0.0382205940388664	1.0970420445014139e-07	-0.0012019959131471	-0.0001830019134411	3.348970032314045e-08	1.4447941752223308e-06	8.607092177559394e-05	0.0001851119445122	3.4266432001090134e-08	7.408203575300412e-09	-0.0001179481205612	-0.0001978975415861	3.916343696584388e-08	1.3911759143919371e-08
1261.2013099381174	1.834361673246576	3.3648827482759787	1590628.7441896233	1741.72778763544	-5.915375264485419	3033615.686221445	34.99166451968595	1206.9184043691478	2.3200997583273875	1456652.0348049698	5.382862888590802	1294.6637502461672	1335.0827096403166	1.228992	31.772226	0.0182927289979367	0.0092316051485347	0.0112625625	0.0197484772	-0.2253252359	-0.0022539913	0.0288495057	0.2315907778	0.1522548193	0.0641391679	0.0115253236	0.2139515101	-0.0532802235	-0.1563880622	-0.0292305738	-0.0665270905	0.0431136278	-0.2697372775	0.080891131	0.0845030294	0.0059803231	-0.0598351525	0.0372929418	0.18814655	0.1843175114	0.0397869187	0.0191943429	0.1414618744	0.1644361601	0.3096027801	0.121869027	0.1486404795	0.0772960568	0.0393180284	-0.1011231584	0.0896039625	-0.0096534933	-0.1445527767	0.0997549471	-0.1005718408	0.1572040901	0.0052613811	0.0968339216	0.2491453528	-0.0151423513	0.1309464323	-0.1978903317	-0.0679149174	0.1144405337	-0.0715423761	0.114326802	-0.14825407	-0.1793512491	0.117676811	0.0797908296	-0.170021989	0.036407012	-0.0982385068	0.0662821248	-0.0157237029	-0.2416960729	-0.1162614986	0.1900811927	0.0140023529	0.1026293693	-0.0021366332	0.2334161846	0.0081424502	0.0820894035	-0.0331438362	0.0280666166	-0.0321461216	0.1938827448	0.0103916458	-0.1023153482	0.0246558596	0.161631856	0.2531159788	0.0077503944	-0.1812472735	-0.032987569	0.300737773	-0.1185825607	-0.0496959161	-0.2357921588	-0.0494764742	-0.1078197131	-0.1876825514	-0.0531387936	0.2204613978	-0.1193844575	0.239913712	-0.0316314021	-0.1318872767	0.0734003241	-0.0267575261517549	-0.0007008577784687	0.0007159652057618	4.912016256402201e-07	-0.138417480429112	-0.0070866815709819	5.022105568849584e-05	0.0191593988883436	0.1987033631542871	0.0032024832614681	0.0394830265288245	1.025589903998338e-05	-0.0011449993730207	5.699654012640012e-05	3.2486055863803383e-09	1.3110235642177958e-06	-2.93295958986306e-06	-8.9003881365457e-05	7.921690898116345e-09	8.602251955769689e-12	-0.0001180018268097	-5.370624849999743e-08	2.884361127943476e-15	1.3924431130426432e-08
1261.270291065123	0.0689811270055997	0.0047583958829626	1590802.7471235	1741.1962352934338	-0.5315523420063073	3031764.329800027	0.2825478922923903	1209.8816986634845	2.96329429433672	1463813.7247608388	8.781113074848557	1297.2109892964363	1329.2979023452413	1.230203	31.803524	0.0372423731239727	0.018877722964101	0.0854875543	0.0120907281	0.1204992894	-0.0673883953	0.1371922924	-0.0669758817	0.0158570288	0.0917147198	0.0194120198	-0.0676569957	-0.1521261381	-0.0199876804	-0.142097898	0.0030509266	-0.1085322577	-0.4866462012	0.1192955503	-0.0827929138	-0.0359734706	-0.1461359833	-0.2292983565	0.0823642414	-0.2023899158	0.1946675157	0.1040817333	-0.1693949625	0.0216125697	-0.0545418426	0.2315028208	-0.2769392437	0.0121792794	0.049358038	-0.061596297	-0.0690266972	0.2089168829	0.0462618489	0.0001922389	0.2293195669	-0.0243605282	0.0350436229	0.1423215359	-0.1113267007	-0.0150393134	0.0209310867	-0.3225850602	0.1921933189	0.3139909593	0.1106321986	0.19164567	0.0933129358	0.1659238239	0.2510351955	-0.183267021	-0.2881437686	-0.1065018291	-0.0062346978	-0.1281795271	-0.0884945149	0.1506216803	-0.1268581187	-0.1725888809	-0.0509294763	-0.2256764518	0.0143203972	-0.1518917388	0.043908507	-0.009651501	-0.0084386121	-0.1061063459	-0.0866352876	-0.0502223155	-0.1531472674	0.0421237563	-0.0132537347	0.1866181619	0.2114531922	-0.1920941713	-0.2849071337	-0.0380597841	0.0332106151	-0.2028777002	0.0623715513	-0.1213202038	0.3422346345	0.1727087229	0.1528609194	0.1430755921	-0.172210316	-0.0749699496	0.0323733731	-0.1508503484	-0.1346915149	0.0831471893	-0.0294551680645582	-0.0026976419128032	0.0008676069257113	7.277271889713041e-06	-0.1376900123433131	0.0007274680857989	5.292098158559225e-07	0.0189585394991017	0.2085906753959108	0.0098873122416237	0.0435100698621222	9.775894336336192e-05	-0.0008900134535168	0.0002549859195038	6.501781914524931e-08	7.921239474409011e-07	-0.0002259472061638	-0.0002230142465739	4.9735354174940754e-08	5.105213997322674e-08	-0.0001186006784068	-5.988515971000041e-07	3.5862323534922564e-13	1.4066120918553197e-08
1261.40781602219	0.1375249570669439	0.0189131138162647	1591149.6783218712	1756.281926182338	15.08569088890431	3084526.204234744	227.5780695955705	1210.226052074226	0.3443534107414052	1464647.097119167	0.1185792714892389	1299.5020254850388	1333.9852611015813	1.199997	31.022638	0.0373417243387244	0.0207400476561222	-0.136396631	0.0694689528	-0.0127770724	0.0146183039	-0.1525094646	-0.0175889896	0.042749506	-0.0528286844	-0.0223025636	-0.1372806862	-0.0415109892	-0.0885067535	-0.2055213559	0.0277284291	0.0125243087	0.1195417721	-0.1502732792	-0.0592478805	0.0089031	-0.3160256248	0.3451558225	0.0156704843	-0.1510429589	0.0744502846	0.1118262695	-0.0168586355	0.0420388498	0.0540166014	-0.0714028896	0.0502575048	0.1043833797	-0.2619683915	-0.0841996863	0.0258581413	-0.1169468136	0.0208498709	-0.0582552668	0.0726446956	0.1097028825	0.1157968205	-0.1430739556	0.0249751221	0.0666549477	-0.1346109031	0.0620364136	-0.0646554564	0.1611056994	0.3301090709	0.2421142841	0.1006527816	0.1137333575	-0.1852066926	-0.0147877531	0.0981118663	-0.0237733354	0.1305690758	0.0242064889	-0.0641472534	0.0497918153	-0.1001732219	-0.142963178	0.0295046721	0.2931769246	-0.067754754	0.2990441975	0.0601074344	-0.0570012754	-0.0028614736	0.1219518644	-0.0616670847	-0.0051819398	-0.0354339363	-0.1058938426	-0.0392839965	0.163251631	-0.0271058602	-0.1899950134	-0.3361689335	-0.0956458684	-0.2767242588	0.1758223805	0.0491092465	0.0547367524	0.1148714672	0.19379714	-0.0062992527	-0.3496356185	0.2119494287	0.1253433651	-0.2806490728	0.0846573243	-0.1373117808	0.0924399334	-0.0311179338728777	-0.0016627658083195	0.0009683258085167	2.7647901333164056e-06	-0.1478829044036729	-0.0101928920603598	0.0001038950485541	0.0218693534148658	0.2046086057164657	-0.0039820696794451	0.0418646815332361	1.585687893195613e-05	-0.0012320210006004	-0.0003420075470835	1.1696916226214085e-07	1.5178757459204109e-06	-0.0003139274042476	-8.79801980838e-05	7.740515254864684e-09	9.855041513763609e-08	-0.0001186928690514	-9.219064459999928e-08	8.499114951763374e-15	1.4087997163652786e-08
1260.77809312783	-0.6297228943599293	0.3965509236810467	1589561.400111047	1740.250510660807	-16.031415521531017	3028471.8398552	257.0062836239856	1209.5348906258814	-0.6911614483444737	1462974.6516413628	0.4777041476776306	1295.46251642704	1334.2697070988893	1.221156	31.569647	0.032375821467887	0.0222094339790539	0.1218385686	0.0399055266	-0.083890235	0.1001015303	0.0847128146	0.0200388426	0.0344902551	0.0714281651	-0.1013445108	-0.0669282331	0.1969617754	0.021402472	0.1351325251	0.105368381	-0.2170910317	0.1529234562	-0.0834746983	0.1962383989	-0.0952482948	-0.0456788891	-0.164104746	-0.0810069235	0.1035722009	0.0906079335	-0.00065351	-0.2546723371	0.1560182001	0.0958640308	-0.0544177886	-0.0224744936	0.1177850147	0.036455042	-0.0271142132	0.1906378145	0.0430841546	0.0915840968	0.116924652	-0.221156629	-0.2273023537	-0.1418029449	0.0571596211	0.003685009	-0.0030678609	-0.1173449757	0.1650286982	-0.2376213004	0.1144341571	-0.2080401608	-0.101208509	0.0045002675	0.085720976	0.0132500721	-0.1932804943	-0.0297928044	0.142145263	-0.0569301319	-0.1652246134	0.1918920399	0.0653916858	-0.0775141499	0.0290970482	-0.2121019363	-0.1293036641	0.2908240521	0.1971339696	-0.09729171	-0.0292130094	0.0345459593	-0.1013106283	-0.0637736636	0.1462379972	0.0206332381	-0.1089924623	-0.0116243421	0.1099322842	-0.2632338727	-0.063508082	-0.2621361373	0.0277843199	-0.1248801814	0.1199793253	0.3177102778	-0.1612592585	-0.1949421658	-0.1411277469	0.1264698231	0.1237162356	0.098950666	0.3125275875	0.1049516067	-0.0748569244	-0.1397444952	0.1012278027	-0.0250889444679671	0.0060289894049106	0.0006294551345167	3.634871324452427e-05	-0.1481453747424979	-0.0002624703388249	6.889067876290124e-08	0.0219470520575951	0.2258657343318972	0.0212571286154314	0.0510153299452871	0.0004518655169729	-0.0012200269264572	1.1994074143200023e-05	1.4385781455257934e-10	1.488465701280602e-06	-0.0003984277724071	-8.45003681595e-05	7.140312219091042e-09	1.587446898252839e-07	-0.0001187430889231	-5.0219871700003854e-08	2.5220355135648477e-15	1.4099921166999234e-08
1260.0828563796235	-0.6952367482065256	0.4833541360567838	1587808.804941831	1752.0512526739212	11.800742013114132	3069683.5919962567	139.25751206007698	1208.9903500553503	-0.5445405705311259	1461657.6665269583	0.2965244329543641	1300.5570695102217	1326.827412989751	1.22883	31.76804	0.0294057115353697	0.0159771252876691	-0.0026590181	0.1400705945	0.1641506375	0.1141856118	-0.0516339025	-0.2205822151	0.0996984513	-0.0400912026	-0.1321941122	0.2346556398	0.0856785986	-0.1352008881	0.0937430664	0.0499658195	-0.0955993019	0.2182150695	0.0800805449	-0.0183747739	0.0599913614	0.0457194102	0.1404555394	-0.0259771046	0.0377989905	0.0712383001	0.1918733268	-0.0783157977	-0.0676592891	-0.0886267834	0.0557552156	0.1503954349	-0.200924192	0.0972033159	0.071097994	0.0020000167	0.2265579626	-0.0195297634	-0.2229331988	-0.0405458301	-0.1929666241	-0.0114847036	-0.1129773413	-0.1496815434	-0.1700909413	-0.0780756053	0.0529004173	-0.1626223256	0.0172818485	-0.0439452121	-0.1604205973	0.0712599901	-0.1757698075	-0.0924873523	-0.0676006427	0.0038852068	0.0116428146	0.0617915901	-0.0762929386	0.1533540245	0.1324828736	-0.0778237747	-0.1997774608	0.0645146591	0.1314455402	0.034873675	-0.1823574873	0.0091814657	0.2476041767	0.0779845494	0.0206181375	-0.1498053603	-0.1613568768	-0.0868722817	-0.1521828941	0.0458340491	0.0514348911	-0.0269369827	0.1397655327	-0.0928369408	0.166653197	-0.0972852233	-0.2338593468	0.0890100011	-0.0107646417	-0.0872896925	-0.2199065305	0.1653132139	-0.0360163247	-0.0315400682	-0.3726072591	-0.3043710916	0.1545141162	-0.1419863355	0.1094628008	-0.0374052952318066	-0.0123163507638394	0.0013991561113786	0.0001516924961379	-0.1479172758360221	0.0002280989064757	5.2029111135452666e-08	0.0218795204907498	0.224152551823586	-0.0017131825083111	0.0502443664890254	2.934994306783381e-06	-0.0011520205826443	6.800634381290004e-05	4.624862798798367e-09	1.3271514228361123e-06	-0.0005699679655439	-0.0001715401931368	2.9426037861410663e-08	3.248634817462524e-07	-5.53280387379343e-05	6.34150501851657e-05	4.021468589987085e-09	3.0611918705863583e-09
1259.585323712522	-0.4975326671014954	0.2475387548331275	1586555.187711979	1758.150090971447	6.098838297525845	3091091.742382908	37.19582857936794	1203.7177418182043	-5.27260823714596	1448936.401967917	27.800397622419425	1293.4360074698925	1350.98222482891	1.265005	32.703228	0.0644057668255955	0.034769650835742	-0.036730241	0.134987505	-0.1869121776	0.0710258198	-0.0292759044	0.091102658	0.1722291147	0.101742924	0.059645657	0.0385083292	0.104336336	0.0615265898	0.1713098014	-0.3001663536	0.3510234009	0.2141383682	0.1245707631	0.1816327132	0.1491847525	-0.0242336914	-0.0779765902	-0.0488543996	0.0601156603	0.021146136	-0.0534406373	-0.1627139666	0.010418446	-0.1096382294	0.1718855109	-0.1549890696	0.1579819074	-0.2269202978	0.1083914604	0.1931312944	0.1856379324	0.0232244341	0.0262441507	0.0307024406	0.0886913345	0.2551956468	0.0381448081	0.1762594148	-0.193454668	0.0634660166	0.0210270254	0.0788055454	-0.2653249989	-0.0800775142	0.3571790877	-0.0965956719	-0.1593076092	-0.0024449835	-0.1476170469	0.2002056664	-0.0749155328	0.1057427062	-0.0469331098	0.0416316833	0.0200832242	0.1864795059	-0.2463796313	-0.2541221949	-0.074731951	0.1749831822	0.1351237178	0.0636444418	0.0644949776	0.0923407665	0.0716391206	-0.0175200136	0.1579772099	-0.0527651336	-0.0520270616	-0.06190662	0.0295155302	-0.0473701176	0.144574959	-0.0849106153	-0.0681763544	-0.0002963802	-0.0867728997	-0.0976479579	0.3296790211	-0.1461713767	-0.0645035067	-0.1261422666	0.0635132162	-0.1317973272	-0.0848415839	0.1089000001	-0.2667734441	-0.1440342395	0.1170999511	-0.0394036360203529	-0.0019983407885462	0.0015526465316244	3.993365907167844e-06	-0.1652923076673715	-0.0173750318313493	0.0003018917311404	0.0273215469740049	0.2516066279354945	0.0274540761119084	0.0633058952210703	0.0007537262951584	-0.0011019802170997	5.004036554459991e-05	2.5040381838371822e-09	1.214360398879102e-06	-0.0004060461036374	0.0001639218619065	2.6870376810893667e-08	1.648734382791142e-07	8.227609568679252e-05	0.0001376041344247	1.893489781077829e-08	6.769355921462239e-09
