global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
1712.501828543343	1.342972768522486	2932662.512764293	1.8035758569929512	2649.970089111328	-2.156316528320531	7022341.473184699	4.649700970308307	1651.631886225602	1.488011559774577	2.2141784020227697	2727887.8875971404	1933.2871862702768	1619.5189318237306	1.091827	18.421095	0.0453491484733169	0.0236218028290435	-0.1073392133	0.0418937946	0.04841755	-0.158999741	0.0167934248	0.0242741782	-0.0161496554	0.2768598688	-0.0755445296	0.0385842482	0.023461759	-0.1242624043	0.2279601553	0.2379115457	-0.0569089131	-0.0762638749	-0.1708276999	0.2096876363	-0.0900488808	-0.1533200044	0.0923568342	0.029713361	0.0576400993	-0.0082595841	0.120705482	-0.001218712	-0.0479345912	-0.1446643293	0.0083104772	0.0408455864	-0.0097958009	0.1446002952	0.0791262804	0.1438408112	0.0036818905	0.2434032748	-0.0260530393	0.0924281992	-0.1392739508	-0.0639402488	-0.0313255364	-0.1298606496	0.0639135105	0.0436344237	-0.1375798437	0.1603156379	0.0751957625	0.2167211314	0.0284782607	0.0796584208	0.1915160038	0.0485810909	0.0248844122	-0.1262007728	0.0002966448	-0.0490936169	-0.0332063403	0.0436279828	-0.0892964076	-0.1538038229	-0.2179890799	0.0667275632	-0.1314788113	0.1637296015	0.040399686	0.0286625725	-0.0313506724	-0.0923053884	0.0379645565	0.1017750504	-0.066205783	-0.1172276359	0.0437629145	-0.1934009401	-0.1166000228	-0.0612173017	-0.1062827858	0.1460132853	0.1804323735	-0.0722979143	-0.2265695841	0.102425832	0.217255496	0.0974348222	-0.0376417052	0.0203849438	-0.0567571112	0.1268359556	0.0089890625	-0.0923271788	0.0754593836	-0.1423886322	-0.0113846056	-0.1152490509	0.0197875765	0.0011854763394723	0.0001355830158332	1.405354151448644e-06	1.8382754182425785e-08	0.0168162262598201	-7.24169004798006e-05	0.0002827854656214	5.244207475101344e-09	-0.2187633653109344	-0.0094970443183939	9.019385078553796e-05	0.0478574100021653	0.0019059136085952	-0.0003790607545705	1.4368705565555696e-07	3.632506683428377e-06	0.0003839267829786	0.0002400227344193	5.7610913038117833e-08	1.4739977468829702e-07	0.0004476347360991	9.37985957824e-05	8.798176570750067e-09	2.003768569625109e-07
1713.507001646536	1.0051731031931013	2936106.244691702	1.010372967382849	2654.610194091797	4.640104980469005	7046955.282576088	21.53057422977326	1653.9397110542982	2.3078248286960843	5.326055439946111	2735516.567802375	1934.4286462943544	1632.7667109222411	1.009895	17.038748	0.043545636094843	0.0253129044939504	-0.0412630382	0.0905689352	-0.0473085809	-0.0745242242	-0.0382581292	0.0813543925	0.1709148162	0.1691897106	-0.0583752218	-0.1367442466	0.0394406221	-0.0086326919	0.1094747841	0.1746260523	-0.1529682825	-0.0723660222	0.0006948777	-0.0178549945	0.1480369955	0.0443055157	-0.0767786912	0.0874420655	-0.0050601412	-0.0818566354	-0.0301392516	0.0069316726	-0.0040527097	-0.0470505236	0.0092320859	-0.1813647769	0.0503676097	-0.0794592321	0.1182817732	-0.0398579561	0.0571853139	-0.0461883724	0.1517558098	0.1707176863	0.0358621496	-0.0374594763	-0.1578135132	-0.0396201306	-0.1786061048	0.0511317824	-0.1614602837	0.1516888448	0.139548601	0.0208695327	-0.10680659	-0.021499703	0.1631659566	0.0255427672	0.0912450023	0.1159356479	-0.1307527077	0.034242259	0.007326918	-0.1070140232	-0.0146068795	-0.0917532357	-0.1556335136	-0.0457645415	0.036170008	0.0334670318	-0.1137940513	-0.0605694554	-0.0393662695	-0.0628628958	0.0454995089	0.1580887366	0.0845519234	-0.0822056856	-0.005283673	-0.0790414591	-0.0180177521	-0.2169166727	-0.1213619133	0.0682822023	0.1915650467	0.1029658947	-0.184907928	-0.0345238969	0.0697719792	-0.0014939843	0.1472958267	-0.118759706	-0.0256235291	0.1272162456	0.1018046176	0.2011127454	-0.1089004914	0.0336449734	-0.1587439735	-0.1189108618	0.0309673479	0.0010288997413852	-0.0001565765980871	1.0586346778225317e-06	2.451623106852928e-08	0.0330989256795106	0.0162826994196905	0.0010955388811377	0.0002651263003919	-0.2233777621108146	-0.0046143967998801	2.129265782674447e-05	0.0498976246056356	0.0019159943940499	1.0080785454699964e-05	1.0162223538369035e-10	3.6710345180306433e-06	3.783889549069386e-05	-0.0003460878874879	1.1977682586584158e-07	1.4317820119556519e-09	0.000353964143498	-9.36705926011e-05	8.774179918241247e-09	1.2529061488227273e-07
1712.9556527712016	-0.5513488753344973	2934217.0683608134	0.303985582332615	2655.556011352539	0.9458172607419328	7051977.729430606	0.8945702907173734	1653.5426694546825	-0.3970415996157044	0.1576420318253973	2734203.3597073173	1934.7616048728305	1630.356968597412	1.115053	18.812952	0.0536866421387804	0.0276377429031956	-0.0292990464	0.0654738784	-0.0527621781	0.1900443866	0.0185775104	-0.105319638	0.069432083	-0.1606643594	0.0462903997	0.2022890277	0.0801787904	0.1303382125	-0.076520518	0.1740704478	0.0324398425	0.1682665847	-0.0870559621	-0.0695379037	0.0428575861	0.1341827438	-0.0600648199	0.145124352	-0.0839796482	-0.0348393696	-0.0216039956	0.1585504958	-0.1152743435	0.1168593429	0.0575058687	-0.0191912313	-0.0864400742	0.0568530445	-0.1815242312	-0.0822199805	-0.1649147161	-0.0538065078	-0.0733204856	-0.0178951623	0.0235066244	0.1287213923	0.0365301923	-0.1166284772	-0.1245242221	-0.2661421094	-0.1733918481	-0.0630788164	0.019593976	-0.236921833	0.0749285119	0.136646676	0.0246144131	0.141215415	-0.1368616074	0.0415217176	-0.131631971	0.1649978184	0.1021079035	0.0090457778	-0.142389507	0.0474903927	-0.0426377759	-0.007705078	-0.0032780988	0.2393265972	0.0998786028	-0.0983354234	-0.0164103347	-0.159854915	-0.1083242989	-0.0043324035	0.0537755792	0.0439995745	-0.0499154311	0.0239948042	0.2469477232	-0.0192926266	-0.0433694458	0.2764621161	0.0715656601	-0.0742620433	-0.054284125	0.0909179866	-0.0326720804	0.0151847335	-0.0289280939	-0.1792521483	-0.0709211713	-0.0125840313	-0.0782652533	0.0987579487	0.138966874	0.1851253668	0.1679960063	-0.1224102548	0.0419779864	0.001125202331039	9.630258965380013e-05	1.2660802857755997e-06	9.274188774028208e-09	0.030921317766257	-0.0021776079132536	0.0009561278924018	4.74197622386471e-06	-0.2165292593185768	0.0068485027922377	4.690199049528869e-05	0.0468849201410514	0.0022698959533746	0.0003539015593246	1.2524631369245405e-07	5.152427639146383e-06	0.0003831203788726	0.0003452814833819	1.1921930276640953e-07	1.4678122470748457e-07	0.0005460656776641	0.000192101534166	3.690299942896926e-08	2.981877243227527e-07
1711.7464652030883	-1.2091875681132933	2930075.961135268	1.4621345748797403	2649.407200317383	-6.148811035156086	7019358.513093593	37.80787714605726	1652.8795567509344	-0.6631127037480837	0.4397184578720938	2732010.829125165	1934.6015756541285	1618.876888118744	1.132204	19.102333	0.0531106348822554	0.0313131694144832	0.1869895406	-0.0124381884	0.0245055928	0.0178243013	-0.1354121842	-0.1966527462	-0.1433383798	-0.0837055187	0.1578051441	-0.0517671842	0.1593653198	0.0272878314	0.0106117977	-0.0377408103	-0.2073582733	-0.0887261923	0.1176062874	0.0609609967	-0.0039785026	-0.1082689013	-0.0318593577	-0.0117125167	0.0954472201	0.0085381205	-0.1813683241	-0.0769559884	-0.0772838878	-0.1349935166	-0.0322084498	-0.0126120231	-0.123971253	0.0284772402	0.0172038215	-0.0277042602	0.0020273044	0.1008227478	0.0256289452	0.196763636	-0.1537473372	-0.0241547676	0.1066029605	0.1784338855	0.0600029289	-0.0783194342	-0.2193109916	-0.0928264667	-0.1117965595	-0.0251536345	-0.0475523315	-0.0506740818	0.1082705368	-0.1009896928	-0.0173669634	-0.0676317436	-0.0679577437	-0.0161041914	-0.1157776716	0.2806434576	0.0444403587	0.0232208882	-0.2186721602	-0.0205642699	0.0536268677	0.0439845795	0.140358669	-0.0502871786	-0.0208721056	-0.0689683937	-0.0759243543	-0.1444107022	0.1680627466	0.0615385259	-0.0339459944	-0.0462713103	-0.0216754522	0.0768783104	-0.0711519728	0.0954893451	0.239803094	-0.0494445998	-0.1198777993	-0.0014906068	-0.1262120838	-0.1392206203	-0.034310565	0.019379519	-0.1504342998	0.0253060471	0.0098459584	-0.1194730348	-0.1426270898	0.0701322554	0.0645776887	-0.1257424501	0.0527593557	1.5590158923828312e-05	-0.0011096121721151	2.430530552702236e-10	1.2312391725061496e-06	0.0030247022809248	-0.0278966154853321	9.148823888231689e-06	0.0007782211555364	-0.2133084530862987	0.0032208062322781	1.037359278588149e-05	0.0455004961580696	0.0020059214218104	-0.0002639745315641	6.96825533145388e-08	4.023720750477856e-06	0.0002690875628861	-0.0001140328159865	1.3003483121810972e-08	7.24081164999808e-08	0.000585730349964	3.9664672299900014e-05	1.5732862286584555e-09	3.430800428689499e-07
1712.3573552029582	0.6108899998698689	2932167.71191767	0.3731865919410084	2648.6700634765625	-0.7371368408203125	7015453.105156938	0.5433707220945507	1647.527795531821	-5.351761219113314	28.641348146405225	2714347.837049942	1930.8341251617585	1604.3584723205563	1.201397	20.269743	0.0386505757090458	0.0211417828920932	0.0865875972	-0.1502552589	0.0580167948	0.0440919456	0.2825327575	0.0319748556	-0.1394003707	0.0245612937	-0.0860077095	-0.0668974093	-0.0582121621	0.0388328047	-0.113465524	-0.060542962	-0.1986720165	0.0374389053	-0.2210594282	-0.0001394631	-0.016113064	-0.0543940564	-0.0680551989	0.0156687269	0.1174865104	-0.0533734711	0.079999306	-0.0448875632	0.0379146056	0.1305430341	-0.0172466239	0.088550308	-0.039565251	-0.1735442291	-0.1626306638	-0.0387688048	-0.0565527954	0.1214057714	0.0850242121	-0.068898762	0.041023828	0.208463324	-0.0735870542	-0.0454788532	-0.0878693393	-0.0142168229	0.0491349372	-0.0048468323	-0.0999991363	-0.0053293042	-0.2738388255	0.0619006426	-0.0466746255	0.0976029027	-0.0711597066	-0.0222360632	0.0900412501	0.1271303221	0.0744796407	-0.0031440981	-0.1521770084	-0.1296479668	0.0270885455	0.0110440655	0.1143350565	-0.0842388536	-0.0667411778	-0.0504046222	-0.1075906916	0.2158765498	-0.0772079733	-0.1221813298	0.0393856811	-0.1008156171	0.0509422937	-0.0373369234	-0.002940016	-0.0437642936	0.2923462886	0.1951320557	0.161023287	-0.0546041155	0.023809804	0.1830048343	-0.0171251929	0.0117714279	0.0988413538	0.0859218126	0.0020327491	0.0866873582	0.0375423243	-0.216027966	-0.1172945092	-0.1800270472	-0.0350217249	-0.1289028963	0.0632525717	-0.0106264805064739	-0.0106420706653977	0.0001129220879544	0.0001132536680473	0.0073936426552734	0.0043689403743486	5.46659517138783e-05	1.908763999461329e-05	-0.2133382093098532	-2.975622355450014e-05	8.854328402253888e-10	0.0455131915515347	0.0021789658016784	0.000173044379868	2.994435740390073e-08	4.747891964883992e-06	0.000201885439292	-6.720212359409997e-05	4.516125415556688e-09	4.0757730598123826e-08	0.0003537806845112	-0.0002319496654527	5.3800647303665834e-08	1.2516077273321322e-07
1713.936420580126	1.579065377167808	2937578.0537910145	2.493447465370112	2652.8394689941406	4.16940551757807	7037557.248253114	17.38394237001046	1652.028922147529	4.501126615708017	20.260140810635107	2729199.559611927	1933.1702832001183	1628.8965744934085	1.219139	20.569078	0.0738688465174155	0.0386359400894893	-0.0744958172	-0.0656234242	0.002532538	-0.1343660864	0.009943891	0.0368914403	-0.0214145449	0.1162605679	-0.134455661	-0.1378960066	-0.1366221668	-0.1659987195	0.1226966168	0.1890930916	-0.2327243005	0.0466698408	0.0200905518	-0.1892347998	-0.0085331456	-0.0269867456	-0.0644203176	-0.211749771	0.0902853131	-0.176095039	0.0311711591	0.1537880999	0.0151517173	-0.1422233076	-0.0343370318	-0.090568791	-0.1065041617	0.0401161155	0.1013865847	-0.0532467675	0.1757282112	0.0749309421	0.1447404186	-0.0250085357	-0.0089870482	0.1554266611	-0.147866261	0.1193833182	-0.0183579384	0.1496499745	-0.1525860727	0.0972327712	-0.0117170964	0.0422192852	-0.120226796	0.0840256532	0.062865178	0.0917325253	-0.1237673046	0.0880236258	0.0528912751	-0.1884323848	-0.0172861953	-0.017451104	-0.0659864415	-0.061267211	-0.2518303621	-0.1202116897	0.0260094236	-0.0964453004	-0.2341136489	0.208957259	0.1483056659	0.0707497595	0.1210620425	0.0892780226	0.0516874315	-0.1502142605	0.0553549095	-0.0433802914	0.046954967	-0.1277071569	0.0408284431	-0.0229270335	0.1654520374	0.2751179891	0.0024123911	0.1776106982	-0.0197855678	0.0367626513	-0.1363016817	-0.0418666353	0.1853499645	-0.0422092873	-0.361018602	0.1150883955	-0.2120149403	0.1150255928	-0.0453944958	-0.1318872767	0.0734003241	0.0041565146624549	0.0147829951689288	1.7276614139202572e-05	0.0002185369461645	0.0378381255973891	0.0304444829421156	0.0014317237487237	0.0009268665416127	-0.2279406810766318	-0.0146024717667785	0.0002132321816995	0.0519569540896787	0.00223100412703	5.203832535160017e-05	2.7079873053989924e-09	4.977379414824893e-06	-2.6605283441449856e-05	-0.0002284907227334	5.2208010375254267e-08	7.078411069998858e-10	0.000354029569218	2.488847068000087e-07	6.19435972789263e-14	1.2533693588068266e-07
1712.410095035138	-1.5263255449879125	2932348.3335782504	2.329669669282648	2654.614592285156	1.7751232910154613	7046978.633573285	3.1510626983055623	1651.5349891637252	-0.4939329838039157	0.2439697924894392	2727567.820432026	1934.3457962562293	1638.499477722168	1.163435	19.629248	0.0551310089447079	0.0236778416976098	-0.0136686031	0.0824529736	-0.1032629914	0.1407234565	-0.0014489052	-0.0228562872	0.0875137683	-0.0732810622	0.0224567083	-0.0299350893	0.0816032293	0.1737190598	0.092708727	-0.0047462991	0.1613549952	-0.0002111055	-0.0314467293	0.0660745291	0.1073105225	-0.031445033	-0.2810439286	-0.1943373212	-0.0718833323	0.0021047565	0.060642206	0.0361587765	-0.101003049	0.0065115666	-0.0318086403	-0.095658436	-0.1407505698	-0.0885729094	0.138384888	0.0869385231	-0.142160581	0.0538969477	-0.2256511642	0.0835597181	0.0327786364	0.096623364	0.0847335395	0.032228372	-0.1567201842	-0.0473096913	0.0510921048	-0.0393013917	0.0856328413	-0.156291258	0.0233741563	0.0826930932	-0.0231938135	-0.0181768881	0.0929019035	-0.1231102056	-0.0003241199	0.1009965216	0.1354134656	-0.049199271	0.1037563962	0.0061811631	-0.0131133825	0.0327731683	0.0261049804	0.2033364831	-0.1719039883	-0.1164101656	0.0224504348	0.1884190464	0.0107183866	0.0470773396	0.074345584	-0.011157516	-0.0408899311	0.121627115	0.1358584565	-0.0784470704	-0.0110002516	0.0177566569	0.1242318562	0.0614284763	0.0661871842	0.1344756987	-0.0601889638	0.1946006311	-0.1521675118	0.0049966968	-0.122605814	-0.0118975884	-0.0304017945	0.0165140089	0.13508202	0.2471400106	0.0762418298	-0.1346915149	0.0831471893	-0.008837107797575	-0.0129936224600299	7.809447422596086e-05	0.0001688342246337	0.0376762344349259	-0.0001618911624631	0.0014194986411954	2.6208748483686206e-08	-0.2195689931370594	0.0083716879395723	7.008515895758165e-05	0.048210542747222	0.0023469345915	0.0001159304644699	1.3439872592229931e-08	5.508101976779273e-06	0.000199303513698	0.0002259087971394	5.103478462499312e-08	3.9721890572368883e-08	0.0006842664552614	0.0003302368860434	1.0905640090364155e-07	4.682205817960016e-07
1713.110922588661	0.7008275535229131	2934749.0330925733	0.4911592597769117	2648.2866369628905	-6.327955322265552	7013422.111516217	40.043018560588926	1652.442434722799	0.9074455590737216	0.8234574426826191	2730566.0000726115	1934.2046658370296	1639.5541277770997	1.063818	17.948534	0.0360117880816883	0.0186728568181324	0.0774227558	0.0633937771	-0.0802973949	-0.0216245123	-0.0272612574	-0.3145181659	-0.1657301496	-0.0602910572	0.0228901888	0.0397634979	-0.0442855969	0.0431520901	0.0985669844	0.0907976799	0.1085901378	0.094388465	0.0307860175	0.1205584291	0.069786638	-0.0914207121	-0.0034300569	-0.0116484142	-0.0676621294	0.0414924596	0.1730337067	0.0687881241	0.0218126656	0.1220658232	0.0585071273	0.0062274968	0.0944813713	0.1456855928	0.0344447307	0.0206912902	0.0018010409	-0.1508892625	0.0694606395	0.0383485906	0.1734742277	0.0720174133	0.0814816383	-0.0530969275	-0.0408895593	0.0875497565	-0.1192892979	-0.0857493084	-0.0800498566	-0.0488943131	0.1568057803	0.1396091322	0.0682286717	-0.0660450413	0.1015845777	0.1573219221	0.1032051521	0.0119811192	-0.043808375	0.033318308	-0.06748559	-0.0749057336	0.0197573778	-0.0842808723	-0.0792003912	0.0137394485	0.0932366722	0.042005541	0.205560342	-0.0109033102	-0.0911854721	-0.0458387081	0.1313479104	0.0375079123	0.0655448872	0.0249632629	0.1470763364	0.1550096437	-0.082709638	-0.0142267757	0.076016072	0.0940312381	-0.0476941466	0.0352663155	-0.0266423114	0.0712851479	0.007832294	0.2342408802	0.1282182673	-0.0351522351	0.0530289913	0.0046845846	0.3416979116	0.0827712722	0.1706039611	-0.1373117808	0.0924399334	-0.0029390502345307	0.0058980575630442	8.638016281094963e-06	3.478708301698406e-05	0.0377104092351459	3.417480022000624e-05	0.0014220749646821	1.1679169700773387e-09	-0.2352071518538991	-0.0156381587168396	0.000244552008053	0.0553224042832231	0.0022989954910695	-4.793910043050017e-05	2.2981573500855816e-09	5.285380267957892e-06	2.5709486501712675e-05	-0.0001735940271962	3.0134886278225344e-08	6.609776961817461e-10	0.0006169716428565	-6.729481240489994e-05	4.528591776610675e-09	3.806540080890486e-07
1713.613567484127	0.5026448954661191	2936471.458665677	0.2526518909381458	2647.680780029297	-0.6058569335937136	7010213.512936546	0.3670626239835775	1653.7843455571274	1.3419108343284734	1.8007246872881395	2735002.661609816	1933.5966392479504	1631.4186769104003	1.097735	18.520779	0.0322211893134316	0.0164391477376602	0.1908417616	-0.0919850574	-0.1111069714	-0.105782945	-0.1138828023	-0.0664433909	-0.2092224479	-0.0257231798	0.1378258795	-0.0977737875	-0.0208451451	0.0315410996	0.0751826916	0.0714302388	-0.1663901562	-0.0564865867	-0.0788446669	0.0691248926	-0.0239363994	0.1025087798	-0.008227463	-0.2272136772	0.1027079098	0.0911170258	-0.2207049943	-0.0340206816	0.0602532292	-0.1476319466	-0.1452415834	0.0257607119	-0.062420365	-0.0241697306	0.0135068241	0.0641187421	-0.0663287187	-0.0809197169	0.2174601981	-0.0524894448	0.1067599417	-0.100881083	-0.0401766069	0.0351461655	-0.2115913344	0.0464590016	-0.042877291	-0.1067494899	-0.1290992509	-0.0069537354	-0.0784719177	-0.1053650865	0.1750535541	-0.1027925338	-0.0338900489	-0.0332864602	-0.0341820236	-0.0274310936	-0.1933329284	0.100688516	-0.0369726717	0.0422656628	-0.1650089574	0.1503505227	0.112019145	0.0533238175	-0.0268713564	0.0474061709	0.1273887111	-0.0873354242	-0.0678114808	-0.1130980765	0.1612538044	0.0998073744	0.0832460759	0.0011572545	-0.0288565016	0.1052822973	0.0584847063	0.0192771113	0.1548884504	0.1025210701	-0.0952975335	-0.0873953682	-0.056497667	0.0693411759	0.053036304	0.1699033663	0.018079816	-0.1303222256	0.0077455295	0.025966985	0.0264027644	0.0090916259	-0.0585262132	-0.1397444952	0.1012278027	0.0094862654711391	0.0124253157056698	8.998923258892594e-05	0.0001543884703855	0.0378507124620739	0.0001403032269279	0.0014326764338865	1.9684995486409463e-08	-0.2369880491072677	-0.0017808972533686	3.1715950270558497e-06	0.0561633354196687	0.0024910093655284	0.0001920138744588	3.6869327984718145e-08	6.205127659150201e-06	-4.28521444328922e-05	-6.856163093460488e-05	4.700697236412968e-09	1.8363062824974543e-09	0.0005200536857007	-9.69179571558e-05	9.393090419253485e-09	2.704558360108825e-07
1713.4060079829426	-0.2075595011845052	2935760.1481920434	0.0430809465319606	2644.3961865234373	-3.284593505859448	6992831.191299698	10.788554498734058	1649.689797030731	-4.094548526396466	16.765327635015467	2721476.426427294	1932.1289505230384	1617.846333404541	1.03201	17.411879	0.0451447667431528	0.0228306015274451	0.1280425472	-0.1340597302	-0.0111210947	-0.085665956	0.1369985404	0.1254880161	-0.0916654756	0.0611931278	0.0824973973	-0.144962467	0.0241881547	-0.1905521926	-0.217667663	-0.0915286218	0.0538171907	0.1162001887	0.0066104138	0.0478199087	0.0790085598	0.0879787199	0.0651980086	0.0534993096	0.2035886451	0.0815321445	-0.1507788983	0.0286698892	0.0180009441	0.0069202446	-0.0566381367	0.1506943939	0.0419948042	-0.1282797934	-0.1400111312	-0.0494112822	0.1737429945	0.0751067254	-0.0679214565	-0.0603071869	0.0146074845	-0.0056258641	0.1283697373	-0.06288932	0.074003591	0.0285146484	0.0654853953	-0.0407623044	-0.1010655816	0.0571752804	-0.1442333669	-0.1038847813	-0.0698402687	0.0332785305	-0.0700980315	0.0131306546	-0.0151474555	0.0556581414	-0.1133338229	-0.0582847599	-0.1082859689	-0.0023594779	0.0349802354	0.0768295391	0.060664449	-0.1438942467	0.1050007988	-0.2900430268	-0.025467757	-0.1355195934	0.0330308437	-0.1120288679	0.0718085247	0.0208356931	0.0891987961	-0.0268121347	-0.0416965993	0.04419014	0.2946043052	0.0494013222	0.0547628823	0.0738543296	0.0540255636	-0.0876033318	0.0021716008	0.0141772396	0.0887843492	0.0935451806	-0.0080916855	-0.0575735465	0.0512608486	-0.0662194618	0.1273671186	-0.0034971425	-0.1369951959	-0.1419863355	0.1094628008	0.004963177029353	-0.0045230884417861	2.4633126224697272e-05	2.045832905221901e-05	0.0301910986782019	-0.007659613783872	0.0009115024393969	5.866968331808196e-05	-0.2384475426246979	-0.0014594935174301	2.130121327420743e-06	0.0568572305837571	0.0028219672568201	0.0003309578912916	1.095331258082487e-07	7.963499198564758e-06	0.0001064448725176	0.0001492970169504	2.2289599270315558e-08	1.1330510885288117e-08	0.0006698501974598	0.000149796511759	2.243899493519417e-08	4.48699287036933e-07
1712.8617451383486	-0.544262844593959	2933895.357958389	0.296222044005508	2653.0124847412108	8.61629821777342	7038475.244192733	74.2405949776054	1652.3306041223266	2.6408070915956614	6.973862095021936	2730196.4253192525	1933.844936502391	1636.1911648559571	1.094748	18.470377	0.01454124388399	0.0080220817388723	-0.0699198357	-0.0943748559	0.1110483906	-0.1075307142	0.0513595942	0.0009981012	-0.0616045604	0.0368932086	-0.1064639899	0.1296392559	-0.1894483379	-0.0809180338	-0.1655370927	-0.142970052	0.025472861	-0.0991560808	-0.146009366	-0.0838279586	-0.1612262343	0.1689859261	0.1230363346	-0.1151054381	0.068816531	-0.0724195524	0.043837722	-0.0990045027	-0.0332067658	0.1710821368	0.1243638979	0.2005007347	-0.1324441743	-0.0108178994	-0.0531195938	-0.1122489404	0.1035843752	-0.0563732904	-0.1630520556	0.0355746703	0.0719813567	-0.1060533042	-0.0474623944	-0.0419318027	0.1037201497	0.1027145803	0.1391191055	0.0479521528	-0.0972974225	0.0296557867	-0.0194454134	0.0374261234	-0.2092591674	0.1206639367	-0.0018573243	-0.1269042805	0.2421880132	-0.0463482872	-0.0101781676	0.0054602073	0.0991144404	-0.0448721083	0.1155097424	-0.0565779413	-0.0172345487	-0.1348611026	0.1800289415	0.0334676956	-0.0268128919	-0.1442943178	0.1225816701	-0.0506070606	-0.067229696	-0.1128902522	0.0634670743	-0.1034283477	0.020651356	0.0098793244	0.1127296545	-0.0498502041	0.0145824983	0.0727760524	0.182927984	0.0531656452	-0.0295168438	-0.1515834942	0.0017938166	0.2387335621	-0.0636265949	-0.0226863648	-0.2911761843	0.0753568796	0.0141914969	0.008720849	-0.1011122866	-0.1440342395	0.1170999511	0.0045933517223772	-0.0003698253069758	2.1098880045465585e-05	1.367707576797451e-07	0.0350657296282861	0.0048746309500842	0.001229605394364	2.3762026899518797e-05	-0.2357010599797178	0.00274648264498	7.54316691917684e-06	0.0555549896755625	0.0027429599607552	-7.900729606489989e-05	6.242152831486745e-09	7.523829346306168e-06	0.000143397707754	3.695283523639999e-05	1.3655120320085247e-09	2.0562902589101593e-08	0.0006548042291221	-1.5045968337699944e-05	2.263811632190692e-10	4.287685784761877e-07
