global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
1661.8978226193813	0.4590084289561673	2761904.3728270405	0.2106887378528089	2523.1761463901453	0.0837383604884962	6366417.865712224	0.0070121130173013	1606.827910889452	-2.282947284345028	5.2118483030983365	2581895.9352133605	1871.4823604812352	1539.0075613757756	0.998159	17.310709	0.0225764247768753	0.0101546506996547	0.243985729	-0.0242735908	0.1105386911	0.1237654288	0.0114980903	0.049634677	0.0596096846	0.02996194	0.2860937194	-0.0032444308	0.0321915512	-0.0535946757	-0.1784677199	0.0637076672	-0.017319228	0.2733265405	0.0868665659	-0.0144397481	-0.0181266094	-0.1061830076	0.0602427826	0.0920489123	-0.0016196621	0.0784730528	0.1206226003	0.0843350109	0.0094100872	0.1537408445	0.0388356026	-0.2411999126	0.0598391987	-0.0423860055	-0.2374811216	0.0269910743	0.0330879434	-0.0277759171	-0.032567122	0.1019874523	0.0698292694	-0.0780070744	-0.022531047	0.1380074963	0.1466464071	-0.1333292967	-0.1185739231	-0.0639827016	0.298494517	-0.0395963233	-0.039089703	-0.0919162323	0.0024025398	-0.0477017628	-0.0071534059	-0.0522013768	0.0891942934	-0.1423900727	-0.0090438049	-0.141510079	-0.0641662982	-0.1493448082	-0.0827407137	0.2032384951	0.069093116	-0.0020400734	-0.0609398577	-0.0401285221	0.020307501	-0.0184818507	-0.0437253669	0.2714852187	0.1147824541	0.0131912744	-0.0296790969	-0.1519282726	-0.1011186404	-0.0318114948	0.1128745882	0.0399406921	-0.074365782	0.012176264	0.018669406	0.0920777352	-0.2277123356	-0.0219013444	-0.0380061414	-0.0148802621	-0.0091821746	0.1313333046	-0.0339396808	-0.0985467765	-0.1702339431	0.1078471591	-0.1152490509	0.0197875765	0.1032338041171243	-0.0009441149016993	0.0106572183124927	8.913529476106946e-07	0.0467362418265793	0.0061354130597238	0.0021842763000725	3.764329341342938e-05	-0.205873835060899	0.0053866123439121	2.901559254358717e-05	0.0423840359626822	0.0004941476663378	0.0001359870698509	1.8492483166633565e-08	2.4418191614709375e-07	-0.0029508949017031	6.553155150390002e-05	4.2943842425083025e-09	8.70778072089735e-06	0.000437726252851	6.870680759999987e-07	4.7206254105834e-13	1.916042724349776e-07	0.0	0.0
1659.9764399321468	-1.921382687234427	2755521.7811298044	3.691711430804188	2519.831571344744	-3.344575045401143	6349551.147945723	11.18618223432006	1607.4735197122104	0.6456088227585042	0.4168107520236216	2583971.116575962	1872.474370039728	1533.578516411969	0.92913	16.113565	0.0367368622808573	0.0211676656649893	0.2287886096	-0.0474354488	0.0041842318	0.1546894332	0.0062341624	0.0819085	0.0241950918	0.0060679442	0.1494126423	0.1393799845	0.127619445	0.0092788553	-0.1814470343	-0.0071357363	-0.0698788945	0.0539384222	-0.0626059435	-0.044864684	-0.1802931829	0.0555287444	-0.1825459777	0.1367354257	0.0533341372	0.091983703	0.1826750155	0.07025293	-0.100997749	0.0567942121	0.0343935698	-0.1866954626	-0.0025714798	0.0517884415	-0.0853699711	0.0940040695	0.0150874423	0.1903292184	-0.2289567244	-0.074547161	-0.0250733031	-0.0228928268	0.0424208231	0.0835162493	0.006292185	-0.0469671937	-0.066672936	-0.1111281713	0.1753579494	-0.0241333475	0.0332288118	-0.0337323166	-0.0279209953	-0.1795299833	-0.0283541522	-0.0493538342	0.1281057492	-0.1761334015	-0.017600995	-0.036521701	-0.0436792149	-0.0681949043	0.2929643185	0.152200326	0.0002476157	0.1555070467	-0.0309317779	-0.0048562025	0.0665533941	0.03205175	-0.0279062319	0.2444477776	-0.011413706	-0.0115012982	-0.0062893747	-0.2034973962	-0.0604970896	-0.0569693389	0.0567489062	0.041730489	0.035900021	0.0774203726	0.0951941323	0.1542765257	-0.0938039829	0.0071168764	0.105334665	0.2172582456	-0.0436966569	0.0500176037	-0.1338278506	-0.0307326466	1.62814e-05	-0.0568810886	-0.1189108618	0.0309673479	0.101468372458811	-0.0017654316583132	0.0102958306094399	3.116748940174816e-06	0.0576054903023504	0.010869248475771	0.0033183925129741	0.000118140562428	-0.207727821183127	-0.0018539861222279	3.437264541413941e-06	0.0431508476934891	0.0001961770419172	-0.0002979706244206	8.878649301760227e-08	3.8485431775382846e-08	-0.0030969671361336	-0.0001460722344304	2.1337097671518915e-08	9.591205442291553e-06	0.0004368051912112	-9.21061639800008e-07	8.483545443110798e-13	1.9079877506905298e-07	0.0	0.0
1658.2037952645665	-1.77264466758038	2749639.8266298124	3.142269117501156	2526.489594041256	6.658022696512035	6383149.668798751	44.329266227269386	1606.7057161666337	-0.7678035455767258	0.5895222846001913	2581503.2583625354	1874.7302228163328	1527.9271326740895	0.921497	15.98119	0.0567277254393373	0.0279441180294887	0.2369592988	-0.0454196105	-0.0794166968	0.0544453398	0.0419902914	0.1238395581	-0.0799938772	-0.0178257762	0.0586494392	0.1816112889	0.1772742926	0.1010861727	-0.199198876	-0.1274867572	0.0373835061	0.0095628127	0.0966208869	0.11571401	-0.1463239415	-0.1225640468	0.1474653075	0.1339546961	0.0284842943	0.0038308561	0.068470886	0.0019436169	0.0152184496	0.0009749456	-0.0882360985	0.0308471881	0.0262047616	0.0672413486	-0.0346897545	-0.0030247282	-0.109658166	-0.0527263478	-0.103551145	-0.0634851213	0.1992247572	0.1032909457	0.0831970626	-0.2598377755	-0.0524681814	0.0304982815	-0.0673435801	-0.0948514385	0.0954626911	-0.0290821443	0.0865235932	0.0079735944	0.0685263608	-0.1049632227	-0.0934877858	-0.070262414	0.1565153853	-0.035222024	-0.061154934	-0.0585645872	0.017349359	0.0757745036	0.0731658066	0.0401284344	-0.063776368	0.0006104032	-0.0005645054	0.1892103286	0.0066422798	-0.0267746734	-0.0293344639	0.1884658874	-0.0576790778	0.028582833	0.0012882155	-0.1536421873	-0.0100784049	-0.0538665222	0.0195661904	0.0475374638	0.1183752123	0.0381481994	0.0755338508	0.1403396988	-0.052077142	0.0363564666	0.1426968236	0.2553207516	0.0239927015	0.0364422176	-0.131388276	0.1020706825	0.0157569672	-0.1654380932	-0.1224102548	0.0419779864	0.105101318248387	0.003632945789576	0.0110462870975487	1.3198295109997987e-05	0.0376576092965024	-0.0199478810058479	0.001418095537928	0.0003979179566234	-0.2262629517688879	-0.0185351305857608	0.0003435510658312	0.05119492334317	5.0643383874150765e-05	-0.000145533658043	2.1180045623391192e-08	2.5647523302245933e-09	-0.0029509943828323	0.0001459727533013	2.130804470636222e-08	8.708367847507786e-06	0.0004360762413925	-7.289498187000067e-07	5.313678381827726e-13	1.9016248830700998e-07	0.0	0.0
1657.8217904262644	-0.3820048383020094	2748373.088812145	0.1459276964861443	2517.395603916101	-9.09399012515496	6337280.626616112	82.70065639641592	1608.232155894319	1.5264397276853288	2.3300182422560605	2586410.6672524894	1872.948207259038	1531.594756839782	0.910349	15.787855	0.0520516748341548	0.0325987673254951	0.1991853177	-0.0088376303	-0.0846736251	0.0144154461	0.0188522785	0.1155579562	-0.1556062186	0.0558187682	0.0664228718	0.0589946773	0.0839691896	0.1789720414	-0.2084775263	0.0043067085	-0.1013069905	-0.0536626326	-0.1385596399	-0.1572945937	-0.0818490677	0.0044073839	-0.00691535	0.117486213	-0.033671886	0.0189343844	0.0487732109	0.0374845736	0.2191724406	0.02811496	-0.1052700751	-0.0267073863	-0.0743875021	0.0124867499	-0.0021542238	-0.1541444798	0.0762373099	-0.0637864849	0.1456905574	-0.1671729302	-0.0071690006	-0.2431783967	-0.0251174139	-0.0151789982	-0.0923015488	0.0200387687	-0.0708942722	-0.1877509035	0.0957746201	0.0177210411	0.1655654465	-0.0336378058	0.1023871134	-0.0810153734	-0.0535247707	0.0982019109	0.2872234369	-0.0795574878	-0.1117429426	-0.0167528406	-0.2003785448	0.0524587338	0.0056955606	-0.0676877946	-0.0246034007	-0.0247793731	0.0878827328	0.1580364094	-0.0733867996	0.0166725656	-0.0142500969	0.1326040932	-0.0865546591	0.0724476951	0.0567519379	-0.1248693901	-0.0095159455	-0.0726313283	0.0441350273	0.0054271929	0.187287767	-0.0479000817	0.0675778378	0.0549043523	-0.0206838366	-0.0839292985	0.025475875	0.1789636022	-0.0004838472	0.0093638544	-0.0575787005	0.1490146937	-0.018562262	0.0774283275	-0.1257424501	0.0527593557	0.1090969694914889	0.0039956512431018	0.0119021487522268	1.596522885650167e-05	0.0410896298983374	0.0034320206018349	0.0016883576851823	1.1778765411419871e-05	-0.2267954265664684	-0.0005324747975805	2.835294100584015e-07	0.0514361655114663	0.0005547304549825	0.0005040870711083	2.5410377525859404e-07	3.077258776850915e-07	-0.0033268870154683	-0.000375892632636	1.412952712700229e-07	1.1068177213691571e-05	0.0004379271014809	1.8508600883999872e-06	3.4256830668320084e-12	1.9178014621146245e-07	0.0	0.0
1657.2332540678378	-0.5885363584266088	2746422.0583882746	0.3463750451900537	2520.372718677186	2.9771147610849766	6352278.64105223	8.863212300670057	1606.7130263453475	-1.5191295489714776	2.3077545865582847	2581526.7490278254	1873.2855343667377	1532.944526882622	1.042052	18.071928	0.0494598237891128	0.028141564886507	0.0506163785	0.1164054339	-0.1028511042	-0.168052728	0.1074378955	0.1141641138	-0.2171012964	-0.0864654637	-0.0308786429	-0.148021557	0.1835960391	-0.021558749	-0.012855376	0.1124978699	-0.2435796582	-0.1043630826	0.0453110435	-0.0485342864	-0.0312135887	-0.1526017967	-0.0796035099	0.1705798034	-0.0055056404	-0.0698796984	0.027038335	0.0802997433	-0.0160353569	0.0524912023	0.0305135434	-0.0257541314	-0.1212546407	0.3105170139	0.1354544713	-0.0349716755	-0.0114637352	-0.0876377143	0.0011267974	0.0647474298	0.0799702291	-0.0631194376	-0.2131874346	0.0730046746	0.0585622931	-0.219524516	-0.1596838845	-0.0147692369	-0.1080901678	0.1677902456	0.2152754729	-0.0420254877	-0.1656824551	-0.0153164387	0.0707208428	0.1934036106	-0.1402237168	-0.1015137991	-0.0441427633	-0.0457142386	-0.069374355	-0.0242008393	0.0250345882	0.0702249028	-0.0741348045	0.0101356526	0.1822462675	0.2110825198	-0.0390724382	-0.0471325327	-0.0076680541	0.0278530443	-0.102411787	0.0862943476	0.1283237658	-0.0113735625	0.0261236997	-0.1328483241	0.0813053837	-0.1457319739	0.1699775472	-0.0438112643	0.0083337719	0.0341627435	-0.0092255208	0.0283063438	0.0193512346	-0.043167882	-0.1203619679	-0.1918526112	-0.1542336531	0.0118421341	-0.1041850564	0.0325990799	-0.1289028963	0.0632525717	0.1082671059448756	-0.0008298635466132	0.0117217662296789	6.886735059975988e-07	0.0224403069429115	-0.0186493229554259	0.000503567375692	0.0003477972466957	-0.2173378245701798	0.0094576019962885	8.944623552020192e-05	0.0472357299888982	0.0005173120643173	-3.741839066520006e-05	1.400135959973531e-09	2.676117718882264e-07	-0.0036998973248347	-0.0003730103093664	1.3913669089361753e-07	1.368924021431897e-05	0.000437959107265	3.2005784100048666e-08	1.0243702158589276e-15	1.918081796363558e-07	0.0	0.0
1656.340915435209	-0.8923386326289346	2743465.228144746	0.7962682352820768	2527.193824634217	6.821105957030795	6386708.627269321	46.527486477041	1609.6966759434904	2.983649598142847	8.902164924497972	2591123.3885435225	1875.7359481434985	1533.1848243052566	1.082532	18.77396	0.0587254518367368	0.0319860557578509	-0.0918081	0.1232020758	-0.0573042154	-0.06525983	0.0965454662	-0.0961797054	-0.090397344	-0.2105980427	-0.1158796474	0.0018300318	0.0428270351	-0.107751506	0.0006020218	-0.0178368632	0.0669762358	-0.0599687471	0.061256883	0.0814114052	-0.0809011979	-0.2285685281	0.0048345819	-0.0184337103	-0.088989006	-0.1685435677	-0.1208444796	0.0577186596	-0.0389575242	-0.0864437514	-0.2470727076	0.04359517	-0.0745334614	0.1550944346	0.1324133327	-0.0281776451	0.0253703855	0.055427796	-0.0465711896	-0.0833186225	0.0258636799	-0.034332612	0.0166736629	0.1422485133	-0.0285118093	-0.0532636927	-0.0894320669	0.1030915901	-0.1548519761	-0.0910521967	0.1163712383	-0.0573830574	-0.0868370914	0.051890502	-0.0368338037	0.0144257293	0.0067540113	0.0228267211	-0.1635350343	0.2053173888	-0.0168915981	-0.0628141191	0.0043284276	0.1686442402	0.0992492865	-0.0958456924	0.2289485646	-0.0753835716	0.0898203706	-0.1313141327	0.0256626043	-0.070068501	-0.1036666958	0.0413605309	0.109764979	0.1145422989	0.0668290515	-0.0263617846	0.1569541991	-0.0938077038	-0.0931258176	-0.004849129	-0.0001116981	0.0937111448	-0.0984702381	-0.0468220532	0.1196742981	-0.0247337173	-0.1623327124	-0.0262251136	-0.0704456243	0.0044928851	0.0842558547	-0.0265147444	-0.1318872767	0.0734003241	0.1197168955324201	0.0114497895875445	0.0143321350759203	0.000131097681599	0.0084523711371531	-0.0139879358057584	7.144257784017878e-05	0.000195662348106	-0.206822256947845	0.0105155676223347	0.0001105771624198	0.0427754459690004	6.380699722321651e-05	-0.000453505067094	2.0566684588000922e-07	4.0713328946435604e-09	-0.0036999972503259	-9.992549120010213e-08	9.985103791581691e-15	1.3689979652419222e-05	0.0004361209234283	-1.838183836700032e-06	3.3789198175052495e-12	1.902014598519531e-07	0.0	0.0
1654.3490302200355	-1.9918852151733968	2736870.713789972	3.967606710426371	2519.4111491420813	-7.782675492135695	6347432.538421422	60.570037815889584	1609.6582729351787	-0.0384030083116613	0.0014747910473855	2590999.755628662	1876.28445079548	1531.4682917256994	1.038134	18.003979	0.0548151131018664	0.0323337282325511	-0.145120733	0.076074968	0.0202788085	0.126200667	-0.0937212885	-0.0488291233	0.1600580371	-0.0542872345	-0.0619324762	-0.0319817051	-0.1163347907	0.1089590558	-0.051295306	0.0720473468	-0.0205527098	-0.0903321524	-0.0033258966	-0.0075012612	-0.1619155105	-0.1395648549	-0.1783644218	-0.1559095743	-0.0417000699	0.0145725255	-0.1212811582	-0.0359995972	-0.0603636708	-0.0213393498	0.0244356271	-0.0229821378	-0.0032125697	-0.0911328582	0.1900839901	0.0266444366	-0.0715064222	0.1547159534	0.0569764904	-0.0809353225	0.0783190572	-0.043644512	-0.099762673	-0.1322019808	-0.0529406262	0.0428703507	0.1537200819	0.0635614746	-0.0836115545	-0.001117321	0.0255686969	-0.0123586365	0.0617179891	-0.0076996437	0.0632120227	0.1446939849	0.0217201984	-0.0710602867	-0.0783742956	0.1696489645	0.1247997864	-0.0704117885	0.1787564225	-0.1875196862	0.0824325756	0.0255031707	0.0140830395	-0.0537731927	0.0633712816	0.0114441585	-0.0047600302	-0.0572120577	0.0369651801	-0.1471777484	0.0621089097	0.1019000657	0.0769715084	0.1176748005	0.1593591686	0.0210566573	0.1121143504	-0.1103222285	0.084200759	0.0422981626	0.0534403722	-0.1931906183	0.0600766564	-0.0861117972	-0.087241639	-0.0941893006	-0.0668409806	-0.091431846	-0.0818947323	-0.0672697298	-0.1346915149	0.0831471893	0.11981300666028	9.611112785989916e-05	0.0143551565649763	9.237348898501889e-09	0.037742008907287	0.0292896377701339	0.0014244592363577	0.0008578828807056	-0.1931424062041316	0.0136798507437134	0.0001871383163702	0.0373039890743217	0.0002978094894041	0.0002340024921808	5.475716634686444e-08	8.869049197913074e-08	-0.0036999420699377	5.518038820014407e-08	3.0448752419185984e-15	1.3689571320894872e-05	0.0004370535200624	9.32596634100019e-07	8.697364819346847e-13	1.910157793989347e-07	0.0	0.0
1653.8630289734351	-0.4860012466003809	2735262.9186051856	0.2361972116971242	2518.235008105897	-1.1761410361841629	6341507.556050108	1.3833077369963558	1608.9631183855831	-0.6951545495955997	0.4832398478234611	2588762.31632506	1874.358154296875	1523.3515586402473	1.124045	19.493896	0.0323988519862884	0.0245271062074094	-0.208184765	-0.1600109604	0.0131639828	0.0433167326	0.0955305562	0.1181396814	0.1856854961	0.1203454046	-0.0401173844	-0.1612219479	0.1314666907	-0.1356188872	0.0163549083	0.0591600679	0.0503886935	0.0024659107	0.1447436982	-0.1452354863	-0.0470067786	0.1085336719	-0.0191435306	-0.1647294124	0.0264774461	0.0661573882	-0.0861706605	0.0474070369	-0.0566939962	0.1124081668	0.0854535568	-0.0016564281	-0.0044060161	0.0614708681	-0.0500447318	-0.0220032911	-0.096656151	0.1420126702	0.0835911643	0.0196260904	0.1825115872	-0.1090060615	-0.1005811308	-0.0205115766	0.0087684783	0.0052655166	0.2006515042	0.0549892591	0.060327413	0.0993689267	0.0350939023	0.0310187316	0.0050541693	0.016444656	0.025838374	-0.1178367273	-0.1990103472	-0.0530260669	-0.0624548297	-0.0379985891	-0.0445736356	-0.0889264556	-0.00259437	0.0751413591	0.0982279209	0.0190134072	0.0262169093	0.0740738091	0.0109396635	0.0150546308	0.0025226444	-0.0182888295	-0.0862661599	-0.2650972259	-0.075672995	0.0484589887	-0.0500241693	0.0702323507	0.1252399366	-0.1145131608	0.0372375908	0.0073861901	-0.2305802533	0.1227463962	-0.0019155057	-0.0840366954	0.0910608589	-0.1197447517	-0.0247237998	0.1619551144	-0.0040049158	-0.0779482379	-0.0922077773	0.0602320941	-0.1373117808	0.0924399334	0.1106124032152848	-0.0092006034449951	0.0122351037450607	8.465110375205746e-05	0.0377956150123424	5.360610505539959e-05	0.0014285085141612	2.873614499210537e-09	-0.2158611326720745	-0.0227187264679429	0.0005161405323252	0.0465960285984709	0.0003063092750186	8.499785614500023e-06	7.224635549246153e-11	9.382537196242033e-08	-0.0036999436777187	-1.6077809999147372e-09	2.584959743686833e-18	1.368958321829058e-05	0.0004370704460328	1.6925970400000906e-08	2.864884739817068e-16	1.910305747953108e-07	0.0	0.0
1654.6987232115778	0.8356942381426506	2738027.8645980256	0.6983848596648253	2515.7939321952954	-2.4410759106017395	6329219.109270667	5.958851601320111	1606.1964279028557	-2.7666904827274266	7.654576227214521	2579866.9650078937	1872.4414175820264	1521.1178621006763	1.050095	18.211414	0.0485583839814214	0.0309838184885977	-0.1044094691	-0.2153906175	-0.0435497129	0.0344463819	0.1340266042	-0.1823893468	0.0668228556	0.0793367834	-0.110025809	-0.0210006667	-0.0236188237	-0.1634155941	0.0103938329	0.147903632	0.1267987841	-0.1700030921	-0.0645031485	-0.0477421834	0.0347123843	0.0510624652	-0.0595513989	-0.0273602592	0.0775002339	0.1324579216	-0.057837457	-0.001415071	-0.0494229069	-0.0006629374	0.0752651283	0.114663824	0.0299697859	-0.0593224303	0.0035496174	0.1989653423	-0.0326705615	-0.0505885302	0.0047927736	0.1835083418	0.0481873213	-0.0680041253	-0.0201855383	-0.0694207436	0.0791706174	-0.1738212088	0.097939332	-0.0627233475	0.0091670134	0.0070297945	-0.0169089014	-0.0132825228	-0.0966756352	-0.044123863	0.0845170176	-0.0881164774	-0.1115702789	0.0385313025	-0.0510885979	0.1584969032	-0.0529824823	-0.285296388	-0.1062737667	-0.0500138233	-0.1750978998	0.0267225636	-0.1308853198	0.0463345587	0.0158406428	0.1203446468	-0.0149004838	-0.0201002354	-0.2258044103	-0.1334006336	-0.0846679473	0.0570419843	-0.0144762273	0.0905531091	0.0168192995	0.0612282174	-0.1880337463	0.0816011777	-0.022810897	0.1130071288	0.1058222182	-0.1412969962	-0.008795937	-0.0744320317	-0.1685130283	0.0777867658	0.0521016132	0.0795819337	-0.1918759169	-0.0105846331	-0.1397444952	0.1012278027	0.1089019777328985	-0.0017104254823862	0.0118596407541367	2.925555330796404e-06	0.0379322784544626	0.0001366634421201	0.0014388577487468	1.867689641214037e-08	-0.2269167351424244	-0.0110556024703498	0.0001222263459824	0.0514912046876971	0.0004776929068728	0.0001713836318541	2.9372349267535954e-08	2.2819051327658563e-07	-0.003158902390832	0.0005410412868867	2.927256741160165e-07	9.978664314804125e-06	0.0004377593790232	6.889329903999892e-07	4.746286652614716e-13	1.916332739227777e-07	0.0	0.0
1654.9812851497777	0.2825619381999331	2738963.05419601	0.0798412489193028	2519.581079851117	3.7871476558216273	6348288.817943721	14.342487366995249	1607.2640057158546	1.067577812998934	1.1397223868075868	2583297.584069775	1874.0721921102704	1534.482957389411	1.06286	18.432795	0.0527658587293598	0.0299385686863874	-0.0144528974	-0.1297310714	-0.2543261312	0.0437708106	0.0120236079	-0.099333679	-0.0284693949	0.0691970961	-0.1800276636	0.0323311917	0.0746576415	-0.0585927063	-0.1722188774	0.0964274148	0.210394777	0.0341332187	0.0454932743	-0.05629244	-0.0196479637	0.0543115163	-0.0610902669	0.1288145582	0.0072432831	0.173487135	-0.2262385011	0.0147559637	-0.0538424225	-0.0625547829	-0.1199237889	0.0541912055	0.1436039903	-0.1085440541	0.019803875	-0.0905350363	-0.0336771873	-0.0966380306	0.1193644168	0.109444868	-0.0179673298	0.0182130957	0.0969223112	0.08795869	0.0737928253	-0.091217336	0.0786644663	-0.1795305503	-0.1254308396	-0.1122557341	0.0713172375	0.1209992344	-0.0863930811	-0.0971080221	0.0757844325	-0.1874172858	-0.0041312332	0.0610690473	0.1748614428	0.0979160883	-0.0869722791	-0.1519360949	0.0146276354	-0.1193847809	0.0251260703	0.0184947691	0.0660795266	-0.0751086874	-0.107508364	-0.090437822	0.0028492734	-0.0344618119	-0.2280864137	-0.0681346194	-0.0240579209	0.055575051	-0.0284267413	0.0887592246	0.0034614625	0.0679142819	-0.0004144069	0.0936505629	-0.0165324644	0.0343868917	0.0391788882	-0.0544252032	0.0033782243	0.0024675741	-0.015352072	0.1445050735	0.1305049891	0.0856866239	-0.054581966	-0.0349091376	-0.1419863355	0.1094628008	0.1199149111265995	0.0110129333937009	0.0143795859105002	0.000121284701934	0.0473616401745147	0.009429361720052	0.0022431249600202	8.891286244758387e-05	-0.2234648443423026	0.0034518908001217	1.1915550095965434e-05	0.0499365366569295	0.0004333097337993	-4.438317307349997e-05	1.969866052072253e-09	1.8775732540522026e-07	-0.0036919163928628	-0.0005330140020308	2.8410392636088973e-07	1.3630246651889068e-05	0.0004377956602286	3.628120539997349e-08	1.3163258652750657e-15	1.916650401149958e-07	0.0	0.0
1655.4889095460394	0.50762439626169	2740643.5296299346	0.2576825276800452	2518.510019402755	-1.0710604483620043	6342892.717832065	1.1471704840454182	1606.375717991838	-0.8882877240166636	0.7890550806387042	2580442.947353793	1873.4464883053488	1535.0724793681948	1.0009	17.358253	0.0371650923206598	0.0192124224828865	0.0634360458	-0.0187392995	-0.1858837449	0.1067916441	-0.0439377573	-0.0287079652	-0.0721247888	0.0924772108	-0.0805818883	0.1362700499	0.012712718	0.0307564142	0.0283416057	0.0104073155	0.088237094	0.0206076989	0.0515551583	0.0654246065	-0.037908068	0.1620730108	0.0871213143	0.1186956752	0.0471581982	0.124534355	0.0170322684	0.038920776	-0.1013239191	-0.0498846323	-0.0410754196	-0.0887149818	-0.0086582509	-0.1994338045	-0.0268470646	0.0838664444	-0.2463550635	-0.1885152459	-0.0025336683	-0.0625390208	-0.0077798293	0.064912937	-0.0851094359	-0.040491948	0.0323850173	0.1913172253	0.007481904	-0.1228505134	-0.0112285066	-0.0942098438	0.002218463	0.14199059	-0.0401144599	-0.0661555415	-0.1033793116	-0.1826311343	0.0899094207	0.1012376984	-0.097880586	-0.154594383	-0.0145627484	-0.0816621188	0.0311792775	-0.0250520303	0.0635895646	0.0950743177	-0.1236097943	-0.0136670357	0.0873686538	0.0468823347	-0.0100475658	-0.0429554009	-0.1976565656	0.0546352272	0.0134584154	0.051187367	-0.0330468276	0.0422185685	0.0006219557	0.194362932	0.1090017832	0.0971212004	0.0195441085	0.0479631689	-0.0033653065	-0.0897431424	0.0530032886	0.0059584509	0.0005191074	0.0714432264	0.1176507154	0.0631763529	0.1725511492	-0.1562459801	-0.1440342395	0.1170999511	0.119739061442246	-0.0001758496843534	0.0143374428350699	3.092311148722426e-08	0.0378993846383508	-0.0094622555361639	0.0014363633559656	8.953427983166439e-05	-0.2160475925820151	0.0074172517602874	5.50156236754878e-05	0.0466765622604843	0.0005842554810537	0.0001509457472544	2.2784618614189204e-08	3.413544671412904e-07	-0.0034408775638758	0.000251038828987	6.302049365916425e-08	1.183963840958386e-05	0.0004380057907843	2.101305557000396e-07	4.415485043880744e-14	1.9184907276058e-07	0.0	0.0
